x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,-2.7557993593733e-319,-2.2350779483507e-18,-8.1380913697691e-20,-6.0188155312359e-13,-1.5859515488181e-11
128,1,0,1,1.7441920919683e-09,1.5484537123266e-11,-1.4908426174978e-17,-3.8731182269279e-19,-1.3441937928081e-13,-1.5109569687832e-11
128,2,0,2,1.9096404500562e-09,2.9969270297113e-11,-1.7602960911651e-17,-9.281822475532e-19,-3.9675495057578e-16,-1.3485081207239e-11
128,3,0,3,1.9116339756752e-09,4.3454351631992e-11,-1.7602960911651e-17,-9.281822475532e-19,-3.9675495057578e-16,-1.3485081207239e-11
128,4,0,4,1.9112640958262e-09,5.5939924636614e-11,-2.6334336953139e-17,-1.2052777773157e-18,8.0757172625563e-17,-1.2485572855166e-11
128,5,0,5,1.9112370778049e-09,6.7426131046432e-11,-3.7244228551878e-17,-1.5126654890983e-18,9.5322930329058e-18,-1.1486206251886e-11
128,6,0,6,1.9111091743928e-09,7.7913101196521e-11,-2.9312254686243e-17,-1.8430609767797e-18,1.3520019780084e-17,-1.0486969977626e-11
128,7,0,7,1.9110228692818e-09,8.7400954031462e-11,-1.6583765066818e-17,-2.1976663664344e-18,1.6593195215103e-17,-9.4878526527985e-12
128,8,0,8,1.9107945764541e-09,9.5889797105982e-11,-2.3572824904517e-17,-2.5665878032624e-18,5.3315452369326e-17,-8.488842887741e-12
128,9,0,9,1.9105983822298e-09,1.0337972657243e-10,-1.9531615650668e-17,-2.94465338572e-18,2.754074876949e-17,-7.4899292751616e-12
128,10,0,10,1.9106929223054e-09,1.0987082724126e-10,8.4624940475297e-18,-3.3222798063581e-18,-3.5204028736569e-17,-6.4911004824918e-12
128,11,0,11,1.9108649642282e-09,1.1536317265734e-10,3.0644183763041e-17,-3.6778209650834e-18,-4.0294060652944e-17,-5.4923452468752e-12
128,12,0,12,1.9108144956646e-09,1.1985682505931e-10,3.9962852207963e-17,-3.9913605450974e-18,6.6607203787879e-18,-4.4936522576347e-12
128,13,0,13,1.9106981020149e-09,1.2335183530704e-10,4.1994509626981e-17,-4.2459317617954e-18,2.4680064859779e-17,-3.4950101374927e-12
128,14,0,14,1.9105534579242e-09,1.2584824291357e-10,3.0529476462741e-17,-4.429192180556e-18,3.8992516378312e-17,-2.4964075335085e-12
128,15,0,15,1.9104241617325e-09,1.2734607607634e-10,1.631803865437e-17,-4.5455584353248e-18,3.0006977913961e-17,-1.4978331194308e-12
128,16,0,16,1.9104175202095e-09,1.278453517095e-10,1.8418118657555e-17,-4.6032663320992e-18,-4.9195149838336e-18,-4.9927561879216e-13
128,17,0,17,1.9104532790792e-09,1.2734607547425e-10,2.4591034313908e-17,-4.5921813767989e-18,-7.0768700239056e-18,4.992762098028e-13
128,18,0,18,1.9106585527595e-09,1.258482417534e-10,1.0184519697484e-17,-4.4983826447803e-18,-2.6723125361358e-17,1.497833652502e-12
128,19,0,19,1.9109056312613e-09,1.2335183365699e-10,-1.2200195596742e-17,-4.3309737433608e-18,-4.1362595754042e-17,2.4964079973452e-12
128,20,0,20,1.9110306877034e-09,1.1985682298836e-10,-1.9930399048548e-17,-4.1076165360443e-18,-2.5334189569977e-17,3.4950105443369e-12
128,21,0,21,1.9112048148664e-09,1.1536317021189e-10,-2.7321118415105e-17,-3.8328307780876e-18,-2.7111812078561e-17,4.4936526259825e-12
128,22,0,22,1.9113603066931e-09,1.0987082448564e-10,-4.1486621349212e-17,-3.5165209524308e-18,-2.4646482929907e-17,5.4923455604304e-12
128,23,0,23,1.9114357453509e-09,1.0337972364817e-10,-4.4912062153642e-17,-3.1814315193113e-18,-1.8114173172997e-17,6.4911006681915e-12
128,24,0,24,1.9114866435721e-09,9.5889794197141e-11,-3.6522438736465e-17,-2.8413367306792e-18,-1.554282604373e-17,7.4899292802114e-12
128,25,0,25,1.9114962961973e-09,8.7400951283181e-11,-3.3083211123243e-17,-2.4976882594289e-18,-6.5708436488537e-21,8.4888427411333e-12
128,26,0,26,1.9115374672742e-09,7.7913098693079e-11,-3.8558155027207e-17,-2.1549827837704e-18,-4.6832256787567e-18,9.4878524202226e-12
128,27,0,27,1.9116387185622e-09,6.7426128849957e-11,-4.0222428427257e-17,-1.8227542848542e-18,-2.2136973898841e-17,1.0486969680773e-11
128,28,0,28,1.9115994144757e-09,5.5939922801264e-11,-3.653113423606e-17,-1.504720136587e-18,6.0562394187492e-18,1.1486205893008e-11
128,29,0,29,1.9120265188398e-09,4.3454350201203e-11,-3.6461255361563e-17,-1.1992392530231e-18,-8.3686173821949e-17,1.2485572450265e-11
128,30,0,30,1.9101871787785e-09,2.9969269312425e-11,-3.3231495394254e-17,-9.2363489685659e-19,3.6290355330065e-16,1.348508076297e-11
128,31,0,31,1.7446966543974e-09,1.5484536624486e-11,-1.0266481322408e-17,-3.9448233315234e-19,1.3448410348579e-13,1.5109569189632e-11
128,32,0,32,3.7e-11,-2.9369732317033e-319,-1.341424585819e-18,-8.2565378779576e-20,6.0201114726773e-13,1.5859514987917e-11
