x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-4.7720154036586e-12,-1.1567494910302e-11,-2.1228478742057e-17,-9.487885591123e-16
1,16,0,1,2.1954688968954e-08,1.1203012871878e-11,-4.0046188021001e-12,-1.0840487562474e-11,-1.4766886798837e-16,-6.6331767192947e-15
2,16,0,2,3.9138275688316e-08,2.1467655449489e-11,-3.1148008641614e-12,-9.9254187219156e-12,-3.0954777228274e-16,-1.414924421111e-14
3,16,0,3,5.2336060341998e-08,3.0856087064396e-11,-2.3722721397889e-12,-9.0725050411576e-12,-4.578708891029e-16,-2.1527946263569e-14
4,16,0,4,6.2255369495944e-08,3.9429985689314e-11,-1.7672073658004e-12,-8.2808751462409e-12,-5.880796851276e-16,-2.8704703640264e-14
5,16,0,5,6.9543000741535e-08,4.7249611261151e-11,-1.2862737577776e-12,-7.548809974725e-12,-6.9767571546091e-16,-3.5623958995088e-14
6,16,0,6,7.4771396536368e-08,5.4373095819237e-11,-9.1383424755557e-13,-6.8739595524671e-12,-7.8608598093052e-16,-4.2240580307539e-14
7,16,0,7,7.8430803982395e-08,6.0855999468755e-11,-6.3301534615233e-13,-6.2535315679886e-12,-8.5842150972374e-16,-4.876053691026e-14
8,16,0,8,8.0926883276142e-08,6.6757519261511e-11,-4.4974729148369e-13,-5.7517953956847e-12,-1.7977705001692e-15,-1.0742839683883e-13
9,16,0,9,8.258288384987e-08,7.2114058335089e-11,-2.9610971703841e-13,-5.2250187699107e-12,-1.8726384058778e-15,-1.1865071815043e-13
10,16,0,10,8.3649192396233e-08,7.6978282798746e-11,-1.8887693896227e-13,-4.7436982182139e-12,-1.9390178243297e-15,-1.2980540155547e-13
11,16,0,11,8.431950365834e-08,8.1427605672329e-11,-8.0779421870367e-14,-3.9980153503211e-12,-3.9334421314147e-15,-2.9144957860418e-13
12,16,0,12,8.472344881937e-08,8.5434382796226e-11,-8.0779421870367e-14,-3.9980153503211e-12,-3.9334421314147e-15,-2.9144957860418e-13
13,16,0,13,8.4953801217192e-08,8.9067817614797e-11,-4.6066788206882e-14,-3.6253024360801e-12,-3.9467438245746e-15,-3.0834373467106e-13
14,16,0,14,8.5076335564574e-08,9.2361526858974e-11,-2.4513714891499e-14,-3.2863148999153e-12,-3.9435897670811e-15,-3.238704614233e-13
15,16,0,15,8.5134119429457e-08,9.5346437630746e-11,-1.1565469101946e-14,-2.9780613170459e-12,-3.9280482268169e-15,-3.3811426041088e-13
16,16,0,16,8.5154424975977e-08,9.8050842215844e-11,-4.0727833313289e-15,-2.6981589901196e-12,-3.9076780740435e-15,-3.512093101157e-13
17,16,0,17,8.5154002739066e-08,1.0050067279692e-10,7.267075231068e-17,-2.4441295534376e-12,-3.8842274167952e-15,-3.631559327311e-13
18,16,0,18,8.5142817881867e-08,1.0271956012772e-10,2.2251546083229e-15,-2.213697275426e-12,-3.8606339554579e-15,-3.7404701574049e-13
19,16,0,19,8.5126616716273e-08,1.0472902512787e-10,3.2288708686866e-15,-2.0047432676039e-12,-3.8374548737619e-15,-3.8395880366514e-13
20,16,0,20,8.5108597814724e-08,1.0654864123001e-10,3.5930911202322e-15,-1.815323879178e-12,-3.8154034341733e-15,-3.9297275917478e-13
21,16,0,21,8.5090468015486e-08,1.0819619893394e-10,3.6160512579757e-15,-1.6436586518751e-12,-3.7948056550543e-15,-4.0116403418727e-13
22,16,0,22,8.507308525785e-08,1.096878575239e-10,3.4674500688559e-15,-1.4881188685753e-12,-3.7757956069924e-15,-4.0860280762856e-13
23,16,0,23,8.5056838259853e-08,1.1103828610932e-10,3.2410863812658e-15,-1.3472167600101e-12,-3.7583809304915e-15,-4.1535435442916e-13
24,16,0,24,8.5041864507187e-08,1.1226079434013e-10,2.9871830483008e-15,-1.2195952090687e-12,-3.7425002275927e-15,-4.21479201578e-13
25,16,0,25,8.5028172194502e-08,1.1336745323121e-10,2.7315879259022e-15,-1.1040178441029e-12,-3.7280581315875e-15,-4.2703327029213e-13
26,16,0,26,8.5015706753469e-08,1.1436920650184e-10,2.4868506494408e-15,-9.9935953518348e-13,-3.7149459631843e-15,-4.3206805271711e-13
27,16,0,27,8.500438624943e-08,1.1527597338745e-10,2.2584454817341e-15,-9.0459785247632e-13,-3.7030530799839e-15,-4.3663082130101e-13
28,16,0,28,8.4994119634723e-08,1.1609674162178e-10,2.0481977983983e-15,-8.1880321691641e-13,-3.6922726109816e-15,-4.4076487184735e-13
29,16,0,29,8.4984815837928e-08,1.1683965253261e-10,1.8561160686628e-15,-7.4113102796903e-13,-3.6825041775426e-15,-4.4450977212244e-13
