x,y,z,id,xi,xv,jvx,jix
0,128,0,0,1.2372248842317e-302,1.2372248842317e-302,-1.2133830157205e-19,-1.2133830131127e-19
1,128,0,1,0.00012133830131115,0.00012133830157194,-1.2133830157205e-19,-1.2133830131127e-19
2,128,0,2,9.4020992341077e-05,9.4020992492792e-05,2.7317309079468e-20,2.7317308970397e-20
3,128,0,3,0.00010158165093972,0.00010158165112379,-7.5606586310935e-21,-7.5606585987383e-21
4,128,0,4,9.9574519630862e-05,9.9574519806474e-05,2.0071313173234e-21,2.0071313088658e-21
5,128,0,5,0.00010011364376161,0.00010011364393951,-5.3912413317173e-22,-5.3912413088983e-22
6,128,0,6,9.9969280864829e-05,9.9969281042113e-05,1.4436289740792e-22,1.4436289679748e-22
7,128,0,7,0.00010000796959423,0.00010000796977167,-3.8688729672444e-23,-3.8688729508893e-23
8,128,0,8,9.9997603469475e-05,9.9997603646878e-05,1.0366124600115e-23,1.0366124556365e-23
9,128,0,9,0.00010000038109975,0.00010000038127716,-2.7776299427073e-24,-2.777629931064e-24
10,128,0,10,9.9999636838135e-05,9.9999637015547e-05,7.4426134409633e-25,7.4426134098263e-25
11,128,0,11,9.9999836262749e-05,9.9999836440163e-05,-1.9942441763811e-25,-1.9942441677244e-25
12,128,0,12,9.9999782827428e-05,9.9999783004841e-05,5.3435661818152e-26,5.3435661572513e-26
13,128,0,13,9.9999797145588e-05,9.9999797323001e-05,-1.4318134080715e-26,-1.4318134048527e-26
14,128,0,14,9.9999793308717e-05,9.999979348613e-05,3.8366810593214e-27,3.8366811609653e-27
15,128,0,15,9.9999794336683e-05,9.9999794514096e-05,-1.0280095612253e-27,-1.0280096357642e-27
16,128,0,16,9.9999794061141e-05,9.9999794238554e-05,2.755501803429e-28,2.7555006006422e-28
17,128,0,17,9.9999794134922e-05,9.9999794312335e-05,-7.4081022146213e-29,-7.4080932360721e-29
18,128,0,18,9.999979411499e-05,9.9999794292403e-05,2.0053704926021e-29,2.0053703231955e-29
19,128,0,19,9.9999794120939e-05,9.9999794298352e-05,-5.7582519481791e-30,-5.7582790532335e-30
20,128,0,20,9.9999794119115e-05,9.9999794296528e-05,1.6354732374152e-30,1.6355494703805e-30
21,128,0,21,9.9999794119801e-05,9.9999794297214e-05,-5.340339444531e-31,-5.3401361566237e-31
22,128,0,22,9.9999794119646e-05,9.9999794297059e-05,5.2565170640707e-32,5.2549924047657e-32
23,128,0,23,9.9999794119734e-05,9.9999794297147e-05,2.6311892660329e-31,2.6305794023108e-31
24,128,0,24,9.9999794119096e-05,9.9999794296509e-05,3.2499637746611e-31,3.2488118098528e-31
25,128,0,25,9.9999794119672e-05,9.9999794297085e-05,-4.4590863662076e-31,-4.4577819354689e-31
26,128,0,26,9.9999794119844e-05,9.9999794297257e-05,-3.6019229049042e-32,-3.6063274762299e-32
27,128,0,27,9.9999794119876e-05,9.9999794297289e-05,4.6124332109786e-32,4.6209035404511e-32
28,128,0,28,9.9999794119666e-05,9.9999794297079e-05,-1.3741246096717e-31,-1.3732436954066e-31
29,128,0,29,9.9999794119837e-05,9.999979429725e-05,-1.8781600352649e-31,-1.8794305846857e-31
30,128,0,30,9.9999794119608e-05,9.9999794297021e-05,3.9712970325428e-31,3.9711106852944e-31
31,128,0,31,9.9999794119828e-05,9.9999794297241e-05,-2.611097644524e-31,-2.6112670511134e-31
32,128,0,32,9.9999794119674e-05,9.9999794297087e-05,1.7290652958891e-31,1.7297598629059e-31
33,128,0,33,9.9999794119807e-05,9.999979429722e-05,5.8699383244723e-32,5.8562163907268e-32
34,128,0,34,9.9999794119151e-05,9.9999794296564e-05,3.285776327671e-31,3.2867927672077e-31
35,128,0,35,9.9999794119226e-05,9.9999794296639e-05,-3.0080850462431e-31,-3.008423859422e-31
36,128,0,36,9.9999794119624e-05,9.9999794297038e-05,8.6039912716197e-32,8.6183908317231e-32
37,128,0,37,9.9999794119253e-05,9.9999794296666e-05,-8.7225758842353e-32,-8.7269804555611e-32
38,128,0,38,9.9999794119758e-05,9.9999794297171e-05,-3.5467132974022e-31,-3.5472892798063e-31
39,128,0,39,9.9999794119876e-05,9.9999794297289e-05,2.5186863499786e-31,2.5181611895513e-31
40,128,0,40,9.9999794119146e-05,9.9999794296559e-05,2.4301375256726e-31,2.4304424575336e-31
41,128,0,41,9.9999794119634e-05,9.9999794297047e-05,-2.6912269613343e-31,-2.69129472397e-31
42,128,0,42,9.9999794119719e-05,9.9999794297132e-05,-3.0486409837577e-32,-3.0447446322003e-32
43,128,0,43,9.9999794119273e-05,9.9999794296686e-05,3.5105788718723e-31,3.5101384147397e-31
44,128,0,44,9.9999794119175e-05,9.9999794296588e-05,7.5319863735747e-32,7.52419367046e-32
45,128,0,45,9.9999794119613e-05,9.9999794297026e-05,-3.3513366777885e-31,-3.3507945767022e-31
