x,y,z,id,xi,xv,jvx,jix
0,128,0,0,5.5678607565589e-232,5.5678607565589e-232,-1.1264397901311e-19,-1.1264397895304e-19
1,128,0,1,0.00011264397792995,0.00011264397799001,-1.1264397901311e-19,-1.1264397895304e-19
2,128,0,2,8.5842529197137e-05,8.5842529239914e-05,2.6801449137721e-20,2.680144912043e-20
3,128,0,3,9.3218006806013e-05,9.3218006853452e-05,-7.3754774882132e-21,-7.375477483551e-21
4,128,0,4,9.1256413475963e-05,9.1256413522153e-05,1.9615933410067e-21,1.9615933397581e-21
5,128,0,5,9.1783059749884e-05,9.1783059796409e-05,-5.2664567493786e-22,-5.2664567460324e-22
6,128,0,6,9.1642021041123e-05,9.1642021087558e-05,1.4103863409928e-22,1.4103863400959e-22
7,128,0,7,9.1679818882716e-05,9.1679818929175e-05,-3.7797365846166e-23,-3.7797365822146e-23
8,128,0,8,9.1669691219079e-05,9.1669691265531e-05,1.0128482996464e-23,1.012848299003e-23
9,128,0,9,9.1672403216378e-05,9.1672403262833e-05,-2.7134321913088e-24,-2.7134321896028e-24
10,128,0,10,9.1671677988379e-05,9.1671678034833e-05,7.2636736099219e-25,7.2636736054496e-25
11,128,0,11,9.1671871742262e-05,9.1671871788716e-05,-1.9458535000139e-25,-1.9458534990991e-25
12,128,0,12,9.1671818437707e-05,9.1671818484161e-05,5.1873289995727e-26,5.1873290053326e-26
13,128,0,13,9.1671831848183e-05,9.1671831894638e-05,-1.3517638317899e-26,-1.3517638372109e-26
14,128,0,14,9.1671829647976e-05,9.1671829694431e-05,2.9962673086316e-27,2.9962673408189e-27
15,128,0,15,9.1671830745906e-05,9.167183079236e-05,-9.1224395218522e-28,-9.1224394202082e-28
16,128,0,16,9.1671830869947e-05,9.1671830916401e-05,-1.5857154897156e-28,-1.5857164722738e-28
17,128,0,17,9.1671831049096e-05,9.167183109555e-05,1.0841066424156e-27,1.0841066915436e-27
18,128,0,18,9.1671831683605e-05,9.1671831730059e-05,-1.1479583712245e-27,-1.1479583729185e-27
19,128,0,19,9.1671828952288e-05,9.1671828998742e-05,1.9272063887912e-27,1.927206383709e-27
20,128,0,20,9.1671830653335e-05,9.167183069979e-05,-9.0602142962018e-28,-9.0602141098546e-28
21,128,0,21,9.1671829365918e-05,9.1671829412373e-05,6.45788185026e-28,6.4578822398951e-28
22,128,0,22,9.1671829591594e-05,9.1671829638048e-05,2.0790908701422e-28,2.0790907176763e-28
23,128,0,23,9.1671829334684e-05,9.1671829381138e-05,-1.2220273045164e-27,-1.2220273163749e-27
24,128,0,24,9.1671831988239e-05,9.1671832034693e-05,-1.3364157108292e-27,-1.336415783674e-27
25,128,0,25,9.1671829573626e-05,9.1671829620081e-05,1.8677503306859e-27,1.867750383202e-27
26,128,0,26,9.1671828848784e-05,9.1671828895238e-05,1.5387134959472e-28,1.5387132757186e-28
27,128,0,27,9.1671828713949e-05,9.1671828760403e-05,-1.9482581102874e-28,-1.9482576867709e-28
28,128,0,28,9.1671829596582e-05,9.1671829643036e-05,5.7816185378753e-28,5.7816186225786e-28
29,128,0,29,9.1671828879329e-05,9.1671828925783e-05,7.9049697255423e-28,7.9049693528478e-28
30,128,0,30,9.1671829839842e-05,9.1671829886296e-05,-1.6709920190702e-27,-1.6709919987415e-27
31,128,0,31,9.1671828916541e-05,9.1671828962995e-05,1.0987261278475e-27,1.0987260753314e-27
32,128,0,32,9.1671829562177e-05,9.1671829608631e-05,-7.2767570337146e-28,-7.2767565763169e-28
33,128,0,33,9.16718290023e-05,9.1671829048754e-05,-2.4672276245955e-28,-2.4672279295274e-28
34,128,0,34,9.1671831765504e-05,9.1671831811958e-05,-1.382813199206e-27,-1.3828132093704e-27
35,128,0,35,9.1671831449986e-05,9.167183149644e-05,1.2658266209715e-27,1.2658266463825e-27
36,128,0,36,9.1671829771937e-05,9.1671829818391e-05,-3.6233025755346e-28,-3.6233020164929e-28
37,128,0,37,9.1671831333677e-05,9.1671831380131e-05,3.6711833490452e-28,3.6711828408254e-28
38,128,0,38,9.1671829211646e-05,9.16718292581e-05,1.4924928375565e-27,1.4924928223099e-27
39,128,0,39,9.1671828711336e-05,9.167182875779e-05,-1.0597035215613e-27,-1.0597035164791e-27
40,128,0,40,9.1671831783765e-05,9.1671831830219e-05,-1.0225854959621e-27,-1.0225854485282e-27
41,128,0,41,9.1671829730355e-05,9.167182977681e-05,1.1323855840918e-27,1.1323855417402e-27
42,128,0,42,9.1671829375716e-05,9.167182942217e-05,1.2825421199245e-28,1.2825425095596e-28
43,128,0,43,9.1671831251937e-05,9.1671831298391e-05,-1.4770969956066e-27,-1.4770970548989e-27
44,128,0,44,9.1671831664416e-05,9.167183171087e-05,-3.1680748316062e-28,-3.1680748654875e-28
45,128,0,45,9.1671829818609e-05,9.1671829865063e-05,1.4100740957219e-27,1.4100741312973e-27
46,128,0,46,9.1671830905932e-05,9.1671830952386e-05,-6.724786641443e-28,-6.7247868447309e-28
47,128,0,47,9.1671831586771e-05,9.1671831633225e-05,-8.7094046574308e-28,-8.7094039628638e-28
48,128,0,48,9.1671831719037e-05,9.1671831765491e-05,1.3613160705167e-27,1.3613160230829e-27
49,128,0,49,9.1671828768005e-05,9.1671828814459e-05,9.7693798580337e-28,9.7693798241523e-28
50,128,0,50,9.1671830563419e-05,9.1671830609873e-05,-1.1298225911424e-27,-1.1298225826721e-27
51,128,0,51,9.1671831000102e-05,9.1671831046556e-05,-1.0667223940102e-28,-1.0667221568409e-28
52,128,0,52,9.1671829056922e-05,9.1671829103376e-05,2.6370743154251e-28,2.6370735361548e-28
53,128,0,53,9.1671830610712e-05,9.1671830657167e-05,-5.030973145812e-28,-5.0309721293725e-28
54,128,0,54,9.1671828989647e-05,9.1671829036101e-05,4.5583786176034e-28,4.5583775503419e-28
55,128,0,55,9.1671831474158e-05,9.1671831520612e-05,-9.8817882790924e-28,-9.8817874998221e-28
56,128,0,56,9.1671831799047e-05,9.1671831845501e-05,6.5290937227862e-28,6.5290943665312e-28
57,128,0,57,9.1671829211998e-05,9.1671829258452e-05,1.660928139409e-27,1.6609278666644e-27
58,128,0,58,9.1671828826493e-05,9.1671828872948e-05,-1.035000740779e-27,-1.0350001766551e-27
59,128,0,59,9.1671829779988e-05,9.1671829826441e-05,4.4614559069963e-28,4.461449859181e-28
60,128,0,60,9.1671831035795e-05,9.1671831082247e-05,-1.3296458372677e-27,-1.3296472043788e-27
61,128,0,61,9.1671828892844e-05,9.1671828939298e-05,1.5983304953946e-27,1.5983355183e-27
62,128,0,62,9.1671831945401e-05,9.1671831991846e-05,-1.293927591212e-27,-1.2939470085953e-27
63,128,0,63,9.1671829448731e-05,9.1671829495203e-05,2.1958679127543e-27,2.1959385620784e-27
64,128,0,64,9.1671834262437e-05,9.1671834308813e-05,-7.4666009001854e-27,-7.466864429076e-27
65,128,0,65,9.1671825492123e-05,9.1671825538684e-05,2.4468320527674e-26,2.4469240935698e-26
66,128,0,66,9.1671795293717e-05,9.1671795341467e-05,1.0984016561222e-26,1.0984448165166e-26
67,128,0,67,9.1671838830623e-05,9.1671838876728e-05,-3.7603720340673e-26,-3.7605167659094e-26
68,128,0,68,9.1671829101571e-05,9.1671829148119e-05,8.7026429560432e-27,8.7030279443762e-27
69,128,0,69,9.1671832244997e-05,9.1671832291426e-05,-1.4325276482754e-27,-1.4326308135003e-27
70,128,0,70,9.1671830639191e-05,9.1671830685652e-05,1.8708925433994e-28,1.8711694215292e-28
71,128,0,71,9.1671829122564e-05,9.1671829169016e-05,7.1339428911769e-28,7.1338788385454e-28
72,128,0,72,9.1671829765413e-05,9.1671829811867e-05,-3.5888456309942e-28,-3.5888328407967e-28
73,128,0,73,9.1671830598516e-05,9.167183064497e-05,2.5488589171685e-28,2.5488551563422e-28
74,128,0,74,9.1671830172116e-05,9.167183021857e-05,7.4243908276036e-29,7.4244094623284e-29
75,128,0,75,9.1671831854965e-05,9.1671831901419e-05,-1.7222936808279e-27,-1.722293707933e-27
76,128,0,76,9.1671831576186e-05,9.167183162264e-05,1.6404923819662e-28,1.6404918906871e-28
77,128,0,77,9.1671830835945e-05,9.1671830882399e-05,4.7806628142679e-28,4.7806631869624e-28
78,128,0,78,9.1671829184161e-05,9.1671829230615e-05,1.5855082495525e-27,1.5855082139771e-27
79,128,0,79,9.1671830865519e-05,9.1671830911973e-05,-1.3674140334987e-27,-1.3674140385809e-27
80,128,0,80,9.1671831841374e-05,9.1671831887828e-05,-7.3262855404175e-28,-7.3262853371296e-28
81,128,0,81,9.16718306831e-05,9.1671830729554e-05,1.3072849043788e-27,1.3072849145432e-27
82,128,0,82,9.1671828827064e-05,9.1671828873518e-05,3.4772232056885e-28,3.4772231718072e-28
83,128,0,83,9.1671829668759e-05,9.1671829715214e-05,-4.1174412681721e-28,-4.1174412512314e-28
84,128,0,84,9.1671830339163e-05,9.1671830385617e-05,5.2468175203851e-29,5.2468173509785e-29
85,128,0,85,9.1671830484929e-05,9.1671830531383e-05,-5.6980720191053e-28,-5.6980721207492e-28
86,128,0,86,9.1671830215277e-05,9.1671830261732e-05,3.6396470418695e-28,3.6396470249288e-28
87,128,0,87,9.1671830530275e-05,9.1671830576729e-05,7.9919260601447e-28,7.9919260093228e-28
88,128,0,88,9.167182958282e-05,9.1671829629274e-05,3.3486211918035e-28,3.3486212934475e-28
89,128,0,89,9.1671828730714e-05,9.1671828777168e-05,-2.229633476816e-28,-2.2296336123413e-28
90,128,0,90,9.1671829036121e-05,9.1671829082575e-05,-6.0999416679104e-28,-6.0999413968599e-28
91,128,0,91,9.1671831803131e-05,9.1671831849585e-05,-1.4239572571068e-27,-1.4239572740474e-27
92,128,0,92,9.1671829433815e-05,9.1671829480269e-05,1.5819111377947e-27,1.5819111547354e-27
93,128,0,93,9.1671830654245e-05,9.1671830700699e-05,-9.20076479401e-28,-9.2007652514078e-28
94,128,0,94,9.1671829488273e-05,9.1671829534727e-05,1.4300955659621e-27,1.4300955219164e-27
95,128,0,95,9.1671830895118e-05,9.1671830941572e-05,-1.4705560208406e-27,-1.4705559734068e-27
96,128,0,96,9.1671829774338e-05,9.1671829820793e-05,1.6495009009268e-27,1.6495009127853e-27
97,128,0,97,9.1671830420237e-05,9.1671830466691e-05,-1.4689371545312e-27,-1.4689371663897e-27
98,128,0,98,9.1671829223999e-05,9.1671829270453e-05,1.3997226399047e-27,1.399722619576e-27
99,128,0,99,9.1671831495607e-05,9.1671831542061e-05,-1.2435883841932e-27,-1.2435883892754e-27
100,128,0,100,9.1671829838413e-05,9.1671829884867e-05,1.6838992968559e-29,1.6839048872733e-29
101,128,0,101,9.1671830145617e-05,9.1671830192071e-05,8.3027910820199e-28,8.3027913869518e-28
102,128,0,102,9.1671829399086e-05,9.167182944554e-05,-3.3645434460955e-29,-3.3645503917656e-29
103,128,0,103,9.1671829901448e-05,9.1671829947902e-05,-8.8017145960138e-28,-8.8017145282511e-28
104,128,0,104,9.1671830219864e-05,9.1671830266318e-05,8.4864877440954e-28,8.486487811858e-28
105,128,0,105,9.1671831885127e-05,9.1671831931581e-05,-1.7746472914375e-27,-1.7746473100723e-27
106,128,0,106,9.1671830342742e-05,9.1671830389197e-05,6.2943350177976e-28,6.2943353227294e-28
107,128,0,107,9.1671829459193e-05,9.1671829505647e-05,1.8319565462321e-27,1.8319565377617e-27
108,128,0,108,9.1671830672494e-05,9.1671830718948e-05,-2.1349177241055e-27,-2.1349177427402e-27
109,128,0,109,9.1671829491356e-05,9.1671829537811e-05,1.236216033037e-27,1.2362160940234e-27
110,128,0,110,9.1671829955214e-05,9.1671830001668e-05,-5.1296018485376e-28,-5.1296024414606e-28
111,128,0,111,9.1671828794134e-05,9.1671828840588e-05,1.2296964543233e-27,1.2296964831224e-27
112,128,0,112,9.1671830248236e-05,9.167183029469e-05,-1.15589588648e-27,-1.1558958441283e-27
113,128,0,113,9.167182902953e-05,9.1671829075985e-05,1.411448076336e-27,1.4114480746419e-27
114,128,0,114,9.1671829501879e-05,9.1671829548333e-05,-1.602652996004e-27,-1.6026530078625e-27
115,128,0,115,9.1671831647326e-05,9.167183169378e-05,-9.3974089306666e-28,-9.3974097438183e-28
116,128,0,116,9.1671831577199e-05,9.1671831623653e-05,7.9503280349359e-28,7.9503280857578e-28
117,128,0,117,9.1671830762523e-05,9.1671830808977e-05,2.3020026165767e-29,2.3020115951259e-29
118,128,0,118,9.1671828979552e-05,9.1671829026007e-05,1.5693648908622e-27,1.569364911191e-27
119,128,0,119,9.1671829841319e-05,9.1671829887773e-05,-1.3133801500791e-28,-1.3133804380703e-28
120,128,0,120,9.1671832059835e-05,9.1671832106289e-05,-1.2241888614471e-27,-1.2241889037987e-27
121,128,0,121,9.1671829143457e-05,9.1671829189911e-05,6.9054142151593e-28,6.9054141982187e-28
122,128,0,122,9.1671831530489e-05,9.1671831576943e-05,-6.0863592913133e-28,-6.0863592235506e-28
123,128,0,123,9.1671831861149e-05,9.1671831907603e-05,1.7690508075357e-28,1.7690515190434e-28
124,128,0,124,9.1671831902451e-05,9.1671831948905e-05,-1.1313256019794e-27,-1.1313257256462e-27
125,128,0,125,9.1671831431558e-05,9.1671831478013e-05,6.9001921723362e-28,6.9001935275889e-28
126,128,0,126,9.1671829830574e-05,9.1671829877028e-05,4.4298424181784e-28,4.429836726117e-28
127,128,0,127,9.1671828717428e-05,9.1671828763884e-05,2.8124281942492e-28,2.8124510980201e-28
128,128,0,128,9.1671829773e-05,9.167182981945e-05,9.9746779439651e-29,9.9738375178749e-29
129,128,0,129,9.1671829657553e-05,9.1671829704022e-05,3.9535146938987e-28,3.9538282654958e-28
130,128,0,130,9.1671833428014e-05,9.1671833474414e-05,-2.8790857044492e-27,-2.8792028152245e-27
131,128,0,131,9.1671825129627e-05,9.1671825176281e-05,9.122341516752e-27,9.1227784027937e-27
132,128,0,132,9.1671853961657e-05,9.1671854007364e-05,-3.3544718855394e-26,-3.3546349376877e-26
133,128,0,133,9.1671742996789e-05,9.167174304603e-05,1.2520535353637e-25,1.2521143870068e-25
134,128,0,134,9.1671850025816e-05,9.1671850073702e-05,-3.6742442128329e-25,-3.6744291405558e-25
135,128,0,135,9.1671868299261e-05,9.16718683429e-05,3.566535056213e-25,3.5667238355132e-25
136,128,0,136,9.1671627174899e-05,9.1671627232302e-05,-2.1236659278307e-25,-2.1238035148821e-25
137,128,0,137,9.1671878836207e-05,9.1671878879965e-05,1.4855059971155e-25,1.4856114816182e-25
138,128,0,138,9.1671810535659e-05,9.1671810583073e-05,-3.9230088726071e-26,-3.9232915278404e-26
139,128,0,139,9.1671830393825e-05,9.1671830440259e-05,8.9312799032002e-27,8.9320371930067e-27
140,128,0,140,9.1671823330518e-05,9.1671823377214e-05,-1.7161737220943e-27,-1.7163763950558e-27
141,128,0,141,9.1671825419858e-05,9.1671825466485e-05,9.2985835299501e-29,9.3039178046387e-29
142,128,0,142,9.167182603988e-05,9.1671826086523e-05,2.8181853755477e-28,2.8180797505392e-28
143,128,0,143,9.1671825742608e-05,9.1671825789257e-05,-7.6989597084186e-28,-7.6990716522929e-28
144,128,0,144,9.1671826888544e-05,9.1671826935152e-05,2.1448395055195e-27,2.1448949489081e-27
145,128,0,145,9.1671822078276e-05,9.1671822125039e-05,-4.2967493119403e-27,-4.2969598114861e-27
146,128,0,146,9.1671837278236e-05,9.1671837324422e-05,1.7528329555164e-26,1.7529116131982e-26
147,128,0,147,9.1671784289857e-05,9.1671784338193e-05,-6.8030489563524e-26,-6.8033425528797e-26
148,128,0,148,9.1671845381728e-05,9.1671845427555e-05,7.903474431006e-26,7.9038172152448e-26
149,128,0,149,9.1671825539075e-05,9.167182558582e-05,-2.7628502480967e-26,-2.7629756928292e-26
150,128,0,150,9.1671834856685e-05,9.1671834902997e-05,1.3533083536787e-26,1.3533674845406e-26
151,128,0,151,9.1671830873235e-05,9.1671830919663e-05,-3.1361008845295e-27,-3.1362601047007e-27
152,128,0,152,9.1671830695303e-05,9.1671830741701e-05,1.9479282451645e-27,1.9479708543099e-27
153,128,0,153,9.1671830681799e-05,9.1671830728204e-05,-1.07695164669e-27,-1.0769630562238e-27
