time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.6083011744792e-16,3.7634940644625e-11,-5.3858667416059e-17,-3.5511655502579e-17,5.3854459180434e-17,5.1593146245099e-17,5.2166023489584e-12,7.5269881289251e-07,1,0.00018099999999999
186.68799962237,1.7116731386826e-15,3.7636828183393e-11,-1.395007456358e-16,-6.080587158029e-17,1.3950076234205e-16,7.7598272001795e-17,3.4233462773652e-11,7.5273656366785e-07,1,0.00018099999999999
1181.8815689988,1.0679308105763e-14,3.7648508841913e-11,-3.5035172966465e-16,-1.1626815420909e-16,3.5035173255017e-16,1.2055090430837e-16,2.1358616211526e-10,7.5297017683827e-07,1,0.00018099999999999
7343.8578398454,6.5964782220042e-14,3.7720845738129e-11,-8.7408797861869e-16,-6.9253237301534e-17,8.7408797857553e-16,6.9132494378455e-17,1.3192956444008e-09,7.5441691476259e-07,1,0.00018099999999999
45497.190750011,4.045777744531e-13,3.8168831526895e-11,-2.176891319315e-15,-5.9049835725694e-17,2.1768913193136e-15,5.9048220917713e-17,8.0915554890619e-09,7.6337663053789e-07,1,0.00018099999999999
281732.57176583,2.4438581203347e-12,4.0941686408536e-11,-5.4177662036771e-15,-1.0234128695552e-16,5.4177662036747e-15,1.0234126975034e-16,4.8877162406695e-08,8.1883372817071e-07,1,0.00018099999999999
1744439.784661,1.4171943496747e-11,5.807603733902e-11,-1.3466879498575e-14,-2.3802444656011e-16,1.3466879498633e-14,2.3802444633384e-16,2.8343886993495e-07,1.1615207467804e-06,1,0.00018099999999999
10801137.310052,7.1696257046085e-11,1.6225703921129e-10,-3.2953292609375e-14,-5.8677125717605e-16,3.2953292644514e-14,5.8677125716236e-16,1.4339251409217e-06,3.2451407842258e-06,1,0.00018099999999999
66877821.244672,1.6128324280868e-10,6.8197131686226e-10,-5.4508075686591e-14,-1.452303981147e-15,5.4508076407646e-14,1.452303981122e-15,3.2256648561736e-06,1.3639426337245e-05,1,0.00018099999999999
414089867.61007,6.6957013306317e-11,2.743013222166e-09,-2.7808881663118e-14,-3.4695329234858e-15,2.7808881647351e-14,3.4695329233555e-15,1.3391402661263e-06,5.486026444332e-05,1,0.00018099999999999
2563935341.3868,1.976325877233e-11,1.1049723545228e-08,-1.2933318423965e-14,-7.209281828134e-15,1.2933318424952e-14,7.2092818280538e-15,3.9526517544659e-07,0.00022099447090457,1,0.00018099999999999
15875211863.902,4.763941355681e-12,4.5819662112553e-08,-7.8325250284949e-15,-1.2010481364695e-14,7.8325250284917e-15,1.2010481364672e-14,9.527882711362e-08,0.00091639324225106,1,0.00018099999999999
95564707327.495,1.3519578752514e-12,1.8629856277139e-07,-5.9629466022501e-15,-1.880789086852e-14,5.9629466022775e-15,1.8807890868332e-14,2.7039157505027e-08,0.0037259712554278,1,0.00018099999999999
347698262481.21,7.2348881542692e-13,3.9737390022303e-07,-5.0416693748013e-15,-2.7425847700967e-14,5.0416693748473e-15,2.7425847700774e-14,1.4469776308538e-08,0.0079474780044606,1,0.00018099999999999
526824911371.37,6.5019662723649e-13,4.5142594648995e-07,-4.8818908450595e-15,-2.9691721600509e-14,4.8818908451891e-15,2.9691721602065e-14,1.300393254473e-08,0.009028518929799,1,0.00018099999999999
772066767543.78,6.1731812359956e-13,4.8014763570283e-07,-4.8046822417504e-15,-3.090272340046e-14,4.8046822415507e-15,3.0902723399821e-14,1.2346362471991e-08,0.0096029527140566,1,0.00018099999999999
1185455362418.4,6.0483621922864e-13,4.9192449230979e-07,-4.7743864762077e-15,-3.1400522595736e-14,4.7743864762074e-15,3.1400522595822e-14,1.2096724384573e-08,0.0098384898461958,1,0.00018099999999999
1715303748865.2,6.0290831586059e-13,4.9378981048932e-07,-4.7696569085676e-15,-3.1479431293437e-14,4.769656908582e-15,3.1479431293198e-14,1.2058166317212e-08,0.0098757962097863,1,0.00018099999999999
