time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.557908504671e-08,9.6098579566734e-08,-1.6151841369976e-08,-1.6936361129754e-11,-1.492631611357e-22,1,-1.492631611357e-22,1.6313789268929e-08,1.7133755054011e-11,0.0060670856303463,0.0061000616494821
2.2,2.0981730883457e-07,2.1139316768001e-07,-3.4865222129364e-08,-3.7254926795206e-11,5.2954309046906e-34,1,5.2954320360489e-34,3.5192756542769e-08,3.7689197295851e-11,0.013318599762762,0.01341863075335
3.64,3.4616731980705e-07,3.4974555200111e-07,-5.6210772927446e-08,-6.1635658055694e-11,2.994902371994e-39,1,3.2570952771249e-39,5.6691678343681e-08,6.235410764095e-11,0.02197370659774,0.0222008424938
5.368,5.0876616384597e-07,5.1576669155601e-07,-8.0351305001236e-08,-9.0890158599251e-11,4.2808912169697e-39,1,4.8030484758335e-39,8.0961866311519e-08,9.1949511261125e-11,0.032295013918242,0.032739387298189
7.4416,7.0253403736672e-07,7.1498953635204e-07,-1.0750607290357e-07,-1.2599207418265e-10,5.7168305836775e-39,1,6.6580362813354e-39,1.0821507899977e-07,1.2746034658926e-10,0.044594841652374,0.045385480931623
9.92992,9.3329047107351e-07,9.5405330198174e-07,-1.3793649261779e-07,-1.6810932918341e-10,7.3033917697036e-39,1,8.8838012206532e-39,1.3870993255691e-07,1.7006806802943e-10,0.059242596884267,0.060560561719221
12.915904,1.2078974879515e-06,1.2409245659563e-06,-1.7194136189221e-07,-2.1864276358639e-10,9.0381389868669e-39,1,1.1554401287793e-38,1.7274743104743e-07,2.2118972013209e-10,0.076673861111984,0.078770325105939
16.4990848,1.5344260239379e-06,1.5851625239249e-06,-2.0985427696196e-07,-2.7927241355518e-10,1.0915744248955e-38,1,1.475866352645e-38,2.1066727500895e-07,2.8252473885642e-10,0.097400954153451,0.10062156135904
20.79890176,1.9223446635611e-06,1.998237207162e-06,-2.5204028072046e-07,-3.5201292070658e-10,1.2928752825127e-38,1,1.8603118980356e-38,2.5284153309598e-07,3.5611097969335e-10,0.12202491454239,0.12684235509967
25.958682112,2.3827305838578e-06,2.4939112128422e-06,-2.988914540758e-07,-4.3927983724371e-10,1.506867333613e-38,1,2.3215516449416e-38,2.9966581643741e-07,4.4439175669082e-10,0.15124888964197,0.15830631644361
32.1504185344,2.9285022373571e-06,3.0886975928904e-06,-3.5082259836282e-07,-5.4396892376673e-10,1.7327064503933e-38,1,2.874902717103e-38,3.5155042106624e-07,5.5029600836082e-10,0.1858929056919,0.19606164646955
39.58050224128,3.5746719096346e-06,3.8024090531624e-06,-4.0826827750141e-07,-6.695509209898e-10,1.9696282602764e-38,1,3.5387273406922e-38,4.0891447399977e-07,6.7733409298589e-10,0.22690989943613,0.24136599880472
48.496602689536,4.3386138197193e-06,4.6588166112303e-06,-4.7168157367978e-07,-8.2018472231544e-10,2.2169685942833e-38,1,4.3350338263883e-38,4.7218488618101e-07,8.2971216367319e-10,0.27540273636619,0.29572828932816
59.195923227443,5.2403398145352e-06,5.6864394459917e-06,-5.4153382423096e-07,-1.000852387832e-09,2.4741324515648e-38,1,5.2901942273998e-38,5.4179977459053e-07,1.0124685880942e-09,0.33264171101199,0.36095883355392
72.035107872932,6.3027697360803e-06,6.9194919503174e-06,-6.1831425439498e-07,-1.2175200251633e-09,2.7405356076935e-38,1,6.4358004728269e-38,6.1821428827697e-07,1.2316364631843e-09,0.40008170907335,0.43922946281136
87.442129447518,7.5519767765146e-06,8.3990191087989e-06,-7.0252895912028e-07,-1.4773292213374e-09,3.0155505779874e-38,1,7.8096844750559e-38,7.019062645597e-07,1.4944369338307e-09,0.47937778185583,0.53314559476161
105.93055533702,9.0173788443706e-06,1.0174257431006e-05,-7.9469940607624e-07,-1.788824442736e-09,3.2984795477088e-38,1,9.4571318240044e-38,7.933797099642e-07,1.8095087438298e-09,0.5723972936478,0.64583262152944
128.11666640443,1.0731834367959e-05,1.2304265917847e-05,-8.9536077962529e-07,-2.1622226048124e-09,3.588559218075e-38,1,1.1432323300818e-37,8.9316511476515e-07,2.1871802383158e-09,0.68122600304533,0.78103943876055
154.73999968531,1.273158380118e-05,1.4859880210187e-05,-1.005060031612e-06,-2.6097318475227e-09,3.8849882472781e-38,1,1.3800043302497e-37,1.0018165321669e-06,2.6397908414833e-09,0.80816434990922,0.94326248935979
186.68799962237,1.5055955106526e-05,1.792605335686e-05,-1.1243530044447e-06,-3.1459273837436e-09,4.186963538309e-38,1,1.6637699292451e-37,1.1199059177666e-06,3.1820698333929e-09,0.95570876027224,1.1378943487174
225.02559954685,1.7746720950252e-05,2.1604658856519e-05,-1.2537996831028e-06,-3.7881930560288e-09,4.4937149034884e-38,1,2.0037701418698e-37,1.2480151715668e-06,3.8315809915876e-09,1.1265108429362,1.3714016537495
271.03071945622,2.0846955410757e-05,2.6017846087566e-05,-1.3939559725347e-06,-4.5572378495872e-09,4.804532552086e-38,1,2.4110255535837e-37,1.3867252677785e-06,4.609242199565e-09,1.3233048166057,1.6515380959474
326.23686334746,2.4399189204577e-05,3.1312055451404e-05,-1.5453582926317e-06,-5.47769696243e-09,5.1187845428155e-38,1,2.8986625896299e-37,1.5365991652044e-06,5.5399293829384e-09,1.5487904089356,1.9875992911313
392.48423601695,2.8442611246816e-05,3.7662820592323e-05,-1.7084927532516e-06,-6.5788268628182e-09,5.4359219135809e-38,1,3.4822923846952e-37,1.6981501402912e-06,6.6531738281982e-09,1.8054552196304,2.390727610568
471.98108322034,3.3009032020696e-05,4.5280509099001e-05,-1.8837342243238e-06,-7.895302941088e-09,5.7554687424838e-38,1,4.1804475069682e-37,1.8717803795596e-06,7.9839609534541e-09,2.0953184867436,2.8742765842031
