time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.0658156770514e-14,3.765023241997e-11,-1.1940193957618e-14,-1.5756458865706e-16,2.8692492549878e-18,1.4417419329277e-16,5.1645391926284e-11,9.4125581049926e-08,1,0.000181
186.68799962237,1.47323560996e-13,3.7778489217267e-11,-3.4600454355975e-14,-3.1431786061632e-16,1.0787140826711e-18,1.42506574345e-16,3.6830890249e-10,9.4446223043168e-08,1,0.000181
1181.8815689988,9.159424347231e-13,3.8572503211711e-11,-8.7392814085345e-14,-1.0497549825142e-15,4.2905400130266e-19,1.1572302692057e-16,2.2898560868078e-09,9.6431258029277e-08,1,0.000181
7343.8578398454,5.4368230733514e-12,4.3485729401389e-11,-2.1711151679775e-13,-2.7312770839221e-15,1.7213969246296e-19,5.2167045223116e-17,1.3592057683378e-08,1.0871432350347e-07,1,0.000181
45497.190750011,2.9882445386517e-11,7.3856552169432e-11,-5.2311008402077e-13,-7.0714216305864e-15,7.6212967287358e-18,2.2100902062084e-17,7.4706113466292e-08,1.8464138042358e-07,1,0.000181
281732.57176583,1.3561690816258e-10,2.6093690272746e-10,-1.0758154452063e-12,-1.7957297081431e-14,3.3459435691439e-14,8.9849154089836e-18,3.3904227040644e-07,6.5234225681866e-07,1,0.000181
1744439.784661,3.3134469572743e-10,1.3928055144835e-09,-1.51685471325e-12,-4.5046281438812e-14,3.6259551123222e-13,3.5301780708545e-18,8.2836173931858e-07,3.4820137862087e-06,1,0.000181
10801137.310052,3.0523101084078e-10,7.7287130080447e-09,-1.3964934428554e-12,-1.115017388837e-13,3.4804388406267e-13,5.3417328069169e-19,7.6307752710194e-07,1.9321782520112e-05,1,0.00018099999999999
66877821.244672,1.9323285354207e-10,3.5173565093959e-08,-1.0024737899923e-12,-2.5621356145381e-13,2.165760223541e-13,-3.8645793175974e-18,4.8308213385518e-07,8.7933912734898e-05,1,0.00018099999999999
414089867.61007,9.1041263360455e-11,1.0773079600533e-07,-6.6528160673311e-13,-4.4249847678237e-13,9.2389742415189e-14,3.697879468326e-17,2.2760315840114e-07,0.00026932699001333,1,0.00018099999999999
2563935341.3868,4.8401723043415e-11,2.0816835056453e-07,-5.5866762615117e-13,-5.3627024864996e-13,2.9215213166692e-14,9.1899350597283e-15,1.2100430760854e-07,0.00052042087641131,1,0.00018099999999999
15875211863.902,4.3082793475397e-11,2.3820106438343e-07,-5.4785909924025e-13,-5.4790692908331e-13,1.9769789086338e-14,1.9820688173394e-14,1.0770698368849e-07,0.00059550266095856,1,0.00018099999999999
98295127536.995,4.3093948621962e-11,2.3812504252127e-07,-5.4788184564031e-13,-5.4788180815266e-13,1.9789257672653e-14,1.9789237430723e-14,1.077348715549e-07,0.00059531260630318,1,0.00018099999999999
