Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.25000898375551,8.397177670131e-21,0,-2.6099239357897e-14,-2.8833469863203e-07,1,4.3037883693406e-07,0,0,0,3.9055929940329e-06,3.9055929940329e-06,0,0
1,0.25000898375551,8.4392644787249e-21,1,-2.5456972068603e-14,-2.8817572994015e-07,1.2952345575273,1.7469095636368e-06,1,2.5842204663678e-14,0,5.0586591168728e-06,3.9055929940329e-06,0,0
1,0.25000898375551,8.4815537456179e-21,2,-2.4438635827457e-14,-2.8754064467477e-07,1.5899958630064,5.3027954261778e-06,2,5.0661763872692e-14,0,6.2098769057388e-06,3.9055929940329e-06,0,0
1,0.25000898375551,8.5240464005409e-21,3,-2.3433645590417e-14,-2.8644666999572e-07,1.8838127263293,1.328340653491e-05,3,7.4471150014527e-14,0,7.3574060838957e-06,3.9055929940329e-06,0,0
1,0.25000898375551,8.5667433772713e-21,4,-2.244419144978e-14,-2.8489857158616e-07,2.1762180742476,2.9018047936774e-05,4,9.7285091893722e-14,0,8.4994224533956e-06,3.9055929940329e-06,0,0
1,0.25000898375551,8.6096456136501e-21,5,-2.1472282846642e-14,-2.8290308284495e-07,2.4667509764777,5.7199700337184e-05,5,1.1912039572572e-13,0,9.6341258082196e-06,3.9055929940329e-06,0,0
1,0.25000898375551,8.6527540515979e-21,6,-2.0519746435577e-14,-2.8046886456295e-07,2.7549586360337,0.00010405930808131,6,1.3999576303413e-13,0,1.0759747707707e-05,3.9055929940329e-06,0,0
1,0.25000898375551,8.6960696371319e-21,7,-1.9588225413834e-14,-2.7760645302666e-07,3.0403983308355,0.00017747879178685,7,1.5993160733324e-13,0,1.1874559059684e-05,3.9055929940329e-06,0,0
1,0.25000898375551,8.7395933203826e-21,8,-1.8679180241624e-14,-2.7432819683919e-07,3.3226392949196,0.0002870301486784,8,1.7894987101532e-13,0,1.297687746771e-05,3.9055929940329e-06,0,0
1,0.25000898375551,8.7833260556103e-21,9,-1.7793890668366e-14,-2.7064818281335e-07,3.6012645279216,0.0004439319397722,9,1.9707384378161e-13,0,1.4065074298177e-05,3.9055929940329e-06,0,0
1,0.25000898375551,8.8272688012224e-21,10,-1.6933458970059e-14,-2.6658215135697e-07,3.8758725218994,0.00066091894404236,10,2.1432798386409e-13,0,1.5137581424576e-05,3.9055929940329e-06,0,0
1,0.25000898375551,8.87142251979e-21,11,-1.6098814295147e-14,-2.6214740183418e-07,4.1460788950439,0.00095202553088707,11,2.3073774318588e-13,0,1.6192897608109e-05,3.9055929940329e-06,0,0
1,0.25000898375551,8.9157881780647e-21,12,-1.5290718010471e-14,-2.573626884498e-07,4.4115179223527,0.0013322880839709,12,2.4632939750103e-13,0,1.7229594475873e-05,3.9055929940329e-06,0,0
1,0.25000898375551,8.9603667469963e-21,13,-1.4509769934972e-14,-2.5224810726644e-07,4.6718439539497,0.0018173763195474,13,2.6112988244416e-13,0,1.8246322060243e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.0051592017489e-21,14,-1.3756415346712e-14,-2.4682497502511e-07,4.9267327123916,0.002423167316363,14,2.7516663630597e-13,0,1.9241813865616e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.0501665217192e-21,15,-1.3030952648374e-14,-2.4111570049996e-07,5.1758824610307,0.0031652792841947,15,2.8846745023632e-13,0,2.0214891431567e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.0953896905529e-21,16,-1.2333541577513e-14,-2.3514364917703e-07,5.4190150362892,0.0040585843671413,16,3.0106032646214e-13,0,2.1164468364488e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.1408296961621e-21,17,-1.1664211850417e-14,-2.2893300210339e-07,5.6558767375444,0.0051167209910816,17,3.1297334499504e-13,0,2.2089553813115e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.1864875307431e-21,18,-1.1022872132146e-14,-2.2250860980914e-07,5.8862390692283,0.0063516263751041,18,3.2423453919497e-13,0,2.2989255366872e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.2323641907933e-21,19,-1.040931923021e-14,-2.1589584225768e-07,6.1098993307027,0.0077731088558485,19,3.3487178045137e-13,0,2.3862781359677e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.2784606771292e-21,20,-9.8232474150367e-15,-2.0912043583113e-07,6.3266810504829,0.0093884777079399,20,3.4491267214472e-13,0,2.4709442565848e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.3247779949033e-21,21,-9.2642577768229e-15,-2.0220833840626e-07,6.536434262445,0.011202245325909,21,3.5438445295795e-13,0,2.5528653278848e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.3713171536224e-21,22,-8.7318675353632e-15,-1.9518555362159e-07,6.7390356227624,0.013215913150715,22,3.6331390952161e-13,0,2.6319931768002e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.4180791671648e-21,23,-8.2255192268049e-15,-1.8807798547858e-07,6.9343883674719,0.015427848795239,23,3.7172729829761e-13,0,2.7082900112757e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.4650650537985e-21,24,-7.7445896989148e-15,-1.8091128445703e-07,7.1224221117632,0.017833257680818,24,3.7965027653505e-13,0,2.7817283418794e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.5122758361984e-21,25,-7.2883988541468e-15,-1.7371069635807e-07,7.3030924933179,0.020424248373397,25,3.8710784206813e-13,0,2.8522908425052e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.5597125414648e-21,26,-6.8562180875169e-15,-1.665009151135e-07,7.4763806632818,0.023189986920367,26,3.9412428167026e-13,0,2.9199701515677e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.607376201141e-21,27,-6.4472783738699e-15,-1.5930594081798e-07,7.6422926297362,0.026116932027143,27,4.007231276301e-13,0,2.9847686155882e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.6552678512315e-21,28,-6.0607779664905e-15,-1.5214894424698e-07,7.8008584598251,0.029189140028228,28,4.0692712217474e-13,0,3.0466979775785e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.7033885322199e-21,29,-5.6958896761013e-15,-1.4505213912004e-07,7.9521313479885,0.032388626409198,29,4.127581893313e-13,0,3.1057790131306e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.7517392890871e-21,30,-5.3517677060233e-15,-1.3803666334473e-07,8.0961865590261,0.03569576918515,30,4.1823741379185e-13,0,3.1620411176205e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.8003211713299e-21,31,-5.0275540256193e-15,-1.31122470418e-07,8.2331202559507,0.039089738751983,31,4.2338502632597e-13,0,3.215521848415e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.8491352329786e-21,32,-4.7223842700602e-15,-1.2432823209945e-07,8.3630482237475,0.0425489388706,32,4.2822039527154e-13,0,3.2662664264247e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.898182532616e-21,33,-4.4353931599441e-15,-1.1767125345169e-07,8.4861045012882,0.046051444155823,33,4.327620236254e-13,0,3.3143272017848e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.9474641333954e-21,34,-4.1657194392667e-15,-1.1116740118504e-07,8.6024399346916,0.049575420725455,34,4.3702755125263e-13,0,3.3597630888568e-05,3.9055929940329e-06,0,0
1,0.25000898375551,9.9969811030595e-21,35,-3.9125103347333e-15,-1.0483104587392e-07,8.7122206661402,0.053099518396387,35,4.4103376173414e-13,0,3.4026389760217e-05,3.9055929940329e-06,0,0
1,0.25000898375551,1.0046734513958e-20,36,-3.6749255436054e-15,-9.8675018483806e-08,8.81562657265,0.056603224865328,36,4.4479659337828e-13,0,3.4430251159274e-05,3.9055929940329e-06,0,0
1,0.25000898375551,1.0096725443069e-20,37,-3.4521407612141e-15,-9.2710581942355e-08,8.9128496698308,0.060067174559563,37,4.4833115393149e-13,0,3.4809965020619e-05,3.9055929940329e-06,0,0
1,0.25000898375551,1.0146954972012e-20,38,-3.2433507628605e-15,-8.6947419287336e-08,9.0040924970866,0.063473407197631,38,4.5165173853678e-13,0,3.5166322380788e-05,3.9055929940329e-06,0,0
1,0.25000898375551,1.0197424187075e-20,39,-3.0477720561904e-15,-8.139363745786e-08,9.0895665008603,0.066805573378723,39,4.5477185050434e-13,0,3.5500149063578e-05,3.9055929940329e-06,0,0
1,0.25000898375551,1.0248134179224e-20,40,-2.8646451106211e-15,-7.6055779874667e-08,9.1694904283209,0.070049086478346,40,4.5770422447044e-13,0,3.5812299406453e-05,3.9055929940329e-06,0,0
1,0.25000898375551,1.0299086044131e-20,41,-2.6932362031243e-15,-7.0938854009707e-08,9.2440887413584,0.073191221883466,41,4.6046085153911e-13,0,3.6103650066245e-05,3.9055929940329e-06,0,0
1,0.25000898375551,1.0350280882185e-20,42,-2.532838914787e-15,-6.6046377808538e-08,9.3135900730685,0.076221166721298,42,4.6305300605425e-13,0,3.6375093990816e-05,3.9055929940329e-06,0,0
1,0.25000898375551,1.0401719798517e-20,43,-2.3827752885227e-15,-6.1380440096625e-08,9.3782257375343,0.079130024140495,43,4.6549127364822e-13,0,3.6627534598871e-05,3.9055929940329e-06,0,0
1,0.25000898375551,1.0453403903015e-20,44,-2.2423967439267e-15,-5.6941810121305e-08,9.4382283360289,0.081910778700212,44,4.6778558030095e-13,0,3.6861880336352e-05,3.9055929940329e-06,0,0
1,0.25000898375551,1.0505334310346e-20,45,-2.1110845386358e-15,-5.2729984742594e-08,9.4938304400163,0.084558227395774,45,4.6994522203787e-13,0,3.7079039532777e-05,3.9055929940329e-06,0,0
1,0.25000898375551,1.0557512139975e-20,46,-1.9882499944952e-15,-4.874326372813e-08,9.5452633320312,0.087068880938518,46,4.7197889492267e-13,0,3.7279915483628e-05,3.9055929940329e-06,0,0
1,0.25000898375551,1.0609938516183e-20,47,-1.8733297817075e-15,-4.4978285399385e-08,9.5927555274935,0.089440826766244,47,4.738947225581e-13,0,3.746540067716e-05,3.9055929940329e-06,0,0
