time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.5561850486189e-07,9.608125070167e-07,-1.6148817995063e-07,-1.6933183446185e-10,-1.4934132651866e-22,1,-1.4934132651866e-22,1.6310817858716e-07,1.7130609603552e-10,0.060659916299756,0.060989616629299
2.2,2.0980017599298e-06,2.1137583895449e-06,-3.4862367000674e-07,-3.7251749322112e-10,5.2984324333461e-34,1,5.2984437444758e-34,3.5189972379732e-07,3.7686052086942e-10,0.13317512219217,0.13417530775655
3.64,3.461502950798e-06,3.4972822344295e-06,-5.6208092258102e-07,-6.1632480835127e-10,2.9947358968009e-38,1,3.2568903043176e-38,5.6689084468087e-07,6.2350962721843e-10,0.21972625916982,0.22199742526729
5.368,5.0874925476191e-06,5.1574936319852e-06,-8.0348799503398e-07,-9.088698168165e-10,4.2807365863109e-38,1,4.8028407131323e-38,8.0959458851926e-07,9.1946366689694e-10,0.32293940578181,0.32738287343856
7.4416,7.0251725272993e-06,7.1497220823514e-06,-1.075037390421e-06,-1.2598889762851e-09,5.7166909171398e-38,1,6.6578285448975e-38,1.082128492067e-06,1.2745720243491e-09,0.44593776211869,0.45384380992563
9.92992,9.3327382085819e-06,9.5403597415323e-06,-1.37934323729e-06,-1.6810615306528e-09,7.3032669816053e-38,1,8.8835935157246e-38,1.3870786860437e-06,1.7006492437539e-09,0.5924153997645,0.60559461798465
12.915904,1.2078809833189e-05,1.2409072384734e-05,-1.7193934934587e-06,-2.1863958799127e-09,9.0380285926359e-38,1,1.1554193620665e-37,1.727455197771e-06,2.2118657707816e-09,0.76672813445337,0.78769225207121
16.4990848,1.5344096773463e-05,1.585145196856e-05,-2.0985241129249e-06,-2.7926923858738e-09,1.0915647400301e-37,1,1.475845590467e-37,2.1066550348589e-06,2.8252159652223e-09,0.9739991651879,1.006204614865
20.79890176,1.9223284889081e-05,1.998219880589e-05,-2.5203855256085e-06,-3.5200974649114e-09,1.2928668389601e-37,1,1.8602911412972e-37,2.5283988974931e-06,3.5610783822229e-09,1.220238878219,1.2684125525861
25.958682112,2.3827145966196e-05,2.4938938868629e-05,-2.9888985476186e-06,-4.3927666393048e-09,1.506860001112e-37,1,2.3215308947276e-37,2.9966429162593e-06,4.4438861625472e-09,1.5124787481804,1.5830521664023
32.1504185344,2.9284864547077e-05,3.0886802676214e-05,-3.5082112018121e-06,-5.4396575153528e-09,1.7327000943582e-37,1,2.8748819747142e-37,3.5154900707247e-06,5.5029286916549e-09,1.8589190385468,1.9606054671126
39.58050224128,3.5746563505466e-05,3.802391728743e-05,-4.0826691365824e-06,-6.6954775005519e-09,1.9696227531314e-37,1,3.5387066076872e-37,4.0891316462462e-06,6.7733095527783e-09,2.2690891178995,2.4136489910036
48.496602689536,4.3385985050521e-05,4.6587992878261e-05,-4.7168031811046e-06,-8.201815529352e-09,2.2169638231908e-37,1,4.335013104635e-37,4.721836761964e-06,8.2970902774743e-09,2.7540176423513,2.9572718968824
59.195923227443,5.2403247671202e-05,5.6864221237996e-05,-5.4153267135491e-06,-1.0008492203143e-08,2.4741283214833e-37,1,5.2901735191357e-37,5.4179865927192e-06,1.0124654543037e-08,3.3264075584533,3.6095773399094
72.035107872932,6.3027549808064e-05,6.9194746295709e-05,-6.1831319887887e-06,-1.2175168598769e-08,2.7405320401896e-37,1,6.4357797807311e-37,6.182132631171e-06,1.2316333319512e-08,4.0008077245097,4.3922836334015
87.442129447518,7.5519623404163e-05,8.3990017897744e-05,-7.0252799568584e-06,-1.4773260587229e-08,3.0155475074245e-37,1,7.8096638023351e-37,7.0190532514e-06,1.4944338056591e-08,4.7937686549379,5.331444953997
105.93055533702,9.0173647567165e-05,0.00010174240114029,-7.946985293757e-06,-1.7888212833198e-08,3.2984769168735e-37,1,9.4571111744949e-37,7.9337885190133e-06,1.8095056193217e-08,5.7239639940401,6.4583152229751
128.11666640443,0.00010731820660344,0.000123042486033,-8.9535998419526e-06,-2.1622194492227e-08,3.5885569748685e-37,1,1.1432302679106e-36,8.9316433366652e-06,2.1871771181887e-08,6.8122513292536,7.8103833968286
154.73999968531,0.00012731570507629,0.00014859862898516,-1.0050593118996e-05,-2.6097286965081e-08,3.8849863431081e-37,1,1.3800022714061e-36,1.0018158235808e-05,2.6397877265919e-08,8.0816350607276,9.4326139046467
186.68799962237,0.00015055942263604,0.00017926036048582,-1.1243523548854e-05,-3.1459242381949e-08,4.1869619278775e-37,1,1.6637678743831e-36,1.1199052771492e-05,3.1820667247533e-08,9.5570794504046,11.378932500376
225.02559954685,0.00017746708597209,0.00021604641552227,-1.253799098226e-05,-3.7881899170045e-08,4.4937135452492e-37,1,2.003768091769e-36,1.248014594292e-05,3.8315778904054e-08,11.265100588006,13.714005553227
271.03071945622,0.00020846943589681,0.00026017828787929,-1.3939554470719e-05,-4.5572347183423e-08,4.8045314087716e-37,1,2.4110235091723e-36,1.3867247491939e-05,4.6092391072674e-08,13.233040662378,16.515369978161
326.23686334746,0.00024399177960545,0.00031312038157163,-1.5453578216151e-05,-5.4776938404482e-08,5.1187835817381e-37,1,2.8986605520112e-36,1.5365987007234e-05,5.53992630121e-08,15.487896951968,19.875981933426
392.48423601695,0.00028442600627959,0.00037662803304275,-1.7084923321016e-05,-6.5788237518488e-08,5.4359211066203e-37,1,3.4822903551782e-36,1.6981497255065e-05,6.6531707590206e-08,18.054545455759,23.907265131724
471.98108322034,0.00033009022078028,0.00045280491817957,-1.8837338489315e-05,-7.8952998431847e-08,5.7554680657746e-37,1,4.1804454871022e-36,1.8717800103759e-05,7.9839578991482e-08,20.953178556116,28.742754872521
567.37729986441,0.00038117342489595,0.00054417163290603,-2.071235356553e-05,-9.4681233319633e-08,6.0769892008688e-37,1,5.0150786812434e-36,2.0576693771756e-05,9.5736333463089e-08,24.195793543388,34.542451341032
681.8527598373,0.00043766415609066,0.00065374756651487,-2.2707506534381e-05,-1.1345640875997e-07,6.4000121447977e-37,1,6.0121257052423e-36,2.2555970779272e-05,1.1470918642997e-07,27.781662808737,41.498016692019
819.22331180476,0.00049926528056388,0.00078514855810519,-2.4813882951358e-05,-1.3584675090296e-07,6.7238561252448e-37,1,7.20213089978e-36,2.4646949349202e-05,1.3733033320328e-07,31.691925152449,49.838973999795
984.06797416571,0.00056530259212012,0.00094270327537365,-2.7013203076741e-05,-1.6251757077466e-07,7.0473104198466e-37,1,8.6209284613535e-36,2.6831557535856e-05,1.642691250064e-07,35.883783902863,59.840094649418
1181.8815689988,0.00063464229195613,0.0011315917533812,-2.9274981400944e-05,-1.9424442276519e-07,7.3681568032332e-37,1,1.0310364194892e-35,2.9079493921704e-05,1.9630498977057e-07,40.285268770416,71.830192379455
1419.2578827986,0.00070564080935614,0.0013580101191937,-3.155452739609e-05,-2.3192679067143e-07,7.6826500424375e-37,1,1.231903061254e-35,3.1346228456368e-05,2.3434076600522e-07,44.79205060959,86.202579528762
1704.1094593583,0.00077615761610438,0.0016293662034386,-3.3792721442382e-05,-2.7660186349031e-07,7.9851909623637e-37,1,1.4702972176498e-35,3.3572774730539e-05,2.7941598613072e-07,49.268254840999,103.42748389591
2045.93135123,0.00084366381431704,0.0019545114980212,-3.5918562101841e-05,-3.2945783033963e-07,8.2684448809671e-37,1,1.7526296141519e-35,3.5688235224644e-05,3.3271952041975e-07,53.553354294871,124.06677274841
2456.117621476,0.00090547077551561,0.0023440158010796,-3.785532952024e-05,-3.9184602611419e-07,8.524044585854e-37,1,2.0861598579107e-35,3.76159716876e-05,3.9560091734471e-07,57.476682562347,148.79138649512
2948.3411457712,0.00095907793506588,0.0028104918725412,-3.9530587859563e-05,-4.6529123544749e-07,8.7438447282622e-37,1,2.4790085199758e-35,3.9283620289072e-05,4.6957978902268e-07,60.879510986915,178.40194688793
