Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,2,8.397177670131e-21,0,-4.9238550276066e-15,6.8782104453236e-10,1,4.3037883693406e-07,0,0,0,0.00010879477024678,0.00010879477024678,0,0
1,2,8.4392644787249e-21,1,-4.4135004442585e-15,6.8778039253453e-10,0.99999683893035,4.3037146946881e-07,1,4.7927767946176e-15,0,0.00010879442634133,0.00010879477024678,0,0
1,2,8.4815537456179e-21,2,-3.9560459694783e-15,6.8773945403628e-10,0.99999367805014,4.3036410254792e-07,2,9.0887857471343e-15,0,0.00010879408245624,0.00010879477024678,0,0
1,2,8.5240464005409e-21,3,-3.7454197945567e-15,6.8771887896902e-10,0.99999051736045,4.3035673617386e-07,3,1.2939518629152e-14,0,0.00010879373859166,0.00010879477024678,0,0
1,2,8.5667433772713e-21,4,-3.1784722424987e-15,6.8765673851782e-10,0.99998735686236,4.3034937034913e-07,4,1.6391129823047e-14,0,0.00010879339474772,0.00010879477024678,0,0
1,2,8.6096456136501e-21,5,-3.0092472613641e-15,6.8763588844268e-10,0.99998419655692,4.3034200507619e-07,5,1.9484989574978e-14,0,0.00010879305092456,0.00010879477024678,0,0
1,2,8.6527540515979e-21,6,-2.6973481630641e-15,6.8759398646817e-10,0.99998103644522,4.3033464035755e-07,6,2.2258179898632e-14,0,0.00010879270712232,0.00010879477024678,0,0
1,2,8.6960696371319e-21,7,-2.4177782574336e-15,6.8755181843044e-10,0.99997787652834,4.3032727619568e-07,7,2.4743939074361e-14,0,0.00010879236334114,0.00010879477024678,0,0
1,2,8.7395933203826e-21,8,-2.1671864655167e-15,6.8750938774474e-10,0.99997471680734,4.3031991259305e-07,8,2.6972060072105e-14,0,0.00010879201958113,0.00010879477024678,0,0
1,2,8.7833260556103e-21,9,-1.9425690630174e-15,6.874666972842e-10,0.99997155728331,4.3031254955217e-07,9,2.8969247674056e-14,0,0.00010879167584244,0.00010879477024678,0,0
1,2,8.8272688012224e-21,10,-1.7412336732908e-15,6.8742374981353e-10,0.99996839795731,4.303051870755e-07,10,3.0759438577879e-14,0,0.00010879133212519,0.00010879477024678,0,0
1,2,8.87142251979e-21,11,-1.5607669922693e-15,6.8738054755536e-10,0.99996523883042,4.3029782516554e-07,11,3.23640883174e-14,0,0.0001087909884295,0.00010879477024678,0,0
1,2,8.9157881780647e-21,12,-1.3990058582917e-15,6.8733709278649e-10,0.99996207990371,4.3029046382476e-07,12,3.3802428439786e-14,0,0.00010879064475552,0.00010879477024678,0,0
1,2,8.9603667469963e-21,13,-1.2540113198702e-15,6.8729338735009e-10,0.99995892117826,4.3028310305566e-07,13,3.5091697021527e-14,0,0.00010879030110335,0.00010879477024678,0,0
1,2,9.0051592017489e-21,14,-1.1240453903203e-15,6.8724943281823e-10,0.99995576265515,4.3027574286071e-07,14,3.6247345285719e-14,0,0.00010878995747313,0.00010879477024678,0,0
1,2,9.0501665217192e-21,15,-1.0075502102587e-15,6.8720523076302e-10,0.99995260433545,4.302683832424e-07,15,3.72832227964e-14,0,0.00010878961386499,0.00010879477024678,0,0
1,2,9.0953896905529e-21,16,-9.0312936740424e-16,6.8716078226866e-10,0.99994944622023,4.3026102420323e-07,16,3.8211743448188e-14,0,0.00010878927027903,0.00010879477024678,0,0
1,2,9.1408296961621e-21,17,-8.0953114765565e-16,6.8711608841934e-10,0.99994628831058,4.3025366574567e-07,17,3.9044034237639e-14,0,0.00010878892671539,0.00010879477024678,0,0
1,2,9.1864875307431e-21,18,-7.2563351083744e-16,6.8707114997402e-10,0.99994313060758,4.3024630787223e-07,18,3.9790068591612e-14,0,0.00010878858317419,0.00010879477024678,0,0
1,2,9.2323641907933e-21,19,-6.5043059585608e-16,6.8702596720373e-10,0.9999399731123,4.3023895058541e-07,19,4.0458785830518e-14,0,0.00010878823965555,0.00010879477024678,0,0
1,2,9.2784606771292e-21,20,-5.8302055823532e-16,6.8698054032533e-10,0.99993681582583,4.302315938877e-07,20,4.1058198148703e-14,0,0.0001087878961596,0.00010879477024678,0,0
1,2,9.3247779949033e-21,21,-5.2259452502479e-16,6.8693486830881e-10,0.99993365874927,4.3022423778164e-07,21,4.1595486284631e-14,0,0.00010878755268645,0.00010879477024678,0,0
1,2,9.3713171536224e-21,22,-4.6842642809932e-16,6.8688894958209e-10,0.99993050188371,4.3021688226977e-07,22,4.2077084820383e-14,0,0.00010878720923622,0.00010879477024678,0,0
1,2,9.4180791671648e-21,23,-4.1986337092878e-16,6.8684277953731e-10,0.99992734523028,4.3020952735468e-07,23,4.2508757748434e-14,0,0.00010878686580905,0.00010879477024678,0,0
1,2,9.4650650537985e-21,24,-3.6113939285699e-16,6.8677885915139e-10,0.99992418879015,4.3020217303908e-07,24,4.2895667794766e-14,0,0.00010878652240507,0.00010879477024678,0,0
1,2,9.5122758361984e-21,25,-3.3723455674565e-16,6.8674960412417e-10,0.99992103256464,4.3019481932605e-07,25,4.3242413815431e-14,0,0.00010878617902441,0.00010879477024678,0,0
1,2,9.5597125414648e-21,26,-2.8597280368385e-16,6.8667902652008e-10,0.99991787655526,4.3018746621905e-07,26,4.3553024768923e-14,0,0.00010878583566725,0.00010879477024678,0,0
1,2,9.607376201141e-21,27,-2.7090805604882e-16,6.8665557614866e-10,0.99991472076212,4.3018011371832e-07,27,4.3831465198789e-14,0,0.0001087854923336,0.00010879477024678,0,0
1,2,9.6552678512315e-21,28,-2.4305308332661e-16,6.8660849943981e-10,0.99991156518517,4.3017276182374e-07,28,4.4081301641449e-14,0,0.00010878514902346,0.00010879477024678,0,0
1,2,9.7033885322199e-21,29,-2.1801050685186e-16,6.8656103637552e-10,0.99990840982595,4.3016541053885e-07,29,4.4305409270556e-14,0,0.00010878480573699,0.00010879477024678,0,0
1,2,9.7517392890871e-21,30,-1.9268124359125e-16,6.8650708967381e-10,0.99990525468794,4.3015805987175e-07,30,4.4506077016841e-14,0,0.00010878446247458,0.00010879477024678,0,0
1,2,9.8003211713299e-21,31,-1.728459240596e-16,6.8645927050331e-10,0.99990209976933,4.301507098182e-07,31,4.4686094025388e-14,0,0.00010878411923602,0.00010879477024678,0,0
1,2,9.8491352329786e-21,32,-1.5497754308372e-16,6.8641103131289e-10,0.99989894507194,4.3014336038242e-07,32,4.4847514085537e-14,0,0.00010878377602152,0.00010879477024678,0,0
1,2,9.898182532616e-21,33,-1.3894752828938e-16,6.8636254102125e-10,0.99989579059706,4.301360115674e-07,33,4.4992240470093e-14,0,0.00010878343283123,0.00010879477024678,0,0
1,2,9.9474641333954e-21,34,-1.2457580832226e-16,6.8631381350617e-10,0.99989263634579,4.3012866337566e-07,34,4.5121996641638e-14,0,0.00010878308966525,0.00010879477024678,0,0
1,2,9.9969811030595e-21,35,-1.1169919470068e-16,6.8626487001802e-10,0.99988948231917,4.301213158096e-07,35,4.5238336442422e-14,0,0.0001087827465237,0.00010879477024678,0,0
1,2,1.0046734513958e-20,36,-9.748104864572e-17,6.8620350515084e-10,0.99988632851748,4.3011396886987e-07,36,4.5342697005726e-14,0,0.00010878240340663,0.00010879477024678,0,0
1,2,1.0096725443069e-20,37,-9.0886439358613e-17,6.861720485969e-10,0.99988317494356,4.3010662256306e-07,37,4.5436194362987e-14,0,0.00010878206031432,0.00010879477024678,0,0
1,2,1.0146954972012e-20,38,-8.150872406048e-17,6.8612238319273e-10,0.99988002159861,4.3009927689192e-07,38,4.551998098126e-14,0,0.00010878171724693,0.00010879477024678,0,0
1,2,1.0197424187075e-20,39,-7.3089047538133e-17,6.8607253314893e-10,0.99987686848248,4.300919318561e-07,39,4.5595118564212e-14,0,0.00010878137420442,0.00010879477024678,0,0
1,2,1.0248134179224e-20,40,-6.5533600252577e-17,6.8602241259669e-10,0.99987371559644,4.3008458745851e-07,40,4.5662489559249e-14,0,0.00010878103118694,0.00010879477024678,0,0
1,2,1.0299086044131e-20,41,-5.8759338400229e-17,6.8597204761107e-10,0.99987056294162,4.3007724370178e-07,41,4.5722896232962e-14,0,0.00010878068819461,0.00010879477024678,0,0
1,2,1.0350280882185e-20,42,-5.2686197835189e-17,6.859214452936e-10,0.99986741051911,4.3006990058843e-07,42,4.5777059242559e-14,0,0.00010878034522756,0.00010879477024678,0,0
1,2,1.0401719798517e-20,43,-4.7241962626385e-17,6.8587060716215e-10,0.99986425833,4.3006255812096e-07,43,4.5825625067527e-14,0,0.00010878000228589,0.00010879477024678,0,0
1,2,1.0453403903015e-20,44,-4.236169816923e-17,6.8581953392146e-10,0.99986110637536,4.3005521630186e-07,44,4.5869173480508e-14,0,0.00010877965936973,0.00010879477024678,0,0
1,2,1.0505334310346e-20,45,-3.7987059898015e-17,6.8576822605942e-10,0.99985795465628,4.300478751336e-07,45,4.5908224301258e-14,0,0.0001087793164792,0.00010879477024678,0,0
1,2,1.0557512139975e-20,46,-3.4065688653502e-17,6.8571668411814e-10,0.99985480317383,4.3004053461868e-07,46,4.5943243530847e-14,0,0.00010877897361441,0.00010879477024678,0,0
1,2,1.0609938516183e-20,47,-3.0550632618284e-17,6.8566490842286e-10,0.99985165192907,4.3003319475956e-07,47,4.5974648902015e-14,0,0.00010877863077547,0.00010879477024678,0,0
1,2,1.0662614568086e-20,48,-2.7399801273684e-17,6.8561289902781e-10,0.99984850092309,4.3002585555872e-07,48,4.6002814874483e-14,0,0.00010877828796252,0.00010879477024678,0,0
1,2,1.0715541429656e-20,49,-2.4575464250537e-17,6.8556065614981e-10,0.99984535015695,4.3001851701862e-07,49,4.6028077117356e-14,0,0.00010877794517565,0.00010879477024678,0,0
1,2,1.0768720239742e-20,50,-2.2043799161473e-17,6.8550817995151e-10,0.99984219963172,4.3001117914175e-07,50,4.6050736527106e-14,0,0.00010877760241499,0.00010879477024678,0,0
1,2,1.0822152142084e-20,51,-1.9774486619388e-17,6.8545547075817e-10,0.99983904934848,4.3000384193056e-07,51,4.6071062828972e-14,0,0.00010877725968066,0.00010879477024678,0,0
1,2,1.0875838285339e-20,52,-1.7740348932754e-17,6.8540252889503e-10,0.99983589930829,4.2999650538752e-07,52,4.6089297806357e-14,0,0.00010877691697277,0.00010879477024678,0,0
1,2,1.0929779823099e-20,53,-1.5917029374699e-17,6.8534935501264e-10,0.99983274951222,4.2998916951509e-07,53,4.610565819953e-14,0,0.00010877657429144,0.00010879477024678,0,0
1,2,1.0983977913907e-20,54,-1.4282708606479e-17,6.8529594986991e-10,0.99982959996134,4.2998183431572e-07,54,4.6120338311751e-14,0,0.00010877623163678,0.00010879477024678,0,0
1,2,1.1038433721282e-20,55,-1.2817850547337e-17,6.8524231493054e-10,0.99982645065669,4.2997449979185e-07,55,4.6133512354534e-14,0,0.00010877588900891,0.00010879477024678,0,0
1,2,1.1093148413738e-20,56,-1.1504998668648e-17,6.8518845772973e-10,0.99982330159931,4.2996716594585e-07,56,4.6145336571238e-14,0,0.00010877554640795,0.00010879477024678,0,0
1,2,1.1148123164799e-20,57,-1.0329089583614e-17,6.851344068904e-10,0.99982015279014,4.2995983277987e-07,57,4.6155951479797e-14,0,0.00010877520383398,0.00010879477024678,0,0
1,2,1.1203359153028e-20,58,-9.2766235656503e-18,6.8508006732804e-10,0.99981700423026,4.2995250029643e-07,58,4.6165484206291e-14,0,0.00010877486128714,0.00010879477024678,0,0
1,2,1.1258857562039e-20,59,-8.2136319866163e-18,6.850184072326e-10,0.99981385592321,4.2994516850372e-07,59,4.6174032930632e-14,0,0.0001087745187678,0.00010879477024678,0,0
