Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,2,8.397177670131e-21,0,-4.7932657903229e-15,9.6179650834892e-10,1,4.3037883693406e-07,0,0,0,0.00010879477024678,0.00010879477024678,0,0
1,2,8.4392644787249e-21,1,-4.7932657903229e-15,9.6179650834892e-10,0.99999557974478,4.3036853472949e-07,1,4.7932657903229e-15,0,0.00010879428934853,0.00010879477024678,0,0
1,2,8.4815537456179e-21,2,-4.2961310439529e-15,9.6175526838826e-10,0.99999115968138,4.3035823317305e-07,2,9.0893968342758e-15,0,0.00010879380847089,0.00010879477024678,0,0
1,2,8.5240464005409e-21,3,-3.7453744535135e-15,9.6170261657631e-10,0.99998673981324,4.3034793227273e-07,3,1.2940082714742e-14,0,0.00010879332761428,0.00010879477024678,0,0
1,2,8.5667433772713e-21,4,-3.1784355606677e-15,9.6163776556546e-10,0.99998232014381,4.3033763203653e-07,4,1.6391653116046e-14,0,0.00010879284677908,0.00010879477024678,0,0
1,2,8.6096456136501e-21,5,-3.0092130258159e-15,9.616157537677e-10,0.99997790067654,4.3032733247247e-07,5,1.9485477409288e-14,0,0.0001087923659657,0.00010879477024678,0,0
1,2,8.6527540515979e-21,6,-2.6973181527873e-15,9.6157114123354e-10,0.99997348141486,4.3031703358854e-07,6,2.2258636722112e-14,0,0.00010879188517453,0.00010879477024678,0,0
1,2,8.6960696371319e-21,7,-2.4177515769767e-15,9.6152574644752e-10,0.99996906236224,4.3030673539273e-07,7,2.4744368441086e-14,0,0.00010879140440596,0.00010879477024678,0,0
1,2,8.7395933203826e-21,8,-2.1671622135698e-15,9.6147957277066e-10,0.99996464352211,4.3029643789306e-07,8,2.6972464636261e-14,0,0.00010879092366038,0.00010879477024678,0,0
1,2,8.7833260556103e-21,9,-1.9425463326456e-15,9.6143262313031e-10,0.99996022489793,4.3028614109752e-07,9,2.8969629184311e-14,0,0.00010879044293817,0.00010879477024678,0,0
1,2,8.8272688012224e-21,10,-1.6485281736962e-15,9.613607497962e-10,0.99995580649313,4.3027584501411e-07,10,3.0759802327003e-14,0,0.00010878996223973,0.00010879477024678,0,0
1,2,8.87142251979e-21,11,-1.5607624886193e-15,9.6133640674692e-10,0.99995138831117,4.3026554965083e-07,11,3.2364447658161e-14,0,0.00010878948156544,0.00010879477024678,0,0
1,2,8.9157881780647e-21,12,-1.399015586711e-15,9.6128714461175e-10,0.99994697035549,4.3025525501567e-07,12,3.3802793989808e-14,0,0.00010878900091569,0.00010879477024678,0,0
1,2,8.9603667469963e-21,13,-1.2540196031565e-15,9.6123711589144e-10,0.99994255262954,4.3024496111663e-07,13,3.5092071249152e-14,0,0.00010878852029085,0.00010879477024678,0,0
1,2,9.0051592017489e-21,14,-1.1240638751394e-15,9.6118632226649e-10,0.99993813513676,4.3023466796171e-07,14,3.6247735475476e-14,0,0.00010878803969132,0.00010879477024678,0,0
