time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
81605847.715474,5.7603214096961e-09,4.3009720188763e-08,0,2.7308871615071e-25,0,1.5331296345303e-25,2.8801607048481e-07,2.1504860094381e-06
92648682.253142,5.2131417850768e-09,4.7478967707701e-08,0,4.5083593315406e-24,0,5.1647304563239e-24,2.6065708925384e-07,2.3739483853851e-06
105150004.37126,4.6980871963286e-09,5.2639945580524e-08,0,1.1019369248186e-25,0,8.5759438931538e-25,2.3490435981643e-07,2.6319972790262e-06
121401723.12481,4.1549882406984e-09,5.9471862142526e-08,0,1.1211010452503e-24,0,1.5906219958252e-24,2.0774941203492e-07,2.9735931071263e-06
140123703.1289,3.6600372869944e-09,6.7468623745322e-08,-1.6543612251061e-24,1.4373090323721e-25,1.6543612251061e-24,-2.3955150539536e-25,1.8300186434972e-07,3.3734311872661e-06
164750307.59581,3.1586013839365e-09,7.8131590629479e-08,-1.6543612251061e-24,2.5584100776224e-24,4.9630836753182e-24,2.0218147055368e-24,1.5793006919683e-07,3.9065795314739e-06
190673049.13994,2.756916289343e-09,8.9476740649659e-08,-3.3087224502121e-24,-3.7370034841676e-25,-1.6543612251061e-24,-6.036697935963e-25,1.3784581446715e-07,4.473837032483e-06
226783220.72897,2.3391512202973e-09,1.0541560372198e-07,-8.2718061255303e-24,8.1064229425789e-24,1.3234889800848e-23,3.6411828820094e-25,1.1695756101486e-07,5.2707801860992e-06
394227301.7308,1.3672222181641e-09,1.8023262477062e-07,-2.729696021425e-23,-2.6638127399964e-23,-3.3087224502121e-23,-5.0018354326551e-24,6.8361110908207e-08,9.0116312385311e-06
1430996916.7851,3.8016927077229e-10,6.4798844619068e-07,8.2718061255303e-24,7.895617617831e-24,-3.8670693636854e-23,-2.6753112122553e-23,1.9008463538615e-08,3.2399422309534e-05
7850401103.9547,6.9438695560568e-11,3.5476252765292e-06,2.2850864421777e-23,-5.519266684309e-23,-2.0115998521524e-22,-5.6419170550714e-23,3.4719347780284e-09,0.00017738126382646
42257492550.451,1.2922134423991e-11,1.9063641604511e-05,1.0184661292059e-23,-4.9060148304969e-24,-8.6595470376645e-24,1.9624059321988e-23,6.4610672119956e-10,0.00095318208022554
164681865971.61,3.3323465048313e-12,7.3924799634809e-05,3.0083040226648e-22,-1.7661653389789e-22,1.1282775866966e-22,-2.5511277118584e-22,1.6661732524157e-10,0.0036962399817405
302295044530.41,1.8253991885041e-12,0.00013495298287972,-1.7000823409952e-23,0,1.3483690219468e-23,-1.9624059321988e-23,9.1269959425207e-11,0.006747649143986
443840028190.88,1.2503043502259e-12,0.00019702648574583,-7.2701421025168e-25,-3.9248118643975e-23,4.8532237502135e-24,-1.9624059321988e-23,6.2515217511296e-11,0.0098513242872916
604886765155.68,9.2332073267616e-13,0.0002668011964723,8.6353132306561e-25,0,-1.8579252039765e-25,0,4.6166036633808e-11,0.013340059823615
755868081060.19,7.4333597353153e-13,0.00033140206735072,9.3906002157509e-25,0,2.8656476787421e-24,0,3.7166798676576e-11,0.016570103367536
954076352579.62,5.9355201425744e-13,0.0004150320009996,7.5573127155663e-24,0,-4.499410167891e-25,0,2.9677600712872e-11,0.02075160004998
1231377188951.6,4.649506742868e-13,0.00052982627045425,-1.189072130545e-24,0,2.0005007685426e-24,0,2.324753371434e-11,0.026491313522713
1433348040479.8,4.0262347022819e-13,0.00061184481448892,-1.0319562817739e-25,0,2.6414849639145e-25,0,2.013117351141e-11,0.030592240724446
1625701232411.4,3.5767574355018e-13,0.00068873298632641,8.9644891091867e-25,0,-7.1368561639707e-25,0,1.7883787177509e-11,0.034436649316321
1818054424343.1,3.2225093599322e-13,0.00076444489650101,-4.1560979019388e-25,0,-6.5835175706125e-26,0,1.6112546799661e-11,0.038222244825051
2063035449587.2,2.8671315247078e-13,0.00085919701179168,-9.0493074337161e-25,0,4.0571431899879e-25,0,1.4335657623539e-11,0.042959850589584
2731367433116.5,2.222453675324e-13,0.001108428433587,1.5581328164436e-24,0,-4.8952290156947e-24,1.569924745759e-22,1.111226837662e-11,0.055421421679349
6113633783598.3,1.1278440476329e-13,0.0021841945830571,1.6294205987266e-24,0,4.4984004259323e-26,0,5.6392202381643e-12,0.10920972915285
17162981083574,5.8412009535107e-14,0.0042173362729011,4.707921882359e-25,0,-2.9484465193541e-25,0,2.9206004767554e-12,0.21086681364505
32454453391648,4.7159776460041e-14,0.0052235846991152,-1.8710518494394e-25,0,1.6761716514136e-25,0,2.357988823002e-12,0.26117923495576
62689584295267,4.3962927174823e-14,0.0056034277650161,-7.155788825696e-25,0,5.6474867749134e-25,0,2.1981463587412e-12,0.28017138825081
