time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.0417445907049e-06,9.9449245573279e-06,3.6499251984176e-06,1,4.0145162666373e-06,-1.1489463607472e-20,-1.2637146253607e-20,1.1489463485856e-20,1.2637146119842e-20,0.59255977349644,0.65175057578904
2.2,1.9086325504726e-05,2.1852329020897e-05,7.7029113684441e-06,1,8.81934109357e-06,-2.4250588806418e-20,-2.7765179819618e-20,2.4250588708744e-20,2.7765179697011e-20,1.2508414282777,1.4321142347135
3.64,2.9744150466784e-05,3.6067208889851e-05,1.1998454391332e-05,1,1.4549927822358e-05,-3.7783436302798e-20,-4.5816740823713e-20,3.778343623191e-20,4.5816740715747e-20,1.9493126449912,2.3637006018053
5.368,4.0606602904544e-05,5.2970551896517e-05,1.6366394091689e-05,1,2.1353218603598e-05,-5.1560892011645e-20,-6.7265597847115e-20,5.1560891968451e-20,6.7265597756654e-20,2.6611943279522,3.4714780890901
7.4416,5.1191337452984e-05,7.2972542778477e-05,2.0604642304704e-05,1,2.9383576812645e-05,-6.4958841285682e-20,-9.2615979753357e-20,6.4958841268976e-20,9.26159796825e-20,3.3548754913188,4.7823285635303
9.92992,6.0938427432995e-05,9.6504211426587e-05,2.4478216610663e-05,1,3.8798186118333e-05,-7.7252104708915e-20,-1.2239002363414e-19,7.7252104715386e-20,1.2239002358411e-19,3.9936607802488,6.3245000000528
12.915904,6.9251255158024e-05,0.00012401133884099,2.7737636389502e-05,1,4.9753993145298e-05,-8.7669167355256e-20,-1.5711897764581e-19,8.7669167379819e-20,1.5711897761697e-19,4.5384502580363,8.1272071022831
16.4990848,7.5580000989949e-05,0.00015595671665273,3.0156025234907e-05,1,6.2409319733221e-05,-9.5503330356791e-20,-1.9734690799391e-19,9.5503330393312e-20,1.9734690798589e-19,4.9532109448773,10.220779382553
20.79890176,7.9535761322552e-05,0.00019283693623183,3.1579361713603e-05,1,7.693301484011e-05,-1.0026406632243e-19,-2.4365538102941e-19,1.0026406636454e-19,2.4365538104116e-19,5.2124556540348,12.637761452889
25.958682112,8.1003503528885e-05,0.0002352151135363,3.1974951250143e-05,1,9.3521185330505e-05,-1.0182512592967e-19,-2.9671023262938e-19,1.0182512596906e-19,2.967102326554e-19,5.308645607269,15.415057680715
32.1504185344,8.0203229328941e-05,0.00028376068909721,3.1454826446161e-05,1,0.00011241617349279,-1.005007613626e-19,-3.5731665028685e-19,1.0050076139797e-19,3.5731665033043e-19,5.2561988373015,18.596540520675
39.58050224128,7.7650638165179e-05,0.00033927650942817,3.0252965377621e-05,1,0.00013391752211246,-9.6985768746213e-20,-4.2645399897764e-19,9.6985768785467e-20,4.2645399905261e-19,5.0889122227931,22.234825321885
48.496602689536,7.4008077996955e-05,0.00040269235368998,2.8655117822794e-05,1,0.00015837561027585,-9.2151031828495e-20,-5.0526232277862e-19,9.215103187213e-20,5.0526232289379e-19,4.8501933996084,26.390846091426
59.195923227443,6.9883570193554e-05,0.0004750212138837,2.6910863935237e-05,1,0.00018616855798824,-8.6777276972344e-20,-5.9497864288308e-19,8.6777277017389e-20,5.9497864304466e-19,4.5798896562048,31.130990273082
72.035107872932,6.5681375989684e-05,0.00055730244637384,2.5174933818858e-05,1,0.00021767626156827,-8.1366788418669e-20,-6.9685981655579e-19,8.1366788461902e-20,6.9685981676886e-19,4.3044946568599,36.523373125556
87.442129447518,6.1578677556171e-05,0.00065056877295974,2.350630738873e-05,1,0.00025326882545101,-7.6126173743475e-20,-8.1214281100932e-19,7.6126173783071e-20,8.1214281127877e-19,4.0356202123212,42.635675104689
105.93055533702,5.760972857139e-05,0.00075585332409786,2.1909905193112e-05,1,0.0002933137757424,-7.1085253485166e-20,-9.4206018112927e-19,7.1085253520802e-20,9.4206018146038e-19,3.7755111716546,49.535603448077
128.11666640443,5.3768270534457e-05,0.00087421715302114,2.0379335333813e-05,1,0.00033819004827438,-6.6229907941178e-20,-1.0878797056836e-18,6.6229907942969e-20,1.0878797060107e-18,3.5237573777462,57.292695340393
154.73999968531,5.0059114282574e-05,0.0010067673347232,1.8914774844516e-05,1,0.00038829546212907,-6.1563424158139e-20,-1.2509279701608e-18,6.1563424149078e-20,1.2509279704736e-18,3.2806741136227,65.979504048418
186.68799962237,4.6499634578415e-05,0.0011546558989523,1.7521201212863e-05,1,0.00044404558725121,-5.7104697383663e-20,-1.4325880661478e-18,5.7104697375826e-20,1.4325880664436e-18,3.047400051731,75.671528993741
225.02559954685,4.3107632875454e-05,0.0013190701581367,1.6203304911492e-05,1,0.0005058698565089,-5.2872406220128e-20,-1.6342873441883e-18,5.2872406214582e-20,1.6342873444642e-18,2.8251018281258,86.446581883648
271.03071945622,3.989582967751e-05,0.0015012223809505,1.4963806159449e-05,1,0.00057420790507921,-4.8878840608249e-20,-1.8574851142151e-18,4.887884060407e-20,1.8574851144697e-18,2.6146130937453,98.384109957969
326.23686334746,3.687201980435e-05,0.0017023374995133,1.3803755701905e-05,1,0.00064950510972713,-4.5130503450387e-20,-2.1036578634179e-18,4.5130503447138e-20,2.1036578636514e-18,2.4164446898979,111.5643903681
392.48423601695,3.4040084037575e-05,0.0019236346060108,1.2722945826769e-05,1,0.00073220563949363,-4.1629420750357e-20,-2.3742766043405e-18,4.1629420747847e-20,2.3742766045538e-18,2.2308509474865,126.06731753952
471.98108322034,3.1400623127688e-05,0.0021662992240901,1.1720145650082e-05,1,0.00082274200409557,-3.8373923537391e-20,-2.6707728387417e-18,3.8373923535467e-20,2.6707728389358e-18,2.0578712372961,141.97058594997
567.37729986441,2.8951496978359e-05,0.0024314438260736,1.0793304273258e-05,1,0.00092152021695158,-3.5359316348444e-20,-2.9944901513374e-18,3.5359316346978e-20,2.9944901515134e-18,1.8973653059737,159.34710258556
681.8527598373,2.6688386709182e-05,0.0027200536212807,9.9397542097768e-06,1,0.0010288994905638,-3.2578559008136e-20,-3.3466178483297e-18,3.2578559007022e-20,3.3466178484888e-18,1.749050111373,178.26143412425
819.22331180476,2.4605337841358e-05,0.003032914233097,9.1563989857159e-06,1,0.001145165234927,-3.0022909418851e-20,-3.7281025643781e-18,3.002290941801e-20,3.7281025645214e-18,1.6125354207713,198.76506718025
984.06797416571,2.2695250712972e-05,0.0033705177544798,8.4398763176116e-06,1,0.0012704940857713,-2.7682492721796e-20,-4.1395336119518e-18,2.7682492721161e-20,4.1395336120803e-18,1.4873559507253,220.89025155758
1181.8815689988,2.0950305205829e-05,0.0037329439221077,7.786694973222e-06,1,0.0014049097836084,-2.5546786178815e-20,-4.5809981542437e-18,2.5546786178338e-20,4.5809981543585e-18,1.3729992019692,244.64221287925
1419.2578827986,1.9362316323022e-05,0.0041197140525348,7.1933459485667e-06,1,0.0015482290623061,-2.3605019000795e-20,-5.0519033873506e-18,2.3605019000438e-20,5.0519033874526e-18,1.2689287625456,269.98958014692
1704.1094593583,1.7923022617582e-05,0.004529617365927,6.6563899629415e-06,1,0.0016999974454108,-2.1846491874091e-20,-5.5507653388305e-18,2.1846491873824e-20,5.5507653389205e-18,1.1746032102659,296.85300369339
