Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,4,8.397177670131e-21,0,-1.6221938217777e-15,-6.8048687563733e-09,1,4.3037883693406e-07,0,0,0,0.00032980598593338,0.00032980598593338,0,0
1,4,8.4392644787249e-21,1,-1.6221938217777e-15,-6.8048687563733e-09,1.000005158235,4.3039085938829e-07,1,1.6221938217777e-15,0,0.00032980768715057,0.00032980598593338,0,0
1,4,8.4815537456179e-21,2,-1.1898323369662e-15,-6.8051748407412e-09,1.0000103166561,4.3040288255015e-07,2,2.8899196672232e-15,0,0.00032980938842905,0.00032980598593338,0,0
1,4,8.5240464005409e-21,3,-9.3028111113695e-16,-6.8054162049615e-09,1.000015475261,4.3041490641414e-07,3,3.8811013022849e-15,0,0.00032981108976807,0.00032980598593338,0,0
1,4,8.5667433772713e-21,4,-7.2735415742055e-16,-6.805654504359e-09,1.0000206340473,4.304269309748e-07,4,4.6560696467964e-15,0,0.00032981279116685,0.00032980598593338,0,0
1,4,8.6096456136501e-21,5,-5.6870048626841e-16,-6.8058897267909e-09,1.0000257930125,4.3043895622663e-07,5,5.2619959875647e-15,0,0.00032981449262463,0.00032980598593338,0,0
1,4,8.6527540515979e-21,6,-4.4466371429464e-16,-6.8061218622822e-09,1.0000309521544,4.3045098216416e-07,6,5.735762961688e-15,0,0.00032981619414063,0.00032980598593338,0,0
1,4,8.6960696371319e-21,7,-3.476943590597e-16,-6.8063509038943e-09,1.0000361114707,4.304630087819e-07,7,6.1062093546673e-15,0,0.00032981789571409,0.00032980598593338,0,0
1,4,8.7395933203826e-21,8,-2.7189036122865e-16,-6.8065768451218e-09,1.0000412709588,4.3047503607437e-07,8,6.3958853330028e-15,0,0.00032981959734423,0.00032980598593338,0,0
1,4,8.7833260556103e-21,9,-1.7711140178114e-16,-6.806964672262e-09,1.0000464306164,4.3048706403609e-07,9,6.6224249363115e-15,0,0.00032982129903027,0.00032980598593338,0,0
1,4,8.8272688012224e-21,10,-1.7711140178114e-16,-6.806964672262e-09,1.0000515904413,4.3049909266158e-07,10,6.7995363380927e-15,0,0.00032982300077144,0.00032980598593338,0,0
