Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,4,8.397177670131e-21,0,-1.7212043848259e-15,-4.8976928610812e-09,1,4.3037883693406e-07,0,0,0,0.00032980598593338,0.00032980598593338,0,0
1,4,8.4392644787249e-21,1,-1.3457230975819e-15,-4.8979401229277e-09,1.0000037126018,4.3038748997956e-07,1,1.6215662845529e-15,0,0.00032980721037207,0.00032980598593338,0,0
1,4,8.4815537456179e-21,2,-1.1899180945492e-15,-4.8980632809219e-09,1.000007425391,4.3039614360384e-07,2,2.8893868806185e-15,0,0.0003298084348725,0.00032980598593338,0,0
1,4,8.5240464005409e-21,3,-9.3033458419376e-16,-4.898308639343e-09,1.0000111383666,4.3040479780454e-07,3,3.8806298618217e-15,0,0.00032980965943434,0.00032980598593338,0,0
1,4,8.5667433772713e-21,4,-7.2737819781898e-16,-4.8985527079971e-09,1.0000148515277,4.3041345257931e-07,4,4.6556295231182e-15,0,0.00032981088405729,0.00032980598593338,0,0
1,4,8.6096456136501e-21,5,-5.6869602309258e-16,-4.8987954747413e-09,1.0000185648732,4.3042210792578e-07,5,5.2615585528036e-15,0,0.000329812108741,0.00032980598593338,0,0
1,4,8.6527540515979e-21,6,-4.4462985537878e-16,-4.8990369296009e-09,1.000022278402,4.3043076384161e-07,6,5.7352991503835e-15,0,0.00032981333348516,0.00032980598593338,0,0
1,4,8.6960696371319e-21,7,-3.4762836818609e-16,-4.8992770647696e-09,1.0000259921132,4.3043942032443e-07,7,6.1056878326549e-15,0,0.00032981455828944,0.00032980598593338,0,0
1,4,8.7395933203826e-21,8,-2.717875133128e-16,-4.8995158754769e-09,1.0000297060058,4.304480773719e-07,8,6.3952705521878e-15,0,0.00032981578315351,0.00032980598593338,0,0
1,4,8.7833260556103e-21,9,-2.1249117870626e-16,-4.899753356085e-09,1.0000334200786,4.3045673498164e-07,9,6.621674949256e-15,0,0.00032981700807702,0.00032980598593338,0,0
1,4,8.8272688012224e-21,10,-1.6613023381541e-16,-4.8999895035581e-09,1.0000371343308,4.3046539315132e-07,10,6.7986832563272e-15,0,0.00032981823305966,0.00032980598593338,0,0
1,4,8.87142251979e-21,11,-1.298828629586e-16,-4.9002243148605e-09,1.0000408487612,4.3047405187857e-07,11,6.93707115534e-15,0,0.00032981945810109,0.00032980598593338,0,0
1,4,8.9157881780647e-21,12,-1.015428172935e-16,-4.9004577878237e-09,1.0000445633689,4.3048271116103e-07,12,7.0452636433635e-15,0,0.00032982068320096,0.00032980598593338,0,0
1,4,8.9603667469963e-21,13,-7.9385132372583e-17,-4.9006899202793e-09,1.0000482781528,4.3049137099635e-07,13,7.1298478249125e-15,0,0.00032982190835895,0.00032980598593338,0,0
1,4,9.0051592017489e-21,14,-6.20611384867e-17,-4.9009207122273e-09,1.0000519931119,4.3050003138217e-07,14,7.1959738413685e-15,0,0.00032982313357473,0.00032980598593338,0,0
1,4,9.0501665217192e-21,15,-4.8516373814879e-17,-4.9011501606321e-09,1.0000557082453,4.3050869231614e-07,15,7.2476683396535e-15,0,0.00032982435884795,0.00032980598593338,0,0
1,4,9.0953896905529e-21,16,-3.7926404312359e-17,-4.9013782667945e-09,1.0000594235518,4.3051735379589e-07,16,7.2880795591685e-15,0,0.00032982558417828,0.00032980598593338,0,0
1,4,9.1408296961621e-21,17,-2.9646644115766e-17,-4.9016050285462e-09,1.0000631390304,4.3052601581907e-07,17,7.3196689540678e-15,0,0.00032982680956539,0.00032980598593338,0,0
1,4,9.1864875307431e-21,18,-2.3173122352171e-17,-4.9018304458873e-09,1.0000668546802,4.3053467838332e-07,18,7.3443610138868e-15,0,0.00032982803500893,0.00032980598593338,0,0
1,4,9.2323641907933e-21,19,-1.8111808468001e-17,-4.9020545183839e-09,1.0000705705001,4.3054334148629e-07,19,7.3636604013356e-15,0,0.00032982926050858,0.00032980598593338,0,0
1,4,9.2784606771292e-21,20,-1.4154629091421e-17,-4.9022772464699e-09,1.000074286489,4.3055200512561e-07,20,7.3787435368593e-15,0,0.00032983048606399,0.00032980598593338,0,0
1,4,9.3247779949033e-21,21,-1.1060716710645e-17,-4.9024986284105e-09,1.0000780026461,4.3056066929893e-07,21,7.3905302042881e-15,0,0.00032983171167483,0.00032980598593338,0,0
1,4,9.3713171536224e-21,22,-8.6417488771967e-18,-4.9027186655067e-09,1.0000817189702,4.305693340039e-07,22,7.3997395358944e-15,0,0.00032983293734076,0.00032980598593338,0,0
1,4,9.4180791671648e-21,23,-6.7504856079359e-18,-4.9029373564574e-09,1.0000854354603,4.3057799923814e-07,23,7.4069337844291e-15,0,0.00032983416306146,0.00032980598593338,0,0
1,4,9.4650650537985e-21,24,-5.2718073146913e-18,-4.9031547021301e-09,1.0000891521154,4.3058666499931e-07,24,7.4125525463662e-15,0,0.00032983538883657,0.00032980598593338,0,0
1,4,9.5122758361984e-21,25,-4.115707782877e-18,-4.9033707020911e-09,1.0000928689346,4.3059533128504e-07,25,7.4169395193961e-15,0,0.00032983661466577,0.00032980598593338,0,0
1,4,9.5597125414648e-21,26,-3.2118157135089e-18,-4.9035853559067e-09,1.0000965859167,4.3060399809298e-07,26,7.4203634227998e-15,0,0.00032983784054871,0.00032980598593338,0,0
