Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,4,8.397177670131e-21,0,-1.7212043725889e-15,-4.9005830938392e-09,1,4.3037883693406e-07,0,0,0,0.00032980598593338,0.00032980598593338,0,0
1,4,8.4392644787249e-21,1,-1.3457230849293e-15,-4.9008303539509e-09,1.0000037147926,4.3038749508589e-07,1,1.6215662722394e-15,0,0.00032980721109463,0.00032980598593338,0,0
1,4,8.4815537456179e-21,2,-1.1899180815623e-15,-4.9009535110778e-09,1.0000074297727,4.3039615381666e-07,2,2.8893868554852e-15,0,0.00032980843631761,0.00032980598593338,0,0
1,4,8.5240464005409e-21,3,-9.3033457043394e-16,-4.9011988647284e-09,1.0000111449392,4.3040481312401e-07,3,3.8806298231267e-15,0,0.00032980966160202,0.00032980598593338,0,0
1,4,8.5667433772713e-21,4,-7.2737818327029e-16,-4.901442927311e-09,1.0000148602911,4.3041347300558e-07,4,4.6556294700693e-15,0,0.00032981088694751,0.00032980598593338,0,0
1,4,8.6096456136501e-21,5,-5.6869600782563e-16,-4.9016856866826e-09,1.0000185758274,4.3042213345901e-07,5,5.2615584846612e-15,0,0.00032981211235378,0.00032980598593338,0,0
1,4,8.6527540515979e-21,6,-4.4462983950443e-16,-4.9019271320012e-09,1.0000222915471,4.3043079448195e-07,6,5.7352990665112e-15,0,0.0003298133378205,0.00032980598593338,0,0
1,4,8.6960696371319e-21,7,-3.476283518272e-16,-4.9021672558942e-09,1.0000260074492,4.3043945607204e-07,7,6.1056877325371e-15,0,0.00032981456334732,0.00032980598593338,0,0
1,4,8.7395933203826e-21,8,-2.7178749658802e-16,-4.9024060531574e-09,1.0000297235325,4.3044811822691e-07,8,6.3952704354296e-15,0,0.00032981578893393,0.00032980598593338,0,0
1,4,8.7833260556103e-21,9,-2.1249116172157e-16,-4.9026435190204e-09,1.0000334397962,4.3045678094421e-07,9,6.621674815572e-15,0,0.00032981701457999,0.00032980598593338,0,0
1,4,8.8272688012224e-21,10,-1.6613021666049e-16,-4.9028796500136e-09,1.0000371562391,4.3046544422157e-07,10,6.7986831055257e-15,0,0.00032981824028517,0.00032980598593338,0,0
1,4,8.87142251979e-21,11,-1.2988284570618e-16,-4.9031144426677e-09,1.0000408728604,4.3047410805664e-07,11,6.9370709873064e-15,0,0.00032981946604912,0.00032980598593338,0,0
1,4,8.9157881780647e-21,12,-1.0154280000034e-16,-4.9033478952479e-09,1.0000445896588,4.3048277244706e-07,12,7.0452634580439e-15,0,0.00032982069187153,0.00032980598593338,0,0
1,4,8.9603667469963e-21,13,-7.9385115081321e-17,-4.9035800060195e-09,1.0000483066335,4.3049143739047e-07,13,7.1298476222989e-15,0,0.00032982191775204,0.00032980598593338,0,0
1,4,9.0051592017489e-21,14,-6.206112122802e-17,-4.9038107732477e-09,1.0000520237833,4.305001028845e-07,14,7.1959736214864e-15,0,0.00032982314369033,0.00032980598593338,0,0
1,4,9.0501665217192e-21,15,-4.8516356609655e-17,-4.9040401964989e-09,1.0000557411074,4.305087689268e-07,15,7.2476681025518e-15,0,0.00032982436968607,0.00032980598593338,0,0
1,4,9.0953896905529e-21,16,-3.792638717369e-17,-4.9042682749058e-09,1.0000594586045,4.3051743551501e-07,16,7.2880793049109e-15,0,0.0003298255957389,0.00032980598593338,0,0
1,4,9.1408296961621e-21,17,-2.9646627050752e-17,-4.9044950071672e-09,1.0000631762739,4.3052610264676e-07,17,7.3196686827265e-15,0,0.0003298268218485,0.00032980598593338,0,0
1,4,9.1864875307431e-21,18,-2.3173105363421e-17,-4.9047203937169e-09,1.0000668941143,4.3053477031969e-07,18,7.3443607255376e-15,0,0.00032982804801454,0.00032980598593338,0,0
1,4,9.2323641907933e-21,19,-1.8111791554858e-17,-4.9049444332538e-09,1.0000706121248,4.3054343853146e-07,19,7.3636600960545e-15,0,0.00032982927423666,0.00032980598593338,0,0
1,4,9.2784606771292e-21,20,-1.4154612250989e-17,-4.9051671262117e-09,1.0000743303044,4.3055210727968e-07,20,7.3787432147198e-15,0,0.00032983050051455,0.00032980598593338,0,0
1,4,9.3247779949033e-21,21,-1.1060699938547e-17,-4.905388471723e-09,1.000078048652,4.3056077656201e-07,21,7.3905298653597e-15,0,0.00032983172684785,0.00032980598593338,0,0
1,4,9.3713171536224e-21,22,-8.6417321681855e-18,-4.9056084702216e-09,1.0000817671666,4.3056944637608e-07,22,7.3997391802416e-15,0,0.00032983295323624,0.00032980598593338,0,0
1,4,9.4180791671648e-21,23,-6.7504689563381e-18,-4.9058271212737e-09,1.0000854858473,4.3057811671952e-07,23,7.4069334121107e-15,0,0.00032983417967938,0.00032980598593338,0,0
1,4,9.4650650537985e-21,24,-5.2717907147355e-18,-4.9060444248794e-09,1.0000892046929,4.3058678758999e-07,24,7.4125521574353e-15,0,0.00032983540617692,0.00032980598593338,0,0
1,4,9.5122758361984e-21,25,-4.1156912289054e-18,-4.9062603810386e-09,1.0000929237024,4.3059545898511e-07,25,7.4169391139001e-15,0,0.00032983663272854,0.00032980598593338,0,0
1,4,9.5597125414648e-21,26,-3.2117992001542e-18,-4.9064749893177e-09,1.000096642875,4.3060413090253e-07,26,7.4203630007806e-15,0,0.0003298378593339,0.00032980598593338,0,0
1,4,9.607376201141e-21,27,-2.5050949007655e-18,-4.9066882501503e-09,1.0001003622094,4.3061280333988e-07,27,7.423033915553e-15,0,0.00032983908599265,0.00032980598593338,0,0
1,4,9.6552678512315e-21,28,-1.9525612327296e-18,-4.9069001631027e-09,1.0001040817047,4.3062147629481e-07,28,7.4251161223151e-15,0,0.00032984031270447,0.00032980598593338,0,0
1,4,9.7033885322199e-21,29,-1.5205653529111e-18,-4.9071107286087e-09,1.0001078013599,4.3063014976494e-07,29,7.4267380504132e-15,0,0.00032984153946901,0.00032980598593338,0,0
1,4,9.7517392890871e-21,30,-1.1828114934967e-18,-4.9073199466683e-09,1.0001115211739,4.3063882374792e-07,30,7.4280001118652e-15,0,0.00032984276628594,0.00032980598593338,0,0
1,4,9.8003211713299e-21,31,-9.1874037306046e-19,-4.907527816414e-09,1.0001152411457,4.3064749824139e-07,31,7.4289808134069e-15,0,0.00032984399315493,0.00032980598593338,0,0
1,4,9.8491352329786e-21,32,-7.1227777531556e-19,-4.907734339147e-09,1.0001189612744,4.3065617324297e-07,32,7.4297415351887e-15,0,0.00032984522007562,0.00032980598593338,0,0
1,4,9.898182532616e-21,33,-5.5085612526534e-19,-4.9079395139998e-09,1.0001226815588,4.3066484875032e-07,33,7.4303302669932e-15,0,0.0003298464470477,0.00032980598593338,0,0
1,4,9.9474641333954e-21,34,-4.2464950878663e-19,-4.9081433414061e-09,1.000126401998,4.3067352476107e-07,34,7.4307845293898e-15,0,0.00032984767407082,0.00032980598593338,0,0
1,4,9.9969811030595e-21,35,-3.2597557316314e-19,-4.9083458209323e-09,1.0001301225909,4.3068220127285e-07,35,7.4311336576335e-15,0,0.00032984890114464,0.00032980598593338,0,0
1,4,1.0046734513958e-20,36,-2.4882790353683e-19,-4.908546953012e-09,1.0001338433366,4.306908782833e-07,36,7.4314005873248e-15,0,0.00032985012826883,0.00032980598593338,0,0
1,4,1.0096725443069e-20,37,-1.8851041214115e-19,-4.9087467372116e-09,1.0001375642339,4.3069955579006e-07,37,7.4316032505237e-15,0,0.00032985135544305,0.00032980598593338,0,0
1,4,1.0146954972012e-20,38,-1.4135148605439e-19,-4.9089451739648e-09,1.000141285282,4.3070823379077e-07,38,7.4317556672962e-15,0,0.00032985258266696,0.00032980598593338,0,0
1,4,1.0197424187075e-20,39,-1.0448049426881e-19,-4.9091422632715e-09,1.0001450064796,4.3071691228306e-07,39,7.4318687991361e-15,0,0.00032985380994023,0.00032980598593338,0,0
1,4,1.0248134179224e-20,40,-7.5653050229088e-20,-4.9093380055654e-09,1.000148727826,4.3072559126457e-07,40,7.4319512162098e-15,0,0.00032985503726252,0.00032980598593338,0,0
1,4,1.0299086044131e-20,41,-5.3114393868372e-20,-4.9095323999791e-09,1.0001524493199,4.3073427073294e-07,41,7.4320096190386e-15,0,0.00032985626463349,0.00032980598593338,0,0
1,4,1.0350280882185e-20,42,-3.5492577254253e-20,-4.9097254469464e-09,1.0001561709604,4.307429506858e-07,42,7.4320492463735e-15,0,0.0003298574920528,0.00032980598593338,0,0
1,4,1.0401719798517e-20,43,-2.1714952163509e-20,-4.9099171464673e-09,1.0001598927465,4.3075163112079e-07,43,7.4320741940901e-15,0,0.00032985871952013,0.00032980598593338,0,0
1,4,1.0453403903015e-20,44,-1.0942876206979e-20,-4.9101074989753e-09,1.0001636146771,4.3076031203555e-07,44,7.432087664515e-15,0,0.00032985994703513,0.00032980598593338,0,0
1,4,1.0505334310346e-20,45,-2.5206631097123e-21,-4.9102965040369e-09,1.0001673367512,4.3076899342771e-07,45,7.4320921613598e-15,0,0.00032986117459746,0.00032980598593338,0,0
1,4,1.0557512139975e-20,46,4.0643303123687e-21,-4.9104841616521e-09,1.0001710589679,4.3077767529491e-07,46,7.4320896421298e-15,0,0.0003298624022068,0.00032980598593338,0,0
1,4,1.0609938516183e-20,47,9.2129099310941e-21,-4.9106704726881e-09,1.000174781326,4.3078635763478e-07,47,7.4320816372831e-15,0,0.00032986362986279,0.00032980598593338,0,0
1,4,1.0662614568086e-20,48,1.3238442407536e-20,-4.910855435844e-09,1.0001785038246,4.3079504044497e-07,48,7.4320693433945e-15,0,0.00032986485756511,0.00032980598593338,0,0
1,4,1.0715541429656e-20,49,1.6385930650181e-20,-4.9110390519871e-09,1.0001822264627,4.308037237231e-07,49,7.4320536959953e-15,0,0.00032986608531342,0.00032980598593338,0,0
1,4,1.0768720239742e-20,50,1.884692793085e-20,-4.9112213215512e-09,1.0001859492391,4.3081240746682e-07,50,7.4320354265219e-15,0,0.00032986731310738,0.00032980598593338,0,0
1,4,1.0822152142084e-20,51,2.0771198331196e-20,-4.9114022432351e-09,1.000189672153,4.3082109167375e-07,51,7.4320151068417e-15,0,0.00032986854094665,0.00032980598593338,0,0
1,4,1.0875838285339e-20,52,2.2275833393615e-20,-4.9115818183398e-09,1.0001933952032,4.3082977634154e-07,52,7.4319931840641e-15,0,0.00032986976883091,0.00032980598593338,0,0
1,4,1.0929779823099e-20,53,2.345237994022e-20,-4.9117600459982e-09,1.0001971183888,4.3083846146782e-07,53,7.4319700077579e-15,0,0.0003298709967598,0.00032980598593338,0,0
1,4,1.0983977913907e-20,54,2.4372412863953e-20,-4.9119369275111e-09,1.0002008417087,4.3084714705022e-07,54,7.4319458512309e-15,0,0.000329872224733,0.00032980598593338,0,0
