Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,4,8.397177670131e-21,0,-1.719705330248e-15,-2.7578087356643e-07,1,4.3037883693406e-07,0,0,0,0.00032980598593338,0.00032980598593338,0,0
1,4,8.4392644787249e-21,1,-1.5204100950643e-15,-2.757374164648e-07,1.000209031336,4.3086625192286e-07,1,1.6200577126562e-15,0,0.00032987492571964,0.00032980598593338,0,0
1,4,8.4815537456179e-21,2,-1.1883202306318e-15,-2.7551985161455e-07,1.0004179307607,4.3135380888155e-07,2,2.8863032942288e-15,0,0.00032994382200068,0.00032980598593338,0,0
1,4,8.5240464005409e-21,3,-9.0019899314621e-16,-2.7506864635866e-07,1.0006265663956,4.3184119905803e-07,3,3.8759821504015e-15,0,0.00033001263128222,0.00032980598593338,0,0
1,4,8.5667433772713e-21,4,-6.6147899621774e-16,-2.7430892595055e-07,1.0008348068105,4.3232811361359e-07,4,4.6494949994239e-15,0,0.00033008131021773,0.00032980598593338,0,0
1,4,8.6096456136501e-21,5,-5.4975648427601e-16,-2.7372409516346e-07,1.0010425212517,4.3281424416615e-07,5,5.2539685483722e-15,0,0.00033014981568398,0.00032980598593338,0,0
1,4,8.6527540515979e-21,6,-4.2950501097861e-16,-2.7279496894218e-07,1.0012495798626,4.3329928331604e-07,6,5.7262594707607e-15,0,0.00033021810485339,0.00032980598593338,0,0
1,4,8.6960696371319e-21,7,-3.3547712640928e-16,-2.7169662106079e-07,1.0014558539027,4.3378292517822e-07,7,6.0951917996757e-15,0,0.00033028613526667,0.00032980598593338,0,0
1,4,8.7395933203826e-21,8,-2.6195690596893e-16,-2.7043091863251e-07,1.0016612159663,4.3426486591287e-07,8,6.3833070411476e-15,0,0.0003303538649046,0.00032980598593338,0,0
1,4,8.7833260556103e-21,9,-2.0447393397869e-16,-2.690000101592e-07,1.0018655401963,4.3474480425316e-07,9,6.6082330997555e-15,0,0.00033042125225879,0.00032980598593338,0,0
1,4,8.8272688012224e-21,10,-1.5953199024185e-16,-2.6740632056571e-07,1.0020687024957,4.3522244202891e-07,10,6.7837550165838e-15,0,0.00033048825640129,0.00032980598593338,0,0
1,4,8.87142251979e-21,11,-1.2439681948701e-16,-2.6565254558457e-07,1.0022705807342,4.3569748468468e-07,11,6.9206524525509e-15,0,0.00033055483705279,0.00032980598593338,0,0
1,4,8.9157881780647e-21,12,-9.6930121386667e-17,-2.6374164551791e-07,1.0024710549505,4.3616964179112e-07,12,7.0273547146903e-15,0,0.00033062095464939,0.00032980598593338,0,0
1,4,8.9603667469963e-21,13,-7.5459698148466e-17,-2.6167683837668e-07,1.0026700075501,4.3663862754819e-07,13,7.1104530638277e-15,0,0.00033068657040767,0.00032980598593338,0,0
1,4,9.0051592017489e-21,14,-5.8677886909273e-17,-2.5946159241952e-07,1.0028673234966,4.3710416127905e-07,14,7.1751013899288e-15,0,0.00033075164638796,0.00032980598593338,0,0
1,4,9.0501665217192e-21,15,-4.5562117811e-17,-2.5709961809593e-07,1.003062890498,4.3756596791305e-07,15,7.2253295724733e-15,0,0.00033081614555567,0.00032980598593338,0,0
1,4,9.0953896905529e-21,16,-3.5312779379684e-17,-2.545948594463e-07,1.0032565991859,4.3802377845696e-07,16,7.2642885477302e-15,0,0.0003308800318405,0.00032980598593338,0,0
1,4,9.1408296961621e-21,17,-2.7304621792939e-17,-2.5195148491489e-07,1.0034483432887,4.3847733045273e-07,17,7.2944419621262e-15,0,0.00033094327019338,0.00032980598593338,0,0
1,4,9.1864875307431e-21,18,-2.1048749290516e-17,-2.4917387766218e-07,1.0036380197968,4.3892636842087e-07,18,7.3177160501223e-15,0,0.00033100582664113,0.00032980598593338,0,0
1,4,9.2323641907933e-21,19,-1.6162895032085e-17,-2.4626662535696e-07,1.0038255291204,4.3937064428804e-07,19,7.3356168398482e-15,0,0.00033106766833848,0.00032980598593338,0,0
1,4,9.2784606771292e-21,20,-1.2348174007139e-17,-2.4323450947567e-07,1.00401077524,4.3980991779777e-07,20,7.3493218066088e-15,0,0.00033112876361762,0.00032980598593338,0,0
1,4,9.3247779949033e-21,21,-9.37090256443e-18,-2.4008249415678e-07,1.0041936658478,4.4024395690309e-07,21,7.3597515431129e-15,0,0.00033118908203483,0.00032980598593338,0,0
1,4,9.3713171536224e-21,22,-7.0483805489867e-18,-2.3681571459985e-07,1.0043741124804,4.4067253813994e-07,22,7.3676258018697e-15,0,0.0003312485944144,0.00032980598593338,0,0
1,4,9.4180791671648e-21,23,-5.2377725287367e-18,-2.3343946506382e-07,1.0045520306432,4.4109544698044e-07,23,7.3735073161026e-15,0,0.00033130727288951,0.00032980598593338,0,0
1,4,9.4650650537985e-21,24,-3.827412725133e-18,-2.2995918649155e-07,1.0047273399252,4.4151247816477e-07,24,7.3778360632005e-15,0,0.00033136509094009,0.00032980598593338,0,0
1,4,9.5122758361984e-21,25,-2.7300054266443e-18,-2.2638045375778e-07,1.0048999641036,4.4192343601091e-07,25,7.3809560541421e-15,0,0.00033142202342744,0.00032980598593338,0,0
1,4,9.5597125414648e-21,26,-1.8773077766094e-18,-2.2270896261542e-07,1.0050698312397,4.4232813470112e-07,26,7.3831362782557e-15,0,0.00033147804662577,0.00032980598593338,0,0
1,4,9.607376201141e-21,27,-1.2159718617689e-18,-2.1895051634073e-07,1.0052368737643,4.4272639854456e-07,27,7.3845870775713e-15,0,0.00033153313825026,0.00032980598593338,0,0
1,4,9.6552678512315e-21,28,-7.042934446568e-19,-2.1511101212009e-07,1.005401028552,4.4311806221495e-07,28,7.3854729473061e-15,0,0.00033158727748186,0.00032980598593338,0,0
1,4,9.7033885322199e-21,29,-3.0966975144202e-19,-2.1119642721387e-07,1.0055622369867,4.4350297096287e-07,29,7.3859225418451e-15,0,0.00033164044498862,0.00032980598593338,0,0
1,4,9.7517392890871e-21,30,-6.6117909513008e-21,-2.0721280492766e-07,1.0057204450152,4.438809808018e-07,30,7.3860364957287e-15,0,0.00033169262294346,0.00032980598593338,0,0
1,4,9.8003211713299e-21,31,2.2480964476859e-19,-2.0316624043532e-07,1.0058756031909,4.4425195866747e-07,31,7.38589353633e-15,0,0.00033174379503855,0.00032980598593338,0,0
1,4,9.8491352329786e-21,32,4.0017881579409e-19,-1.9906286647785e-07,1.0060276667057,4.4461578255e-07,32,7.3855552610177e-15,0,0.00033179394649598,0.00032980598593338,0,0
1,4,9.898182532616e-21,33,5.3168463176734e-19,-1.9490883899301e-07,1.0061765954124,4.4497234159838e-07,33,7.3850698703466e-15,0,0.00033184306407494,0.00032980598593338,0,0
