x,y,z,id,xi,xv,jvx,jix
0,128,0,0,8.5685924591259e-126,8.5685924591259e-126,-3.2111935228588e-20,-3.2111935228588e-20
1,128,0,1,3.211192885043e-05,3.211192885043e-05,-3.2111935228588e-20,-3.2111935228588e-20
2,128,0,2,2.3566932934479e-05,2.3566932934479e-05,8.544998837725e-21,8.544998837725e-21
3,128,0,3,2.5860768295529e-05,2.5860768295529e-05,-2.293834752895e-21,-2.293834752895e-21
4,128,0,4,2.5246438758962e-05,2.5246438758962e-05,6.1432960144568e-22,6.1432960144568e-22
5,128,0,5,2.5411076331044e-05,2.5411076331044e-05,-1.6463423607152e-22,-1.6463423607151e-22
6,128,0,6,2.5366968659212e-05,2.5366968659212e-05,4.410725242812e-23,4.4107252428108e-23
7,128,0,7,2.5378794447345e-05,2.5378794447345e-05,-1.1823141161119e-23,-1.1823141161122e-23
8,128,0,8,2.5375624923345e-05,2.5375624923345e-05,3.174079518634e-24,3.1740795186331e-24
9,128,0,9,2.5376464577198e-05,2.5376464577198e-05,-8.4763263316184e-25,-8.4763263315675e-25
10,128,0,10,2.5376247641768e-05,2.5376247641768e-05,2.2327102172877e-25,2.2327102172708e-25
11,128,0,11,2.5376302596993e-05,2.5376302596993e-05,-5.9578734483358e-26,-5.9578734485052e-26
12,128,0,12,2.5376280151521e-05,2.5376280151521e-05,1.4486673576513e-26,1.4486673578631e-26
13,128,0,13,2.5376281314432e-05,2.5376281314432e-05,-1.7588018736218e-27,-1.7588018744688e-27
14,128,0,14,2.5376288749514e-05,2.5376288749514e-05,-3.00844959313e-27,-3.0084496032944e-27
15,128,0,15,2.5376289584259e-05,2.5376289584259e-05,1.9779289417462e-28,1.9779289417462e-28
16,128,0,16,2.537629168623e-05,2.537629168623e-05,-2.2939871505731e-27,-2.2939871429498e-27
17,128,0,17,2.5376292304018e-05,2.5376292304018e-05,6.4067681362195e-27,6.4067681518896e-27
18,128,0,18,2.5376295933707e-05,2.5376295933707e-05,-6.484815784435e-27,-6.4848157916348e-27
19,128,0,19,2.5376280718576e-05,2.5376280718576e-05,1.0743735597829e-26,1.0743735599523e-26
20,128,0,20,2.5376290184826e-05,2.5376290184826e-05,-5.0453697976277e-27,-5.0453698001688e-27
21,128,0,21,2.5376283023969e-05,2.5376283023969e-05,3.5929686553445e-27,3.5929686468742e-27
22,128,0,22,2.5376284279397e-05,2.5376284279397e-05,1.1555917474418e-27,1.1555917504064e-27
23,128,0,23,2.5376282850667e-05,2.5376282850667e-05,-6.7951558491708e-27,-6.7951558432416e-27
24,128,0,24,2.5376297606262e-05,2.5376297606262e-05,-7.4314109972834e-27,-7.4314110053302e-27
25,128,0,25,2.5376284179375e-05,2.5376284179376e-05,1.0385962325015e-26,1.038596232671e-26
26,128,0,26,2.5376280148764e-05,2.5376280148764e-05,8.5562554042707e-28,8.5562554254465e-28
27,128,0,27,2.537627939899e-05,2.537627939899e-05,-1.0833619662003e-27,-1.083361959424e-27
28,128,0,28,2.5376284307025e-05,2.5376284307025e-05,3.2149697997971e-27,3.2149697900562e-27
29,128,0,29,2.5376280318617e-05,2.5376280318617e-05,4.3956958739437e-27,4.3956958811435e-27
30,128,0,30,2.5376285659715e-05,2.5376285659715e-05,-9.2918421306717e-27,-9.2918421264365e-27
31,128,0,31,2.5376280525537e-05,2.5376280525537e-05,6.1096579557433e-27,6.1096579548963e-27
32,128,0,32,2.537628411571e-05,2.537628411571e-05,-4.046367429829e-27,-4.0463674277114e-27
33,128,0,33,2.5376281002415e-05,2.5376281002415e-05,-1.3719453243415e-27,-1.3719453315413e-27
34,128,0,34,2.5376296367697e-05,2.5376296367697e-05,-7.6893741186165e-27,-7.6893741135343e-27
35,128,0,35,2.5376294613203e-05,2.5376294613203e-05,7.0388501719589e-27,7.0388501664532e-27
36,128,0,36,2.5376285282116e-05,2.5376285282116e-05,-2.014800604001e-27,-2.0148005921426e-27
37,128,0,37,2.5376293966448e-05,2.5376293966448e-05,2.041425503711e-27,2.0414254948171e-27
38,128,0,38,2.5376282166522e-05,2.5376282166522e-05,8.2992664491774e-27,8.2992664500244e-27
39,128,0,39,2.5376279384462e-05,2.5376279384462e-05,-5.8926661390943e-27,-5.8926661441765e-27
40,128,0,40,2.5376296469237e-05,2.5376296469237e-05,-5.6862649041339e-27,-5.6862649011693e-27
41,128,0,41,2.5376285050897e-05,2.5376285050897e-05,6.2968275795339e-27,6.2968275799574e-27
42,128,0,42,2.5376283078864e-05,2.5376283078864e-05,7.1318006050929e-28,7.1318006050929e-28
43,128,0,43,2.5376293511917e-05,2.5376293511917e-05,-8.2136560461165e-27,-8.2136560456929e-27
44,128,0,44,2.5376295805577e-05,2.5376295805577e-05,-1.7616632911016e-27,-1.7616632855959e-27
45,128,0,45,2.5376285541645e-05,2.5376285541645e-05,7.8409634979239e-27,7.8409634941122e-27
46,128,0,46,2.5376291587895e-05,2.5376291587895e-05,-3.7394351874336e-27,-3.7394351806574e-27
47,128,0,47,2.537629537382e-05,2.537629537382e-05,-4.8430165466748e-27,-4.8430165437101e-27
48,128,0,48,2.5376296109306e-05,2.5376296109306e-05,7.5698360120236e-27,7.5698359946595e-27
49,128,0,49,2.5376279699582e-05,2.5376279699582e-05,5.4324333456667e-27,5.4324333681131e-27
50,128,0,50,2.5376289683285e-05,2.5376289683285e-05,-6.2825729031456e-27,-6.2825729150041e-27
51,128,0,51,2.5376292111548e-05,2.5376292111548e-05,-5.9317482032818e-28,-5.9317482710444e-28
52,128,0,52,2.5376281306104e-05,2.5376281306104e-05,1.4664157254885e-27,1.4664157212534e-27
53,128,0,53,2.5376289946408e-05,2.5376289946408e-05,-2.7976435822854e-27,-2.7976435700034e-27
54,128,0,54,2.5376280931514e-05,2.5376280931515e-05,2.5350745227899e-27,2.535074511355e-27
55,128,0,55,2.5376294750907e-05,2.5376294750907e-05,-5.496574694522e-27,-5.4965746885927e-27
56,128,0,56,2.537629658293e-05,2.537629658293e-05,3.6221743200256e-27,3.6221743221432e-27
57,128,0,57,2.5376282092019e-05,2.5376282092019e-05,9.2711551373275e-27,9.2711551449508e-27
58,128,0,58,2.5376280195502e-05,2.5376280195502e-05,-5.8337413082898e-27,-5.8337413095604e-27
59,128,0,59,2.537628516146e-05,2.537628516146e-05,2.5590306868044e-27,2.559030677487e-27
60,128,0,60,2.5376292033682e-05,2.5376292033682e-05,-7.185705019103e-27,-7.185705007668e-27
61,128,0,61,2.5376280415995e-05,2.5376280415995e-05,8.1536720899734e-27,8.1536720772679e-27
62,128,0,62,2.5376296028441e-05,2.5376296028441e-05,-4.3647122388254e-27,-4.3647122231553e-27
63,128,0,63,2.537628665278e-05,2.537628665278e-05,1.8577481785507e-27,1.8577481662687e-27
64,128,0,64,2.5376296712782e-05,2.5376296712782e-05,-2.9240966244553e-27,-2.9240966206437e-27
65,128,0,65,2.5376286947891e-05,2.5376286947891e-05,5.7020206325955e-28,5.7020207427097e-28
66,128,0,66,2.5376279292161e-05,2.5376279292161e-05,2.8896192914083e-27,2.8896192884437e-27
67,128,0,67,2.5376285661161e-05,2.5376285661161e-05,-2.5999394838452e-27,-2.5999394927391e-27
68,128,0,68,2.5376295020458e-05,2.5376295020458e-05,-6.533698825774e-27,-6.5336988270446e-27
69,128,0,69,2.53762954973e-05,2.53762954973e-05,6.7529751728674e-27,6.7529751817613e-27
70,128,0,70,2.5376291119926e-05,2.5376291119926e-05,-2.9088597714366e-27,-2.9088597849891e-27
71,128,0,71,2.5376281365845e-05,2.5376281365845e-05,4.887302302293e-27,4.8873023128809e-27
72,128,0,72,2.5376285335713e-05,2.5376285335713e-05,-2.1857811517685e-27,-2.1857811572743e-27
73,128,0,73,2.5376289865962e-05,2.5376289865962e-05,1.4730975152468e-27,1.4730975127057e-27
74,128,0,74,2.5376287512035e-05,2.5376287512035e-05,3.8385972723118e-28,3.8385972553711e-28
75,128,0,75,2.5376296863891e-05,2.5376296863891e-05,-9.5711632792494e-27,-9.5711632707791e-27
76,128,0,76,2.5376295315301e-05,2.5376295315301e-05,9.1066111357514e-28,9.1066110891646e-28
77,128,0,77,2.5376291198627e-05,2.5376291198627e-05,2.6587902301835e-27,2.6587902386539e-27
78,128,0,78,2.5376282013709e-05,2.5376282013709e-05,8.8163834249264e-27,8.8163834189972e-27
79,128,0,79,2.5376291363165e-05,2.5376291363165e-05,-7.6037143784275e-27,-7.6037143847802e-27
80,128,0,80,2.5376296789587e-05,2.5376296789587e-05,-4.0739170459954e-27,-4.0739170299018e-27
81,128,0,81,2.5376290348797e-05,2.5376290348797e-05,7.2693889185702e-27,7.269388913488e-27
82,128,0,82,2.5376280027988e-05,2.5376280027988e-05,1.9335697657356e-27,1.9335697665827e-27
83,128,0,83,2.5376284708382e-05,2.5376284708382e-05,-2.2895745841034e-27,-2.2895745917267e-27
84,128,0,84,2.5376288436279e-05,2.5376288436279e-05,2.9175831333674e-28,2.91758320113e-28
85,128,0,85,2.5376289246836e-05,2.5376289246836e-05,-3.1685124388964e-27,-3.1685124329672e-27
86,128,0,86,2.537628774739e-05,2.537628774739e-05,2.0238893606987e-27,2.0238893479932e-27
87,128,0,87,2.5376289498989e-05,2.5376289498989e-05,4.4440496450515e-27,4.4440496547924e-27
88,128,0,88,2.5376284230499e-05,2.5376284230499e-05,1.8620593843993e-27,1.8620593771995e-27
89,128,0,89,2.5376279492218e-05,2.5376279492218e-05,-1.2398266719109e-27,-1.2398266689463e-27
90,128,0,90,2.5376281190485e-05,2.5376281190485e-05,-3.3919787577067e-27,-3.3919787577067e-27
91,128,0,91,2.5376296576926e-05,2.5376296576926e-05,-7.9181630912469e-27,-7.918163092941e-27
92,128,0,92,2.5376283401929e-05,2.5376283401929e-05,8.7964933074735e-27,8.7964933112851e-27
93,128,0,93,2.5376290188347e-05,2.5376290188347e-05,-5.1162461887791e-27,-5.1162462023316e-27
94,128,0,94,2.5376283704755e-05,2.5376283704755e-05,7.9522959516644e-27,7.9522959614053e-27
95,128,0,95,2.5376291527763e-05,2.5376291527763e-05,-8.1772832625506e-27,-8.177283271868e-27
96,128,0,96,2.5376285295472e-05,2.5376285295472e-05,9.1723375526074e-27,9.172337553031e-27
97,128,0,97,2.5376288887102e-05,2.5376288887102e-05,-8.1682813529881e-27,-8.1682813462118e-27
98,128,0,98,2.5376282235214e-05,2.5376282235214e-05,7.7834018984618e-27,7.7834018942266e-27
99,128,0,99,2.5376294866884e-05,2.5376294866884e-05,-6.9151901828161e-27,-6.9151901777339e-27
100,128,0,100,2.537628565177e-05,2.537628565177e-05,9.3636153315085e-29,9.3636152468052e-29
101,128,0,101,2.5376287360029e-05,2.5376287360029e-05,4.6169122724993e-27,4.6169122830872e-27
102,128,0,102,2.5376283208817e-05,2.5376283208817e-05,-1.8709186658955e-28,-1.8709187294229e-28
103,128,0,103,2.5376286002288e-05,2.5376286002288e-05,-4.8943466517988e-27,-4.8943466522223e-27
104,128,0,104,2.5376287772893e-05,2.5376287772893e-05,4.7190595051949e-27,4.7190594979952e-27
105,128,0,105,2.5376297032881e-05,2.5376297032881e-05,-9.8682363372361e-27,-9.8682363351185e-27
106,128,0,106,2.5376288456181e-05,2.5376288456181e-05,3.5000753198545e-27,3.5000753143488e-27
107,128,0,107,2.5376283543049e-05,2.5376283543049e-05,1.018691388195e-26,1.0186913887032e-26
108,128,0,108,2.5376290289824e-05,2.5376290289824e-05,-1.1871582522738e-26,-1.1871582523162e-26
109,128,0,109,2.5376283721901e-05,2.5376283721901e-05,6.8741951823852e-27,6.8741951853498e-27
110,128,0,110,2.5376286301262e-05,2.5376286301262e-05,-2.8524046468784e-27,-2.8524046511135e-27
111,128,0,111,2.5376279844875e-05,2.5376279844875e-05,6.8379414509942e-27,6.837941459041e-27
112,128,0,112,2.537628793066e-05,2.537628793066e-05,-6.427560350114e-27,-6.4275603539256e-27
113,128,0,113,2.5376281153837e-05,2.5376281153837e-05,7.8486030858573e-27,7.8486031011039e-27
114,128,0,114,2.5376283780414e-05,2.5376283780414e-05,-8.9118317323873e-27,-8.9118317383165e-27
115,128,0,115,2.5376295710548e-05,2.5376295710548e-05,-5.2255935670212e-27,-5.225593575068e-27
116,128,0,116,2.5376295320595e-05,2.5376295320595e-05,4.4209189362435e-27,4.4209189455609e-27
117,128,0,117,2.5376290790443e-05,2.5376290790443e-05,1.2800682458526e-28,1.2800681653845e-28
118,128,0,118,2.5376280875924e-05,2.5376280875924e-05,8.7267288037665e-27,8.7267287991078e-27
119,128,0,119,2.5376285667935e-05,2.5376285667935e-05,-7.303348176197e-28,-7.3033481804322e-28
120,128,0,120,2.5376298004356e-05,2.5376298004356e-05,-6.8072902178624e-27,-6.8072902153213e-27
121,128,0,121,2.5376281787407e-05,2.5376281787407e-05,3.8397806768655e-27,3.8397806827947e-27
122,128,0,122,2.5376295060615e-05,2.5376295060615e-05,-3.3840702668822e-27,-3.3840702719643e-27
123,128,0,123,2.5376296900434e-05,2.5376296900434e-05,9.8238316336281e-28,9.8238315489248e-28
124,128,0,124,2.5376297125893e-05,2.5376297125893e-05,-6.2859765648602e-27,-6.2859765585075e-27
125,128,0,125,2.5376294523119e-05,2.5376294523119e-05,3.8184726423525e-27,3.8184726355762e-27
126,128,0,126,2.5376285561949e-05,2.5376285561949e-05,2.5323334098232e-27,2.5323334237992e-27
127,128,0,127,2.5376279590871e-05,2.5376279590871e-05,1.3062312186858e-27,1.3062312165683e-27
128,128,0,128,2.5376284644132e-05,2.5376284644132e-05,1.5162913670454e-27,1.5162913517989e-27
129,128,0,129,2.5376287049117e-05,2.5376287049117e-05,-1.3904355826297e-27,-1.3904355690772e-27
130,128,0,130,2.5376296644065e-05,2.5376296644065e-05,-2.6158252953916e-27,-2.6158252979327e-27
131,128,0,131,2.5376292937786e-05,2.5376292937786e-05,7.4042866911829e-28,7.4042866530664e-28
132,128,0,132,2.537629487968e-05,2.537629487968e-05,2.6182372428848e-29,2.6182369040716e-29
133,128,0,133,2.537626891266e-05,2.537626891266e-05,8.7919851520652e-29,8.7919857449882e-29
134,128,0,134,2.5376320937522e-05,2.5376320937522e-05,2.4863059935292e-26,2.4863059907339e-26
135,128,0,135,2.5376273781136e-05,2.5376273781136e-05,-4.1149031086193e-26,-4.1149031054853e-26
136,128,0,136,2.5376309622844e-05,2.5376309622845e-05,6.2328537872634e-26,6.2328537845529e-26
137,128,0,137,2.5376285852663e-05,2.5376285852663e-05,-5.9885203773543e-26,-5.9885203746862e-26
138,128,0,138,2.5376287378845e-05,2.5376287378845e-05,1.8975246229841e-26,1.8975246219253e-26
139,128,0,139,2.5376295634209e-05,2.5376295634209e-05,-1.3881748751987e-26,-1.388174875114e-26
140,128,0,140,2.5376283707922e-05,2.5376283707922e-05,7.4474851245828e-27,7.447485129665e-27
141,128,0,141,2.5376288093432e-05,2.5376288093432e-05,-3.904618625193e-27,-3.9046186226519e-27
