x,y,z,id,xi,xv,jvx,jix
0,128,0,0,2.44211925625e-208,2.44211925625e-208,-9.7538471461286e-20,-9.7538471461283e-20
1,128,0,1,9.7538468964283e-05,9.7538468964286e-05,-9.7538471461286e-20,-9.7538471461283e-20
2,128,0,2,7.335548201576e-05,7.3355482015762e-05,2.4182987988818e-20,2.4182987988817e-20
3,128,0,3,7.9957721159665e-05,7.9957721159667e-05,-6.6022388702662e-21,-6.6022388702659e-21
4,128,0,4,7.8197738748496e-05,7.8197738748499e-05,1.7599824353569e-21,1.7599824353569e-21
5,128,0,5,7.8669973677668e-05,7.866997367767e-05,-4.7223354075898e-22,-4.7223354075896e-22
6,128,0,6,7.8543487417362e-05,7.8543487417365e-05,1.2648608643623e-22,1.2648608643619e-22
7,128,0,7,7.8577385585497e-05,7.8577385585499e-05,-3.3897066308123e-23,-3.3897066308119e-23
8,128,0,8,7.8568302496295e-05,7.8568302496297e-05,9.084986094379e-24,9.0849860944027e-24
9,128,0,9,7.8570732315288e-05,7.857073231529e-05,-2.43314111634e-24,-2.4331411163891e-24
10,128,0,10,7.8570084599848e-05,7.857008459985e-05,6.5035336493531e-25,6.5035336497258e-25
11,128,0,11,7.8570256833866e-05,7.8570256833869e-05,-1.7415908845351e-25,-1.7415908849925e-25
12,128,0,12,7.8570207469457e-05,7.8570207469459e-05,4.6050642850542e-26,4.6050642884423e-26
13,128,0,13,7.8570218676684e-05,7.8570218676686e-05,-1.1455335208784e-26,-1.1455335159656e-26
14,128,0,14,7.8570218899166e-05,7.8570218899168e-05,1.6206137485859e-27,1.6206136825174e-27
15,128,0,15,7.8570220016603e-05,7.8570220016605e-05,-6.8752485428176e-28,-6.8752483056483e-28
16,128,0,16,7.8570220685503e-05,7.8570220685505e-05,-7.4884803388895e-28,-7.4884803219488e-28
17,128,0,17,7.8570220998003e-05,7.8570220998005e-05,2.6122805497518e-27,2.6122805616102e-27
18,128,0,18,7.8570222494468e-05,7.857022249447e-05,-2.6852408880164e-27,-2.6852408524411e-27
19,128,0,19,7.8570216163385e-05,7.8570216163388e-05,4.4693492494836e-27,4.4693492172964e-27
20,128,0,20,7.8570220103739e-05,7.8570220103742e-05,-2.0996531505905e-27,-2.099653164143e-27
21,128,0,21,7.8570217122492e-05,7.8570217122495e-05,1.4957022640284e-27,1.4957022436996e-27
22,128,0,22,7.8570217645133e-05,7.8570217645135e-05,4.8122459962469e-28,4.8122462164755e-28
23,128,0,23,7.8570217050279e-05,7.8570217050282e-05,-2.8292870365878e-27,-2.8292870247294e-27
