time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.6004351125192e-16,3.7629822176182e-11,-5.0619797850638e-17,-1.4424379579947e-16,5.0619678689806e-17,1.4424382358895e-16,6.5010877812979e-13,9.4074555440455e-08,1,0.000181
186.68799962237,1.6992124001517e-15,3.7631689753446e-11,-1.3838417069797e-16,-1.4325519187244e-16,1.3838416333701e-16,1.4325522215837e-16,4.2480310003793e-12,9.4079224383615e-08,1,0.000181
1181.8815689988,1.0485420880473e-14,3.7643269670182e-11,-3.5035192617449e-16,-1.2418545447698e-16,3.503519257006e-16,1.2418545944453e-16,2.6213552201183e-11,9.4108174175454e-08,1,0.000181
7343.8578398454,6.2971786303161e-14,3.7715221381514e-11,-8.7408795550782e-16,-6.9295486060436e-17,8.7408795547714e-16,6.9295132263842e-17,1.574294657579e-10,9.4288053453786e-08,1,0.000181
45497.190750011,3.5845113985893e-13,3.8161593627599e-11,-2.176891300344e-15,-5.9035507301283e-17,2.1768913006002e-15,5.9034156015632e-17,8.9612784964733e-10,9.5403984068998e-08,1,0.000181
281732.57176583,1.733477677667e-12,4.092079885225e-11,-5.4138761584726e-15,-1.023396997121e-16,5.4138761582669e-15,1.0233953026683e-16,4.3336941941676e-09,1.0230199713062e-07,1,0.000181
1744439.784661,4.4285624854517e-12,5.7884450782408e-11,-1.0745765848143e-14,-2.3802480444609e-16,1.0745765822358e-14,2.3802479227078e-16,1.1071406213629e-08,1.4471112695602e-07,1,0.00018099999999999
10801137.310052,4.6885240912372e-12,1.6094203094145e-10,-1.1258651714755e-14,-5.8685080832677e-16,1.1258651686608e-14,5.8685080752552e-16,1.1721310228093e-08,4.0235507735362e-07,1,0.00018099999999999
66877821.244672,4.6199413690934e-12,7.6647733911618e-10,-1.1122708433355e-14,-1.4580373443175e-15,1.1122708407241e-14,1.4580373442716e-15,1.1549853422734e-08,1.9161933477904e-06,1,0.00018099999999999
414089867.61007,4.2621875564963e-12,3.9534446172116e-09,-1.0430931076762e-14,-3.587474163435e-15,1.0430931060365e-14,3.5874741944769e-15,1.0655468891241e-08,9.8836115430289e-06,1,0.00018099999999999
2563935341.3868,3.2987812111318e-12,1.5057831332501e-08,-8.6269120543971e-15,-8.074039332764e-15,8.6269120585046e-15,8.0740393407168e-15,8.2469530278295e-09,3.7644578331253e-05,1,0.00018099999999999
15875211863.902,2.8186137366794e-12,2.3408959161741e-08,-7.7300995114782e-15,-1.1117993352724e-14,7.7300995114739e-15,1.1117993352738e-14,7.0465343416984e-09,5.8522397904352e-05,1,0.00018099999999999
98295127536.995,2.8186290142187e-12,2.3408645999053e-08,-7.7301281641046e-15,-1.1117878991638e-14,7.7301281641046e-15,1.1117878991638e-14,7.0465725355467e-09,5.8521614997632e-05,1,0.00018099999999999
608617521341.22,2.8186291646909e-12,2.3408642916221e-08,-7.7301284461496e-15,-1.1117877871662e-14,7.7301284461495e-15,1.1117877871663e-14,7.0465729117271e-09,5.8521607290552e-05,1,0.00018099999999999
3768399274225.2,2.8186291645194e-12,2.3408642919613e-08,-7.7301284458367e-15,-1.1117877872689e-14,7.7301284458367e-15,1.1117877872689e-14,7.0465729112985e-09,5.8521607299033e-05,1,0.00018099999999999
