time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,1.0448802081868e-16,3.7634712820444e-11,-1.5637029244756e-17,-1.4081236333593e-16,2.87579744352e-18,1.4076364270674e-16,1.0448802081868e-12,3.7634712820444e-07,1,0.00018099999999999
186.68799962237,5.8818459612286e-16,3.7635191233816e-11,-3.5732495616527e-17,-2.3391717014507e-16,1.0787026957669e-18,2.3365002576301e-16,5.8818459612286e-12,3.7635191233816e-07,1,0.00018099999999999
1181.8815689988,3.5793682337153e-15,3.7638152750311e-11,-8.8037081655604e-17,-1.3508063336952e-16,4.2905945528012e-19,1.341460404711e-16,3.5793682337153e-11,3.7638152750311e-07,1,0.00018099999999999
7343.8578398454,2.2040327405286e-14,3.7656614222836e-11,-2.1897333150112e-16,-5.8148111540416e-17,1.7216361437597e-19,5.546676922961e-17,2.2040327405286e-10,3.7656614222836e-07,1,0.00018099999999999
45497.190750011,1.3541958113223e-13,3.7771271072593e-11,-5.4482179390446e-16,-2.9445528771935e-17,6.9335864967738e-20,2.2386670363021e-17,1.3541958113223e-09,3.7771271072593e-07,1,0.00018099999999999
281732.57176583,8.2300017041035e-13,3.8481779098016e-11,-1.3645505575911e-15,-2.6978999546553e-17,6.8005728228756e-20,9.0054166272909e-18,8.2300017041035e-09,3.8481779098016e-07,1,0.00018099999999999
1744439.784661,4.7916543057737e-12,4.287458795238e-11,-4.3787384770684e-15,-4.8760803848405e-17,1.0674775935878e-16,3.6196576811264e-18,4.7916543057737e-08,4.287458795238e-07,1,0.00018099999999999
10801137.310052,2.0107859660315e-11,6.9754927193721e-11,-1.4139523548791e-14,-1.141780586884e-16,5.1076530539133e-15,1.4489475880726e-18,2.0107859660315e-07,6.9754927193721e-07,1,0.00018099999999999
66877821.244672,2.7996461835907e-11,2.2613100811056e-10,-1.7899345634969e-14,-2.8085306169972e-16,9.3726312183188e-15,4.5494258201597e-19,2.7996461835907e-07,2.2613100811056e-06,1,0.00018099999999999
378357575.36195,2.0390957804909e-11,9.3153539161055e-10,-1.3589192373516e-14,-6.5534322817199e-16,6.7783469089924e-15,-4.8114193257574e-19,2.0390957804909e-07,9.3153539161055e-06,1,0.00018099999999999
1792134163.662,1.1690354841821e-11,2.9464776660886e-09,-8.5029221968715e-15,-1.3110761830388e-15,3.8087103296009e-15,-2.0012709289477e-18,1.1690354841821e-07,2.9464776660886e-05,1,0.00018099999999999
8559701753.4345,5.9220170521942e-12,7.5205027483385e-09,-5.0867544973374e-15,-2.3047933768009e-15,1.7276164330038e-15,1.1426798184799e-17,5.9220170521942e-08,7.5205027483385e-05,1,0.00018099999999999
27068761530.594,3.8216788959169e-12,1.2438469294787e-08,-3.9267305082633e-15,-3.0704098944177e-15,8.5687149486722e-16,1.5896780857777e-16,3.8216788959169e-08,0.00012438469294787,1,0.00018099999999999
80214106194.753,3.074246516666e-12,1.5897239546566e-08,-3.5491547278721e-15,-3.4488548571747e-15,5.190268458317e-16,4.1746843053972e-16,3.074246516666e-08,0.00015897239546566,1,0.00018099999999999
298157173475.57,2.9782498657853e-12,1.6492584849252e-08,-3.5022793784473e-15,-3.502378050705e-15,4.7576944341361e-16,4.7587518451466e-16,2.9782498657853e-08,0.00016492584849252,1,0.00018099999999999
