time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.6088642441627e-08,9.6098241696047e-08,-1.6935371745877e-23,-1.6937063589345e-23,8.0304738819534e-22,1,8.0304738819534e-22,1.7132786118361e-23,1.7134497683523e-23,0.006099430869339,0.0061000402024219
2.2,2.1136005212196e-07,2.1139011201554e-07,-3.7251444334535e-23,-3.7256742295685e-23,3.3356842656431e-32,1,3.3356842656711e-32,3.7685775184005e-23,3.769113491035e-23,0.013416528672897,0.013418436788551
3.64,3.4966020230599e-07,3.4973147539884e-07,-6.1626087108834e-23,-6.1638648724904e-23,3.2576854461061e-39,1,3.258349251076e-39,6.2344667226983e-23,6.2357375302699e-23,0.022195424740443,0.022199948951543
5.368,5.1557406327549e-07,5.1572038095261e-07,-9.0867161489723e-23,-9.0892949332066e-23,4.8016945953099e-39,1,4.8030573153994e-39,9.1926750178134e-23,9.1952838706687e-23,0.032727159808543,0.032736447634179
7.4416,7.1458968168396e-07,7.1486356647353e-07,-1.2594147267952e-22,-1.259897433991e-22,6.6550929572213e-39,1,6.6576437363622e-39,1.2741011489319e-22,1.2745894847511e-22,0.045360099306451,0.045377484725765
9.92992,9.5326797487049e-07,9.5374921918925e-07,-1.6800450731788e-22,-1.6808932336118e-22,8.8777680035325e-39,1,8.8822499305292e-39,1.6996374440285e-22,1.7004954948687e-22,0.06051071141118,0.060541259417469
12.915904,1.2394390536632e-06,1.2402473541358e-06,-2.1843469853548e-22,-2.1857715429421e-22,1.1542534829048e-38,1,1.1550062563938e-38,2.2098218714824e-22,2.2112630415638e-22,0.07867602905484,0.078727337645838
16.4990848,1.5824248061427e-06,1.5837381470627e-06,-2.7887206000741e-22,-2.791035204589e-22,1.4736010136095e-38,1,1.4748241027108e-38,2.821246568003e-22,2.8235881657052e-22,0.10044777890226,0.1005311460094
20.79890176,1.9932836085863e-06,1.9953648720756e-06,-3.5126026958863e-22,-3.5162705715855e-22,1.8560819660107e-38,1,1.8580201361907e-38,3.5535763339416e-22,3.5572869877721e-22,0.12652791489842,0.1266600275233
25.958682112,2.4850657020741e-06,2.4883010568576e-06,-4.3788985883791e-22,-4.3846001250773e-22,2.3137851933103e-38,1,2.3167979470136e-38,4.4299860301179e-22,4.4357540697258e-22,0.1577448288415,0.15795019986494
32.1504185344,3.073054623175e-06,3.0780087304253e-06,-5.4143763068956e-22,-5.4231062114161e-22,2.8608292229766e-38,1,2.8654421140709e-38,5.4775601515979e-22,5.4863918959016e-22,0.19506867570895,0.1953831481994
39.58050224128,3.7749473811568e-06,3.7824424940563e-06,-6.6499308710701e-22,-6.6631372630727e-22,3.5134935953274e-38,1,3.5204716818773e-38,6.7275615454973e-22,6.7409220286004e-22,0.23962281078896,0.24009857901533
48.496602689536,4.6108883232315e-06,4.6221170929585e-06,-8.1205548992227e-22,-8.1403374631829e-22,4.290189478276e-38,1,4.3006419274253e-38,8.2154039456669e-22,8.235417396548e-22,0.29268593934895,0.29339870938043
59.195923227443,5.6032115235317e-06,5.6198968696647e-06,-9.86473909183e-22,-9.8941294556544e-22,5.2111203469472e-38,1,5.22664837778e-38,9.9800491614904e-22,1.0009782687652e-21,0.35567576422809,0.35673490204795
