x,y,z,id,xi,xv
153.6,128,0,0,6.1884394425528e-23,6.1884394425528e-23
154,128,0,0.40000000000001,1.6930739923062e-07,1.6930739923062e-07
154.4,128,0,0.80000000000001,3.3861479846125e-07,3.3861479846125e-07
154.8,128,0,1.2,5.0792219769184e-07,5.0792219769184e-07
155.2,128,0,1.6,6.7722959692243e-07,6.7722959692243e-07
155.6,128,0,2,8.4653699615304e-07,8.4653699615304e-07
156,128,0,2.4,1.0158443953836e-06,1.0158443953836e-06
156.4,128,0,2.8,1.0918325961805e-06,1.0918325961805e-06
156.8,128,0,3.2,1.0611924668642e-06,1.0611924668642e-06
157.2,128,0,3.6,1.041144027375e-06,1.041144027375e-06
157.6,128,0,4,1.0210955878857e-06,1.0210955878857e-06
158,128,0,4.4,1.0010471483964e-06,1.0010471483964e-06
158.4,128,0,4.8,9.9119553423041e-07,9.9119553423041e-07
158.8,128,0,5.2,9.913357060896e-07,9.913357060896e-07
159.2,128,0,5.6,9.9147587794878e-07,9.9147587794878e-07
159.6,128,0,6,9.9462215368786e-07,9.9462215368786e-07
160,128,0,6.4,9.9880489945319e-07,9.9880489945319e-07
160.4,128,0,6.8,1.0029876452185e-06,1.0029876452185e-06
160.8,128,0,7.2,1.0071703909838e-06,1.0071703909838e-06
161.2,128,0,7.6,1.0066324395901e-06,1.0066324395901e-06
161.6,128,0,8,1.0040313396693e-06,1.0040313396693e-06
162,128,0,8.4,1.0014302397485e-06,1.0014302397485e-06
162.4,128,0,8.8,1.0005727648978e-06,1.0005727648978e-06
162.8,128,0,9.2,1.0001315057884e-06,1.0001315057884e-06
163.2,128,0,9.6,9.9969024667895e-07,9.9969024667895e-07
163.6,128,0,10,9.9924898756954e-07,9.9924898756954e-07
164,128,0,10.4,9.9880772846012e-07,9.9880772846012e-07
164.4,128,0,10.8,9.9857507110837e-07,9.9857507110837e-07
164.8,128,0,11.2,9.9918704302737e-07,9.9918704302737e-07
165.2,128,0,11.6,9.9979901494637e-07,9.9979901494637e-07
165.6,128,0,12,1.0003371386683e-06,1.0003371386683e-06
166,128,0,12.4,1.0003636768974e-06,1.0003636768974e-06
166.4,128,0,12.8,1.0003902151265e-06,1.0003902151265e-06
166.8,128,0,13.2,1.0004167533557e-06,1.0004167533557e-06
167.2,128,0,13.6,1.0004229577242e-06,1.0004229577242e-06
