x,y,z,id,T,jx,jy,dTdx,dTdy,gr0
500,0,0,0,250.44616464638,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.5252251511439e-43
500,0.1732,0,0.1732,250.44617633287,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.4934415602256e-43
500,0.3464,0,0.3464,250.44618801936,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.4616579693073e-43
500,0.5196,0,0.5196,250.44619970585,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.429874378389e-43
500,0.6928,0,0.6928,250.44621139234,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.3980907874707e-43
500,0.866,0,0.866,250.44622307882,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.3663071965525e-43
500,1.0392,0,1.0392,250.44623476531,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.3345236056342e-43
500,1.2124,0,1.2124,250.4462464518,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.3027400147162e-43
500,1.3856,0,1.3856,250.44625813829,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.2709564237976e-43
500,1.5588,0,1.5588,250.44626982478,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.2391728328793e-43
500,1.732,0,1.732,250.44628151126,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.2073892419613e-43
500,1.9052,0,1.9052,250.44629319775,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.1756056510424e-43
500,2.0784,0,2.0784,250.44630488424,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.1438220601244e-43
500,2.2516,0,2.2516,250.44631657073,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.1120384692064e-43
500,2.4248,0,2.4248,250.44632825722,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.0802548782876e-43
500,2.598,0,2.598,250.44633994371,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.0484712873696e-43
500,2.7712,0,2.7712,250.44635163019,-0.49632674933369,-6.8046765653751e-05,0.49632674933369,6.8046765653751e-05,-1.0166876964513e-43
