x,y,z,id,mat_therm_cond,cv,ci,jvx,jix,T,jx,jy,dTdx,dTdy,gr0
2,433,0,2,1,0.00019663273533932,8.8035731561369e-05,3.426899047057e-17,-1.1568697981865e-13,0.98073444398846,-0.49033642140059,-4.8370447286172e-06,0.49033642140059,4.8370447286172e-06,2.0211063234469e-11
2.2,433,0,2.2,1,0.00019663273534888,8.8035731515778e-05,3.426899047057e-17,-1.1568697981865e-13,1.0788078883873,-0.49033642140059,-4.8370447286172e-06,0.49033642140059,4.8370447286172e-06,1.9411036566393e-11
2.4,433,0,2.4,1,0.00019663273535843,8.8035731470188e-05,3.426899047057e-17,-1.1568697981865e-13,1.1768813327862,-0.49033642140059,-4.8370447286172e-06,0.49033642140059,4.8370447286172e-06,1.8611009898317e-11
2.6,433,0,2.6,1,0.00019663273536798,8.8035731424597e-05,3.426899047057e-17,-1.1568697981865e-13,1.274954777185,-0.49033642140059,-4.8370447286172e-06,0.49033642140059,4.8370447286172e-06,1.7810983230242e-11
2.8,433,0,2.8,1,0.00019663273537753,8.8035731379007e-05,3.426899047057e-17,-1.1568697981865e-13,1.3730282215839,-0.49033642140059,-4.8370447286172e-06,0.49033642140059,4.8370447286172e-06,1.7010956562166e-11
3,433,0,3,1,0.00019663273538708,8.8035731333416e-05,3.426899047057e-17,-1.1568697981865e-13,1.4711016659827,-0.49033642140059,-4.8370447286172e-06,0.49033642140059,4.8370447286172e-06,1.621092989409e-11
3.2,433,0,3.2,1,0.00019663273539663,8.8035731287826e-05,3.426899047057e-17,-1.1568697981865e-13,1.5691751103815,-0.49033642140059,-4.8370447286172e-06,0.49033642140059,4.8370447286172e-06,1.5410903226014e-11
3.4,433,0,3.4,1,0.00019663273540619,8.8035731242235e-05,3.426899047057e-17,-1.1568697981865e-13,1.6672485547804,-0.49033642140059,-4.8370447286172e-06,0.49033642140059,4.8370447286172e-06,1.4610876557939e-11
3.6,433,0,3.6,1,0.00019663273541574,8.8035731196645e-05,3.426899047057e-17,-1.1568697981865e-13,1.7653219991792,-0.49033642140059,-4.8370447286172e-06,0.49033642140059,4.8370447286172e-06,1.3810849889863e-11
3.8,433,0,3.8,1,0.00019663273542529,8.8035731151054e-05,3.426899047057e-17,-1.1568697981865e-13,1.8633954435781,-0.49033642140059,-4.8370447286172e-06,0.49033642140059,4.8370447286172e-06,1.3010823221787e-11
4,433,0,4,1,0.00019663273543484,8.8035731105464e-05,3.426899047057e-17,-1.1568697981865e-13,1.9614688879769,-0.49033642140059,-4.8370447286172e-06,0.49033642140059,4.8370447286172e-06,1.2210796553712e-11
4.2,433,0,4.2,1,0.00019663273543535,8.8035731127915e-05,-2.0901029252609e-18,7.0977907626584e-14,2.0595429162639,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,1.1419084302771e-11
4.4,433,0,4.4,1,0.00019663273543586,8.8035731150366e-05,-2.0901029252609e-18,7.0977907626584e-14,2.1576169445509,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,1.062737205183e-11
4.6,433,0,4.6,1,0.00019663273543637,8.8035731172817e-05,-2.0901029252609e-18,7.0977907626584e-14,2.2556909728379,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,9.8356598008892e-12
4.8,433,0,4.8,1,0.00019663273543688,8.8035731195268e-05,-2.0901029252609e-18,7.0977907626584e-14,2.3537650011249,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,9.0439475499484e-12
5,433,0,5,1,0.00019663273543739,8.8035731217719e-05,-2.0901029252609e-18,7.0977907626584e-14,2.4518390294119,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,8.2522352990077e-12
5.2,433,0,5.2,1,0.0001966327354379,8.803573124017e-05,-2.0901029252609e-18,7.0977907626584e-14,2.5499130576989,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,7.4605230480669e-12
5.4,433,0,5.4,1,0.00019663273543841,8.8035731262621e-05,-2.0901029252609e-18,7.0977907626584e-14,2.6479870859859,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,6.6688107971261e-12
5.6,433,0,5.6,1,0.00019663273543892,8.8035731285071e-05,-2.0901029252609e-18,7.0977907626584e-14,2.7460611142729,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,5.8770985461853e-12
5.8,433,0,5.8,1,0.00019663273543943,8.8035731307522e-05,-2.0901029252609e-18,7.0977907626584e-14,2.8441351425599,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,5.0853862952446e-12
6,433,0,6,1,0.00019663273543994,8.8035731329973e-05,-2.0901029252609e-18,7.0977907626584e-14,2.9422091708469,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,4.2936740443038e-12
6.2,433,0,6.2,1,0.00019663273544044,8.8035731352424e-05,-2.0901029252609e-18,7.0977907626584e-14,3.0402831991339,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,3.501961793363e-12
6.4,433,0,6.4,1,0.00019663273544095,8.8035731374875e-05,-2.0901029252609e-18,7.0977907626584e-14,3.1383572274209,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,2.7102495424222e-12
6.6,433,0,6.6,1,0.00019663273544146,8.8035731397326e-05,-2.0901029252609e-18,7.0977907626584e-14,3.2364312557079,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,1.9185372914814e-12
6.8,433,0,6.8,1,0.00019663273544197,8.8035731419777e-05,-2.0901029252609e-18,7.0977907626584e-14,3.3345052839949,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,1.1268250405407e-12
7,433,0,7,1,0.00019663273544248,8.8035731442228e-05,-2.0901029252609e-18,7.0977907626584e-14,3.4325793122819,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,3.3511278959989e-13
7.2,433,0,7.2,1,0.00019663273544299,8.8035731464679e-05,-2.0901029252609e-18,7.0977907626584e-14,3.5306533405689,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,-4.5659946134088e-13
7.4,433,0,7.4,1,0.0001966327354435,8.803573148713e-05,-2.0901029252609e-18,7.0977907626584e-14,3.6287273688559,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,-1.2483117122817e-12
7.6,433,0,7.6,1,0.00019663273544401,8.8035731509581e-05,-2.0901029252609e-18,7.0977907626584e-14,3.7268013971429,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,-2.0400239632224e-12
7.8,433,0,7.8,1,0.00019663273544452,8.8035731532032e-05,-2.0901029252609e-18,7.0977907626584e-14,3.8248754254299,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,-2.8317362141632e-12
8,433,0,8,1,0.00019663273544503,8.8035731554483e-05,-2.0901029252609e-18,7.0977907626584e-14,3.9229494537169,-0.49033951255299,-1.4484167925174e-05,0.49033951255299,1.4484167925174e-05,-3.623448465104e-12
8.2,433,0,8.2,1,0.00019663273544806,8.8035731566972e-05,8.4372757058423e-18,5.7995001233698e-14,4.0210246982709,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-3.4548690888274e-12
8.4,433,0,8.4,1,0.00019663273545108,8.8035731579461e-05,8.4372757058423e-18,5.7995001233698e-14,4.1190999428249,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-3.2862897125508e-12
8.6,433,0,8.6,1,0.00019663273545411,8.8035731591949e-05,8.4372757058423e-18,5.7995001233698e-14,4.2171751873789,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-3.1177103362743e-12
8.8,433,0,8.8,1,0.00019663273545713,8.8035731604438e-05,8.4372757058423e-18,5.7995001233698e-14,4.3152504319329,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-2.9491309599977e-12
9,433,0,9,1,0.00019663273546016,8.8035731616926e-05,8.4372757058423e-18,5.7995001233698e-14,4.4133256764869,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-2.7805515837211e-12
9.2,433,0,9.2,1,0.00019663273546319,8.8035731629415e-05,8.4372757058423e-18,5.7995001233698e-14,4.5114009210408,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-2.6119722074445e-12
9.4,433,0,9.4,1,0.00019663273546621,8.8035731641904e-05,8.4372757058423e-18,5.7995001233698e-14,4.6094761655948,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-2.443392831168e-12
9.6,433,0,9.6,1,0.00019663273546924,8.8035731654392e-05,8.4372757058423e-18,5.7995001233698e-14,4.7075514101488,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-2.2748134548914e-12
9.8,433,0,9.8,1,0.00019663273547226,8.8035731666881e-05,8.4372757058423e-18,5.7995001233698e-14,4.8056266547028,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-2.1062340786148e-12
10,433,0,10,1,0.00019663273547529,8.8035731679369e-05,8.4372757058423e-18,5.7995001233698e-14,4.9037018992568,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-1.9376547023382e-12
10.2,433,0,10.2,1,0.00019663273547832,8.8035731691858e-05,8.4372757058423e-18,5.7995001233698e-14,5.0017771438108,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-1.7690753260617e-12
10.4,433,0,10.4,1,0.00019663273548134,8.8035731704347e-05,8.4372757058423e-18,5.7995001233698e-14,5.0998523883648,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-1.6004959497851e-12
10.6,433,0,10.6,1,0.00019663273548437,8.8035731716835e-05,8.4372757058423e-18,5.7995001233698e-14,5.1979276329187,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-1.4319165735085e-12
10.8,433,0,10.8,1,0.00019663273548739,8.8035731729324e-05,8.4372757058423e-18,5.7995001233698e-14,5.2960028774727,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-1.2633371972319e-12
11,433,0,11,1,0.00019663273549042,8.8035731741812e-05,8.4372757058423e-18,5.7995001233698e-14,5.3940781220267,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-1.0947578209553e-12
11.2,433,0,11.2,1,0.00019663273549345,8.8035731754301e-05,8.4372757058423e-18,5.7995001233698e-14,5.4921533665807,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-9.2617844467877e-13
11.4,433,0,11.4,1,0.00019663273549647,8.803573176679e-05,8.4372757058423e-18,5.7995001233698e-14,5.5902286111347,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-7.5759906840219e-13
11.6,433,0,11.6,1,0.0001966327354995,8.8035731779278e-05,8.4372757058423e-18,5.7995001233698e-14,5.6883038556887,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-5.8901969212561e-13
11.8,433,0,11.8,1,0.00019663273550252,8.8035731791767e-05,8.4372757058423e-18,5.7995001233698e-14,5.7863791002427,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-4.2044031584904e-13
12,433,0,12,1,0.00019663273550555,8.8035731804255e-05,8.4372757058423e-18,5.7995001233698e-14,5.8844543447967,-0.4903455577138,-2.4110005786024e-05,0.4903455577138,2.4110005786024e-05,-2.5186093957246e-13
12.2,433,0,12.2,1,0.00019663273550254,8.8035731802698e-05,-8.4659850405565e-18,3.083261380246e-14,5.9825313509477,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,-2.3501424647616e-13
12.4,433,0,12.4,1,0.00019663273549952,8.803573180114e-05,-8.4659850405565e-18,3.083261380246e-14,6.0806083570987,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,-2.1816755337985e-13
12.6,433,0,12.6,1,0.00019663273549651,8.8035731799582e-05,-8.4659850405565e-18,3.083261380246e-14,6.1786853632498,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,-2.0132086028355e-13
12.8,433,0,12.8,1,0.0001966327354935,8.8035731798024e-05,-8.4659850405565e-18,3.083261380246e-14,6.2767623694008,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,-1.8447416718724e-13
13,433,0,13,1,0.00019663273549048,8.8035731796467e-05,-8.4659850405565e-18,3.083261380246e-14,6.3748393755519,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,-1.6762747409094e-13
13.2,433,0,13.2,1,0.00019663273548747,8.8035731794909e-05,-8.4659850405565e-18,3.083261380246e-14,6.4729163817029,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,-1.5078078099463e-13
13.4,433,0,13.4,1,0.00019663273548445,8.8035731793351e-05,-8.4659850405565e-18,3.083261380246e-14,6.570993387854,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,-1.3393408789833e-13
13.6,433,0,13.6,1,0.00019663273548144,8.8035731791793e-05,-8.4659850405565e-18,3.083261380246e-14,6.669070394005,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,-1.1708739480203e-13
13.8,433,0,13.8,1,0.00019663273547843,8.8035731790236e-05,-8.4659850405565e-18,3.083261380246e-14,6.7671474001561,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,-1.0024070170572e-13
14,433,0,14,1,0.00019663273547541,8.8035731788678e-05,-8.4659850405565e-18,3.083261380246e-14,6.8652244063071,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,-8.3394008609416e-14
14.2,433,0,14.2,1,0.0001966327354724,8.803573178712e-05,-8.4659850405565e-18,3.083261380246e-14,6.9633014124582,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,-6.6547315513111e-14
14.4,433,0,14.4,1,0.00019663273546939,8.8035731785562e-05,-8.4659850405565e-18,3.083261380246e-14,7.0613784186092,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,-4.9700622416807e-14
14.6,433,0,14.6,1,0.00019663273546637,8.8035731784005e-05,-8.4659850405565e-18,3.083261380246e-14,7.1594554247603,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,-3.2853929320502e-14
14.8,433,0,14.8,1,0.00019663273546336,8.8035731782447e-05,-8.4659850405565e-18,3.083261380246e-14,7.2575324309113,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,-1.6007236224198e-14
15,433,0,15,1,0.00019663273546035,8.8035731780889e-05,-8.4659850405565e-18,3.083261380246e-14,7.3556094370624,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,8.3945687210703e-16
15.2,433,0,15.2,1,0.00019663273545733,8.8035731779331e-05,-8.4659850405565e-18,3.083261380246e-14,7.4536864432134,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,1.7686149968412e-14
15.4,433,0,15.4,1,0.00019663273545432,8.8035731777774e-05,-8.4659850405565e-18,3.083261380246e-14,7.5517634493644,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,3.4532843064716e-14
15.6,433,0,15.6,1,0.0001966327354513,8.8035731776216e-05,-8.4659850405565e-18,3.083261380246e-14,7.6498404555155,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,5.1379536161021e-14
15.8,433,0,15.8,1,0.00019663273544829,8.8035731774658e-05,-8.4659850405565e-18,3.083261380246e-14,7.7479174616665,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,6.8226229257326e-14
16,433,0,16,1,0.00019663273544528,8.80357317731e-05,-8.4659850405565e-18,3.083261380246e-14,7.8459944678176,-0.49035476384829,-3.3678997677537e-05,0.49035476384829,3.3678997677537e-05,8.507292235363e-14
16.2,433,0,16.2,1,0.00019663273544182,8.8035731763452e-05,-8.9174307315535e-18,3.5221039409658e-14,7.9440738508068,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,7.928093375704e-14
16.4,433,0,16.4,1,0.00019663273543836,8.8035731753804e-05,-8.9174307315535e-18,3.5221039409658e-14,8.042153233796,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,7.348894516045e-14
16.6,433,0,16.6,1,0.0001966327354349,8.8035731744156e-05,-8.9174307315535e-18,3.5221039409658e-14,8.1402326167853,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,6.769695656386e-14
16.8,433,0,16.8,1,0.00019663273543145,8.8035731734508e-05,-8.9174307315535e-18,3.5221039409658e-14,8.2383119997745,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,6.190496796727e-14
17,433,0,17,1,0.00019663273542799,8.803573172486e-05,-8.9174307315535e-18,3.5221039409658e-14,8.3363913827637,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,5.6112979370681e-14
17.2,433,0,17.2,1,0.00019663273542453,8.8035731715212e-05,-8.9174307315535e-18,3.5221039409658e-14,8.4344707657529,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,5.0320990774091e-14
17.4,433,0,17.4,1,0.00019663273542107,8.8035731705564e-05,-8.9174307315535e-18,3.5221039409658e-14,8.5325501487422,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,4.4529002177501e-14
17.6,433,0,17.6,1,0.00019663273541762,8.8035731695916e-05,-8.9174307315535e-18,3.5221039409658e-14,8.6306295317314,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,3.8737013580911e-14
17.8,433,0,17.8,1,0.00019663273541416,8.8035731686268e-05,-8.9174307315535e-18,3.5221039409658e-14,8.7287089147206,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,3.2945024984321e-14
18,433,0,18,1,0.0001966327354107,8.803573167662e-05,-8.9174307315535e-18,3.5221039409658e-14,8.8267882977098,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,2.7153036387731e-14
18.2,433,0,18.2,1,0.00019663273540724,8.8035731666972e-05,-8.9174307315535e-18,3.5221039409658e-14,8.9248676806991,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,2.1361047791141e-14
18.4,433,0,18.4,1,0.00019663273540378,8.8035731657324e-05,-8.9174307315535e-18,3.5221039409658e-14,9.0229470636883,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,1.5569059194551e-14
18.6,433,0,18.6,1,0.00019663273540033,8.8035731647676e-05,-8.9174307315535e-18,3.5221039409658e-14,9.1210264466775,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,9.777070597961e-15
18.8,433,0,18.8,1,0.00019663273539687,8.8035731638028e-05,-8.9174307315535e-18,3.5221039409658e-14,9.2191058296667,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,3.9850820013711e-15
19,433,0,19,1,0.00019663273539341,8.803573162838e-05,-8.9174307315535e-18,3.5221039409658e-14,9.317185212656,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,-1.8069065952188e-15
19.2,433,0,19.2,1,0.00019663273538995,8.8035731618732e-05,-8.9174307315535e-18,3.5221039409658e-14,9.4152645956452,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,-7.5988951918088e-15
19.4,433,0,19.4,1,0.0001966327353865,8.8035731609084e-05,-8.9174307315535e-18,3.5221039409658e-14,9.5133439786344,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,-1.3390883788399e-14
19.6,433,0,19.6,1,0.00019663273538304,8.8035731599436e-05,-8.9174307315535e-18,3.5221039409658e-14,9.6114233616236,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,-1.9182872384989e-14
19.8,433,0,19.8,1,0.00019663273537958,8.8035731589788e-05,-8.9174307315535e-18,3.5221039409658e-14,9.7095027446128,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,-2.4974860981579e-14
20,433,0,20,1,0.00019663273537612,8.803573158014e-05,-8.9174307315535e-18,3.5221039409658e-14,9.8075821276021,-0.49036691152105,-4.3144084459101e-05,0.49036691152105,4.3144084459101e-05,-3.0766849578168e-14
20.2,433,0,20.2,1,0.00019663273537994,8.8035731559662e-05,9.3893060102053e-18,7.1980094986919e-14,9.9056643296671,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,-1.7205200591441e-14
20.4,433,0,20.4,1,0.00019663273538376,8.8035731539184e-05,9.3893060102053e-18,7.1980094986919e-14,10.003746531732,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,-3.6435516047136e-15
20.6,433,0,20.6,1,0.00019663273538758,8.8035731518707e-05,9.3893060102053e-18,7.1980094986919e-14,10.101828733797,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,9.9180973820137e-15
20.8,433,0,20.8,1,0.0001966327353914,8.8035731498229e-05,9.3893060102053e-18,7.1980094986919e-14,10.199910935862,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,2.3479746368741e-14
21,433,0,21,1,0.00019663273539522,8.8035731477751e-05,9.3893060102053e-18,7.1980094986919e-14,10.297993137927,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,3.7041395355468e-14
21.2,433,0,21.2,1,0.00019663273539904,8.8035731457273e-05,9.3893060102053e-18,7.1980094986919e-14,10.396075339992,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,5.0603044342196e-14
21.4,433,0,21.4,1,0.00019663273540286,8.8035731436796e-05,9.3893060102053e-18,7.1980094986919e-14,10.494157542057,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,6.4164693328923e-14
21.6,433,0,21.6,1,0.00019663273540668,8.8035731416318e-05,9.3893060102053e-18,7.1980094986919e-14,10.592239744122,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,7.772634231565e-14
21.8,433,0,21.8,1,0.00019663273541051,8.803573139584e-05,9.3893060102053e-18,7.1980094986919e-14,10.690321946187,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,9.1287991302378e-14
22,433,0,22,1,0.00019663273541433,8.8035731375362e-05,9.3893060102053e-18,7.1980094986919e-14,10.788404148252,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,1.048496402891e-13
22.2,433,0,22.2,1,0.00019663273541815,8.8035731354884e-05,9.3893060102053e-18,7.1980094986919e-14,10.886486350317,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,1.1841128927583e-13
22.4,433,0,22.4,1,0.00019663273542197,8.8035731334407e-05,9.3893060102053e-18,7.1980094986919e-14,10.984568552382,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,1.3197293826256e-13
22.6,433,0,22.6,1,0.00019663273542579,8.8035731313929e-05,9.3893060102053e-18,7.1980094986919e-14,11.082650754447,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,1.4553458724929e-13
22.8,433,0,22.8,1,0.00019663273542961,8.8035731293451e-05,9.3893060102053e-18,7.1980094986919e-14,11.180732956512,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,1.5909623623601e-13
23,433,0,23,1,0.00019663273543343,8.8035731272973e-05,9.3893060102053e-18,7.1980094986919e-14,11.278815158577,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,1.7265788522274e-13
23.2,433,0,23.2,1,0.00019663273543725,8.8035731252496e-05,9.3893060102053e-18,7.1980094986919e-14,11.376897360642,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,1.8621953420947e-13
23.4,433,0,23.4,1,0.00019663273544107,8.8035731232018e-05,9.3893060102053e-18,7.1980094986919e-14,11.474979562707,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,1.997811831962e-13
23.6,433,0,23.6,1,0.00019663273544489,8.803573121154e-05,9.3893060102053e-18,7.1980094986919e-14,11.573061764772,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,2.1334283218292e-13
23.8,433,0,23.8,1,0.00019663273544871,8.8035731191062e-05,9.3893060102053e-18,7.1980094986919e-14,11.671143966837,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,2.2690448116965e-13
24,433,0,24,1,0.00019663273545253,8.8035731170585e-05,9.3893060102053e-18,7.1980094986919e-14,11.769226168902,-0.49038236397883,-5.2354672089285e-05,0.49038236397883,5.2354672089285e-05,2.4046613015638e-13
