x,y,z,id,mat_therm_cond,cv,ci,jvx,jix,T,jx,jy,dTdx,dTdy,gr0
9.4,433,0,9.4,1,1.4955350690981e-06,1.4822216558761e-06,6.0796067721863e-20,-3.57535254014e-17,4.6133584491969,-0.4907567003798,-2.6044926337855e-05,0.4907567003798,2.6044926337855e-05,-2.2496554219438e-08
9.6,433,0,9.6,1,1.4955350691243e-06,1.4822216558618e-06,6.0796067721863e-20,-3.57535254014e-17,4.7115163637711,-0.4907567003798,-2.6044926337855e-05,0.4907567003798,2.6044926337855e-05,-2.1551993640365e-08
9.8,433,0,9.8,1,1.4955350691504e-06,1.4822216558474e-06,6.0796067721863e-20,-3.57535254014e-17,4.8096742783453,-0.4907567003798,-2.6044926337855e-05,0.4907567003798,2.6044926337855e-05,-2.0607433061293e-08
10,433,0,10,1,1.4955350691766e-06,1.4822216558331e-06,6.0796067721863e-20,-3.57535254014e-17,4.9078321929195,-0.4907567003798,-2.6044926337855e-05,0.4907567003798,2.6044926337855e-05,-1.9662872482221e-08
10.2,433,0,10.2,1,1.4955350692027e-06,1.4822216558187e-06,6.0796067721863e-20,-3.57535254014e-17,5.0059901074937,-0.4907567003798,-2.6044926337855e-05,0.4907567003798,2.6044926337855e-05,-1.8718311903149e-08
10.4,433,0,10.4,1,1.4955350692289e-06,1.4822216558044e-06,6.0796067721863e-20,-3.57535254014e-17,5.1041480220679,-0.4907567003798,-2.6044926337855e-05,0.4907567003798,2.6044926337855e-05,-1.7773751324076e-08
10.6,433,0,10.6,1,1.495535069255e-06,1.48222165579e-06,6.0796067721863e-20,-3.57535254014e-17,5.2023059366421,-0.4907567003798,-2.6044926337855e-05,0.4907567003798,2.6044926337855e-05,-1.6829190745004e-08
10.8,433,0,10.8,1,1.4955350692811e-06,1.4822216557757e-06,6.0796067721863e-20,-3.57535254014e-17,5.3004638512163,-0.4907567003798,-2.6044926337855e-05,0.4907567003798,2.6044926337855e-05,-1.5884630165932e-08
11,433,0,11,1,1.4955350693073e-06,1.4822216557613e-06,6.0796067721863e-20,-3.57535254014e-17,5.3986217657905,-0.4907567003798,-2.6044926337855e-05,0.4907567003798,2.6044926337855e-05,-1.4940069586859e-08
11.2,433,0,11.2,1,1.4955350693334e-06,1.4822216557469e-06,6.0796067721863e-20,-3.57535254014e-17,5.4967796803647,-0.4907567003798,-2.6044926337855e-05,0.4907567003798,2.6044926337855e-05,-1.3995509007787e-08
11.4,433,0,11.4,1,1.4955350693596e-06,1.4822216557326e-06,6.0796067721863e-20,-3.57535254014e-17,5.5949375949388,-0.4907567003798,-2.6044926337855e-05,0.4907567003798,2.6044926337855e-05,-1.3050948428715e-08
11.6,433,0,11.6,1,1.4955350693857e-06,1.4822216557182e-06,6.0796067721863e-20,-3.57535254014e-17,5.693095509513,-0.4907567003798,-2.6044926337855e-05,0.4907567003798,2.6044926337855e-05,-1.2106387849642e-08
11.8,433,0,11.8,1,1.4955350694119e-06,1.4822216557039e-06,6.0796067721863e-20,-3.57535254014e-17,5.7912534240872,-0.4907567003798,-2.6044926337855e-05,0.4907567003798,2.6044926337855e-05,-1.116182727057e-08
12,433,0,12,1,1.495535069438e-06,1.4822216556895e-06,6.0796067721863e-20,-3.57535254014e-17,5.8894113386614,-0.4907567003798,-2.6044926337855e-05,0.4907567003798,2.6044926337855e-05,-1.0217266691498e-08
12.2,433,0,12.2,1,1.4955350694472e-06,1.4822216557e-06,2.6927673701582e-20,2.6580257844309e-17,5.9875711534852,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,-8.9756906860716e-09
12.4,433,0,12.4,1,1.4955350694564e-06,1.4822216557104e-06,2.6927673701582e-20,2.6580257844309e-17,6.085730968309,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,-7.7341146806453e-09
12.6,433,0,12.6,1,1.4955350694656e-06,1.4822216557208e-06,2.6927673701582e-20,2.6580257844309e-17,6.1838907831329,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,-6.492538675219e-09
12.8,433,0,12.8,1,1.4955350694748e-06,1.4822216557312e-06,2.6927673701582e-20,2.6580257844309e-17,6.2820505979567,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,-5.2509626697927e-09
13,433,0,13,1,1.495535069484e-06,1.4822216557417e-06,2.6927673701582e-20,2.6580257844309e-17,6.3802104127805,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,-4.0093866643664e-09
13.2,433,0,13.2,1,1.4955350694931e-06,1.4822216557521e-06,2.6927673701582e-20,2.6580257844309e-17,6.4783702276043,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,-2.7678106589401e-09
13.4,433,0,13.4,1,1.4955350695023e-06,1.4822216557625e-06,2.6927673701582e-20,2.6580257844309e-17,6.5765300424281,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,-1.5262346535138e-09
13.6,433,0,13.6,1,1.4955350695115e-06,1.4822216557729e-06,2.6927673701582e-20,2.6580257844309e-17,6.6746898572519,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,-2.8465864808749e-10
13.8,433,0,13.8,1,1.4955350695207e-06,1.4822216557834e-06,2.6927673701582e-20,2.6580257844309e-17,6.7728496720757,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,9.5691735733881e-10
14,433,0,14,1,1.4955350695299e-06,1.4822216557938e-06,2.6927673701582e-20,2.6580257844309e-17,6.8710094868995,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,2.1984933627651e-09
14.2,433,0,14.2,1,1.4955350695391e-06,1.4822216558042e-06,2.6927673701582e-20,2.6580257844309e-17,6.9691693017233,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,3.4400693681914e-09
14.4,433,0,14.4,1,1.4955350695483e-06,1.4822216558146e-06,2.6927673701582e-20,2.6580257844309e-17,7.0673291165472,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,4.6816453736177e-09
14.6,433,0,14.6,1,1.4955350695575e-06,1.4822216558251e-06,2.6927673701582e-20,2.6580257844309e-17,7.165488931371,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,5.923221379044e-09
14.8,433,0,14.8,1,1.4955350695667e-06,1.4822216558355e-06,2.6927673701582e-20,2.6580257844309e-17,7.2636487461948,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,7.1647973844703e-09
15,433,0,15,1,1.4955350695759e-06,1.4822216558459e-06,2.6927673701582e-20,2.6580257844309e-17,7.3618085610186,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,8.4063733898966e-09
15.2,433,0,15.2,1,1.4955350695851e-06,1.4822216558563e-06,2.6927673701582e-20,2.6580257844309e-17,7.4599683758424,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,9.6479493953229e-09
15.4,433,0,15.4,1,1.4955350695942e-06,1.4822216558668e-06,2.6927673701582e-20,2.6580257844309e-17,7.5581281906662,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,1.0889525400749e-08
15.6,433,0,15.6,1,1.4955350696034e-06,1.4822216558772e-06,2.6927673701582e-20,2.6580257844309e-17,7.65628800549,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,1.2131101406176e-08
15.8,433,0,15.8,1,1.4955350696126e-06,1.4822216558876e-06,2.6927673701582e-20,2.6580257844309e-17,7.7544478203138,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,1.3372677411602e-08
16,433,0,16,1,1.4955350696218e-06,1.4822216558981e-06,2.6927673701582e-20,2.6580257844309e-17,7.8526076351376,-0.49076662888768,-3.6302674912427e-05,0.49076662888768,3.6302674912427e-05,1.4614253417028e-08
16.2,433,0,16.2,1,1.495535069601e-06,1.4822216559132e-06,-5.4536679530111e-20,3.8653481662668e-17,7.9507699709395,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,1.3364066598253e-08
16.4,433,0,16.4,1,1.4955350695802e-06,1.4822216559283e-06,-5.4536679530111e-20,3.8653481662668e-17,8.0489323067414,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,1.2113879779478e-08
16.6,433,0,16.6,1,1.4955350695595e-06,1.4822216559435e-06,-5.4536679530111e-20,3.8653481662668e-17,8.1470946425432,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,1.0863692960703e-08
16.8,433,0,16.8,1,1.4955350695387e-06,1.4822216559586e-06,-5.4536679530111e-20,3.8653481662668e-17,8.2452569783451,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,9.613506141928e-09
17,433,0,17,1,1.4955350695179e-06,1.4822216559738e-06,-5.4536679530111e-20,3.8653481662668e-17,8.3434193141469,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,8.3633193231529e-09
17.2,433,0,17.2,1,1.4955350694971e-06,1.4822216559889e-06,-5.4536679530111e-20,3.8653481662668e-17,8.4415816499488,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,7.1131325043779e-09
17.4,433,0,17.4,1,1.4955350694763e-06,1.482221656004e-06,-5.4536679530111e-20,3.8653481662668e-17,8.5397439857507,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,5.8629456856028e-09
17.6,433,0,17.6,1,1.4955350694555e-06,1.4822216560192e-06,-5.4536679530111e-20,3.8653481662668e-17,8.6379063215525,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,4.6127588668278e-09
17.8,433,0,17.8,1,1.4955350694348e-06,1.4822216560343e-06,-5.4536679530111e-20,3.8653481662668e-17,8.7360686573544,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,3.3625720480528e-09
18,433,0,18,1,1.495535069414e-06,1.4822216560495e-06,-5.4536679530111e-20,3.8653481662668e-17,8.8342309931562,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,2.1123852292777e-09
18.2,433,0,18.2,1,1.4955350693932e-06,1.4822216560646e-06,-5.4536679530111e-20,3.8653481662668e-17,8.9323933289581,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,8.6219841050269e-10
18.4,433,0,18.4,1,1.4955350693724e-06,1.4822216560798e-06,-5.4536679530111e-20,3.8653481662668e-17,9.0305556647599,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,-3.8798840827236e-10
18.6,433,0,18.6,1,1.4955350693516e-06,1.4822216560949e-06,-5.4536679530111e-20,3.8653481662668e-17,9.1287180005618,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,-1.6381752270474e-09
18.8,433,0,18.8,1,1.4955350693308e-06,1.48222165611e-06,-5.4536679530111e-20,3.8653481662668e-17,9.2268803363637,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,-2.8883620458224e-09
19,433,0,19,1,1.49553506931e-06,1.4822216561252e-06,-5.4536679530111e-20,3.8653481662668e-17,9.3250426721655,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,-4.1385488645975e-09
19.2,433,0,19.2,1,1.4955350692893e-06,1.4822216561403e-06,-5.4536679530111e-20,3.8653481662668e-17,9.4232050079674,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,-5.3887356833725e-09
19.4,433,0,19.4,1,1.4955350692685e-06,1.4822216561555e-06,-5.4536679530111e-20,3.8653481662668e-17,9.5213673437692,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,-6.6389225021476e-09
19.6,433,0,19.6,1,1.4955350692477e-06,1.4822216561706e-06,-5.4536679530111e-20,3.8653481662668e-17,9.6195296795711,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,-7.8891093209226e-09
19.8,433,0,19.8,1,1.4955350692269e-06,1.4822216561858e-06,-5.4536679530111e-20,3.8653481662668e-17,9.717692015373,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,-9.1392961396976e-09
20,433,0,20,1,1.4955350692061e-06,1.4822216562009e-06,-5.4536679530111e-20,3.8653481662668e-17,9.8158543511748,-0.49077979914702,-4.6404537193935e-05,0.49077979914702,4.6404537193935e-05,-1.0389482958473e-08
20.2,433,0,20.2,1,1.4955350692492e-06,1.4822216562261e-06,1.1536095080214e-19,7.1965487533167e-17,9.9140198120881,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-1.5346903179484e-08
20.4,433,0,20.4,1,1.4955350692924e-06,1.4822216562513e-06,1.1536095080214e-19,7.1965487533167e-17,10.012185273001,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-2.0304323400495e-08
20.6,433,0,20.6,1,1.4955350693355e-06,1.4822216562764e-06,1.1536095080214e-19,7.1965487533167e-17,10.110350733915,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-2.5261743621506e-08
20.8,433,0,20.8,1,1.4955350693786e-06,1.4822216563016e-06,1.1536095080214e-19,7.1965487533167e-17,10.208516194828,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-3.0219163842516e-08
21,433,0,21,1,1.4955350694217e-06,1.4822216563268e-06,1.1536095080214e-19,7.1965487533167e-17,10.306681655741,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-3.5176584063527e-08
21.2,433,0,21.2,1,1.4955350694649e-06,1.482221656352e-06,1.1536095080214e-19,7.1965487533167e-17,10.404847116654,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-4.0134004284538e-08
21.4,433,0,21.4,1,1.495535069508e-06,1.4822216563771e-06,1.1536095080214e-19,7.1965487533167e-17,10.503012577568,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-4.5091424505549e-08
21.6,433,0,21.6,1,1.4955350695511e-06,1.4822216564023e-06,1.1536095080214e-19,7.1965487533167e-17,10.601178038481,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-5.004884472656e-08
21.8,433,0,21.8,1,1.4955350695942e-06,1.4822216564275e-06,1.1536095080214e-19,7.1965487533167e-17,10.699343499394,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-5.5006264947571e-08
22,433,0,22,1,1.4955350696374e-06,1.4822216564527e-06,1.1536095080214e-19,7.1965487533167e-17,10.797508960308,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-5.9963685168582e-08
22.2,433,0,22.2,1,1.4955350696805e-06,1.4822216564779e-06,1.1536095080214e-19,7.1965487533167e-17,10.895674421221,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-6.4921105389593e-08
22.4,433,0,22.4,1,1.4955350697236e-06,1.482221656503e-06,1.1536095080214e-19,7.1965487533167e-17,10.993839882134,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-6.9878525610604e-08
22.6,433,0,22.6,1,1.4955350697667e-06,1.4822216565282e-06,1.1536095080214e-19,7.1965487533167e-17,11.092005343047,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-7.4835945831615e-08
22.8,433,0,22.8,1,1.4955350698099e-06,1.4822216565534e-06,1.1536095080214e-19,7.1965487533167e-17,11.190170803961,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-7.9793366052626e-08
23,433,0,23,1,1.495535069853e-06,1.4822216565786e-06,1.1536095080214e-19,7.1965487533167e-17,11.288336264874,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-8.4750786273637e-08
23.2,433,0,23.2,1,1.4955350698961e-06,1.4822216566038e-06,1.1536095080214e-19,7.1965487533167e-17,11.386501725787,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-8.9708206494648e-08
23.4,433,0,23.4,1,1.4955350699392e-06,1.4822216566289e-06,1.1536095080214e-19,7.1965487533167e-17,11.4846671867,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-9.4665626715659e-08
23.6,433,0,23.6,1,1.4955350699824e-06,1.4822216566541e-06,1.1536095080214e-19,7.1965487533167e-17,11.582832647614,-0.4907961679836,-5.6300884223447e-05,0.4907961679836,5.6300884223447e-05,-9.962304693667e-08
