x,y,z,id,mat_therm_cond,cv,ci,jvx,jix,T,jx,jy,dTdx,dTdy,gr0
6.4,433,0,6.4,1,0.00017933095407958,8.5380350105586e-05,-1.5245009098966e-18,7.4924912177716e-14,3.1383567756235,-0.49033944670659,-1.4481784209437e-05,0.49033944670659,1.4481784209437e-05,2.9476061257401e-12
6.6,433,0,6.6,1,0.0001793309540802,8.5380350131331e-05,-1.5245009098966e-18,7.4924912177716e-14,3.2364307897108,-0.49033944670659,-1.4481784209437e-05,0.49033944670659,1.4481784209437e-05,2.1429904594407e-12
6.8,433,0,6.8,1,0.00017933095408081,8.5380350157076e-05,-1.5245009098966e-18,7.4924912177716e-14,3.3345048037982,-0.49033944670659,-1.4481784209437e-05,0.49033944670659,1.4481784209437e-05,1.3383747931412e-12
7,433,0,7,1,0.00017933095408142,8.5380350182821e-05,-1.5245009098966e-18,7.4924912177716e-14,3.4325788178855,-0.49033944670659,-1.4481784209437e-05,0.49033944670659,1.4481784209437e-05,5.3375912684175e-13
7.2,433,0,7.2,1,0.00017933095408203,8.5380350208567e-05,-1.5245009098966e-18,7.4924912177716e-14,3.5306528319728,-0.49033944670659,-1.4481784209437e-05,0.49033944670659,1.4481784209437e-05,-2.7085653945771e-13
7.4,433,0,7.4,1,0.00017933095408264,8.5380350234312e-05,-1.5245009098966e-18,7.4924912177716e-14,3.6287268460602,-0.49033944670659,-1.4481784209437e-05,0.49033944670659,1.4481784209437e-05,-1.0754722057572e-12
7.6,433,0,7.6,1,0.00017933095408325,8.5380350260057e-05,-1.5245009098966e-18,7.4924912177716e-14,3.7268008601475,-0.49033944670659,-1.4481784209437e-05,0.49033944670659,1.4481784209437e-05,-1.8800878720566e-12
7.8,433,0,7.8,1,0.00017933095408387,8.5380350285803e-05,-1.5245009098966e-18,7.4924912177716e-14,3.8248748742348,-0.49033944670659,-1.4481784209437e-05,0.49033944670659,1.4481784209437e-05,-2.6847035383561e-12
8,433,0,8,1,0.00017933095408448,8.5380350311548e-05,-1.5245009098966e-18,7.4924912177716e-14,3.9229488883222,-0.49033944670659,-1.4481784209437e-05,0.49033944670659,1.4481784209437e-05,-3.4893192046556e-12
8.2,433,0,8.2,1,0.00017933095408748,8.5380350317738e-05,8.1539008333384e-18,3.2699220731841e-14,4.0210241183963,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-3.3286394701185e-12
8.4,433,0,8.4,1,0.00017933095409048,8.5380350323928e-05,8.1539008333384e-18,3.2699220731841e-14,4.1190993484703,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-3.1679597355814e-12
8.6,433,0,8.6,1,0.00017933095409348,8.5380350330118e-05,8.1539008333384e-18,3.2699220731841e-14,4.2171745785444,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-3.0072800010444e-12
8.8,433,0,8.8,1,0.00017933095409648,8.5380350336308e-05,8.1539008333384e-18,3.2699220731841e-14,4.3152498086185,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-2.8466002665073e-12
9,433,0,9,1,0.00017933095409948,8.5380350342498e-05,8.1539008333384e-18,3.2699220731841e-14,4.4133250386926,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-2.6859205319703e-12
9.2,433,0,9.2,1,0.00017933095410248,8.5380350348688e-05,8.1539008333384e-18,3.2699220731841e-14,4.5114002687666,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-2.5252407974332e-12
9.4,433,0,9.4,1,0.00017933095410548,8.5380350354878e-05,8.1539008333384e-18,3.2699220731841e-14,4.6094754988407,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-2.3645610628961e-12
9.6,433,0,9.6,1,0.00017933095410848,8.5380350361068e-05,8.1539008333384e-18,3.2699220731841e-14,4.7075507289148,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-2.2038813283591e-12
9.8,433,0,9.8,1,0.00017933095411148,8.5380350367259e-05,8.1539008333384e-18,3.2699220731841e-14,4.8056259589889,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-2.043201593822e-12
10,433,0,10,1,0.00017933095411449,8.5380350373449e-05,8.1539008333384e-18,3.2699220731841e-14,4.9037011890629,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-1.882521859285e-12
10.2,433,0,10.2,1,0.00017933095411749,8.5380350379639e-05,8.1539008333384e-18,3.2699220731841e-14,5.001776419137,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-1.7218421247479e-12
10.4,433,0,10.4,1,0.00017933095412049,8.5380350385829e-05,8.1539008333384e-18,3.2699220731841e-14,5.0998516492111,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-1.5611623902109e-12
10.6,433,0,10.6,1,0.00017933095412349,8.5380350392019e-05,8.1539008333384e-18,3.2699220731841e-14,5.1979268792851,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-1.4004826556738e-12
10.8,433,0,10.8,1,0.00017933095412649,8.5380350398209e-05,8.1539008333384e-18,3.2699220731841e-14,5.2960021093592,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-1.2398029211367e-12
11,433,0,11,1,0.00017933095412949,8.5380350404399e-05,8.1539008333384e-18,3.2699220731841e-14,5.3940773394333,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-1.0791231865997e-12
11.2,433,0,11.2,1,0.00017933095413249,8.5380350410589e-05,8.1539008333384e-18,3.2699220731841e-14,5.4921525695074,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-9.1844345206263e-13
11.4,433,0,11.4,1,0.00017933095413549,8.5380350416779e-05,8.1539008333384e-18,3.2699220731841e-14,5.5902277995814,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-7.5776371752557e-13
11.6,433,0,11.6,1,0.00017933095413849,8.5380350422969e-05,8.1539008333384e-18,3.2699220731841e-14,5.6883030296555,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-5.9708398298851e-13
11.8,433,0,11.8,1,0.00017933095414149,8.5380350429159e-05,8.1539008333384e-18,3.2699220731841e-14,5.7863782597296,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-4.3640424845145e-13
12,433,0,12,1,0.00017933095414449,8.5380350435349e-05,8.1539008333384e-18,3.2699220731841e-14,5.8844534898037,-0.49034549088162,-2.4105938670698e-05,0.49034549088162,2.4105938670698e-05,-2.7572451391439e-13
12.2,433,0,12.2,1,0.00017933095414149,8.5380350435474e-05,-8.2272293226151e-18,2.2378599878547e-14,5.9825304810704,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-2.6353813422632e-13
12.4,433,0,12.4,1,0.00017933095413849,8.5380350435599e-05,-8.2272293226151e-18,2.2378599878547e-14,6.0806074723372,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-2.5135175453824e-13
12.6,433,0,12.6,1,0.00017933095413548,8.5380350435723e-05,-8.2272293226151e-18,2.2378599878547e-14,6.178684463604,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-2.3916537485016e-13
12.8,433,0,12.8,1,0.00017933095413248,8.5380350435848e-05,-8.2272293226151e-18,2.2378599878547e-14,6.2767614548707,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-2.2697899516209e-13
13,433,0,13,1,0.00017933095412947,8.5380350435973e-05,-8.2272293226151e-18,2.2378599878547e-14,6.3748384461375,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-2.1479261547401e-13
13.2,433,0,13.2,1,0.00017933095412647,8.5380350436097e-05,-8.2272293226151e-18,2.2378599878547e-14,6.4729154374043,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-2.0260623578593e-13
13.4,433,0,13.4,1,0.00017933095412347,8.5380350436222e-05,-8.2272293226151e-18,2.2378599878547e-14,6.570992428671,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-1.9041985609785e-13
13.6,433,0,13.6,1,0.00017933095412046,8.5380350436347e-05,-8.2272293226151e-18,2.2378599878547e-14,6.6690694199378,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-1.7823347640978e-13
13.8,433,0,13.8,1,0.00017933095411746,8.5380350436471e-05,-8.2272293226151e-18,2.2378599878547e-14,6.7671464112045,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-1.660470967217e-13
14,433,0,14,1,0.00017933095411445,8.5380350436596e-05,-8.2272293226151e-18,2.2378599878547e-14,6.8652234024713,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-1.5386071703362e-13
14.2,433,0,14.2,1,0.00017933095411145,8.5380350436721e-05,-8.2272293226151e-18,2.2378599878547e-14,6.9633003937381,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-1.4167433734554e-13
14.4,433,0,14.4,1,0.00017933095410845,8.5380350436845e-05,-8.2272293226151e-18,2.2378599878547e-14,7.0613773850048,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-1.2948795765747e-13
14.6,433,0,14.6,1,0.00017933095410544,8.538035043697e-05,-8.2272293226151e-18,2.2378599878547e-14,7.1594543762716,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-1.1730157796939e-13
14.8,433,0,14.8,1,0.00017933095410244,8.5380350437095e-05,-8.2272293226151e-18,2.2378599878547e-14,7.2575313675384,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-1.0511519828131e-13
15,433,0,15,1,0.00017933095409944,8.5380350437219e-05,-8.2272293226151e-18,2.2378599878547e-14,7.3556083588051,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-9.2928818593236e-14
15.2,433,0,15.2,1,0.00017933095409643,8.5380350437344e-05,-8.2272293226151e-18,2.2378599878547e-14,7.4536853500719,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-8.0742438905158e-14
15.4,433,0,15.4,1,0.00017933095409343,8.5380350437469e-05,-8.2272293226151e-18,2.2378599878547e-14,7.5517623413387,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-6.8556059217081e-14
15.6,433,0,15.6,1,0.00017933095409042,8.5380350437593e-05,-8.2272293226151e-18,2.2378599878547e-14,7.6498393326054,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-5.6369679529004e-14
15.8,433,0,15.8,1,0.00017933095408742,8.5380350437718e-05,-8.2272293226151e-18,2.2378599878547e-14,7.7479163238722,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-4.4183299840926e-14
16,433,0,16,1,0.00017933095408442,8.5380350437843e-05,-8.2272293226151e-18,2.2378599878547e-14,7.845993315139,-0.49035469542958,-3.3673113551867e-05,0.49035469542958,3.3673113551867e-05,-3.1996920152849e-14
16.2,433,0,16.2,1,0.00017933095408105,8.5380350431993e-05,-8.7303567288888e-18,2.3606528719105e-14,7.9440726826834,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-5.8441306691834e-14
16.4,433,0,16.4,1,0.00017933095407768,8.5380350426143e-05,-8.7303567288888e-18,2.3606528719105e-14,8.0421520502278,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-8.488569323082e-14
16.6,433,0,16.6,1,0.00017933095407432,8.5380350420293e-05,-8.7303567288888e-18,2.3606528719105e-14,8.1402314177723,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-1.113300797698e-13
16.8,433,0,16.8,1,0.00017933095407095,8.5380350414442e-05,-8.7303567288888e-18,2.3606528719105e-14,8.2383107853167,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-1.3777446630879e-13
17,433,0,17,1,0.00017933095406759,8.5380350408592e-05,-8.7303567288888e-18,2.3606528719105e-14,8.3363901528611,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-1.6421885284777e-13
17.2,433,0,17.2,1,0.00017933095406422,8.5380350402742e-05,-8.7303567288888e-18,2.3606528719105e-14,8.4344695204056,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-1.9066323938676e-13
17.4,433,0,17.4,1,0.00017933095406085,8.5380350396892e-05,-8.7303567288888e-18,2.3606528719105e-14,8.53254888795,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-2.1710762592574e-13
17.6,433,0,17.6,1,0.00017933095405749,8.5380350391042e-05,-8.7303567288888e-18,2.3606528719105e-14,8.6306282554945,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-2.4355201246473e-13
17.8,433,0,17.8,1,0.00017933095405412,8.5380350385192e-05,-8.7303567288888e-18,2.3606528719105e-14,8.7287076230389,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-2.6999639900371e-13
18,433,0,18,1,0.00017933095405076,8.5380350379342e-05,-8.7303567288888e-18,2.3606528719105e-14,8.8267869905833,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-2.964407855427e-13
18.2,433,0,18.2,1,0.00017933095404739,8.5380350373492e-05,-8.7303567288888e-18,2.3606528719105e-14,8.9248663581278,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-3.2288517208168e-13
18.4,433,0,18.4,1,0.00017933095404403,8.5380350367641e-05,-8.7303567288888e-18,2.3606528719105e-14,9.0229457256722,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-3.4932955862067e-13
18.6,433,0,18.6,1,0.00017933095404066,8.5380350361791e-05,-8.7303567288888e-18,2.3606528719105e-14,9.1210250932166,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-3.7577394515965e-13
18.8,433,0,18.8,1,0.00017933095403729,8.5380350355941e-05,-8.7303567288888e-18,2.3606528719105e-14,9.2191044607611,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-4.0221833169864e-13
19,433,0,19,1,0.00017933095403393,8.5380350350091e-05,-8.7303567288888e-18,2.3606528719105e-14,9.3171838283055,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-4.2866271823762e-13
19.2,433,0,19.2,1,0.00017933095403056,8.5380350344241e-05,-8.7303567288888e-18,2.3606528719105e-14,9.4152631958499,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-4.5510710477661e-13
19.4,433,0,19.4,1,0.0001793309540272,8.5380350338391e-05,-8.7303567288888e-18,2.3606528719105e-14,9.5133425633944,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-4.8155149131559e-13
19.6,433,0,19.6,1,0.00017933095402383,8.5380350332541e-05,-8.7303567288888e-18,2.3606528719105e-14,9.6114219309388,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-5.0799587785458e-13
19.8,433,0,19.8,1,0.00017933095402046,8.5380350326691e-05,-8.7303567288888e-18,2.3606528719105e-14,9.7095012984833,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-5.3444026439356e-13
20,433,0,20,1,0.0001793309540171,8.538035032084e-05,-8.7303567288888e-18,2.3606528719105e-14,9.8075806660277,-0.49036684093897,-4.313621458428e-05,0.49036684093897,4.313621458428e-05,-5.6088465093255e-13
20.2,433,0,20.2,1,0.00017933095402079,8.5380350307732e-05,9.1752514670717e-18,4.7022682971666e-14,9.9056628519368,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,-5.1789936818035e-13
20.4,433,0,20.4,1,0.00017933095402447,8.5380350294624e-05,9.1752514670717e-18,4.7022682971666e-14,10.003745037846,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,-4.7491408542814e-13
20.6,433,0,20.6,1,0.00017933095402816,8.5380350281515e-05,9.1752514670717e-18,4.7022682971666e-14,10.101827223755,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,-4.3192880267594e-13
20.8,433,0,20.8,1,0.00017933095403185,8.5380350268407e-05,9.1752514670717e-18,4.7022682971666e-14,10.199909409664,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,-3.8894351992374e-13
21,433,0,21,1,0.00017933095403554,8.5380350255298e-05,9.1752514670717e-18,4.7022682971666e-14,10.297991595573,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,-3.4595823717153e-13
21.2,433,0,21.2,1,0.00017933095403923,8.538035024219e-05,9.1752514670717e-18,4.7022682971666e-14,10.396073781482,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,-3.0297295441933e-13
21.4,433,0,21.4,1,0.00017933095404291,8.5380350229081e-05,9.1752514670717e-18,4.7022682971666e-14,10.494155967391,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,-2.5998767166713e-13
21.6,433,0,21.6,1,0.0001793309540466,8.5380350215973e-05,9.1752514670717e-18,4.7022682971666e-14,10.592238153301,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,-2.1700238891493e-13
21.8,433,0,21.8,1,0.00017933095405029,8.5380350202864e-05,9.1752514670717e-18,4.7022682971666e-14,10.69032033921,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,-1.7401710616272e-13
22,433,0,22,1,0.00017933095405398,8.5380350189756e-05,9.1752514670717e-18,4.7022682971666e-14,10.788402525119,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,-1.3103182341052e-13
22.2,433,0,22.2,1,0.00017933095405767,8.5380350176647e-05,9.1752514670717e-18,4.7022682971666e-14,10.886484711028,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,-8.8046540658317e-14
22.4,433,0,22.4,1,0.00017933095406135,8.5380350163539e-05,9.1752514670717e-18,4.7022682971666e-14,10.984566896937,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,-4.5061257906114e-14
22.6,433,0,22.6,1,0.00017933095406504,8.538035015043e-05,9.1752514670717e-18,4.7022682971666e-14,11.082649082846,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,-2.0759751539114e-15
22.8,433,0,22.8,1,0.00017933095406873,8.5380350137322e-05,9.1752514670717e-18,4.7022682971666e-14,11.180731268755,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,4.0909307598291e-14
23,433,0,23,1,0.00017933095407242,8.5380350124213e-05,9.1752514670717e-18,4.7022682971666e-14,11.278813454664,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,8.3894590350494e-14
23.2,433,0,23.2,1,0.0001793309540761,8.5380350111105e-05,9.1752514670717e-18,4.7022682971666e-14,11.376895640573,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,1.268798731027e-13
23.4,433,0,23.4,1,0.00017933095407979,8.5380350097996e-05,9.1752514670717e-18,4.7022682971666e-14,11.474977826482,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,1.698651558549e-13
23.6,433,0,23.6,1,0.00017933095408348,8.5380350084888e-05,9.1752514670717e-18,4.7022682971666e-14,11.573060012392,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,2.128504386071e-13
23.8,433,0,23.8,1,0.00017933095408717,8.5380350071779e-05,9.1752514670717e-18,4.7022682971666e-14,11.671142198301,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,2.5583572135931e-13
24,433,0,24,1,0.00017933095409086,8.5380350058671e-05,9.1752514670717e-18,4.7022682971666e-14,11.76922438421,-0.49038229062887,-5.2344592393793e-05,0.49038229062887,5.2344592393793e-05,2.9882100411151e-13
