x,y,z,id,mat_therm_cond,cv,ci,jvx,jix,T,jx,jy,dTdx,dTdy,gr0
2.8,433,0,2.8,1,9.5444397291008e-05,6.2177010842532e-05,6.2995576704844e-18,2.4444019840208e-14,1.3730329596278,-0.49033810124672,-4.8389783191029e-06,0.49033810124672,4.8389783191029e-06,-4.5518689283172e-11
3,433,0,3,1,9.5444397292613e-05,6.2177010850584e-05,6.2995576704844e-18,2.4444019840208e-14,1.4711067424583,-0.49033810124672,-4.8389783191029e-06,0.49033810124672,4.8389783191029e-06,-8.767007699855e-11
3.2,433,0,3.2,1,9.5444397294218e-05,6.2177010858636e-05,6.2995576704844e-18,2.4444019840208e-14,1.5691805252889,-0.49033810124672,-4.8389783191029e-06,0.49033810124672,4.8389783191029e-06,-1.2982146471393e-10
3.4,433,0,3.4,1,9.5444397295823e-05,6.2177010866688e-05,6.2995576704844e-18,2.4444019840208e-14,1.6672543081194,-0.49033810124672,-4.8389783191029e-06,0.49033810124672,4.8389783191029e-06,-1.7197285242931e-10
3.6,433,0,3.6,1,9.5444397297427e-05,6.217701087474e-05,6.2995576704844e-18,2.4444019840208e-14,1.76532809095,-0.49033810124672,-4.8389783191029e-06,0.49033810124672,4.8389783191029e-06,-2.1412424014468e-10
3.8,433,0,3.8,1,9.5444397299032e-05,6.2177010882792e-05,6.2995576704844e-18,2.4444019840208e-14,1.8634018737806,-0.49033810124672,-4.8389783191029e-06,0.49033810124672,4.8389783191029e-06,-2.5627562786006e-10
4,433,0,4,1,9.5444397300637e-05,6.2177010890844e-05,6.2995576704844e-18,2.4444019840208e-14,1.9614756566111,-0.49033810124672,-4.8389783191029e-06,0.49033810124672,4.8389783191029e-06,-2.9842701557544e-10
4.2,433,0,4.2,1,9.5444397303566e-05,6.2177010867255e-05,7.026964154598e-18,-6.9552137088778e-14,2.0595500096924,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-2.8264679466909e-10
4.4,433,0,4.4,1,9.5444397306496e-05,6.2177010843665e-05,7.026964154598e-18,-6.9552137088778e-14,2.1576243627737,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-2.6686657376275e-10
4.6,433,0,4.6,1,9.5444397309425e-05,6.2177010820076e-05,7.026964154598e-18,-6.9552137088778e-14,2.255698715855,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-2.510863528564e-10
4.8,433,0,4.8,1,9.5444397312355e-05,6.2177010796486e-05,7.026964154598e-18,-6.9552137088778e-14,2.3537730689363,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-2.3530613195005e-10
5,433,0,5,1,9.5444397315285e-05,6.2177010772896e-05,7.026964154598e-18,-6.9552137088778e-14,2.4518474220176,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-2.1952591104371e-10
5.2,433,0,5.2,1,9.5444397318214e-05,6.2177010749307e-05,7.026964154598e-18,-6.9552137088778e-14,2.549921775099,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-2.0374569013736e-10
5.4,433,0,5.4,1,9.5444397321144e-05,6.2177010725717e-05,7.026964154598e-18,-6.9552137088778e-14,2.6479961281803,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-1.8796546923101e-10
5.6,433,0,5.6,1,9.5444397324074e-05,6.2177010702128e-05,7.026964154598e-18,-6.9552137088778e-14,2.7460704812616,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-1.7218524832467e-10
5.8,433,0,5.8,1,9.5444397327003e-05,6.2177010678538e-05,7.026964154598e-18,-6.9552137088778e-14,2.8441448343429,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-1.5640502741832e-10
6,433,0,6,1,9.5444397329933e-05,6.2177010654949e-05,7.026964154598e-18,-6.9552137088778e-14,2.9422191874242,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-1.4062480651197e-10
6.2,433,0,6.2,1,9.5444397332862e-05,6.2177010631359e-05,7.026964154598e-18,-6.9552137088778e-14,3.0402935405055,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-1.2484458560563e-10
6.4,433,0,6.4,1,9.5444397335792e-05,6.217701060777e-05,7.026964154598e-18,-6.9552137088778e-14,3.1383678935868,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-1.0906436469928e-10
6.6,433,0,6.6,1,9.5444397338722e-05,6.217701058418e-05,7.026964154598e-18,-6.9552137088778e-14,3.2364422466681,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-9.3284143792932e-11
6.8,433,0,6.8,1,9.5444397341651e-05,6.2177010560591e-05,7.026964154598e-18,-6.9552137088778e-14,3.3345165997494,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-7.7503922886585e-11
7,433,0,7,1,9.5444397344581e-05,6.2177010537001e-05,7.026964154598e-18,-6.9552137088778e-14,3.4325909528307,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-6.1723701980238e-11
7.2,433,0,7.2,1,9.544439734751e-05,6.2177010513412e-05,7.026964154598e-18,-6.9552137088778e-14,3.530665305912,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-4.5943481073892e-11
7.4,433,0,7.4,1,9.544439735044e-05,6.2177010489822e-05,7.026964154598e-18,-6.9552137088778e-14,3.6287396589933,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-3.0163260167545e-11
7.6,433,0,7.6,1,9.544439735337e-05,6.2177010466232e-05,7.026964154598e-18,-6.9552137088778e-14,3.7268140120746,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,-1.4383039261198e-11
7.8,433,0,7.8,1,9.5444397356299e-05,6.2177010442643e-05,7.026964154598e-18,-6.9552137088778e-14,3.8248883651559,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,1.3971816451486e-12
8,433,0,8,1,9.5444397359229e-05,6.2177010419053e-05,7.026964154598e-18,-6.9552137088778e-14,3.9229627182373,-0.49034122749021,-1.4473749502432e-05,0.49034122749021,1.4473749502432e-05,1.7177402551495e-11
8.2,433,0,8.2,1,9.5444397361704e-05,6.2177010420518e-05,6.8595591040015e-18,-5.4927397299834e-16,4.0210382594523,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.7024206141991e-11
8.4,433,0,8.4,1,9.5444397364179e-05,6.2177010421982e-05,6.8595591040015e-18,-5.4927397299834e-16,4.1191138006674,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.6871009732487e-11
8.6,433,0,8.6,1,9.5444397366654e-05,6.2177010423447e-05,6.8595591040015e-18,-5.4927397299834e-16,4.2171893418824,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.6717813322983e-11
8.8,433,0,8.8,1,9.5444397369129e-05,6.2177010424912e-05,6.8595591040015e-18,-5.4927397299834e-16,4.3152648830975,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.6564616913479e-11
9,433,0,9,1,9.5444397371604e-05,6.2177010426376e-05,6.8595591040015e-18,-5.4927397299834e-16,4.4133404243126,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.6411420503975e-11
9.2,433,0,9.2,1,9.5444397374079e-05,6.2177010427841e-05,6.8595591040015e-18,-5.4927397299834e-16,4.5114159655276,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.6258224094471e-11
9.4,433,0,9.4,1,9.5444397376554e-05,6.2177010429305e-05,6.8595591040015e-18,-5.4927397299834e-16,4.6094915067427,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.6105027684967e-11
9.6,433,0,9.6,1,9.5444397379029e-05,6.217701043077e-05,6.8595591040015e-18,-5.4927397299834e-16,4.7075670479578,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.5951831275462e-11
9.8,433,0,9.8,1,9.5444397381504e-05,6.2177010432234e-05,6.8595591040015e-18,-5.4927397299834e-16,4.8056425891728,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.5798634865958e-11
10,433,0,10,1,9.5444397383979e-05,6.2177010433699e-05,6.8595591040015e-18,-5.4927397299834e-16,4.9037181303879,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.5645438456454e-11
10.2,433,0,10.2,1,9.5444397386454e-05,6.2177010435163e-05,6.8595591040015e-18,-5.4927397299834e-16,5.001793671603,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.549224204695e-11
10.4,433,0,10.4,1,9.5444397388929e-05,6.2177010436628e-05,6.8595591040015e-18,-5.4927397299834e-16,5.099869212818,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.5339045637446e-11
10.6,433,0,10.6,1,9.5444397391404e-05,6.2177010438092e-05,6.8595591040015e-18,-5.4927397299834e-16,5.1979447540331,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.5185849227942e-11
10.8,433,0,10.8,1,9.5444397393879e-05,6.2177010439557e-05,6.8595591040015e-18,-5.4927397299834e-16,5.2960202952481,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.5032652818438e-11
11,433,0,11,1,9.5444397396354e-05,6.2177010441021e-05,6.8595591040015e-18,-5.4927397299834e-16,5.3940958364632,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.4879456408934e-11
11.2,433,0,11.2,1,9.5444397398829e-05,6.2177010442486e-05,6.8595591040015e-18,-5.4927397299834e-16,5.4921713776783,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.4726259999429e-11
11.4,433,0,11.4,1,9.5444397401304e-05,6.217701044395e-05,6.8595591040015e-18,-5.4927397299834e-16,5.5902469188933,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.4573063589925e-11
11.6,433,0,11.6,1,9.544439740378e-05,6.2177010445415e-05,6.8595591040015e-18,-5.4927397299834e-16,5.6883224601084,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.4419867180421e-11
11.8,433,0,11.8,1,9.5444397406255e-05,6.2177010446879e-05,6.8595591040015e-18,-5.4927397299834e-16,5.7863980013235,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.4266670770917e-11
12,433,0,12,1,9.544439740873e-05,6.2177010448344e-05,6.8595591040015e-18,-5.4927397299834e-16,5.8844735425385,-0.49034732994383,-2.4039927912221e-05,0.49034732994383,2.4039927912221e-05,1.4113474361413e-11
12.2,433,0,12.2,1,9.5444397406245e-05,6.2177010452104e-05,-6.6924102808715e-18,9.4778472112147e-15,5.982550843499,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,1.2939372212147e-11
12.4,433,0,12.4,1,9.5444397403761e-05,6.2177010455864e-05,-6.6924102808715e-18,9.4778472112147e-15,6.0806281444596,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,1.1765270062881e-11
12.6,433,0,12.6,1,9.5444397401277e-05,6.2177010459624e-05,-6.6924102808715e-18,9.4778472112147e-15,6.1787054454201,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,1.0591167913615e-11
12.8,433,0,12.8,1,9.5444397398792e-05,6.2177010463384e-05,-6.6924102808715e-18,9.4778472112147e-15,6.2767827463806,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,9.4170657643492e-12
13,433,0,13,1,9.5444397396308e-05,6.2177010467144e-05,-6.6924102808715e-18,9.4778472112147e-15,6.3748600473411,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,8.2429636150832e-12
13.2,433,0,13.2,1,9.5444397393824e-05,6.2177010470904e-05,-6.6924102808715e-18,9.4778472112147e-15,6.4729373483017,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,7.0688614658173e-12
13.4,433,0,13.4,1,9.544439739134e-05,6.2177010474664e-05,-6.6924102808715e-18,9.4778472112147e-15,6.5710146492622,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,5.8947593165513e-12
13.6,433,0,13.6,1,9.5444397388855e-05,6.2177010478424e-05,-6.6924102808715e-18,9.4778472112147e-15,6.6690919502227,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,4.7206571672853e-12
13.8,433,0,13.8,1,9.5444397386371e-05,6.2177010482184e-05,-6.6924102808715e-18,9.4778472112147e-15,6.7671692511832,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,3.5465550180194e-12
14,433,0,14,1,9.5444397383887e-05,6.2177010485944e-05,-6.6924102808715e-18,9.4778472112147e-15,6.8652465521438,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,2.3724528687534e-12
14.2,433,0,14.2,1,9.5444397381402e-05,6.2177010489703e-05,-6.6924102808715e-18,9.4778472112147e-15,6.9633238531043,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,1.1983507194874e-12
14.4,433,0,14.4,1,9.5444397378918e-05,6.2177010493463e-05,-6.6924102808715e-18,9.4778472112147e-15,7.0614011540648,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,2.424857022147e-14
14.6,433,0,14.6,1,9.5444397376434e-05,6.2177010497223e-05,-6.6924102808715e-18,9.4778472112147e-15,7.1594784550253,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,-1.1498535790445e-12
14.8,433,0,14.8,1,9.544439737395e-05,6.2177010500983e-05,-6.6924102808715e-18,9.4778472112147e-15,7.2575557559858,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,-2.3239557283105e-12
15,433,0,15,1,9.5444397371465e-05,6.2177010504743e-05,-6.6924102808715e-18,9.4778472112147e-15,7.3556330569464,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,-3.4980578775764e-12
15.2,433,0,15.2,1,9.5444397368981e-05,6.2177010508503e-05,-6.6924102808715e-18,9.4778472112147e-15,7.4537103579069,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,-4.6721600268424e-12
15.4,433,0,15.4,1,9.5444397366497e-05,6.2177010512263e-05,-6.6924102808715e-18,9.4778472112147e-15,7.5517876588674,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,-5.8462621761084e-12
15.6,433,0,15.6,1,9.5444397364012e-05,6.2177010516023e-05,-6.6924102808715e-18,9.4778472112147e-15,7.6498649598279,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,-7.0203643253743e-12
15.8,433,0,15.8,1,9.5444397361528e-05,6.2177010519783e-05,-6.6924102808715e-18,9.4778472112147e-15,7.7479422607885,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,-8.1944664746403e-12
16,433,0,16,1,9.5444397359044e-05,6.2177010523543e-05,-6.6924102808715e-18,9.4778472112147e-15,7.846019561749,-0.49035649253263,-3.352355678149e-05,0.49035649253263,3.352355678149e-05,-9.3685686239062e-12
16.2,433,0,16.2,1,9.5444397358487e-05,6.2177010523122e-05,-1.4699625760053e-18,-1.3344889734544e-15,7.944099191169,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,6.3825321167456e-12
16.4,433,0,16.4,1,9.5444397357929e-05,6.2177010522701e-05,-1.4699625760053e-18,-1.3344889734544e-15,8.0421788205891,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,2.2133632857398e-11
16.6,433,0,16.6,1,9.5444397357372e-05,6.217701052228e-05,-1.4699625760053e-18,-1.3344889734544e-15,8.1402584500092,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,3.788473359805e-11
16.8,433,0,16.8,1,9.5444397356814e-05,6.2177010521858e-05,-1.4699625760053e-18,-1.3344889734544e-15,8.2383380794292,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,5.3635834338702e-11
17,433,0,17,1,9.5444397356257e-05,6.2177010521437e-05,-1.4699625760053e-18,-1.3344889734544e-15,8.3364177088493,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,6.9386935079353e-11
17.2,433,0,17.2,1,9.54443973557e-05,6.2177010521016e-05,-1.4699625760053e-18,-1.3344889734544e-15,8.4344973382693,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,8.5138035820005e-11
17.4,433,0,17.4,1,9.5444397355142e-05,6.2177010520595e-05,-1.4699625760053e-18,-1.3344889734544e-15,8.5325769676894,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,1.0088913656066e-10
17.6,433,0,17.6,1,9.5444397354585e-05,6.2177010520174e-05,-1.4699625760053e-18,-1.3344889734544e-15,8.6306565971095,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,1.1664023730131e-10
17.8,433,0,17.8,1,9.5444397354028e-05,6.2177010519753e-05,-1.4699625760053e-18,-1.3344889734544e-15,8.7287362265295,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,1.3239133804196e-10
18,433,0,18,1,9.544439735347e-05,6.2177010519331e-05,-1.4699625760053e-18,-1.3344889734544e-15,8.8268158559496,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,1.4814243878261e-10
18.2,433,0,18.2,1,9.5444397352913e-05,6.217701051891e-05,-1.4699625760053e-18,-1.3344889734544e-15,8.9248954853696,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,1.6389353952326e-10
18.4,433,0,18.4,1,9.5444397352356e-05,6.2177010518489e-05,-1.4699625760053e-18,-1.3344889734544e-15,9.0229751147897,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,1.7964464026392e-10
18.6,433,0,18.6,1,9.5444397351798e-05,6.2177010518068e-05,-1.4699625760053e-18,-1.3344889734544e-15,9.1210547442098,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,1.9539574100457e-10
18.8,433,0,18.8,1,9.5444397351241e-05,6.2177010517647e-05,-1.4699625760053e-18,-1.3344889734544e-15,9.2191343736298,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,2.1114684174522e-10
19,433,0,19,1,9.5444397350684e-05,6.2177010517226e-05,-1.4699625760053e-18,-1.3344889734544e-15,9.3172140030499,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,2.2689794248587e-10
19.2,433,0,19.2,1,9.5444397350126e-05,6.2177010516804e-05,-1.4699625760053e-18,-1.3344889734544e-15,9.41529363247,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,2.4264904322652e-10
19.4,433,0,19.4,1,9.5444397349569e-05,6.2177010516383e-05,-1.4699625760053e-18,-1.3344889734544e-15,9.51337326189,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,2.5840014396718e-10
19.6,433,0,19.6,1,9.5444397349012e-05,6.2177010515962e-05,-1.4699625760053e-18,-1.3344889734544e-15,9.6114528913101,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,2.7415124470783e-10
19.8,433,0,19.8,1,9.5444397348454e-05,6.2177010515541e-05,-1.4699625760053e-18,-1.3344889734544e-15,9.7095325207301,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,2.8990234544848e-10
20,433,0,20,1,9.5444397347897e-05,6.217701051512e-05,-1.4699625760053e-18,-1.3344889734544e-15,9.8076121501502,-0.49036866951594,-4.2866074324188e-05,0.49036866951594,4.2866074324188e-05,3.0565344618913e-10
20.2,433,0,20.2,1,9.5444397347873e-05,6.2177010508761e-05,-3.5000587226674e-19,-1.661803087174e-14,9.9056946616144,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,2.8387968197258e-10
20.4,433,0,20.4,1,9.544439734785e-05,6.2177010502401e-05,-3.5000587226674e-19,-1.661803087174e-14,10.003777173079,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,2.6210591775603e-10
20.6,433,0,20.6,1,9.5444397347827e-05,6.2177010496042e-05,-3.5000587226674e-19,-1.661803087174e-14,10.101859684543,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,2.4033215353948e-10
20.8,433,0,20.8,1,9.5444397347803e-05,6.2177010489683e-05,-3.5000587226674e-19,-1.661803087174e-14,10.199942196007,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,2.1855838932293e-10
21,433,0,21,1,9.544439734778e-05,6.2177010483323e-05,-3.5000587226674e-19,-1.661803087174e-14,10.298024707471,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,1.9678462510638e-10
21.2,433,0,21.2,1,9.5444397347757e-05,6.2177010476964e-05,-3.5000587226674e-19,-1.661803087174e-14,10.396107218935,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,1.7501086088983e-10
21.4,433,0,21.4,1,9.5444397347733e-05,6.2177010470605e-05,-3.5000587226674e-19,-1.661803087174e-14,10.494189730399,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,1.5323709667328e-10
21.6,433,0,21.6,1,9.544439734771e-05,6.2177010464245e-05,-3.5000587226674e-19,-1.661803087174e-14,10.592272241864,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,1.3146333245672e-10
21.8,433,0,21.8,1,9.5444397347687e-05,6.2177010457886e-05,-3.5000587226674e-19,-1.661803087174e-14,10.690354753328,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,1.0968956824017e-10
22,433,0,22,1,9.5444397347663e-05,6.2177010451527e-05,-3.5000587226674e-19,-1.661803087174e-14,10.788437264792,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,8.7915804023622e-11
22.2,433,0,22.2,1,9.544439734764e-05,6.2177010445167e-05,-3.5000587226674e-19,-1.661803087174e-14,10.886519776256,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,6.6142039807071e-11
22.4,433,0,22.4,1,9.5444397347617e-05,6.2177010438808e-05,-3.5000587226674e-19,-1.661803087174e-14,10.98460228772,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,4.436827559052e-11
22.6,433,0,22.6,1,9.5444397347593e-05,6.2177010432449e-05,-3.5000587226674e-19,-1.661803087174e-14,11.082684799185,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,2.2594511373969e-11
22.8,433,0,22.8,1,9.544439734757e-05,6.2177010426089e-05,-3.5000587226674e-19,-1.661803087174e-14,11.180767310649,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,8.2074715741809e-13
23,433,0,23,1,9.5444397347547e-05,6.217701041973e-05,-3.5000587226674e-19,-1.661803087174e-14,11.278849822113,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,-2.0953017059133e-11
23.2,433,0,23.2,1,9.5444397347523e-05,6.2177010413371e-05,-3.5000587226674e-19,-1.661803087174e-14,11.376932333577,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,-4.2726781275684e-11
23.4,433,0,23.4,1,9.54443973475e-05,6.2177010407011e-05,-3.5000587226674e-19,-1.661803087174e-14,11.475014845041,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,-6.4500545492235e-11
23.6,433,0,23.6,1,9.5444397347477e-05,6.2177010400652e-05,-3.5000587226674e-19,-1.661803087174e-14,11.573097356505,-0.49038381894985,-5.2008533836096e-05,0.49038381894985,5.2008533836096e-05,-8.6274309708786e-11
