time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.3443506807633e-13,3.7892677393972e-11,-5.0982317616827e-14,-3.5469410068742e-16,5.0983439895511e-14,3.546940657908e-16,2.3443506807633e-09,3.7892677393972e-07,1,0.000181
186.68799962237,1.6836611219088e-12,3.9490382213725e-11,-1.3842323249066e-13,-1.4075739779082e-15,1.3842329082385e-13,1.4075740072067e-15,1.6836611219088e-08,3.9490382213725e-07,1,0.000181
1181.8815689988,1.0625499468124e-11,4.9382482124242e-11,-3.4992307326565e-13,-4.2413563511552e-15,3.4992307693295e-13,4.2413560786011e-15,1.0625499468124e-07,4.9382482124242e-07,1,0.000181
7343.8578398454,6.5510975385427e-11,1.1062412610427e-10,-8.7391197995104e-13,-1.1828720316184e-14,8.7391198018786e-13,1.1828717479325e-14,6.5510975385427e-07,1.1062412610427e-06,1,0.000181
45497.190750011,3.9786209346331e-10,4.8959818368681e-10,-2.1764365412071e-12,-3.1038334432437e-14,2.1764365412224e-12,3.1038333961749e-14,3.9786209346331e-06,4.8959818368681e-06,1,0.000181
281732.57176583,2.3199871553231e-09,2.8118044926799e-09,-5.3812878236537e-12,-7.8976706622924e-14,5.38128782365e-12,7.8976706587142e-14,2.3199871553231e-05,2.8118044926799e-05,1,0.000181
1744439.784661,9.4418891195452e-09,1.3847517448273e-08,-1.0863093717328e-11,-1.9766166224381e-13,1.086309371734e-11,1.9766166224145e-13,9.4418891195452e-05,0.00013847517448273,1,0.000181
10801137.310052,7.2073744231293e-09,3.5433503452693e-08,-7.0560525121336e-12,-4.7266447117047e-13,7.0560525124169e-12,4.7266447117013e-13,7.2073744231293e-05,0.00035433503452693,1,0.000181
66877821.244672,2.2141868900717e-09,1.2139819885546e-07,-3.1846314500333e-12,-9.6130419042791e-13,3.1846314506198e-12,9.6130419038769e-13,2.2141868900717e-05,0.0012139819885546,1,0.000181
414089867.61007,5.0296022118324e-10,4.9199885424955e-07,-1.7756826810248e-12,-1.5179380589459e-12,1.7756826813191e-12,1.5179380589021e-12,5.0296022118324e-06,0.0049199885424955,1,0.00018099999999999
2563935341.3868,1.0463429049281e-10,2.2787846068868e-06,-1.3640260266647e-12,-2.0299305786965e-12,1.3640260266443e-12,2.0299305787236e-12,1.0463429049281e-06,0.022787846068868,1,0.00018099999999999
15875211863.902,2.7098155543664e-11,1.0861629711094e-05,-1.1170023952237e-12,-2.8586514404755e-12,1.1170023949983e-12,2.8586514416395e-12,2.7098155543664e-07,0.10861629711094,1,0.00018099999999999
98295127536.995,1.070214507339e-11,3.4637889275999e-05,-8.9280334947031e-13,-4.7835526477053e-12,8.9280334919371e-13,4.7835526514536e-12,1.070214507339e-07,0.34637889275999,1,0.00018099999999999
556099214136.58,9.2055060734254e-12,4.1481645345415e-05,-8.5421774808322e-13,-5.3566610785822e-12,8.5421774832988e-13,5.3566610745727e-12,9.2055060734254e-08,0.41481645345415,1,0.00018099999999999
