time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0
25.958682112,2.6091869985114e-16,3.7634917384601e-11,3.4166031627487e-23,-1.6010649442635e-26,3.6203642385163e-23,1.7883549200638e-25,1.3045934992557e-11,1.88174586923e-06
186.68799962237,1.7127278738235e-15,3.7636510298328e-11,5.7164253294207e-25,2.216319298941e-26,1.1334156270989e-24,1.0434526705717e-25,8.5636393691177e-11,1.8818255149164e-06
1181.8815689988,1.0678995213981e-14,3.7646373187121e-11,-1.1142742327781e-23,5.1264957902674e-26,-1.1378756888849e-23,-3.2722174188165e-25,5.3394976069907e-10,1.8823186593561e-06
7343.8578398454,6.5325450186233e-14,3.7707441147451e-11,8.2021339303812e-25,2.7465141542418e-25,8.2753402223857e-25,-1.345137847679e-26,3.2662725093116e-09,1.8853720573726e-06
45497.190750011,3.724762941389e-13,3.8085541316837e-11,-2.7666929667911e-26,3.9983532408058e-24,-1.9387045606712e-26,2.3467532221327e-24,1.8623814706945e-08,1.9042770658418e-06
281732.57176583,1.4587987744911e-12,4.0426110662892e-11,-3.3119536244799e-26,8.9001338112953e-25,-3.069615554396e-26,8.1952347917081e-25,7.2939938724556e-08,2.0213055331446e-06
1744439.784661,2.0438920374041e-12,5.4905544369054e-11,-3.0049920690403e-25,-6.2929057569679e-26,3.6027593085806e-25,-2.3360014768319e-25,1.0219460187021e-07,2.7452772184527e-06
10801137.310052,2.0406139751788e-12,1.4414509824218e-10,0,-1.8340662131832e-27,0,-3.069253662878e-27,1.0203069875894e-07,7.2072549121088e-06
66877821.244672,2.031573896636e-12,6.8121007828867e-10,0,5.6144884077037e-27,0,5.5396285622676e-27,1.015786948318e-07,3.4060503914434e-05
414089867.61007,1.9857238315922e-12,3.4804362400231e-09,2.9080568410067e-26,-8.9831814523259e-28,1.2924697071141e-26,-1.1977575269768e-27,9.9286191579612e-08,0.00017402181200116
2563935341.3868,1.883129345478e-12,1.0237868992241e-08,8.7241705230202e-26,3.5932725809304e-27,2.7464981276175e-26,7.1865451618607e-27,9.4156467273901e-08,0.00051189344961206
15875211863.902,1.8661641795088e-12,1.1426893023502e-08,1.9387045606712e-26,3.7968913605164e-25,-1.2924697071141e-26,-7.3063209145584e-26,9.3308208975441e-08,0.00057134465117509
