x,y,z,id,xi,xv
0,128,0,0,6.5648379596902e-246,6.5648379596902e-246
1,128,0,1,2.1862822038985e-06,3.6931213174899e-05
2,128,0,2,4.2753991002581e-06,3.9887868832855e-05
3,128,0,3,6.2701811891894e-06,3.9220922889121e-05
4,128,0,4,8.1734512642989e-06,3.9233366108302e-05
5,128,0,5,9.9880210864658e-06,3.9253106254553e-05
6,128,0,6,1.1716688090933e-05,3.9247641923467e-05
7,128,0,7,1.3362232138156e-05,3.9248386887509e-05
8,128,0,8,1.4927412317979e-05,3.9248399169707e-05
9,128,0,9,1.6414963820031e-05,3.9248358742275e-05
10,128,0,10,1.7827594876316e-05,3.9248373392876e-05
11,128,0,11,1.9167983790169e-05,3.9248370040104e-05
12,128,0,12,2.0438776056649e-05,3.9248369300075e-05
13,128,0,13,2.1642581586804e-05,3.9248368275807e-05
14,128,0,14,2.2781972041858e-05,3.9248368778317e-05
15,128,0,15,2.3859478286042e-05,3.9248369432681e-05
16,128,0,16,2.4877587965654e-05,3.9248369317029e-05
17,128,0,17,2.5838743221717e-05,3.924836960313e-05
18,128,0,18,2.6745338539963e-05,3.9248369732171e-05
19,128,0,19,2.7599718748487e-05,3.9248368306889e-05
20,128,0,20,2.8404177160687e-05,3.9248366773944e-05
21,128,0,21,2.9160953877972e-05,3.9248366193086e-05
22,128,0,22,2.9872234243809e-05,3.924836706224e-05
23,128,0,23,3.0540147463377e-05,3.9248369429254e-05
24,128,0,24,3.1166765381466e-05,3.9248370354786e-05
25,128,0,25,3.1754101427311e-05,3.9248368124148e-05
26,128,0,26,3.2304109723464e-05,3.9248365618478e-05
27,128,0,27,3.2818684356278e-05,3.9248365349845e-05
28,128,0,28,3.3299658816165e-05,3.9248365702334e-05
29,128,0,29,3.3748805591944e-05,3.9248365950602e-05
30,128,0,30,3.4167835933818e-05,3.9248366334472e-05
31,128,0,31,3.4558399764511e-05,3.9248365790846e-05
32,128,0,32,3.4922085752402e-05,3.9248365018641e-05
33,128,0,33,3.5260421526704e-05,3.9248365917671e-05
34,128,0,34,3.5574874041343e-05,3.9248367986049e-05
35,128,0,35,3.5866850074567e-05,3.9248369192017e-05
36,128,0,36,3.6137696863169e-05,3.924836877273e-05
37,128,0,37,3.6388702861785e-05,3.9248366989276e-05
38,128,0,38,3.6621098620522e-05,3.9248365820959e-05
39,128,0,39,3.6836057775832e-05,3.9248367236789e-05
40,128,0,40,3.7034698141235e-05,3.924836871296e-05
41,128,0,41,3.7218082900565e-05,3.9248367800905e-05
42,128,0,42,3.7387221879893e-05,3.9248367371785e-05
43,128,0,43,3.754307290547e-05,3.9248368564946e-05
44,128,0,44,3.7686543225871e-05,3.9248368549711e-05
45,128,0,45,3.781849099925e-05,3.9248368183446e-05
46,128,0,46,3.7939726831843e-05,3.9248369801966e-05
47,128,0,47,3.8051015358107e-05,3.9248370764752e-05
48,128,0,48,3.8153076860012e-05,3.9248368343561e-05
49,128,0,49,3.8246588910054e-05,3.9248365505967e-05
50,128,0,50,3.8332188035873e-05,3.9248366207517e-05
51,128,0,51,3.8410471391857e-05,3.9248368631399e-05
52,128,0,52,3.8481998438922e-05,3.924836967995e-05
53,128,0,53,3.8547292617964e-05,3.9248369547317e-05
54,128,0,54,3.860684301345e-05,3.9248369516607e-05
55,128,0,55,3.866110600032e-05,3.9248369944016e-05
56,128,0,56,3.871050686942e-05,3.9248369140381e-05
57,128,0,57,3.875544142477e-05,3.9248367148849e-05
58,128,0,58,3.8796277549542e-05,3.9248366338176e-05
59,128,0,59,3.8833356732967e-05,3.92483669548e-05
60,128,0,60,3.886699555783e-05,3.9248367608042e-05
61,128,0,61,3.8897487148748e-05,3.9248367448116e-05
62,128,0,62,3.8925102565586e-05,3.924836734166e-05
