time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.9344762244983e-14,3.7155679619686e-11,-2.1344697568907e-18,7.4051872433791e-17,2.4394294690362e-18,3.7165218416959e-17,1.4672381122492e-10,1.8577839809843e-07,1,0.00018099999999999
186.68799962237,2.1090838603141e-13,3.7346323186387e-11,-1.0690385197764e-18,7.2895946927195e-17,1.0813385412884e-18,3.6663598577913e-17,1.0545419301571e-09,1.8673161593194e-07,1,0.00018099999999999
1181.8815689988,1.3351013626698e-12,3.8526733383548e-11,-1.2490448125684e-18,7.2059255203368e-17,1.2332589087407e-18,3.5522010730555e-17,6.675506813349e-09,1.9263366691774e-07,1,0.00018099999999999
7343.8578398454,8.2957415781442e-12,4.5835468506797e-11,-4.4339381462132e-18,4.6837650819191e-17,4.4293533563894e-18,2.3363452786183e-17,4.1478707890721e-08,2.2917734253398e-07,1,0.00018099999999999
45497.190750011,5.1387770038388e-11,9.1083642600032e-11,-1.0525310232772e-16,9.8132169059574e-18,1.0524856256496e-16,2.6121798789806e-18,2.5693885019194e-07,4.5541821300016e-07,1,0.00018099999999999
281732.57176583,3.1637486142083e-10,3.7034150724278e-10,-3.1453708486964e-14,1.6072270239393e-18,3.1453751925977e-14,2.9822901449372e-18,1.5818743071041e-06,1.8517075362139e-06,1,0.00018099999999999
1744439.784661,1.526139903312e-09,1.9750523826234e-09,-1.0520933708005e-12,-1.9085171871972e-19,1.0520940976601e-12,-2.2289601587359e-19,7.63069951656e-06,9.8752619131168e-06,1,0.00018099999999999
10801137.310052,1.4974931918802e-09,7.8591519704156e-09,-1.2771302734648e-12,1.8560316476334e-18,1.2771309280759e-12,-2.0288855589447e-18,7.4874659594008e-06,3.9295759852078e-05,1,0.00018099999999999
66877821.244672,6.0039465463691e-10,2.6667104760433e-08,-5.0425193936614e-13,4.4866151940347e-18,5.0425200423117e-13,-4.5332421794823e-18,3.0019732731845e-06,0.00013333552380217,1,0.00018099999999999
414089867.61007,2.1493982066521e-10,8.3752494697653e-08,-1.7373218453201e-13,-1.0536498644857e-16,1.7373218757559e-13,1.053629873593e-16,1.074699103326e-06,0.00041876247348827,1,0.00018099999999999
2563935341.3868,6.4817137268165e-11,2.6830718755619e-07,-3.4106808515275e-14,-5.2515023717909e-15,3.4106808521449e-14,5.2515023699495e-15,3.2408568634082e-07,0.001341535937781,1,0.00018099999999999
15875211863.902,2.3249655393618e-11,7.8548857448057e-07,-1.7738253014428e-15,-9.2165624582088e-14,1.7738253014427e-15,9.2165624582092e-14,1.1624827696809e-07,0.0039274428724029,1,0.00018099999999999
98295127536.995,1.8205500518977e-11,1.0365064899561e-06,-7.9593453000206e-16,-1.4195707366918e-13,7.9593453000207e-16,1.4195707366918e-13,9.1027502594886e-08,0.0051825324497804,1,0.00018099999999999
608617521341.22,1.8217107090291e-11,1.0357668523075e-06,-7.9751228363693e-16,-1.4181317765215e-13,7.9751228363693e-16,1.4181317765215e-13,9.1085535451456e-08,0.0051788342615373,1,0.00018099999999999
