x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,-3.9462011264632e-319,3.7e-11,-1.1514848185073e-16,-3.5035173073039e-16,0,3.7e-11,1,0.000181,4.1985888516688e-24,1,4.3037883693406e-07
1,0,0,1,3.4698582376286e-16,3.7545265371445e-11,-7.6096745422388e-17,-3.4362910368651e-16,0,3.7e-11,1,0.000181,4.2090979291871e-24,0.96292477355066,3.5074850291004e-07
2,0,0,2,6.8508163134885e-16,3.7660180866002e-11,3.9944446565815e-18,-3.3479419759419e-16,0,3.7e-11,1,0.000181,4.2196322560423e-24,0.91554593181986,2.668891018791e-07
3,0,0,3,1.0144343474343e-15,3.7640887455773e-11,-1.0666187925855e-18,-3.207564233864e-16,0,3.7e-11,1,0.000181,4.2301918901535e-24,0.86584534598487,1.9726992285513e-07
4,0,0,4,1.3351907708207e-15,3.7646780377279e-11,-1.0666187925855e-18,-3.207564233864e-16,0,3.7e-11,1,0.000181,4.2407768895656e-24,0.81810907532729,1.4510508530018e-07
5,0,0,5,1.6474975232896e-15,3.764529105654e-11,2.695670538815e-19,-3.1230675246889e-16,0,3.7e-11,1,0.000181,4.25138731245e-24,0.77143499446679,1.0556594545264e-07
6,0,0,6,1.9515009968616e-15,3.7645268347487e-11,4.1103384802784e-21,-3.0400347357202e-16,0,3.7e-11,1,0.000181,4.2620232171043e-24,0.72604040227469,7.6013062489184e-08
7,0,0,7,2.2473472907779e-15,3.7645371739816e-11,-1.8714011457755e-20,-2.9584629391635e-16,0,3.7e-11,1,0.000181,4.2726846619529e-24,0.68186725311762,5.4107484864842e-08
8,0,0,8,2.5351821536498e-15,3.7645332585454e-11,7.0869394189984e-21,-2.8783486287186e-16,0,3.7e-11,1,0.000181,4.2833717055471e-24,0.63888652296811,3.8030228804531e-08
9,0,0,9,2.8151509259888e-15,3.7645342338005e-11,-1.7652117251409e-21,-2.7996877233899e-16,0,3.7e-11,1,0.000181,4.2940844065656e-24,0.59708168391671,2.6361395329336e-08
10,0,0,10,3.0873984831807e-15,3.7645340608025e-11,3.1312651609828e-22,-2.7224755719188e-16,0,3.7e-11,1,0.000181,4.3048228238144e-24,0.556429470938,1.7993973317147e-08
11,0,0,11,3.3520691789637e-15,3.7645340754409e-11,-2.6495531091259e-23,-2.6467069578302e-16,0,3.7e-11,1,0.000181,4.3155870162274e-24,0.5169086900977,1.2074026374028e-08
12,0,0,12,3.6093067894722e-15,3.7645340798163e-11,-7.919441763641e-24,-2.5723761050847e-16,0,3.7e-11,1,0.000181,4.3263770428665e-24,0.47849781917206,7.9478644099053e-09
13,0,0,13,3.8592544579052e-15,3.7645340768399e-11,5.3871741476669e-24,-2.49947668433e-16,0,3.7e-11,1,0.000181,4.3371929629218e-24,0.44117548472078,5.1198171609684e-09
14,0,0,14,4.1020546398792e-15,3.7645340779054e-11,-1.9284925507201e-24,-2.4280018197402e-16,0,3.7e-11,1,0.000181,4.3480348357121e-24,0.40492041826632,3.2179046483358e-09
15,0,0,15,4.3378490495225e-15,3.7645340775644e-11,6.1715860199581e-25,-2.3579440964336e-16,0,3.7e-11,1,0.000181,4.3589027206847e-24,0.36971145749874,1.9661898930871e-09
16,0,0,16,4.5667786063684e-15,3.7645340776249e-11,-1.0940883378987e-25,-2.2892955684585e-16,0,3.7e-11,1,0.000181,4.3697966774163e-24,0.33552756071862,1.162642515992e-09
17,0,0,17,4.7889833831018e-15,3.7645340775875e-11,6.7692015235547e-26,-2.2220477673338e-16,0,3.7e-11,1,0.000181,4.3807167656128e-24,0.30234781205488,6.6153257000162e-10
18,0,0,18,5.0046025542149e-15,3.764534077572e-11,2.8010448729017e-26,-2.1561917111317e-16,0,3.7e-11,1,0.000181,4.3916630451095e-24,0.27015142992241,3.5953165457943e-10
19,0,0,19,5.213774345624e-15,3.7645340775536e-11,3.3299764683107e-26,-2.0917179140905e-16,0,3.7e-11,1,0.000181,4.4026355758718e-24,0.23891777433896,1.8483069532871e-10
20,0,0,20,5.4166359852981e-15,3.7645340775364e-11,3.1184974049539e-26,-2.0286163967408e-16,0,3.7e-11,1,0.000181,4.4136344179951e-24,0.20862635434414,8.8698252028643e-11
21,0,0,21,5.6133236549512e-15,3.7645340775199e-11,2.9782521632698e-26,-1.966876696531e-16,0,3.7e-11,1,0.000181,4.4246596317053e-24,0.1792568352038,3.9000582191104e-11
22,0,0,22,5.8039724428448e-15,3.7645340775041e-11,2.8592951901316e-26,-1.9064878789361e-16,0,3.7e-11,1,0.000181,4.4357112773589e-24,0.15078904545881,1.5287524465054e-11
23,0,0,23,5.9887162977481e-15,3.764534077489e-11,2.7333201064837e-26,-1.8474385490337e-16,0,3.7e-11,1,0.000181,4.4467894154431e-24,0.12320298379975,5.1184378942977e-12
24,0,0,24,6.1676879841009e-15,3.7645340774745e-11,2.6165855350069e-26,-1.7897168635272e-16,0,3.7e-11,1,0.000181,4.4578941065765e-24,0.096478825761993,1.3616732932753e-12
25,0,0,25,6.3410190384211e-15,3.7645340774607e-11,2.5020733651914e-26,-1.733310543202e-16,0,3.7e-11,1,0.000181,4.4690254115093e-24,0.070596930234858,2.5089097323895e-13
26,0,0,26,6.5088397270003e-15,3.7645340774475e-11,2.3936435578177e-26,-1.6782068857926e-16,0,3.7e-11,1,0.000181,4.4801833911229e-24,0.045537845778655,2.3351099394066e-14
27,0,0,27,6.6712790049245e-15,3.7645340774349e-11,2.2883719001732e-26,-1.6243927792422e-16,0,3.7e-11,1,0.000181,4.4913681064313e-24,0.021282316743698,3.7956611386947e-16
28,0,0,28,6.8284644764582e-15,3.7645340774228e-11,2.1875450458515e-26,-1.5718547153362e-16,0,3.7e-11,1,0.000181,4.5025796185803e-24,-0.0021887108142379,nan
29,0,0,29,6.9805223568268e-15,3.7645340774112e-11,2.0905781523102e-26,-1.5205788036867e-16,0,3.7e-11,1,0.000181,4.5138179888484e-24,-0.024894083427285,nan
30,0,0,30,7.1275774354317e-15,3.7645340774002e-11,1.9977051565661e-26,-1.4705507860484e-16,0,3.7e-11,1,0.000181,4.5250832786468e-24,-0.046852434722614,nan
31,0,0,31,7.2697530405261e-15,3.7645340773896e-11,1.9079903105513e-26,-1.4217560509445e-16,0,3.7e-11,1,0.000181,4.5363755495199e-24,-0.068082180147958,nan
32,0,0,32,7.407171005384e-15,3.7645340773796e-11,1.8221354253168e-26,-1.3741796485786e-16,0,3.7e-11,1,0.000181,4.5476948631453e-24,-0.088601511919808,nan
33,0,0,33,7.5399516359853e-15,3.76453407737e-11,1.7390877842862e-26,-1.327806306013e-16,0,3.7e-11,1,0.000181,4.5590412813343e-24,-0.10842839419824,nan
34,0,0,34,7.668213680244e-15,3.7645340773608e-11,1.6603679780699e-26,-1.2826204425874e-16,0,3.7e-11,1,0.000181,4.570414866032e-24,-0.12758055849201,nan
35,0,0,35,7.7920742987998e-15,3.764534077352e-11,1.5845723845659e-26,-1.2386061855575e-16,0,3.7e-11,1,0.000181,4.5818156793176e-24,-0.14607549929708,nan
36,0,0,36,7.9116490373925e-15,3.7645340773437e-11,1.5112331297402e-26,-1.1957473859273e-16,0,3.7e-11,1,0.000181,4.5932437834049e-24,-0.16393046997169,nan
37,0,0,37,8.0270518008379e-15,3.7645340773357e-11,1.4414029301694e-26,-1.1540276344539e-16,0,3.7e-11,1,0.000181,4.6046992406422e-24,-0.18116247885027,nan
38,0,0,38,8.1383948286177e-15,3.7645340773281e-11,1.374496943311e-26,-1.1134302777979e-16,0,3.7e-11,1,0.000181,4.6161821135128e-24,-0.19778828559859,nan
39,0,0,39,8.2457886720974e-15,3.7645340773209e-11,1.3101642636394e-26,-1.0739384347973e-16,0,3.7e-11,1,0.000181,4.6276924646354e-24,-0.21382439781195,nan
40,0,0,40,8.3493421733813e-15,3.764534077314e-11,1.2488727651886e-26,-1.0355350128392e-16,0,3.7e-11,1,0.000181,4.6392303567639e-24,-0.2292870678577,nan
41,0,0,41,8.4491624458119e-15,3.7645340773074e-11,1.1901545739247e-26,-9.9820272430518e-17,0,3.7e-11,1,0.000181,4.6507958527883e-24,-0.24419228996348,nan
42,0,0,42,8.5453548561184e-15,3.7645340773012e-11,1.1334248473052e-26,-9.619241030651e-17,0,3.7e-11,1,0.000181,4.6623890157344e-24,-0.25855579755163,nan
43,0,0,43,8.6380230082179e-15,3.7645340772952e-11,1.0792684278725e-26,-9.2668152099546e-17,0,3.7e-11,1,0.000181,4.6740099087647e-24,-0.27239306082031,nan
44,0,0,44,8.7272687286676e-15,3.7645340772895e-11,1.0272174415928e-26,-8.9245720449677e-17,0,3.7e-11,1,0.000181,4.6856585951779e-24,-0.28571928457123,nan
45,0,0,45,8.8131920537662e-15,3.7645340772841e-11,9.7797369951688e-27,-8.5923325098591e-17,0,3.7e-11,1,0.000181,4.6973351384098e-24,-0.2985494062837,nan
46,0,0,46,8.8958912183e-15,3.764534077279e-11,9.3095235910237e-27,-8.269916453385e-17,0,3.7e-11,1,0.000181,4.7090396020333e-24,-0.31089809443409,nan
47,0,0,47,8.9754626459257e-15,3.7645340772741e-11,8.8521767228128e-27,-7.9571427625721e-17,0,3.7e-11,1,0.000181,4.720772049759e-24,-0.32277974705983,nan
48,0,0,48,9.0520009411799e-15,3.7645340772694e-11,8.4193932413856e-27,-7.6538295254173e-17,0,3.7e-11,1,0.000181,4.7325325454347e-24,-0.33420849056626,nan
49,0,0,49,9.1255988831036e-15,3.764534077265e-11,8.0076640914874e-27,-7.3597941923644e-17,0,3.7e-11,1,0.000181,4.7443211530469e-24,-0.34519817877466,nan
50,0,0,50,9.1963474204668e-15,3.7645340772608e-11,7.6123105327782e-27,-7.0748537363243e-17,0,3.7e-11,1,0.000181,4.7561379367197e-24,-0.35576239220916,nan
51,0,0,51,9.2643356685768e-15,3.7645340772568e-11,7.2356719354281e-27,-6.7988248110004e-17,0,3.7e-11,1,0.000181,4.7679829607162e-24,-0.36591443762013,nan
