time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,7.8130366546234e-14,3.7715523489814e-11,-1.1957502392785e-14,-1.5892359536866e-16,2.8700684558367e-18,1.4417419420727e-16,1.9532591636559e-10,9.4288808724535e-08,1,0.000181
186.68799962237,5.6064421475426e-13,3.8248044085466e-11,-3.4657352207562e-14,-3.3179786471669e-16,1.0815989943325e-18,1.425065842514e-16,1.4016105368856e-09,9.5620110213666e-08,1,0.000181
1181.8815689988,3.5325297991389e-12,4.1545118166958e-11,-8.7598528286356e-14,-1.1440342541117e-15,4.4270501792347e-19,1.1572307753915e-16,8.8313244978473e-09,1.0386279541739e-07,1,0.000181
7343.8578398454,2.169368486943e-11,6.1956221626276e-11,-2.186799401858e-13,-3.0028669699451e-15,5.5862106830931e-19,5.2119280755974e-17,5.4234212173574e-08,1.5489055406569e-07,1,0.000181
45497.190750011,1.3023254834427e-10,1.8825792994592e-10,-5.8309316728423e-13,-7.7871560958372e-15,7.9552358332434e-16,2.2099845515415e-17,3.2558137086068e-07,4.7064482486481e-07,1,0.000181
281732.57176583,6.8747456682396e-10,9.6545131799698e-10,-2.2225580563565e-12,-1.9780665026436e-14,3.4579484673767e-13,8.9795270531651e-18,1.7186864170599e-06,2.4136282949924e-06,1,0.000181
1744439.784661,1.6265517383502e-09,5.418388845536e-09,-4.2123716347319e-12,-4.95917806509e-14,2.1580044045994e-12,3.043567053314e-18,4.0663793458754e-06,1.354597211384e-05,1,0.000181
10801137.310052,1.0276944283821e-09,2.5856988008673e-08,-2.8212753970276e-12,-1.2169740315795e-13,1.376833273899e-12,-2.9243847563794e-18,2.5692360709553e-06,6.4642470021682e-05,1,0.00018099999999999
66877821.244672,4.4308777505673e-10,9.81649024446e-08,-1.4180390513278e-12,-2.7114044747299e-13,5.7594979831474e-13,-1.1466221829935e-17,1.1077194376418e-06,0.0002454122561115,1,0.00018099999999999
414089867.61007,1.580496834251e-10,3.1542175552068e-07,-7.2072947844886e-13,-4.8909213474836e-13,1.6941030370463e-13,9.6953116626276e-16,3.9512420856275e-07,0.00078855438880169,1,0.00018099999999999
2563935341.3868,5.8357255794014e-11,8.6751030054895e-07,-4.7904592230373e-13,-7.7929159798133e-13,1.4581726910268e-14,8.6947751231361e-14,1.4589313948503e-07,0.0021687757513724,1,0.00018099999999999
15875211863.902,4.1829019134163e-11,1.3048784097149e-06,-4.3030595433743e-13,-9.2134870246215e-13,2.6958528436362e-15,2.6312404738229e-13,1.0457254783541e-07,0.0032621960242871,1,0.00018099999999999
98295127536.995,4.1787002006471e-11,1.306530563903e-06,-4.3016441433015e-13,-9.2185936808327e-13,2.6815618281401e-15,2.6380860553345e-13,1.0446750501618e-07,0.0032663264097575,1,0.00018099999999999
