time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.9981999821242e-07,9.9991988022026e-07,9.9981938544743e-07,1,9.9991926739404e-07,6.5081581828791e-29,6.508808347311e-29,-4.7946666712951e-28,-4.7951456582395e-28,0.065524203402849,0.065530749270115
2.2,2.1991889632706e-06,2.1995017380165e-06,2.1991885865874e-06,1,2.1995013612407e-06,6.6798295947134e-29,6.6813311653914e-29,-4.8386346452617e-28,-4.8396977898105e-28,0.1441260478969,0.14414654590265
3.64,3.6373497814484e-06,3.6380912989609e-06,3.6373497076451e-06,1,3.6380912250824e-06,6.7737971064762e-29,6.7764359101963e-29,-4.8595461610707e-28,-4.8613222692737e-28,0.238377355277,0.2384259513687
5.368,5.3607573112054e-06,5.362279210059e-06,5.3607576085987e-06,1,5.3622795074852e-06,6.3906372419631e-29,6.3947114299489e-29,-4.8178291383475e-28,-4.8204704870913e-28,0.35132259114715,0.35142233031042
7.4416,7.424018170456e-06,7.4268656983545e-06,7.4240189563282e-06,1,7.4268664845375e-06,4.9880335935519e-29,4.9936554468862e-29,-4.6637179097492e-28,-4.6673895078142e-28,0.48654045481901,0.48672707040736
9.92992,9.8906082411309e-06,9.8956080949981e-06,9.8906097648073e-06,1,9.8956096196514e-06,1.9965130982721e-29,2.0031683669987e-29,-4.3744546997315e-28,-4.3793048869679e-28,0.64819090169075,0.64851857211379
12.915904,1.2833069266155e-05,1.284145769894e-05,1.2833071990947e-05,1,1.2841460426353e-05,-2.499950828301e-29,-2.4940694665295e-29,-4.0471728053005e-28,-4.0532886524353e-28,0.84102802742676,0.84157777175771
16.4990848,1.63321345485e-05,1.6345741006646e-05,1.633213990541e-05,1,1.6345746376966e-05,2.5676187059182e-28,2.5669301178291e-28,-1.5274826229898e-27,-1.5281768461608e-27,1.0703427697705,1.0712344826116
20.79890176,2.0473881678387e-05,2.0495388735417e-05,2.0473898662065e-05,1,2.0495405788262e-05,1.5593656448904e-27,1.5594131632816e-27,-3.1881075192261e-27,-3.1892565859128e-27,1.3417763096748,1.3431857961643
25.958682112,2.5343529997076e-05,2.5376836114772e-05,2.5343551053606e-05,1,2.5376857328357e-05,3.754969720138e-27,3.7559923129009e-27,-5.8656650875291e-27,-5.8683017905941e-27,1.6609135818884,1.6630963316177
32.1504185344,3.1013967666565e-05,3.1064684078462e-05,3.1013977739333e-05,1,3.1064694429991e-05,7.0715569530256e-27,7.0754199326859e-27,-9.8875117535602e-27,-9.8938202633581e-27,2.032531384996,2.0358551357661
39.58050224128,3.752680156851e-05,3.7602915438593e-05,3.7526777001104e-05,1,3.7602891301862e-05,1.1786626554041e-26,1.1796851476917e-26,-1.5669045793521e-26,-1.5683173289445e-26,2.4593564675939,2.4643446661836
48.496602689536,4.4864379109284e-05,4.4977106945014e-05,4.4864286886567e-05,1,4.4977015319563e-05,1.8145660756933e-26,1.8168401105932e-26,-2.3593945997494e-26,-2.3623243736089e-26,2.940231949306,2.9476196807484
59.195923227443,5.2914082984449e-05,5.3078914058925e-05,5.29138830101e-05,1,5.3078714827999e-05,2.6167601239477e-26,2.6212909657972e-26,-3.3747316897413e-26,-3.3803986440468e-26,3.4677773424689,3.4785797117657
72.035107872932,6.143260293235e-05,6.1670486437759e-05,6.1432336561976e-05,1,6.1670220865502e-05,2.8013681070995e-26,2.8091318862368e-26,-3.2384702329524e-26,-3.2480292959719e-26,4.0260470657745,4.041636999185
87.442129447518,7.0027483454733e-05,7.0366048807299e-05,7.0027232393796e-05,1,7.0365798237077e-05,2.4011211790256e-26,2.4126497995691e-26,-2.7965682697244e-26,-2.810552852145e-26,4.5893211556894,4.6115093746351
105.93055533702,7.8180734176152e-05,7.8655375543123e-05,7.8180522348197e-05,1,7.865516382367e-05,1.8117082642008e-26,1.8269829362374e-26,-2.1343378907752e-26,-2.1527559779785e-26,5.1236525949683,5.1547586915941
128.11666640443,8.5333375596089e-05,8.5988027910909e-05,8.5333214018333e-05,1,8.5987866050812e-05,1.1905411042927e-26,1.2090939896249e-26,-1.4297409338758e-26,-1.4520957714997e-26,5.5924081030653,5.6353113971694
