time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,3.1744895418735e-16,3.7481673035111e-11,-2.8711073759318e-18,-1.4416897642537e-16,2.8711073759244e-18,1.4416897642537e-16,1.5872447709367e-13,1.8740836517556e-08,1,0.000181
186.68799962237,2.1320626955291e-15,3.7483484789699e-11,-1.0942063865485e-18,-1.4472427856789e-16,1.0939418340666e-18,1.4472427856789e-16,1.0660313477645e-12,1.8741742394849e-08,1,0.000181
1181.8815689988,1.3369220773256e-14,3.7494740297158e-11,-2.3895328992493e-18,-1.1597674263174e-16,2.3846781249166e-18,1.1597674263174e-16,6.684610386628e-12,1.8747370148579e-08,1,0.000181
7343.8578398454,8.0015757907686e-14,3.7565910868406e-11,-3.1641547480724e-16,-5.4787650105007e-17,3.1639573605681e-16,5.4787650105033e-17,4.0007878953843e-11,1.8782955434203e-08,1,0.000181
45497.190750011,2.8243742749584e-13,3.8013519425789e-11,-2.2669521515385e-15,-2.2356162678333e-17,2.2669430403556e-15,2.2356162678468e-17,1.4121871374792e-10,1.9006759712895e-08,1,0.000181
281732.57176583,3.3891356814278e-13,4.0803150152323e-11,-2.8243252220217e-15,-9.0089900000336e-18,2.8243255495798e-15,9.008989475266e-18,1.6945678407139e-10,2.0401575076162e-08,1,0.000181
1744439.784661,3.3885932568985e-13,5.8120785112285e-11,-2.8238059436167e-15,-3.667370328277e-18,2.823806239397e-15,3.6488822683775e-18,1.6942966284493e-10,2.9060392556142e-08,1,0.000181
10801137.310052,3.3879977278041e-13,1.6533617840947e-10,-2.8233014324051e-15,-1.2222702859951e-17,2.8233014906361e-15,1.2015230130956e-17,1.693998863902e-10,8.2668089204735e-08,1,0.000181
66877821.244672,3.3852765225143e-13,7.5610401832682e-10,-2.8208742098253e-15,-7.4476349103306e-16,2.8208741752268e-15,7.4463069740594e-16,1.6926382612572e-10,3.7805200916341e-07,1,0.000181
414089867.61007,3.3803392197449e-13,1.904601514121e-09,-2.8163910442511e-15,-2.7903757648388e-15,2.8163910379366e-15,2.7903758195979e-15,1.6901696098724e-10,9.5230075706052e-07,1,0.000181
2563935341.3868,3.3799352584027e-13,1.9979558109587e-09,-2.8160236259529e-15,-2.9571783616119e-15,2.8160236260152e-15,2.9571783644436e-15,1.6899676292013e-10,9.9897790547937e-07,1,0.000181
