time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0
25.958682112,2.3460146827342e-13,3.7892706824625e-11,3.4255049440423e-20,-1.5962907576208e-23,3.6292009163816e-20,1.7875994906486e-22,1.1730073413671e-08,1.8946353412312e-06
186.68799962237,1.6864293453594e-12,3.9490463771963e-11,5.4165789838018e-22,2.1778048442122e-23,1.1034944800627e-21,1.0460751045322e-22,8.4321467267969e-08,1.9745231885981e-06
1181.8815689988,1.0652810436496e-11,4.9383338786407e-11,-6.9841831798178e-21,2.0699121562295e-23,-7.1343164609962e-21,-1.2642135593768e-22,5.3264052182482e-07,2.4691669393203e-06
7343.8578398454,6.5299545417906e-11,1.1063654877679e-10,5.1440294343141e-22,-3.3845109299628e-23,5.1931432831845e-22,7.2355830393617e-23,3.2649772708953e-06,5.5318274388396e-06
45497.190750011,3.7236239679428e-10,4.8978944563071e-10,4.7562885221799e-24,-1.758024181068e-21,-2.0679515313826e-24,-2.259386841759e-21,1.8618119839714e-05,2.4489472281535e-05
281732.57176583,1.4470857181155e-09,2.8215103196221e-09,0,3.1450118264593e-24,0,3.1518989322394e-24,7.2354285905774e-05,0.00014107551598111
1744439.784661,1.8246166034698e-09,1.6383101815807e-08,2.4815418376591e-24,1.3175332796745e-25,-5.7902642878712e-24,1.7487259893861e-25,9.1230830173488e-05,0.00081915509079036
10801137.310052,1.2192302866842e-09,8.2299657305293e-08,-1.2904017555827e-22,-4.129867953016e-24,3.821574429995e-22,-7.2344554629398e-24,6.0961514334212e-05,0.0041149828652647
66877821.244672,5.6403616671632e-10,3.16361488938e-07,2.8951321439356e-24,-4.9826713122234e-25,2.4815418376591e-24,-4.9826713122234e-25,2.8201808335816e-05,0.0158180744469
414089867.61007,2.3102744995624e-10,9.4574387390574e-07,1.0339757656913e-25,-7.6656481726514e-26,0,-1.5331296345303e-25,1.1551372497812e-05,0.047287193695287
2563935341.3868,1.3100760709196e-10,1.7597952419918e-06,0,0,0,0,6.550380354598e-06,0.087989762099588
11310850721.478,1.2655355620318e-10,1.8259739219794e-06,0,0,0,0,6.3276778101589e-06,0.091298696098971
