time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.9345910240323e-11,3.0836376647154e-11,-6.3821262611797e-12,-2.8865603355636e-21,6.3821262611797e-12,2.8865603355636e-21,2.9345910240323e-07,3.0836376647154e-07,1,1.845691146725e-11
186.68799962237,2.1077600491452e-10,2.2176700046026e-10,-1.7329213922023e-11,-2.0759351424038e-20,1.7329213922023e-11,2.0759351424038e-20,2.1077600491452e-06,2.2176700046026e-06,1,1.845691146725e-11
1181.8815689988,1.3301888928849e-09,1.4039328141832e-09,-4.3806603323707e-11,-1.3142289224131e-19,4.3806603323707e-11,1.3142289224131e-19,1.3301888928849e-05,1.4039328141832e-05,1,1.845691146725e-11
7343.8578398454,8.1949689510751e-09,8.7172457178654e-09,-1.0934640338771e-10,-8.1661877276337e-19,1.0934640338771e-10,8.1661877276337e-19,8.1949689510751e-05,8.7172457178654e-05,1,1.845691146725e-11
45497.190750011,4.8363497003758e-08,5.2571512402108e-08,-2.669105896511e-10,-5.0589209711376e-18,2.669105896511e-10,5.0589209711376e-18,0.00048363497003758,0.00052571512402108,1,1.845691146725e-11
281732.57176583,1.5006889364575e-07,1.8597594197226e-07,-4.1114298786203e-10,-3.131086505368e-17,4.1114298785606e-10,3.131086505368e-17,0.0015006889364575,0.0018597594197226,1,1.845691146725e-11
1744439.784661,1.1372367757264e-07,3.1699952237343e-07,-2.2041583820087e-10,-1.9349618213719e-16,2.2041583819867e-10,1.934961821372e-16,0.0011372367757264,0.0031699952237343,1,1.845691146725e-11
10801137.310052,3.7961915237704e-08,9.9673516226975e-07,-9.5223900994385e-11,-1.1903413685708e-15,9.5223900992825e-11,1.1903413685709e-15,0.00037961915237704,0.0099673516226975,1,1.845691146725e-11
66877821.244672,7.2688542743795e-09,4.7604355805274e-06,-3.854173271478e-11,-7.1796534862467e-15,3.8541732714381e-11,7.1796534862481e-15,7.2688542743795e-05,0.047604355805274,1,1.845691146725e-11
414089867.61007,1.2544055791052e-09,2.5942290993395e-05,-1.5417640767036e-11,-3.9531893852298e-14,1.5417640766982e-11,3.9531893852306e-14,1.2544055791052e-05,0.25942290993395,1,1.845691146725e-11
2563935341.3868,2.0847054421839e-10,0.00015133144588605,-6.1272813289745e-12,-1.6280215173866e-13,6.1272813289692e-12,1.6280215173869e-13,2.0847054421839e-06,1.5133144588605,1,1.845691146725e-11
15875211863.902,3.4071155007199e-11,0.000912882303114,-2.4757554783127e-12,-4.289605240757e-13,2.4757554783123e-12,4.2896052407574e-13,3.4071155007199e-07,9.12882303114,1,1.845691146725e-11
98295127536.995,5.5293317880828e-12,0.0055905654231095,-1.2302225679241e-12,-7.4656158166699e-13,1.230222567924e-12,7.4656158166701e-13,5.5293317880828e-08,55.905654231095,1,1.845691146725e-11
608617521341.22,8.9496096062463e-13,0.034463324128585,-8.8383899735083e-13,-1.0118641534004e-12,8.8383899735083e-13,1.0118641534004e-12,8.9496096062463e-09,344.63324128585,1,1.845691146725e-11
3768399274225.2,1.4495316962921e-13,0.21296079592028,-7.3943255727321e-13,-1.2718985640417e-12,7.3943255727321e-13,1.2718985640417e-12,1.4495316962921e-09,2129.6079592028,1,1.845691146725e-11
23332935040392,2.3618758753217e-14,1.3158134861918,-5.8383740896587e-13,-1.9055988457631e-12,5.8383740896587e-13,1.9055988457631e-12,2.3618758753217e-10,13158.134861918,1,1.845691146725e-11
1.4447138373111e+14,3.9209444946766e-15,8.1090048167995,-4.2142905192166e-13,-3.7151754872753e-12,4.2142905192166e-13,3.7151754872753e-12,3.9209444946766e-11,81090.048167995,1,1.845691146725e-11
8.1766708833477e+14,7.4570320351326e-16,45.399388819785,-2.9147150286087e-13,-8.1345407681302e-12,2.9147150286087e-13,8.1345407681302e-12,7.4570320351326e-12,453993.88819785,1,1.845691146725e-11
1.8176670883348e+15,3.580945643146e-16,99.988181880332,-2.4193683271915e-13,-1.1929832617969e-11,2.4193683271915e-13,1.1929832617969e-11,3.580945643146e-12,999881.81880332,1,1.845691146725e-11
2.8176670883348e+15,2.4246810465579e-16,153.92005920918,-2.175037829661e-13,-1.4768644847174e-11,2.1750378296611e-13,1.4768644847172e-11,2.4246810465579e-12,1539200.5920918,1,1.845691146725e-11
3.8176670883348e+15,1.8622750843588e-16,207.33095638564,-2.0164497000672e-13,-1.7139290046157e-11,2.0164497000675e-13,1.7139290046151e-11,1.8622750843588e-12,2073309.5638564,1,1.845691146725e-11
4.8176670883348e+15,1.5272942013395e-16,260.29593754245,-1.9007242565682e-13,-1.9217459067842e-11,1.9007242565688e-13,1.921745906783e-11,1.5272942013395e-12,2602959.3754245,1,1.845691146725e-11
5.8176670883348e+15,1.3038832359598e-16,312.86459971048,-1.8104760223243e-13,-2.1090485254979e-11,1.810476022325e-13,2.1090485254963e-11,1.3038832359598e-12,3128645.9971048,1,1.845691146725e-11
6.8176670883348e+15,1.1436692117773e-16,365.0729030443,-1.7370019999115e-13,-2.2809320017741e-11,1.7370019999122e-13,2.2809320017723e-11,1.1436692117773e-12,3650729.030443,1,1.845691146725e-11
7.8176670883348e+15,1.0228121885634e-16,416.94847892684,-1.675350181445e-13,-2.4406768670621e-11,1.6753501814457e-13,2.4406768670602e-11,1.0228121885634e-12,4169484.7892684,1,1.845691146725e-11
8.8176670883348e+15,9.2817668849168e-17,468.51342555977,-1.6224466879202e-13,-2.5905426205089e-11,1.6224466879208e-13,2.590542620507e-11,9.2817668849168e-13,4685134.2555977,1,1.845691146725e-11
9.8176670883348e+15,8.5191768666883e-17,519.78594194107,-1.5762588114861e-13,-2.7321640285328e-11,1.5762588114867e-13,2.7321640285311e-11,8.5191768666883e-13,5197859.4194107,1,1.845691146725e-11
