time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,7.3400199731975e-14,3.7453340056362e-11,-1.4545147200533e-14,-3.3040442752033e-16,8.1523192868522e-17,2.6123441234682e-17,3.6700099865988e-12,1.8726670028181e-09,1,0.000181
186.68799962237,4.0395941649823e-13,3.798334688443e-11,-5.9881099108619e-14,-5.5161813856558e-16,1.6459582409348e-14,2.5695834006412e-17,2.0197970824912e-11,1.8991673442215e-09,1,0.000181
1181.8815689988,7.7453793914017e-13,4.1257430875482e-11,-9.7666698714796e-14,-1.0938506922245e-15,5.1829695115396e-14,2.235157597351e-17,3.8726896957008e-11,2.0628715437741e-09,1,0.000181
7343.8578398454,7.7895402598619e-13,6.137208089152e-11,-9.8104181926844e-14,-2.9749470983245e-15,5.225653328709e-14,1.6637689530562e-17,3.894770129931e-11,3.068604044576e-09,1,0.000181
45497.190750011,7.7895654968716e-13,1.8320182091011e-10,-9.8087774228101e-14,-7.8581487377286e-15,5.2247705867218e-14,7.6028493353304e-18,3.8947827484358e-11,9.1600910455054e-09,1,0.000181
281732.57176583,7.789572892723e-13,8.8013421601907e-10,-9.8088550683949e-14,-2.6984672062544e-14,5.2246342429014e-14,9.988152490752e-16,3.8947864463615e-11,4.4006710800954e-08,1,0.000181
1744439.784661,7.7895468598506e-13,3.4092823873886e-09,-9.8084160315176e-14,-8.3486906224647e-14,5.2247053875881e-14,3.3240722648509e-14,3.8947734299253e-11,1.7046411936943e-07,1,0.000181
10801137.310052,7.790375583417e-13,4.7756391881018e-09,-9.8088457764413e-14,-1.0797159784156e-13,5.2258533899084e-14,5.7558502888323e-14,3.8951877917085e-11,2.3878195940509e-07,1,0.000181
66877821.244672,7.7903759832321e-13,4.7715089290747e-09,-9.8088461644826e-14,-1.0789779269838e-13,5.2258537350027e-14,5.7484778648588e-14,3.8951879916161e-11,2.3857544645374e-07,1,0.000181
