time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.9325457763915e-13,3.7311540984295e-11,-3.5348289446522e-18,1.4699633420904e-16,3.6484194362404e-18,-9.7867412698297e-17,1.4662728881958e-10,1.8655770492148e-08,1,0.000181
186.68799962237,2.1088489852592e-12,3.9127257109782e-11,-1.6235538098129e-17,1.3819213229233e-16,1.6253302461641e-17,-8.9373651640333e-17,1.0544244926296e-09,1.9563628554891e-08,1,0.000181
1181.8815689988,1.3346411507723e-11,5.0367994468142e-11,-1.9608058780189e-15,9.6309595481644e-17,1.9608055196162e-15,-5.5025948289953e-17,6.6732057538615e-09,2.5183997234071e-08,1,0.000181
7343.8578398454,7.9823728794888e-11,1.1981048659071e-10,-3.1578312817702e-13,3.0495064426734e-17,3.1578320150654e-13,-2.0537246937809e-17,3.9911864397444e-08,5.9905243295353e-08,1,0.000181
45497.190750011,2.7030975086517e-10,5.3454809887522e-10,-2.1825730690601e-12,6.3042240519318e-18,2.1825743570066e-12,-1.0420380082547e-17,1.3515487543258e-07,2.6727404943761e-07,1,0.000181
281732.57176583,2.3577887699832e-10,2.6179499161635e-09,-1.9754696927559e-12,1.3224688628933e-17,1.975470630513e-12,-1.0779717519886e-17,1.1788943849916e-07,1.3089749580818e-06,1,0.000181
1744439.784661,1.2077071183322e-10,1.0356387369397e-08,-1.0075767604712e-12,1.9779231527485e-17,1.007576921567e-12,-1.9716537556011e-17,6.038535591661e-08,5.1781936846985e-06,1,0.000181
10801137.310052,5.2032783282177e-11,3.189044435582e-08,-4.1162098659993e-13,-2.4247281238677e-15,4.1162099115518e-13,2.4247272352656e-15,2.6016391641088e-08,1.594522217791e-05,1,0.000181
66877821.244672,2.4068142718257e-11,7.6226172003023e-08,-1.4463792281689e-13,-4.4952487954955e-14,1.4463792281685e-13,4.4952487955479e-14,1.2034071359128e-08,3.8113086001511e-05,1,0.000181
414089867.61007,1.8459375683326e-11,1.0202329298698e-07,-9.0164975284804e-14,-9.0166129706471e-14,9.0164975284803e-14,9.0166129706471e-14,9.2296878416631e-09,5.1011646493491e-05,1,0.000181
