x,y,z,id,xi,xv
0,128,0,0,0,0
1,128,0,1,2.2114552714082e-05,0.0066568347492961
2,128,0,2,1.7135116714737e-05,0.0051579064484749
3,128,0,3,1.8513323470934e-05,0.005572778074156
4,128,0,4,1.8147453184416e-05,0.0054626426823227
5,128,0,5,1.8245727730527e-05,0.0054922255788383
6,128,0,6,1.8219412473179e-05,0.0054843040813284
7,128,0,7,1.8226464867277e-05,0.0054864270140293
8,128,0,8,1.8224575273173e-05,0.0054858582027852
9,128,0,9,1.8225081594801e-05,0.0054860106172238
10,128,0,10,1.8224945926785e-05,0.0054859697780378
11,128,0,11,1.8224982278956e-05,0.0054859807208738
12,128,0,12,1.8224972538428e-05,0.0054859777887492
13,128,0,13,1.8224975148394e-05,0.00548597857441
14,128,0,14,1.8224974449055e-05,0.0054859783638929
15,128,0,15,1.8224974636441e-05,0.0054859784203013
16,128,0,16,1.8224974586229e-05,0.0054859784051873
17,128,0,17,1.8224974599683e-05,0.0054859784092372
18,128,0,18,1.8224974596075e-05,0.0054859784081528
19,128,0,19,1.8224974597049e-05,0.0054859784084413
20,128,0,20,1.8224974596785e-05,0.0054859784083649
21,128,0,21,1.822497459686e-05,0.005485978408384
22,128,0,22,1.8224974596838e-05,0.0054859784083795
23,128,0,23,1.8224974596846e-05,0.00548597840838
24,128,0,24,1.8224974596837e-05,0.005485978408382
25,128,0,25,1.8224974596842e-05,0.0054859784083808
26,128,0,26,1.8224974596846e-05,0.0054859784083793
27,128,0,27,1.8224974596844e-05,0.00548597840838
28,128,0,28,1.8224974596842e-05,0.0054859784083806
29,128,0,29,1.8224974596845e-05,0.0054859784083796
30,128,0,30,1.8224974596842e-05,0.0054859784083807
31,128,0,31,1.8224974596844e-05,0.0054859784083802
32,128,0,32,1.8224974596844e-05,0.0054859784083802
33,128,0,33,1.8224974596843e-05,0.0054859784083804
34,128,0,34,1.8224974596837e-05,0.005485978408382
35,128,0,35,1.8224974596839e-05,0.0054859784083817
36,128,0,36,1.8224974596842e-05,0.0054859784083807
37,128,0,37,1.8224974596839e-05,0.0054859784083816
38,128,0,38,1.8224974596844e-05,0.00548597840838
39,128,0,39,1.8224974596846e-05,0.0054859784083794
40,128,0,40,1.8224974596835e-05,0.0054859784083828
41,128,0,41,1.8224974596843e-05,0.0054859784083803
42,128,0,42,1.8224974596843e-05,0.0054859784083802
43,128,0,43,1.8224974596839e-05,0.0054859784083816
44,128,0,44,1.8224974596836e-05,0.0054859784083825
45,128,0,45,1.8224974596843e-05,0.0054859784083804
46,128,0,46,1.8224974596841e-05,0.005485978408381
47,128,0,47,1.8224974596837e-05,0.0054859784083823
48,128,0,48,1.8224974596838e-05,0.0054859784083819
49,128,0,49,1.8224974596843e-05,0.0054859784083804
50,128,0,50,1.822497459684e-05,0.0054859784083811
51,128,0,51,1.8224974596839e-05,0.0054859784083817
52,128,0,52,1.8224974596844e-05,0.0054859784083801
53,128,0,53,1.8224974596841e-05,0.0054859784083809
54,128,0,54,1.8224974596846e-05,0.0054859784083793
55,128,0,55,1.8224974596839e-05,0.0054859784083823
56,128,0,56,1.8224974596833e-05,0.005485978408389
57,128,0,57,1.8224974596857e-05,0.0054859784083612
58,128,0,58,1.8224974596821e-05,0.00548597840842
59,128,0,59,1.8224974596879e-05,0.00548597840834
60,128,0,60,1.8224974596897e-05,0.0054859784083199
61,128,0,61,1.822497459679e-05,0.0054859784083806
62,128,0,62,1.8224974597246e-05,0.0054859784080829
63,128,0,63,1.8224974595516e-05,0.0054859784090721
64,128,0,64,1.8224974601973e-05,0.0054859784054057
65,128,0,65,1.8224974580533e-05,0.0054859784136415
66,128,0,66,1.8224974565037e-05,0.0054859784504331
67,128,0,67,1.8224974604886e-05,0.0054859783972137
68,128,0,68,1.8224974594672e-05,0.0054859784113898
69,128,0,69,1.8224974597404e-05,0.0054859784075929
70,128,0,70,1.8224974596677e-05,0.0054859784086082
71,128,0,71,1.8224974596892e-05,0.0054859784083114
72,128,0,72,1.8224974596828e-05,0.005485978408401
73,128,0,73,1.8224974596843e-05,0.0054859784083783
74,128,0,74,1.822497459684e-05,0.0054859784083819
75,128,0,75,1.8224974596839e-05,0.0054859784083813
76,128,0,76,1.8224974596836e-05,0.0054859784083824
77,128,0,77,1.8224974596839e-05,0.0054859784083814
78,128,0,78,1.8224974596846e-05,0.0054859784083796
79,128,0,79,1.8224974596839e-05,0.0054859784083815
80,128,0,80,1.8224974596839e-05,0.0054859784083814
81,128,0,81,1.8224974596838e-05,0.0054859784083818
82,128,0,82,1.8224974596847e-05,0.0054859784083792
83,128,0,83,1.8224974596841e-05,0.005485978408381
84,128,0,84,1.8224974596841e-05,0.005485978408381
85,128,0,85,1.822497459684e-05,0.0054859784083812
86,128,0,86,1.8224974596844e-05,0.0054859784083801
87,128,0,87,1.8224974596842e-05,0.0054859784083806
88,128,0,88,1.8224974596843e-05,0.0054859784083805
89,128,0,89,1.8224974596845e-05,0.0054859784083796
90,128,0,90,1.8224974596846e-05,0.0054859784083793
91,128,0,91,1.8224974596837e-05,0.005485978408382
92,128,0,92,1.8224974596843e-05,0.0054859784083804
93,128,0,93,1.8224974596841e-05,0.0054859784083808
94,128,0,94,1.8224974596844e-05,0.0054859784083801
95,128,0,95,1.822497459684e-05,0.0054859784083814
96,128,0,96,1.8224974596842e-05,0.0054859784083807
97,128,0,97,1.8224974596841e-05,0.0054859784083808
98,128,0,98,1.8224974596843e-05,0.0054859784083803
99,128,0,99,1.8224974596838e-05,0.0054859784083817
100,128,0,100,1.8224974596842e-05,0.0054859784083808
101,128,0,101,1.822497459684e-05,0.0054859784083813
102,128,0,102,1.8224974596845e-05,0.0054859784083798
103,128,0,103,1.8224974596841e-05,0.0054859784083809
104,128,0,104,1.8224974596844e-05,0.0054859784083801
105,128,0,105,1.8224974596836e-05,0.0054859784083825
106,128,0,106,1.8224974596841e-05,0.0054859784083809
107,128,0,107,1.8224974596845e-05,0.0054859784083798
108,128,0,108,1.822497459684e-05,0.0054859784083813
109,128,0,109,1.8224974596843e-05,0.0054859784083804
110,128,0,110,1.8224974596842e-05,0.0054859784083806
111,128,0,111,1.8224974596845e-05,0.0054859784083797
112,128,0,112,1.8224974596842e-05,0.0054859784083807
113,128,0,113,1.8224974596845e-05,0.0054859784083797
114,128,0,114,1.8224974596844e-05,0.00548597840838
115,128,0,115,1.8224974596838e-05,0.0054859784083819
116,128,0,116,1.8224974596838e-05,0.0054859784083819
117,128,0,117,1.8224974596839e-05,0.0054859784083815
118,128,0,118,1.8224974596845e-05,0.0054859784083797
119,128,0,119,1.8224974596844e-05,0.00548597840838
120,128,0,120,1.8224974596835e-05,0.0054859784083826
121,128,0,121,1.8224974596846e-05,0.0054859784083796
122,128,0,122,1.8224974596836e-05,0.0054859784083825
123,128,0,123,1.822497459684e-05,0.0054859784083815
124,128,0,124,1.8224974596827e-05,0.0054859784083847
125,128,0,125,1.8224974596882e-05,0.0054859784083705
126,128,0,126,1.8224974596673e-05,0.0054859784084246
127,128,0,127,1.8224974597481e-05,0.0054859784082146
128,128,0,128,1.8224974594472e-05,0.0054859784089961
129,128,0,129,1.8224974605687e-05,0.0054859784060834
130,128,0,130,1.8224974563828e-05,0.0054859784169555
131,128,0,131,1.8224974720026e-05,0.0054859783763865
132,128,0,132,1.8224974137102e-05,0.0054859785277873
133,128,0,133,1.822497631261e-05,0.0054859779627455
134,128,0,134,1.8224967578987e-05,0.0054859805577137
135,128,0,135,1.8224978121452e-05,0.0054859772682715
136,128,0,136,1.8224967479018e-05,0.0054859808564966
137,128,0,137,1.8224976496186e-05,0.0054859777602305
138,128,0,138,1.8224974080047e-05,0.0054859785898683
139,128,0,139,1.8224974727442e-05,0.0054859783675711
140,128,0,140,1.8224974554001e-05,0.0054859784271216
141,128,0,141,1.8224974600377e-05,0.0054859784112144
142,128,0,142,1.8224974588315e-05,0.0054859784152927
143,128,0,143,1.8224974590176e-05,0.0054859784148896
144,128,0,144,1.8224974594793e-05,0.0054859784124245
145,128,0,145,1.8224974574461e-05,0.0054859784226882
146,128,0,146,1.8224974651181e-05,0.0054859783840962
147,128,0,147,1.8224974364611e-05,0.0054859785282113
148,128,0,148,1.822497455554e-05,0.0054859784017747
149,128,0,149,1.8224974524705e-05,0.0054859784381236
150,128,0,150,1.8224974618318e-05,0.0054859783982893
151,128,0,151,1.8224974593196e-05,0.0054859784089894
152,128,0,152,1.8224974599928e-05,0.0054859784061228
153,128,0,153,1.8224974598126e-05,0.0054859784068903
154,128,0,154,1.8224974598607e-05,0.0054859784066853
155,128,0,155,1.8224974598476e-05,0.005485978406741
156,128,0,156,1.8224974598513e-05,0.0054859784067255
157,128,0,157,1.8224974598498e-05,0.0054859784067311
158,128,0,158,1.8224974598503e-05,0.0054859784067294
159,128,0,159,1.8224974598498e-05,0.0054859784067308
160,128,0,160,1.8224974598505e-05,0.0054859784067287
161,128,0,161,1.8224974598505e-05,0.0054859784067287
162,128,0,162,1.8224974598498e-05,0.0054859784067308
163,128,0,163,1.8224974598508e-05,0.0054859784067279
164,128,0,164,1.8224974598503e-05,0.0054859784067292
165,128,0,165,1.8224974598506e-05,0.0054859784067285
166,128,0,166,1.8224974598506e-05,0.0054859784067284
167,128,0,167,1.8224974598508e-05,0.005485978406728
168,128,0,168,1.8224974598499e-05,0.0054859784067305
169,128,0,169,1.8224974598504e-05,0.0054859784067291
170,128,0,170,1.8224974598504e-05,0.0054859784067291
171,128,0,171,1.8224974598502e-05,0.0054859784067296
172,128,0,172,1.8224974598507e-05,0.005485978406728
173,128,0,173,1.8224974598505e-05,0.0054859784067288
174,128,0,174,1.822497459851e-05,0.0054859784067274
175,128,0,175,1.8224974598501e-05,0.0054859784067296
176,128,0,176,1.8224974598513e-05,0.0054859784067279
177,128,0,177,1.8224974598452e-05,0.0054859784067392
178,128,0,178,1.8224974598691e-05,0.0054859784066924
179,128,0,179,1.822497459779e-05,0.0054859784068701
180,128,0,180,1.8224974601171e-05,0.0054859784062022
181,128,0,181,1.8224974588561e-05,0.0054859784086921
182,128,0,182,1.8224974635605e-05,0.0054859783994039
183,128,0,183,1.8224974578589e-05,0.0054859784186022
184,128,0,184,1.8224974593869e-05,0.0054859784134572
185,128,0,185,1.8224974589775e-05,0.0054859784148359
186,128,0,186,1.8224974590871e-05,0.0054859784144667
187,128,0,187,1.8224974590573e-05,0.0054859784145667
188,128,0,188,1.8224974590651e-05,0.0054859784145407
189,128,0,189,1.8224974590629e-05,0.0054859784145478
190,128,0,190,1.8224974590634e-05,0.0054859784145462
191,128,0,191,1.8224974590632e-05,0.0054859784145468
192,128,0,192,1.822497459064e-05,0.0054859784145444
