Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.58292815091658,7.4450895594321e-22,0,-2.6576834937384e-14,-9.1647142849743e-10,1,4.3037883693406e-07,0,0,0,1.5133592848444e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.4824044849418e-22,1,-2.6576834937384e-14,-9.1647142849743e-10,1.000103884143,4.306210156256e-07,1,2.6576834937384e-14,0,1.513516503436e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.5198989136403e-22,2,-2.5607229933199e-14,-9.1633283092442e-10,1.0002077569565,4.3086327898783e-07,2,5.2375689265749e-14,0,1.5136737047484e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.5575736698438e-22,3,-2.4765198007401e-14,-9.1607042234618e-10,1.0003116069303,4.3110560016022e-07,3,7.7419257785421e-14,0,1.5138308713667e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.5954295814563e-22,4,-2.3862086167052e-14,-9.1562742662432e-10,1.0004154225613,4.3134795224904e-07,4,1.0172956068663e-13,0,1.5139879858862e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.6334674799845e-22,5,-2.3336032499814e-14,-9.152856435347e-10,1.0005191923567,4.3159030833581e-07,5,1.2532797161499e-13,0,1.5141450309179e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.6716882005524e-22,6,-2.265253986251e-14,-9.1474140116256e-10,1.0006229048377,4.3183264148532e-07,6,1.4823524150679e-13,0,1.5143019890936e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.7100925819158e-22,7,-2.1988972391687e-14,-9.1409613179984e-10,1.0007265485428,4.3207492475383e-07,7,1.7047151792477e-13,0,1.5144588430716e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.7486814664776e-22,8,-2.1344750698216e-14,-9.1335002977443e-10,1.0008301120313,4.3231713119719e-07,8,1.9205636258305e-13,0,1.5146155755412e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.7874557003023e-22,9,-2.0719312221569e-14,-9.1250331980214e-10,1.0009335838866,4.3255923387916e-07,9,2.1300876836319e-13,0,1.5147721692286e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.8264161331312e-22,10,-2.0112110741257e-14,-9.1155625686818e-10,1.0010369527202,4.3280120587956e-07,10,2.3334717583639e-13,0,1.5149286069017e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.8655636183972e-22,11,-1.952261590246e-14,-9.1050912613637e-10,1.0011402071743,4.3304302030253e-07,11,2.5308948930589e-13,0,1.5150848713752e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.9048990132399e-22,12,-1.8950312755417e-14,-9.0936224283451e-10,1.0012433359257,4.3328465028481e-07,12,2.7225309238376e-13,0,1.5152409455162e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.9444231785207e-22,13,-1.839470130819e-14,-9.081159521083e-10,1.0013463276893,4.3352606900392e-07,13,2.9085486311534e-13,0,1.515396812249e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.984136978838e-22,14,-1.785529609241e-14,-9.0677062888698e-10,1.0014491712211,4.3376724968649e-07,14,3.0891118866474e-13,0,1.5155524545602e-05,1.5133592848444e-05,0,0
