Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.58292815091658,7.4450895594321e-22,0,-2.6630451987866e-14,-5.7639093355068e-11,1,4.3037883693406e-07,0,0,0,1.5133592848444e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.4824044849418e-22,1,-2.6630451987866e-14,-5.7639093355068e-11,1.0000065306945,4.3039405826718e-07,1,2.6630451987866e-14,0,1.5133691727e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.5198989136403e-22,2,-2.5852499940352e-14,-5.7639909567911e-11,1.0000130615697,4.3040928046042e-07,2,5.2482951928217e-14,0,1.5133790606955e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.5575736698438e-22,3,-2.5097266590402e-14,-5.7640719858604e-11,1.0000195926223,4.3042450350627e-07,3,7.758021851862e-14,0,1.51338894883e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.5954295814563e-22,4,-2.4364088550025e-14,-5.7641523563536e-11,1.0000261238492,4.3043972739721e-07,4,1.0194430706864e-13,0,1.5133988371025e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.6334674799845e-22,5,-2.3652321800143e-14,-5.764232003588e-11,1.000032655247,4.304549521257e-07,5,1.2559662886879e-13,0,1.5134087255115e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.6716882005524e-22,6,-2.2961341125139e-14,-5.7643108653501e-11,1.0000391868126,4.3047017768423e-07,6,1.4855796999393e-13,0,1.5134186140558e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.7100925819158e-22,7,-2.2290539563915e-14,-5.7643888810061e-11,1.0000457185426,4.3048540406527e-07,7,1.7084850955784e-13,0,1.513428502734e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.7486814664776e-22,8,-2.1639327876962e-14,-5.764465991305e-11,1.0000522504338,4.305006312613e-07,8,1.924878374348e-13,0,1.5134383915445e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.7874557003023e-22,9,-2.1007134028998e-14,-5.7645421394644e-11,1.0000587824831,4.3051585926478e-07,9,2.134949714638e-13,0,1.5134482804856e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.8264161331312e-22,10,-2.0393402686701e-14,-5.7646172696896e-11,1.000065314687,4.305310880682e-07,10,2.338883741505e-13,0,1.5134581695555e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.8655636183972e-22,11,-1.979759473111e-14,-5.7646913282594e-11,1.0000718470425,4.3054631766402e-07,11,2.5368596888161e-13,0,1.5134680587525e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.9048990132399e-22,12,-1.9219186784254e-14,-5.7647642628355e-11,1.0000783795462,4.3056154804471e-07,12,2.7290515566587e-13,0,1.5134779480747e-05,1.5133592848444e-05,0,0
1,0.58292815091658,7.9444231785207e-22,13,-1.86576707496e-14,-5.7648360226593e-11,1.0000849121949,4.3057677920275e-07,13,2.9156282641547e-13,0,1.5134878375199e-05,1.5133592848444e-05,0,0
