time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,8.9973578266675e-05,9.8961039997456e-05,-1.4593522416148e-29,-1.6051604958021e-29,9.009747384168e-05,1,9.9097311502844e-05,1.1057142760114e-28,1.2161635691554e-28,5.7112641698319,6.2817624110889
2.2,0.0001878858543063,0.00021525184073729,3.8602653446022e-28,4.1344269860934e-28,0.000188145579918,1,0.00021554932773709,1.7228537717646e-28,2.0062192757312e-28,11.926454058961,13.663568229436
3.64,0.00028640742162825,0.00034821124144683,8.5380427947709e-28,9.7185797579417e-28,0.00028680637074509,1,0.00034869583109005,2.4176128920562e-28,2.9817214252807e-28,18.180320007626,22.103448869328
5.368,0.00037676537151074,0.00049522605561591,8.6112781852447e-28,1.1137284671598e-27,0.00037729659787427,1,0.00049592252021333,2.2086847518439e-28,3.1383006282464e-28,23.91598298297,31.435526761237
7.4416,0.00044935104651275,0.0006520113761502,6.5551812131253e-28,1.0529149993695e-27,0.00044999520828364,1,0.00065294079325876,1.5914006605081e-28,2.8889540183201e-28,28.523513025326,41.387808317374
9.92992,0.00049592198426905,0.00081396015897954,3.8404984204682e-28,9.0446104465356e-28,0.00049664726482464,1,0.00081513811263944,8.7552307266521e-29,2.4694749837049e-28,31.479702312082,51.667851620528
12.915904,0.00051251982982838,0.00097825923540539,2.6320674637927e-28,8.8041056175578e-28,0.00051328554836089,1,0.00097969620154394,5.8139896595478e-29,2.3115987036581e-28,32.533285847,62.097084806588
16.4990848,0.00050140293859172,0.0011456842422867,-1.7948879474052e-29,6.2825970088562e-28,0.00050216713152418,1,0.0011473890415645,1.1652216291614e-29,1.8103195162167e-28,31.827617540559,72.724743074232
20.79890176,0.00047044628897459,0.0013208670312963,-1.231362012971e-28,5.0095567873611e-28,0.00047117464835913,1,0.0013228521727228,-1.6543383905095e-29,1.466484277559e-28,29.862578390373,83.844843055983
25.958682112,0.00042994850954457,0.0015107170961014,-1.2607839155639e-28,4.4640109578823e-28,0.00043062069498845,1,0.0015130036311973,-2.5290526921174e-29,1.2679150157136e-28,27.291895740285,95.89597955239
32.1504185344,0.00038861194293764,0.0017219439098937,-9.2231327643308e-29,4.2126506202975e-28,0.00038922206004277,1,0.0017245632060472,-2.2345302025185e-29,1.1602920625798e-28,24.66796929083,109.30405063904
39.58050224128,0.00035109935001308,0.0019592554628289,-5.9909465948114e-29,3.9960726389591e-28,0.00035165113353223,1,0.0019622474898114,-1.6088970775339e-29,1.0868908188198e-28,22.286777700867,124.36790600054
48.496602689536,0.00031831392786924,0.0022252253544854,-4.0014898678194e-29,3.7333454763877e-28,0.00031881440191236,1,0.002228635408668,-1.1018986318708e-29,1.0158087286818e-28,20.205653326465,141.25091034177
