x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-4.0547009532362e-15,-3.4992307444487e-13
1,0,0,1,3.4655719433852e-13,4.8377839796611e-11,-1.6448825938583e-16,-3.3987141960655e-13
2,0,0,2,6.8422454377159e-13,4.885334226684e-11,1.05194703485e-18,-3.2892459543425e-13
3,0,0,3,1.0131491392058e-12,4.8847530404769e-11,1.05194703485e-18,-3.2892459543425e-13
4,0,0,4,1.3334779520345e-12,4.8849242090986e-11,-3.0981520524232e-19,-3.203288128287e-13
5,0,0,5,1.645357779666e-12,4.8849368549585e-11,-2.2889006392385e-20,-3.1187982763149e-13
6,0,0,6,1.9489351841481e-12,4.8849354456726e-11,2.5508075550144e-21,-3.0357740448205e-13
7,0,0,7,2.2443564338141e-12,4.8849353497297e-11,1.7365649607076e-22,-2.9542124966606e-13
8,0,0,8,2.5317674452495e-12,4.8849354508455e-11,-1.8301945789458e-22,-2.8741101143541e-13
9,0,0,9,2.8113137256405e-12,4.884935369273e-11,1.4764608017163e-22,-2.79546280391e-13
10,0,0,10,3.0831403155684e-12,4.8849353495878e-11,3.5630366893587e-23,-2.7182658992786e-13
11,0,0,11,3.3473917323104e-12,4.8849353182245e-11,5.6767481714678e-23,-2.6425141674197e-13
12,0,0,12,3.6042119137085e-12,4.8849352894644e-11,5.2055845151596e-23,-2.5682018139808e-13
13,0,0,13,3.8537441626659e-12,4.8849352621276e-11,4.9479504971306e-23,-2.4953224895744e-13
14,0,0,14,4.0961310923308e-12,4.8849352356502e-11,4.7924069442206e-23,-2.4238692966487e-13
15,0,0,15,4.3315145720245e-12,4.8849352103365e-11,4.5817799964482e-23,-2.3538347969371e-13
16,0,0,16,4.5600356739724e-12,4.8849351860181e-11,4.4016325856505e-23,-2.2852110194792e-13
17,0,0,17,4.7818346208923e-12,4.8849351627002e-11,4.2205431104855e-23,-2.2179894691989e-13
18,0,0,18,4.997050734495e-12,4.8849351403368e-11,4.0477814422196e-23,-2.1521611360274e-13
19,0,0,19,5.2058223849508e-12,4.8849351188967e-11,3.8806500531102e-23,-2.0877165045576e-13
20,0,0,20,5.4082869413723e-12,4.8849350983466e-11,3.7195810248274e-23,-2.0246455642148e-13
21,0,0,21,5.6045807233652e-12,4.8849350786544e-11,3.5642759707062e-23,-1.9629378199294e-13
22,0,0,22,5.7948389536946e-12,4.8849350597893e-11,3.4145912534182e-23,-1.9025823032945e-13
23,0,0,23,5.9791957121138e-12,4.884935041721e-11,3.2703583213425e-23,-1.8435675841921e-13
24,0,0,24,6.1577838904009e-12,4.8849350244203e-11,3.1314193839613e-23,-1.7858817828704e-13
25,0,0,25,6.3307351486463e-12,4.8849350078589e-11,2.9976159489454e-23,-1.729512582454e-13
26,0,0,26,6.4981798728331e-12,4.8849349920092e-11,2.8687942027064e-23,-1.674447241868e-13
27,0,0,27,6.6602471337487e-12,4.8849349768446e-11,2.7448038407106e-23,-1.6206726091563e-13
28,0,0,28,6.8170646472663e-12,4.8849349623391e-11,2.6254963129525e-23,-1.5681751351753e-13
29,0,0,29,6.9687587360302e-12,4.8849349484676e-11,2.5107280990719e-23,-1.5169408876397e-13
30,0,0,30,7.1154542925805e-12,4.884934935206e-11,2.4003554447721e-23,-1.4669555655024e-13
31,0,0,31,7.2572747439449e-12,4.8849349225306e-11,2.2942412629609e-23,-1.4182045136443e-13
32,0,0,32,7.3943420177302e-12,4.8849349104188e-11,2.1922494022947e-23,-1.370672737853e-13
33,0,0,33,7.5267765097369e-12,4.8849348988483e-11,2.0942478053271e-23,-1.324344920067e-13
34,0,0,34,7.6546970531233e-12,4.884934887798e-11,2.000107572762e-23,-1.2792054338641e-13
35,0,0,35,7.7782208891401e-12,4.8849348772472e-11,1.9097024955786e-23,-1.2352383601677e-13
36,0,0,36,7.8974636394551e-12,4.8849348671759e-11,1.822908353221e-23,-1.1924275031502e-13
37,0,0,37,8.0125392800859e-12,4.8849348575648e-11,1.7396040832827e-23,-1.1507564063076e-13
38,0,0,38,8.123560116954e-12,4.8849348483953e-11,1.659674237846e-23,-1.1102083686818e-13
39,0,0,39,8.2306367630746e-12,4.8849348396495e-11,1.5830023162764e-23,-1.0707664612061e-13
40,0,0,40,8.3338781173895e-12,4.8849348313098e-11,1.5094782512073e-23,-1.0324135431488e-13
41,0,0,41,8.4333913452527e-12,4.8849348233596e-11,1.4389925601149e-23,-9.9513227863122e-14
42,0,0,42,8.529281860572e-12,4.8849348157825e-11,1.3714388016564e-23,-9.5890515319375e-14
43,0,0,43,8.6216533096107e-12,4.8849348085631e-11,1.3067136926388e-23,-9.2371449038657e-14
44,0,0,44,8.7106075564466e-12,4.8849348016862e-11,1.2447169910503e-23,-8.8954246835923e-14
45,0,0,45,8.7962446700891e-12,4.8849347951373e-11,1.1853521978715e-23,-8.5637113642499e-14
46,0,0,46,8.8786629132465e-12,4.8849347889024e-11,1.1285216443976e-23,-8.2418243157439e-14
47,0,0,47,8.957958732738e-12,4.884934782968e-11,1.0741344460977e-23,-7.9295819491456e-14
48,0,0,48,9.0342267515389e-12,4.884934777321e-11,1.0221007711572e-23,-7.6268018800922e-14
49,0,0,49,9.1075597624485e-12,4.884934771949e-11,9.7233301016328e-24,-7.3333010909544e-14
50,0,0,50,9.1780487233639e-12,4.8849347668399e-11,9.2474682882124e-24,-7.048896091539e-14
51,0,0,51,9.2457827541447e-12,4.8849347619821e-11,8.7925777586799e-24,-6.7734030780837e-14
52,0,0,52,9.3108491350479e-12,4.8849347573645e-11,8.3578911996196e-24,-6.5066380903243e-14
53,0,0,53,9.3733333067119e-12,4.8849347529763e-11,7.942619073599e-24,-6.2484171663993e-14
54,0,0,54,9.4333188716657e-12,4.8849347488072e-11,7.5460081034236e-24,-5.9985564953798e-14
55,0,0,55,9.4908875973378e-12,4.8849347448474e-11,7.1673272359152e-24,-5.7568725672035e-14
56,0,0,56,9.5461194205358e-12,4.8849347410872e-11,6.8058828478184e-24,-5.5231823198085e-14
57,0,0,57,9.5990924533685e-12,4.8849347375176e-11,6.4609813158779e-24,-5.2973032832621e-14
58,0,0,58,9.6498829905754e-12,4.8849347341298e-11,6.1319641073909e-24,-5.0790537206905e-14
59,0,0,59,9.6985655182336e-12,4.8849347309153e-11,5.8181925743009e-24,-4.8682527658215e-14
60,0,0,60,9.7452127238032e-12,4.8849347278661e-11,5.5190479531981e-24,-4.664720556961e-14
61,0,0,61,9.7898955074755e-12,4.8849347249745e-11,5.233931365319e-24,-4.4682783672314e-14
62,0,0,62,9.8326829947846e-12,4.8849347222329e-11,4.9622544590658e-24,-4.2787487309103e-14
63,0,0,63,9.8736425504418e-12,4.8849347196343e-11,4.7034745005592e-24,-4.0959555657152e-14
64,0,0,64,9.9128397933507e-12,4.8849347171718e-11,4.4570452468644e-24,-3.9197242908939e-14
65,0,0,65,9.9503386127605e-12,4.884934714839e-11,4.2224380003231e-24,-3.7498819409833e-14
66,0,0,66,9.9862011855117e-12,4.8849347126295e-11,3.9991603235144e-24,-3.5862572751181e-14
67,0,0,67,1.0020487994329e-11,4.8849347105374e-11,3.7867244577581e-24,-3.4286808817745e-14
68,0,0,68,1.0053257847118e-11,4.8849347085569e-11,3.5846555109096e-24,-3.2769852788497e-14
69,0,0,69,1.0084567897208e-11,4.8849347066826e-11,3.3925066632665e-24,-3.1310050089874e-14
70,0,0,70,1.0114473664509e-11,4.8849347049092e-11,3.2098463010323e-24,-2.9905767300724e-14
71,0,0,71,1.0143029057517e-11,4.8849347032317e-11,3.0362533375766e-24,-2.8555393008253e-14
72,0,0,72,1.0170286396131e-11,4.8849347016454e-11,2.8713300799705e-24,-2.7257338614485e-14
73,0,0,73,1.0196296435224e-11,4.8849347001455e-11,2.7146823443403e-24,-2.6010039092746e-14
74,0,0,74,1.0221108388918e-11,4.8849346987279e-11,2.5659299830335e-24,-2.4811953693955e-14
75,0,0,75,1.024476995552e-11,4.8849346973883e-11,2.4247220905245e-24,-2.3661566602459e-14
76,0,0,76,1.0267327343062e-11,4.8849346961227e-11,2.2907276459343e-24,-2.2557387541406e-14
77,0,0,77,1.028882529539e-11,4.8849346949273e-11,2.1635945740523e-24,-2.1497952327713e-14
78,0,0,78,1.0309307118766e-11,4.8849346937986e-11,2.043010568961e-24,-2.0481823376795e-14
79,0,0,79,1.0328814708924e-11,4.884934692733e-11,1.9286785306486e-24,-1.9507590157354e-14
80,0,0,80,1.034738857852e-11,4.8849346917273e-11,1.8202990197335e-24,-1.8573869596642e-14
81,0,0,81,1.0365067884957e-11,4.8849346907784e-11,1.7175854633698e-24,-1.7679306436738e-14
82,0,0,82,1.03818904585e-11,4.8849346898832e-11,1.620268833988e-24,-1.6822573542421e-14
83,0,0,83,1.0397892830661e-11,4.8849346890389e-11,1.5281058370905e-24,-1.6002372161441e-14
84,0,0,84,1.0413110262799e-11,4.8849346882429e-11,1.4408332935331e-24,-1.5217432137964e-14
85,0,0,85,1.0427576774879e-11,4.8849346874925e-11,1.3582277934645e-24,-1.4466512080159e-14
86,0,0,86,1.0441325174362e-11,4.8849346867853e-11,1.2800460423873e-24,-1.3748399482943e-14
87,0,0,87,1.0454387085169e-11,4.884934686119e-11,1.2060658001351e-24,-1.3061910806974e-14
88,0,0,88,1.0466792976684e-11,4.8849346854913e-11,1.13610810489e-24,-1.2405891515131e-14
