x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-4.6318476713747e-13,-3.6020304772303e-12
1,0,0,1,3.5986416220736e-12,2.5764688185867e-09,-4.5610991806435e-13,-3.5952527847944e-12
2,0,0,2,7.1882465841794e-12,5.0641297169016e-09,-4.4677465947872e-13,-3.5862163760273e-12
3,0,0,3,1.0768815825e-11,7.5006024891425e-09,-4.3755180515669e-13,-3.5771811466365e-12
4,0,0,4,1.4340350915692e-11,9.8865100672093e-09,-4.2844190255281e-13,-3.5681477206819e-12
5,0,0,5,1.7902854037622e-11,1.2222478220479e-08,-4.1944544500151e-13,-3.559116700115e-12
6,0,0,6,2.1456327960531e-11,1.450913525886e-08,-4.1056287231727e-13,-3.5500886652174e-12
7,0,0,7,2.5000776021124e-11,1.6747111739267e-08,-4.0179457142304e-13,-3.5410641750197e-12
8,0,0,8,2.8536202102102e-11,1.8937040175607e-08,-3.9314087699166e-13,-3.5320437677453e-12
9,0,0,9,3.2062610611606e-11,2.1079554752384e-08,-3.8460207211046e-13,-3.5230279612256e-12
10,0,0,10,3.5580006463108e-11,2.317529104205e-08,-3.761783889603e-13,-3.5140172533363e-12
11,0,0,11,3.9088395055709e-11,2.522488572617e-08,-3.6787000952197e-13,-3.5050121224176e-12
12,0,0,12,4.2587782254872e-11,2.7228976320532e-08,-3.5967706628705e-13,-3.4960130276953e-12
13,0,0,13,4.6078174373575e-11,2.918820090425e-08,-3.5159964299722e-13,-3.4870204097067e-12
14,0,0,14,4.9559578153889e-11,3.110319785304e-08,-3.4363777539303e-13,-3.4780346907376e-12
15,0,0,15,5.3032000748973e-11,3.2974605576639e-08,-3.3579145198305e-13,-3.4690562752046e-12
16,0,0,16,5.6495449705477e-11,3.480306226057e-08,-3.2806061482626e-13,-3.4600855500972e-12
17,0,0,17,5.994993294638e-11,3.6589205612238e-08,-3.2044516032705e-13,-3.4511228853983e-12
18,0,0,18,6.3395458754216e-11,3.8333672611525e-08,-3.1294494005182e-13,-3.442168634463e-12
19,0,0,19,6.6832035754722e-11,4.0037099265862e-08,-3.0555976154339e-13,-3.4332231344435e-12
20,0,0,20,7.0259672900886e-11,4.1700120369922e-08,-2.982893891696e-13,-3.4242867067027e-12
21,0,0,21,7.3678379457395e-11,4.3323369270036e-08,-2.9113354497439e-13,-3.4153596572003e-12
22,0,0,22,7.7088164985499e-11,4.4907477633296e-08,-2.8409190953372e-13,-3.4064422768988e-12
23,0,0,23,8.048903932823e-11,4.6453075221446e-08,-2.7716412281976e-13,-3.3975348421292e-12
24,0,0,24,8.3881012596048e-11,4.7960789669662e-08,-2.7034978511301e-13,-3.3886376150188e-12
25,0,0,25,8.7264095152855e-11,4.9431246270247e-08,-2.6364845785292e-13,-3.3797508438537e-12
26,0,0,26,9.0638297602404e-11,5.0865067761261e-08,-2.570596645873e-13,-3.3708747634707e-12
