x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-9.9762785987876e-13,-2.3666095979776e-12
1,0,0,1,2.3632207614319e-12,5.5291210909086e-09,-9.9052173967341e-13,-2.3598319543929e-12
2,0,0,2,4.7174050727709e-12,1.0968974015318e-08,-9.8107199503984e-13,-2.3507958873883e-12
3,0,0,3,7.0625543436158e-12,1.6356719930352e-08,-9.7165176678617e-13,-2.3417615781762e-12
4,0,0,4,9.398670904233e-12,2.1692525056387e-08,-9.6226196351697e-13,-2.3327299403691e-12
5,0,0,5,1.1725757986811e-11,2.6976560561879e-08,-9.5290347305517e-13,-2.3237018688946e-12
6,0,0,6,1.4043819706877e-11,3.220900244915e-08,-9.4357716261633e-13,-2.3146782401614e-12
7,0,0,7,1.6352861044886e-11,3.739003144114e-08,-9.3428387898441e-13,-2.3056599122281e-12
8,0,0,8,1.8652887827977e-11,4.2519832869145e-08,-9.250244486911e-13,-2.2966477249737e-12
9,0,0,9,2.0943906711898e-11,4.7598596561547e-08,-9.1579967819694e-13,-2.2876425002694e-12
10,0,0,10,2.3225925163109e-11,5.2626516733561e-08,-9.0661035407476e-13,-2.2786450421531e-12
11,0,0,11,2.5498951441059e-11,5.7603791877992e-08,-8.9745724319498e-13,-2.2696561370062e-12
12,0,0,12,2.7762994580639e-11,6.2530624657034e-08,-8.8834109291353e-13,-2.2606765537302e-12
13,0,0,13,3.0018064374816e-11,6.7407221795106e-08,-8.792626312609e-13,-2.251707043927e-12
14,0,0,14,3.2264171357445e-11,7.2233793972741e-08,-8.7022256713381e-13,-2.2427483420784e-12
15,0,0,15,3.4501326786261e-11,7.7010555721539e-08,-8.6122159048672e-13,-2.233801165729e-12
16,0,0,16,3.6729542626058e-11,8.1737725320182e-08,-8.5226037252739e-13,-2.2248662156687e-12
17,0,0,17,3.8948831532052e-11,8.6415524691541e-08,-8.433395659116e-13,-2.215944176117e-12
18,0,0,18,4.1159206833419e-11,9.1044179300854e-08,-8.34459804941e-13,-2.2070357149089e-12
19,0,0,19,4.3360682517034e-11,9.5623918055007e-08,-8.2562170575994e-13,-2.1981414836797e-12
20,0,0,20,4.5553273211384e-11,1.001549732029e-07,-8.1682586655582e-13,-2.1892621180526e-12
21,0,0,21,4.7736994170675e-11,1.0463758023695e-07,-8.0807286775837e-13,-2.1803982378265e-12
22,0,0,22,4.9911861259122e-11,1.0907197779563e-07,-7.9936327224096e-13,-2.1715504471642e-12
23,0,0,23,5.2077890935437e-11,1.1345840756721e-07,-7.9069762552305e-13,-2.16271933478e-12
24,0,0,24,5.4235100237491e-11,1.1779711419459e-07,-7.8207645597168e-13,-2.1539054741295e-12
25,0,0,25,5.638350676718e-11,1.2208834518117e-07,-7.7350027500494e-13,-2.1451094235994e-12
26,0,0,26,5.8523128675471e-11,1.2633235079799e-07,-7.6496957729595e-13,-2.1363317266969e-12
27,0,0,27,6.0653984647642e-11,1.3052938399185e-07,-7.5648484097675e-13,-2.1275729122387e-12
28,0,0,28,6.2776093888713e-11,1.3467970029471e-07,-7.4804652784221e-13,-2.1188334945429e-12
29,0,0,29,6.488947610906e-11,1.3878355773404e-07,-7.3965508355532e-13,-2.1101139736168e-12
