Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1,8.397177670131e-21,0,-1.2949268116952e-14,4.6709624910339e-10,1,4.3037883693406e-07,0,0,0,3.5888722498768e-05,3.5888722498768e-05,0,0
1,1,8.4392644787249e-21,1,-1.2949268116952e-14,4.6709624910339e-10,0.99998698451308,4.3034850256245e-07,1,1.2949268116952e-14,0,3.5888255402519e-05,3.5888722498768e-05,0,0
1,1,8.4815537456179e-21,2,-1.2143896630494e-14,4.6704727444443e-10,0.99997397005198,4.3031817232475e-07,2,2.5250926419796e-14,0,3.5887788342438e-05,3.5888722498768e-05,0,0
1,1,8.5240464005409e-21,3,-1.1536626829107e-14,4.6697346728667e-10,0.99996095745486,4.3028784817359e-07,3,3.6937423046004e-14,0,3.5887321348637e-05,3.5888722498768e-05,0,0
1,1,8.5667433772713e-21,4,-1.0889479411301e-14,4.6685469544589e-10,0.99994794755956,4.3025753206046e-07,4,4.8039542521106e-14,0,3.5886854451217e-05,3.5888722498768e-05,0,0
1,1,8.6096456136501e-21,5,-1.0344983382986e-14,4.6671695596245e-10,0.99993494120348,4.3022722593539e-07,5,5.8586529029071e-14,0,3.588638768026e-05,3.5888722498768e-05,0,0
1,1,8.6527540515979e-21,6,-9.8277246407235e-15,4.6654916618948e-10,0.99992193922344,4.3019693174657e-07,6,6.8606152022113e-14,0,3.5885921065826e-05,3.5888722498768e-05,0,0
1,1,8.6960696371319e-21,7,-9.3363405089087e-15,4.6635135596967e-10,0.99990894245552,4.3016665144003e-07,7,7.8124791649693e-14,0,3.5885454637947e-05,3.5888722498768e-05,0,0
1,1,8.7395933203826e-21,8,-8.869536493648e-15,4.6612356024143e-10,0.99989595173489,4.301363869593e-07,8,8.7167508272678e-14,0,3.5884988426622e-05,3.5888722498768e-05,0,0
1,1,8.7833260556103e-21,9,-8.4260828709155e-15,4.6586581936418e-10,0.99988296789573,4.3010614024503e-07,9,9.5758108498962e-14,0,3.5884522461812e-05,3.5888722498768e-05,0,0
1,1,8.8272688012224e-21,10,-8.004811445455e-15,4.6557817863046e-10,0.99986999177102,4.3007591323471e-07,10,1.0391920791465e-13,0,3.5884056773434e-05,3.5888722498768e-05,0,0
1,1,8.87142251979e-21,11,-7.604612471883e-15,4.6526068878095e-10,0.9998570241924,4.300457078623e-07,11,1.1167229067616e-13,0,3.5883591391357e-05,3.5888722498768e-05,0,0
1,1,8.9157881780647e-21,12,-7.2244317298753e-15,4.6491340548942e-10,0.99984406599007,4.3001552605789e-07,12,1.1903776612038e-13,0,3.5883126345395e-05,3.5888722498768e-05,0,0
1,1,8.9603667469963e-21,13,-6.8632677457243e-15,4.6453638979644e-10,0.9998311179926,4.2998536974736e-07,13,1.2603502254202e-13,0,3.5882661665304e-05,3.5888722498768e-05,0,0
1,1,9.0051592017489e-21,14,-6.5201691529422e-15,4.6412970778416e-10,0.99981818102679,4.2995524085206e-07,14,1.3268247828006e-13,0,3.5882197380776e-05,3.5888722498768e-05,0,0
