Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.37505908844328,8.498152630256e-22,0,-4.6991297040078e-14,-3.7957390734734e-12,1,4.3037883693406e-07,0,0,0,7.4733876396637e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.5407455272033e-22,1,-4.6087743018283e-14,-3.7953115945718e-12,1.0000013374877,4.3038195423075e-07,1,4.6651093899887e-14,0,7.473397759611e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.5835433169841e-22,2,-4.5421496150196e-14,-3.794995534997e-12,1.0000026751438,4.3038507193846e-07,2,9.2405174565874e-14,0,7.4734078784255e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.6265469405092e-22,3,-4.4548123327559e-14,-3.794579919814e-12,1.0000040129647,4.3038819004849e-07,3,1.3727948809285e-13,0,7.4734179961253e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.6697573427848e-22,4,-4.3691542101913e-14,-3.7941706291517e-12,1.0000053509465,4.3039130855213e-07,4,1.8129094901154e-13,0,7.4734281127276e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.7131754729291e-22,5,-4.2851429646695e-14,-3.7937673389692e-12,1.0000066890856,4.303944274407e-07,5,2.2445614666276e-13,0,7.4734382282487e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.7568022841892e-22,6,-4.1823966516086e-14,-3.7932711874875e-12,1.0000080273782,4.303975467055e-07,6,2.6679135144908e-13,0,7.473448342704e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.800638733958e-22,7,-4.1219350653265e-14,-3.792977508355e-12,1.0000093658205,4.3040066633782e-07,7,3.0831252096633e-13,0,7.4734584561083e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.8446857837913e-22,8,-4.0426769018286e-14,-3.7925903516097e-12,1.0000107044089,4.3040378632898e-07,8,3.4903530601725e-13,0,7.4734685684753e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.8889443994243e-22,9,-3.9457436440889e-14,-3.7921130834673e-12,1.0000120431397,4.3040690667027e-07,9,3.8897505650955e-13,0,7.4734786798181e-06,7.4733876396637e-06,0,0
