Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,0.37505908844328,8.498152630256e-22,0,-3.0671710043965e-14,-8.3237341289331e-11,1,4.3037883693406e-07,0,0,0,7.4733876396637e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.5407455272033e-22,1,-3.0219680605571e-14,-8.3214881908051e-11,1.0000296813397,4.3044801987498e-07,1,3.0445695324768e-14,0,7.4736095409964e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.5835433169841e-22,2,-2.9221474077e-14,-8.3083817151834e-11,1.0000593311176,4.3051713830288e-07,2,5.9997750034428e-14,0,7.4738312040737e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.6265469405092e-22,3,-2.835611419534e-14,-8.2872628915194e-11,1.0000889176914,4.3058611841153e-07,3,8.8676786294011e-14,0,7.4740523924738e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.6697573427848e-22,4,-2.7510912859099e-14,-8.2573535399395e-11,1.0001184096031,4.3065488678683e-07,4,1.1650308773321e-13,0,7.4742728711541e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.7131754729291e-22,5,-2.6685539559911e-14,-8.2187403394191e-11,1.0001477756703,4.3072337061894e-07,5,1.4349660603202e-13,0,7.4744924071292e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.7568022841892e-22,6,-2.5879667544874e-14,-8.1715350819958e-11,1.000176985076,4.3079149791316e-07,6,1.6967696471777e-13,0,7.474710770144e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.800638733958e-22,7,-2.5092973709928e-14,-8.1158742252114e-11,1.0002060074573,4.3085919769768e-07,7,1.9506346285355e-13,0,7.4749277333362e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.8446857837913e-22,8,-2.4325138498476e-14,-8.051918347723e-11,1.0002348129922,4.3092640022729e-07,8,2.1967507862327e-13,0,7.475143073885e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.8889443994243e-22,9,-2.3575845805198e-14,-7.9798515068115e-11,1.0002633724842,4.3099303718236e-07,9,2.4353047281859e-13,0,7.4753565736436e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.9334155507889e-22,10,-2.2844782884978e-14,-7.8998805017288e-11,1.0002916574445,4.3105904186215e-07,10,2.666479922329e-13,0,7.4755680197534e-06,7.4733876396637e-06,0,0
1,0.37505908844328,8.9781002120311e-22,11,-2.2131640266872e-14,-7.8122340472016e-11,1.0003196401713,4.3112434937171e-07,11,2.8904567296737e-13,0,7.4757772052363e-06,7.4733876396637e-06,0,0
1,0.37505908844328,9.0229993615277e-22,12,-2.1436111673047e-14,-7.7171618554421e-11,1.0003472938262,4.3118889680164e-07,12,3.1074124365404e-13,0,7.4759839295644e-06,7.4733876396637e-06,0,0
