x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,1.3740794494909e-16,-1.5408258751267e-15,0,3.7e-11,1,0.000181,1.6794355318329e-17,1,4.3037883693406e-07
1,0,0,1,1.5408258751267e-15,3.6240840083154e-11,1.3740794494909e-16,-1.5408258751267e-15,0,3.7e-11,1,0.000181,1.8556921330217e-17,0.74940513363061,9.0236607400931e-08
2,0,0,2,3.0770549308662e-15,3.6580235727061e-11,-6.1430611547099e-17,-1.5362290557394e-15,0,3.7e-11,1,0.000181,2.0496268332108e-17,0.52918735788142,1.3710908498434e-08
3,0,0,3,4.6208244490854e-15,3.6951759714346e-11,-6.7245841698617e-17,-1.5437695182192e-15,0,3.7e-11,1,0.000181,2.2629239132196e-17,0.30871196942082,7.4053063357594e-10
4,0,0,4,6.1842580355078e-15,3.6619486347906e-11,6.0141479325581e-17,-1.5634335864224e-15,0,3.7e-11,1,0.000181,2.4974188636861e-17,0.0662787805679,1.7825426188954e-13
5,0,0,5,7.7795384890123e-15,3.7671261920834e-11,-1.9037137869982e-16,-1.5952804535045e-15,0,3.7e-11,1,0.000181,2.7551110325817e-17,-0.14350307321808,-nan
6,0,0,6,9.4189804353319e-15,3.7137599401904e-11,9.6592915926189e-17,-1.6394419463196e-15,0,3.7e-11,1,0.000181,3.0381772415635e-17,-0.40272882538259,-nan
7,0,0,7,1.1115102980636e-14,3.6610490064014e-11,9.5406790158115e-17,-1.696122545304e-15,0,3.7e-11,1,0.000181,3.3489864372077e-17,-0.67024104510218,-nan
8,0,0,8,1.2880702818837e-14,3.6788313715434e-11,-3.2186080906919e-17,-1.7655998382015e-15,0,3.7e-11,1,0.000181,3.6901154469534e-17,-0.9290754123255,-nan
9,0,0,9,1.4728928066554e-14,3.613851715958e-11,1.1761317660957e-16,-1.8482252477165e-15,0,3.7e-11,1,0.000181,4.0643659135266e-17,-1.2226155682649,-nan
10,0,0,10,1.6673353096152e-14,3.620517846694e-11,-1.2065696632199e-17,-1.944425029598e-15,0,3.7e-11,1,0.000181,4.47478248571e-17,-1.5111566064859,-nan
11,0,0,11,1.8728054800691e-14,3.7065532062234e-11,-1.5572400074816e-16,-2.0547017045392e-15,0,3.7e-11,1,0.000181,4.9246723475773e-17,-1.7947130800996,-nan
12,0,0,12,2.0907690499043e-14,3.6642354363144e-11,7.6595163535196e-17,-2.179635698352e-15,0,3.7e-11,1,0.000181,5.4176261727247e-17,-2.1316148065274,-nan
13,0,0,13,2.3227577765918e-14,3.747296257684e-11,-1.5034008667891e-16,-2.3198872668752e-15,0,3.7e-11,1,0.000181,5.9575405945997e-17,-2.4555728743483,-nan
14,0,0,14,2.5703776694362e-14,3.7099919115164e-11,6.7520866563342e-17,-2.4761989284437e-15,0,3.7e-11,1,0.000181,6.548642288748e-17,-2.8354026182645,-nan
15,0,0,15,2.8353174637236e-14,3.753731360689e-11,-7.9168403002493e-17,-2.6493979428744e-15,0,3.7e-11,1,0.000181,7.1955137676823e-17,-3.2191908129594,-nan
16,0,0,16,3.1193574001736e-14,3.6755505822979e-11,1.4150720888792e-16,-2.8403993644998e-15,0,3.7e-11,1,0.000181,7.9031209940967e-17,-3.6644508657275,-nan
17,0,0,17,3.4243783162651e-14,3.6563149345802e-11,3.481652236904e-17,-3.050209160915e-15,0,3.7e-11,1,0.000181,8.6768429233294e-17,-4.1251087249606,-nan
18,0,0,18,3.7523711103715e-14,3.6797559010597e-11,-4.2428149327813e-17,-3.279927941064e-15,0,3.7e-11,1,0.000181,9.5225030912856e-17,-4.6085341082271,-nan
19,0,0,19,4.1054465851135e-14,3.6083632175141e-11,1.2922075721753e-16,-3.5307547474199e-15,0,3.7e-11,1,0.000181,1.0446403369486e-16,-5.155043814758,-nan
20,0,0,20,4.4858457024922e-14,3.6423169477957e-11,-6.1456251809807e-17,-3.8039911737865e-15,0,3.7e-11,1,0.000181,1.1455360014482e-16,-5.7138813423042,-nan
21,0,0,21,4.8959503161493e-14,3.781713847589e-11,-2.5230838862575e-16,-4.101046136571e-15,0,3.7e-11,1,0.000181,1.2556742144569e-16,-6.2885771386228,-nan
22,0,0,22,5.3382943713566e-14,3.7328354863696e-11,8.8469833806957e-17,-4.4234405520729e-15,0,3.7e-11,1,0.000181,1.3758512782548e-16,-6.962298265378,-nan
23,0,0,23,5.8155755945578e-14,3.7119548583552e-11,3.7793936706204e-17,-4.7728122320125e-15,0,3.7e-11,1,0.000181,1.5069272609177e-16,-7.6806208230484,-nan
24,0,0,24,6.3306677762945e-14,3.6927182296538e-11,3.4818297949516e-17,-5.1509218173667e-15,0,3.7e-11,1,0.000181,1.649830657795e-16,-8.454958603445,-nan
25,0,0,25,6.8866336300569e-14,3.7588748202561e-11,-1.1974342899018e-16,-5.5596585376242e-15,0,3.7e-11,1,0.000181,1.8055633547898e-16,-9.26724994414,-nan
26,0,0,26,7.4867382710858e-14,3.7870247609766e-11,-5.0951392704156e-17,-6.0010464102892e-15,0,3.7e-11,1,0.000181,1.9752059097229e-16,-10.155721650514,-nan
27,0,0,27,8.1344633186405e-14,3.6905158894659e-11,1.7468105743439e-16,-6.4772504755465e-15,0,3.7e-11,1,0.000181,2.1599231686761e-16,-11.148992000369,-nan
28,0,0,28,8.8335216909094e-14,3.6972348473008e-11,-1.216131368114e-17,-6.9905837226893e-15,0,3.7e-11,1,0.000181,2.360970234831e-16,-12.19101416089,-nan
29,0,0,29,9.5878731717197e-14,3.7689267105536e-11,-1.2976227248759e-16,-7.5435148081026e-15,0,3.7e-11,1,0.000181,2.5796988079293e-16,-13.298040073331,-nan
30,0,0,30,1.0401740696463e-13,3.7652497314287e-11,6.6553322160517e-18,-8.1386752474314e-15,0,3.7e-11,1,0.000181,2.8175639131042e-16,-14.514305651895,-nan
31,0,0,31,1.1279627396719e-13,3.6932060659784e-11,1.3039903446499e-16,-8.7788670025644e-15,0,3.7e-11,1,0.000181,3.0761310384307e-16,-15.844642524678,-nan
32,0,0,32,1.2226334507358e-13,3.7400836862144e-11,-8.4848492627062e-17,-9.4670711063858e-15,0,3.7e-11,1,0.000181,3.3570837011519e-16,-17.245601553163,-nan
33,0,0,33,1.3246980180005e-13,3.7952642598082e-11,-9.9876838204734e-17,-1.0206456726468e-14,0,3.7e-11,1,0.000181,3.662231463123e-16,-18.754722038195,-nan
34,0,0,34,1.4347019127219e-13,3.7191644717072e-11,1.3774061646277e-16,-1.1000389472144e-14,0,3.7e-11,1,0.000181,3.9935184165899e-16,-20.417874209109,-nan
35,0,0,35,1.5532263192671e-13,3.7485614723006e-11,-5.3208571074062e-17,-1.1852440654524e-14,0,3.7e-11,1,0.000181,4.3530321619803e-16,-22.179742520808,-nan
36,0,0,36,1.6808902989206e-13,3.7797598604171e-11,-5.646908249087e-17,-1.2766397965346e-14,0,3.7e-11,1,0.000181,4.7430132999153e-16,-24.077596617098,-nan
37,0,0,37,1.8183530473247e-13,3.786687022384e-11,-1.2538163160117e-17,-1.3746274840407e-14,0,3.7e-11,1,0.000181,5.1658654601652e-16,-26.128326298634,-nan
38,0,0,38,1.9663162550529e-13,3.6777776292692e-11,1.9712600153778e-16,-1.4796320772824e-14,0,3.7e-11,1,0.000181,5.6241658907496e-16,-28.36715663675,-nan
39,0,0,39,2.125526577927e-13,3.7376951828039e-11,-1.0845077189785e-16,-1.5921032287408e-14,0,3.7e-11,1,0.000181,6.1206766308303e-16,-30.728300658776,-nan
40,0,0,40,2.296778230481e-13,3.7230330507225e-11,2.6538459067378e-17,-1.7125165255396e-14,0,3.7e-11,1,0.000181,6.6583562914515e-16,-33.289403199386,-nan
41,0,0,41,2.4809156778938e-13,3.6781252966613e-11,8.128303485086e-17,-1.841374474128e-14,0,3.7e-11,1,0.000181,7.2403724685455e-16,-36.051091683204,-nan
42,0,0,42,2.6788364550245e-13,3.700899365548e-11,-4.1221064685068e-17,-1.9792077713075e-14,0,3.7e-11,1,0.000181,7.8701148129362e-16,-39.000301276812,-nan
43,0,0,43,2.8914941134385e-13,3.7161383999132e-11,-2.7582652200901e-17,-2.1265765841399e-14,0,3.7e-11,1,0.000181,8.55120878233e-16,-42.171599348963,-nan
44,0,0,44,3.1199012866007e-13,3.7283572647263e-11,-2.2116145311736e-17,-2.284071731622e-14,0,3.7e-11,1,0.000181,9.2875301004847e-16,-45.57888636866,-nan
45,0,0,45,3.3651328845132e-13,3.6358581319806e-11,1.6742343026974e-16,-2.4523159791245e-14,0,3.7e-11,1,0.000181,1.0083219948877e-15,-49.265698855074,-nan
46,0,0,46,3.6283294207319e-13,3.690868827646e-11,-9.9569359154471e-17,-2.6319653621879e-14,0,3.7e-11,1,0.000181,1.0942700916245e-15,-53.18089734137,-nan
47,0,0,47,3.9107004942456e-13,3.7371865307353e-11,-8.3835042591537e-17,-2.8237107351369e-14,0,3.7e-11,1,0.000181,1.1870693731375e-15,-57.384760609815,-nan
48,0,0,48,4.2135283878345e-13,3.7471963862631e-11,-1.811783850534e-17,-3.0282789358884e-14,0,3.7e-11,1,0.000181,1.287223480436e-15,-61.903899257027,-nan
49,0,0,49,4.5381718100341e-13,3.7325599467183e-11,2.6491955575995e-17,-3.246434221996e-14,0,3.7e-11,1,0.000181,1.3952694601417e-15,-66.755449828259,-nan
