time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,8.2559132220319e-13,2.561840301921e-12,-1.8957318592748e-13,-1.7828103716624e-14,2.795765129254e-23,1.1121951348201e-14,2.4767739666096e-09,7.685520905763e-09,1,0.006969872495416
186.68799962237,5.923043832868e-12,7.6774043590091e-12,-5.3634896253569e-13,-3.7212015005855e-14,1.070134247667e-23,5.5159635656435e-15,1.7769131498604e-08,2.3032213077027e-08,1,0.006969872495416
1181.8815689988,3.7270150148685e-11,3.933027057108e-11,-1.3754497144819e-12,-1.0216582613175e-13,4.0860660543408e-24,2.3369072787256e-15,1.1181045044606e-07,1.1799081171324e-07,1,0.006969872495416
7343.8578398454,2.2650941336801e-10,2.3337251025587e-10,-3.4526683094795e-12,-2.735662724297e-13,1.6519185739795e-24,9.5135323076783e-16,6.7952824010403e-07,7.0011753076761e-07,1,0.006969872495416
45497.190750011,1.0860786683346e-09,1.1703473289998e-09,-9.1869033680704e-12,-6.9939170671501e-13,6.1867585920716e-19,3.8162043165439e-16,3.2582360050038e-06,3.5110419869995e-06,1,0.006969872495416
281732.57176583,1.5526785692216e-09,2.423299763181e-09,-9.9472859420538e-12,-1.5245036846902e-12,2.0308595778023e-13,1.5198890854842e-16,4.6580357076648e-06,7.2698992895429e-06,1,0.006969872495416
1744439.784661,1.1309639061858e-09,4.9049399537753e-09,-5.6967054260396e-12,-2.344082767368e-12,1.137130981154e-12,2.6840230192124e-17,3.3928917185574e-06,1.4714819861326e-05,1,0.006969872495416
10801137.310052,4.2051015208614e-10,1.1043618928098e-08,-3.9815934879862e-12,-2.9780844565422e-12,3.2985049744398e-13,-2.9357020734971e-20,1.2615304562584e-06,3.3130856784294e-05,1,0.006969872495416
66877821.244672,1.7755883444601e-10,1.9110794636453e-08,-3.4622107490278e-12,-3.3629921750938e-12,4.8465213507596e-14,7.5339915825286e-17,5.3267650333803e-07,5.7332383909359e-05,1,0.006969872495416
414089867.61007,1.5246987400681e-10,2.1068440845619e-08,-3.4172068664851e-12,-3.4072292974842e-12,1.1041803720138e-14,4.8804992384599e-15,4.5740962202042e-07,6.3205322536858e-05,1,0.006969872495416
