x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,0,-3.4072292974842e-12,-3.4172068664851e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5873851206226e-14,2.1612177626118e-24,0,-nan
1,0,0,1,3.4172068664851e-12,4.8885102270167e-10,-3.4072292974842e-12,-3.4172068664851e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587478334012e-14,2.2242267826806e-24,-0.77952564581726,-nan
2,0,0,2,6.7985470110745e-12,9.7255608009962e-10,-3.3713625754515e-12,-3.3813401445894e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5875662116426e-14,2.2890155671964e-24,-1.5590513023454,-nan
3,0,0,3,1.0144040027575e-11,1.4511179833884e-09,-3.3355154470865e-12,-3.3454930165008e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5876487854203e-14,2.3556326717656e-24,-2.3385769804636,-nan
4,0,0,4,1.3453718714218e-11,1.9245414382626e-09,-3.2997011168125e-12,-3.3096786866423e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587726087753e-14,2.4241279266124e-24,-3.1181026910516,-nan
5,0,0,5,1.6727628645804e-11,2.392832983531e-09,-3.2639323612015e-12,-3.2739099315862e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587798151557e-14,2.4945524686194e-24,-3.8976284449881,-nan
6,0,0,6,1.9965827751209e-11,2.8560009304984e-09,-3.2282215343265e-12,-3.2381991054053e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5878650102646e-14,2.5669587741333e-24,-4.6771542531525,-nan
7,0,0,7,2.3168385896456e-11,3.3140553031479e-09,-3.192580573335e-12,-3.2025581452471e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879266978307e-14,2.6414006925547e-24,-5.4566801264234,-nan
8,0,0,8,2.6335384473568e-11,3.7670077791514e-09,-3.1570210042272e-12,-3.1669985771119e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879832487396e-14,2.7179334807291e-24,-6.2362060756781,-nan
9,0,0,9,2.9466915995386e-11,4.2148716317362e-09,-3.1215539478215e-12,-3.131531521818e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880346980127e-14,2.7966138381573e-24,-7.0157321117959,-nan
10,0,0,10,3.2563083696525e-11,4.6576616724322e-09,-3.0861901258912e-12,-3.0961677011388e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880810812155e-14,2.877499943043e-24,-7.7952582456545,-nan
11,0,0,11,3.5624001140618e-11,5.0953941947219e-09,-3.0509398674557e-12,-3.0609174440935e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881224344644e-14,2.960651489198e-24,-8.5747844881294,-nan
