x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,0,-3.3629921750938e-12,-3.4622107490278e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5873851206226e-14,2.1612177626118e-24,0,-nan
1,0,0,1,3.4622107490278e-12,4.8250411715647e-10,-3.3629921750938e-12,-3.4622107490278e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587478334012e-14,2.2242267826806e-24,-7.7517301976484,-nan
2,0,0,2,6.8885547750196e-12,9.5986229439674e-10,-3.3271256300087e-12,-3.4263440259918e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5875662116426e-14,2.2890155671964e-24,-15.503446492382,-nan
3,0,0,3,1.0279051670806e-11,1.4320773683263e-09,-3.2912788557021e-12,-3.3904968957863e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5876487854203e-14,2.3556326717656e-24,-23.255134981518,-nan
4,0,0,4,1.3633734233776e-11,1.8991540700697e-09,-3.2554650567312e-12,-3.3546825629704e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587726087753e-14,2.4241279266124e-24,-31.006781762502,-nan
5,0,0,5,1.6952648037983e-11,2.3610989638786e-09,-3.2196970097565e-12,-3.3189138042066e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587798151557e-14,2.4945524686194e-24,-38.75837293297,-nan
6,0,0,6,2.0235851011597e-11,2.8179203865069e-09,-3.1839870688938e-12,-3.2832029736144e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5878650102646e-14,2.5669587741333e-24,-46.509894590813,-nan
7,0,0,7,2.3483413019942e-11,3.2696283873866e-09,-3.1483471712903e-12,-3.2475620083449e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879266978307e-14,2.6414006925547e-24,-54.261332834243,-nan
8,0,0,8,2.6695415454303e-11,3.7162346696322e-09,-3.1127888429038e-12,-3.2120024343607e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879832487396e-14,2.7179334807291e-24,-62.012673761853,-nan
9,0,0,9,2.9871950826706e-11,4.1577525319021e-09,-3.0773232044695e-12,-3.1765353724029e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880346980127e-14,2.7966138381573e-24,-69.763903472689,-nan
