x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,0,-2.344082767368e-12,-5.6967054260396e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5873851206226e-14,2.1612177626118e-24,0,-nan
1,0,0,1,5.6967054260396e-12,3.3631644896082e-10,-2.344082767368e-12,-5.6967054260396e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587478334012e-14,2.2242267826806e-24,-261.93307637983,-nan
2,0,0,2,1.135754451098e-11,6.6749148648101e-10,-2.3082477851802e-12,-5.6608390849405e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5875662116426e-14,2.2890155671964e-24,-523.86370275649,-nan
3,0,0,3,1.6982539043804e-11,9.935327375557e-10,-2.2724659482365e-12,-5.6249945328238e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5876487854203e-14,2.3556326717656e-24,-785.78942933385,-nan
4,0,0,4,2.2571725927045e-11,1.3144499948191e-09,-2.2367523647046e-12,-5.5891868832415e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587726087753e-14,2.4241279266124e-24,-1047.7078067364,-nan
5,0,0,5,2.8125156672267e-11,1.63025514575e-09,-2.2011216353834e-12,-5.5534307452216e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587798151557e-14,2.4945524686194e-24,-1309.6163862316,-nan
6,0,0,6,3.3642896901552e-11,1.9409621007249e-09,-2.1655878596143e-12,-5.5177402292848e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5878650102646e-14,2.5669587741333e-24,-1571.5127199602,-nan
7,0,0,7,3.9125025855311e-11,2.2465867219641e-09,-2.1301646414967e-12,-5.4821289537588e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879266978307e-14,2.6414006925547e-24,-1833.3943611748,-nan
8,0,0,8,4.4571635906679e-11,2.5471467534083e-09,-2.0948650963844e-12,-5.4466100513682e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879832487396e-14,2.7179334807291e-24,-2095.258864485,-nan
9,0,0,9,4.9982832082756e-11,2.8426617515657e-09,-2.05970185764e-12,-5.4111961760772e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880346980127e-14,2.7966138381573e-24,-2357.1037861099,-nan
10,0,0,10,5.5358731592921e-11,3.1331530173613e-09,-2.0246870836272e-12,-5.3758995101646e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880810812155e-14,2.877499943043e-24,-2618.9266841372,-nan
11,0,0,11,6.0699463364431e-11,3.418643529021e-09,-1.9898324649196e-12,-5.3407317715099e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881224344644e-14,2.960651489198e-24,-2880.7251187877,-nan
12,0,0,12,6.6005167585501e-11,3.6991578760183e-09,-1.955149231706e-12,-5.3057042210706e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881587944348e-14,3.0461297238217e-24,-3142.4966526865,-nan
13,0,0,13,7.1275995256034e-11,3.9747221941085e-09,-1.9206481613743e-12,-5.2708276705329e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.588190198368e-14,3.1339974861769e-24,-3404.2388511378,-nan
14,0,0,14,7.6512107746149e-11,4.2453641014739e-09,-1.886339586253e-12,-5.2361124901154e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882166840792e-14,3.2243192471802e-24,-3665.9492824066,-nan
15,0,0,15,8.1713676362659e-11,4.5111126360007e-09,-1.8522334014954e-12,-5.2015686165093e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882382899644e-14,3.3171611499288e-24,-3927.6255180029,-nan
16,0,0,16,8.6880881923597e-11,4.7719981937039e-09,-1.8183390730869e-12,-5.1672055609384e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882550550086e-14,3.4125910511826e-24,-4189.265132971,-nan
17,0,0,17,9.2013914340918e-11,5.0280524683172e-09,-1.7846656459609e-12,-5.1330324173208e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882670187935e-14,3.5106785638253e-24,-4450.8657061825,-nan
18,0,0,18,9.7112972211437e-11,5.2793083920602e-09,-1.7512217522065e-12,-5.0990578705195e-12,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5882742215051e-14,3.6114951003236e-24,-4712.4248206319,-nan
