x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,-1.1544531548684e-249,-7.3067629432061e-240,-3.7212015005855e-14,-5.3634896253569e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5873851206226e-14,2.1612177626118e-24,-3.9788311458275e-228,-nan
1,0,0,1,5.3634896253569e-13,5.3389807389346e-12,-3.7212015005855e-14,-5.3634896253569e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587478334012e-14,2.2242267826806e-24,-38.996478134265,-nan
2,0,0,2,1.0382910754978e-12,7.5641129265423e-12,-1.5508887633071e-14,-5.0194211296214e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5875662116426e-14,2.2890155671964e-24,-77.000442235101,-nan
3,0,0,3,1.5072896943306e-12,8.2714223129341e-12,-4.9298562379614e-15,-4.6899861883277e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5876487854203e-14,2.3556326717656e-24,-113.25711977196,-nan
4,0,0,4,1.9448008462148e-12,8.422954545481e-12,-1.0561603397978e-15,-4.3751115188421e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587726087753e-14,2.4241279266124e-24,-147.35639376597,-nan
5,0,0,5,2.3522695999749e-12,8.4377856269658e-12,-1.0337074691803e-16,-4.074687537601e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.587798151557e-14,2.4945524686194e-24,-179.18296026229,-nan
6,0,0,6,2.7311265136206e-12,8.430317983485e-12,5.204852290191e-17,-3.788569136457e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5878650102646e-14,2.5669587741333e-24,-208.78628883015,-nan
7,0,0,7,3.0827841803402e-12,8.4152323959224e-12,1.0514462183027e-16,-3.5165766671954e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879266978307e-14,2.6414006925547e-24,-236.26874800054,-nan
8,0,0,8,3.4086338954305e-12,8.3984276553383e-12,1.1712689918979e-16,-3.2584971509037e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5879832487396e-14,2.7179334807291e-24,-261.73582449938,-nan
9,0,0,9,3.7100424663112e-12,8.3892189461298e-12,6.4183529030391e-17,-3.014085708807e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880346980127e-14,2.7966138381573e-24,-285.28923150241,-nan
10,0,0,10,3.9883491862386e-12,8.3927108569188e-12,-2.4338172964608e-17,-2.7830671992739e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5880810812155e-14,2.877499943043e-24,-307.03082540553,-nan
11,0,0,11,4.2448629905945e-12,8.4071344579101e-12,-1.0053065983398e-16,-2.5651380435586e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881224344644e-14,2.960651489198e-24,-327.0638337222,-nan
12,0,0,12,4.4808598129179e-12,8.42593925478e-12,-1.3106703648549e-16,-2.3599682232345e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.5881587944348e-14,3.0461297238217e-24,-345.4915093615,-nan
13,0,0,13,4.697580156054e-12,8.4411409308252e-12,-1.059537437516e-16,-2.1672034313612e-13,3.047502574394e-22,1.8364093649045e-12,1,0.0069698724954158,3.588190198368e-14,3.1339974861769e-24,-362.41511788479,-nan
