time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0
25.958682112,2.3457898369796e-13,3.7869237593285e-11,-5.0951841562429e-14,-2.1740878235904e-16,5.0951915989959e-14,2.1740269930277e-16,1.1728949184898e-08,1.8934618796643e-06
186.68799962237,1.6864327818759e-12,3.932173868832e-11,-1.3842302253303e-13,-1.1222416621958e-15,1.3842302688037e-13,1.1222355321552e-15,8.4321639093796e-08,1.966086934416e-06
1181.8815689988,1.0669642175261e-11,4.831514922775e-11,-3.4992308243204e-13,-3.8436513757926e-15,3.4992308270978e-13,3.8436500503114e-15,5.3348210876305e-07,2.4157574613875e-06
7343.8578398454,6.6194703371055e-11,1.0399802901057e-10,-8.7391234451822e-13,-1.0759023595614e-14,8.7391234453581e-13,1.0759036122756e-14,3.3097351685527e-06,5.1999014505284e-06
45497.190750011,4.084106198791e-10,4.4864925826674e-10,-2.1764716270984e-12,-2.8218739821107e-14,2.1764716270986e-12,2.821875563037e-14,2.0420530993955e-05,2.2432462913337e-05
281732.57176583,2.4827328137656e-09,2.5604755878096e-09,-5.3845888861422e-12,-7.1797802001632e-14,5.3845888861397e-12,7.1797803644236e-14,0.00012413664068828,0.00012802377939048
1744439.784661,1.1513071276827e-08,1.2118853850628e-08,-1.106613107726e-11,-1.796861473911e-13,1.1066131077254e-11,1.7968614750485e-13,0.00057565356384134,0.00060594269253138
10801137.310052,1.4286219357553e-08,1.8329683436887e-08,-7.9657512834462e-12,-4.2802823149065e-13,7.9657512834424e-12,4.2802823149709e-13,0.00071431096787766,0.00091648417184435
66877821.244672,1.2239804385841e-08,2.7150701968337e-08,-4.1938114159673e-12,-8.2772835064145e-13,4.1938114159882e-12,8.2772835064072e-13,0.00061199021929204,0.0013575350984169
414089867.61007,7.5480871048089e-09,5.1066325805954e-08,-2.5112634606212e-12,-1.15272950582e-12,2.511263460617e-12,1.152729505822e-12,0.00037740435524045,0.0025533162902977
1876642046.7929,3.5995402404851e-09,1.0042459710831e-07,-1.9547472817302e-12,-1.3488752523718e-12,1.9547472817881e-12,1.3488752523454e-12,0.00017997701202426,0.0050212298554156
5255655605.1483,2.1006070292243e-09,1.6143237006104e-07,-1.7765399587128e-12,-1.447771227238e-12,1.7765399587108e-12,1.4477712272391e-12,0.00010503035146121,0.0080716185030518
11470634884.79,1.4064872321634e-09,2.2824203323934e-07,-1.7021575823632e-12,-1.4998765051944e-12,1.7021575823583e-12,1.4998765051982e-12,7.032436160817e-05,0.011412101661967
21607573762.127,1.0221765106889e-09,2.9905861235379e-07,-1.6643978940946e-12,-1.5298214160502e-12,1.6643978940804e-12,1.5298214160619e-12,5.1108825534445e-05,0.014952930617689
37276587534.48,7.8120039337789e-10,3.7424714723163e-07,-1.6422613921193e-12,-1.5487010453616e-12,1.6422613920892e-12,1.548701045388e-12,3.9060019668894e-05,0.018712357361581
58370040341.771,6.3000332879435e-10,4.4709426702876e-07,-1.6290502955883e-12,-1.5604895654492e-12,1.6290502955801e-12,1.5604895654567e-12,3.1500166439718e-05,0.022354713351438
84828726789.94,5.2967801225618e-10,5.1584680484913e-07,-1.620581900524e-12,-1.5682654940076e-12,1.6205819005229e-12,1.5682654940085e-12,2.6483900612809e-05,0.025792340242456
121024209851.04,4.5219945677988e-10,5.8793774992866e-07,-1.6141921199463e-12,-1.5742514685785e-12,1.6141921199453e-12,1.5742514685796e-12,2.2609972838994e-05,0.029396887496433
159124718336.4,4.0266265312302e-10,6.4763389411574e-07,-1.6101623661394e-12,-1.5780806732598e-12,1.6101623661405e-12,1.5780806732588e-12,2.0133132656151e-05,0.032381694705787
203321308179.42,3.6482943345305e-10,7.037546690725e-07,-1.6071002549051e-12,-1.5810190102856e-12,1.6071002549058e-12,1.581019010285e-12,1.8241471672652e-05,0.035187733453625
252699567176.45,3.3587971106294e-10,7.5517322656946e-07,-1.6047556255354e-12,-1.5832858357957e-12,1.604755625536e-12,1.5832858357951e-12,1.6793985553147e-05,0.037758661328473
307564299395.38,3.1309087834127e-10,8.0247891828966e-07,-1.6029002485072e-12,-1.5850902035959e-12,1.6029002485075e-12,1.5850902035956e-12,1.5654543917064e-05,0.040123945914483
369012799480.57,2.9458257869475e-10,8.4654735961648e-07,-1.6013798811826e-12,-1.5865757951978e-12,1.6013798811827e-12,1.5865757951976e-12,1.4729128934737e-05,0.042327367980824
434850478143.28,2.7989422187638e-10,8.859776663213e-07,-1.6001592823561e-12,-1.5877730897147e-12,1.6001592823561e-12,1.5877730897146e-12,1.3994711093819e-05,0.044298883316065
502004910379.24,2.6849043249538e-10,9.1985609058328e-07,-1.5991993375619e-12,-1.5887176129879e-12,1.5991993375619e-12,1.588717612988e-12,1.3424521624769e-05,0.045992804529164
581010124774.49,2.5818310236405e-10,9.5335758063703e-07,-1.5983193503821e-12,-1.5895857236099e-12,1.598319350382e-12,1.58958572361e-12,1.2909155118203e-05,0.047667879031852
660015339169.74,2.5020342565094e-10,9.814480943932e-07,-1.5976279636034e-12,-1.5902693029828e-12,1.5976279636034e-12,1.5902693029829e-12,1.2510171282547e-05,0.04907240471966
743760866428.71,2.4353829081512e-10,1.0065367389476e-06,-1.5970422323223e-12,-1.5908494733525e-12,1.5970422323223e-12,1.5908494733525e-12,1.2176914540756e-05,0.050326836947378
838567123703.01,2.3759687451667e-10,1.0302844469982e-06,-1.5965126685468e-12,-1.5913748439875e-12,1.5965126685468e-12,1.5913748439875e-12,1.1879843725833e-05,0.051514222349908
939061756413.77,2.3265147588273e-10,1.0511399994145e-06,-1.5960657461602e-12,-1.5918188460594e-12,1.5960657461603e-12,1.5918188460592e-12,1.1632573794137e-05,0.052556999970727
1052829265142.9,2.2827501217013e-10,1.0704911247721e-06,-1.5956649911246e-12,-1.5922174651372e-12,1.5956649911248e-12,1.592217465137e-12,1.1413750608506e-05,0.053524556238603
