x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-1.5331524964054e-12,-1.5348674815199e-12
1,0,0,1,1.5314797057696e-12,8.4887388541918e-09,-1.5263774223704e-12,-1.5280923832448e-12
2,0,0,2,3.0539297373794e-12,1.6890590199073e-08,-1.5173507015346e-12,-1.5190656254472e-12
3,0,0,3,4.5673582431383e-12,2.5242599082107e-08,-1.5083324675725e-12,-1.5100473492569e-12
4,0,0,4,6.0717742532335e-12,3.3544815422782e-08,-1.4993235961017e-12,-1.5010384303333e-12
5,0,0,5,7.5671876631988e-12,4.1797293921278e-08,-1.4903249462557e-12,-1.4920397278514e-12
6,0,0,6,9.0536092175106e-12,5.0000093967835e-08,-1.4813373608117e-12,-1.4830520846302e-12
7,0,0,7,1.0531050493313e-11,5.8153279552836e-08,-1.4723616663215e-12,-1.4740763272629e-12
8,0,0,8,1.1999523884274e-11,6.6256919177619e-08,-1.4633986732431e-12,-1.4651132662492e-12
9,0,0,9,1.3459042584577e-11,7.4311085766024e-08,-1.4544491760754e-12,-1.4561636961292e-12
10,0,0,10,1.4909620573043e-11,8.2315856576691e-08,-1.4455139534937e-12,-1.4472283956197e-12
11,0,0,11,1.6351272597399e-11,9.0271313116108e-08,-1.4365937684878e-12,-1.4383081277516e-12
12,0,0,12,1.7784014158671e-11,9.8177541052434e-08,-1.4276893685007e-12,-1.4294036400093e-12
13,0,0,13,1.9207861495734e-11,1.0603463013009e-07,-1.41880148557e-12,-1.4205156644713e-12
14,0,0,14,2.0622831569987e-11,1.1384267408514e-07,-1.4099308364697e-12,-1.4116449179527e-12
15,0,0,15,2.2028942050185e-11,1.2160177056145e-07,-1.4010781228536e-12,-1.4027921021483e-12
16,0,0,16,2.3426211297407e-11,1.2931202102765e-07,-1.3922440314003e-12,-1.3939579037776e-12
17,0,0,17,2.4814658350169e-11,1.3697353069491e-07,-1.3834292339593e-12,-1.3851429947306e-12
18,0,0,18,2.6194302909692e-11,1.4458640843551e-07,-1.3746343876974e-12,-1.3763480322147e-12
19,0,0,19,2.7565165325306e-11,1.5215076670224e-07,-1.3658601352469e-12,-1.367573658903e-12
