x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,2.170662841294e-165,3.7e-11,1.4699730537619e-16,-2.0745612643254e-18,0,3.7e-11,1,0.000181,1.679435531943e-20,1,4.3037883693406e-07
1,0,0,1,2.0745612643254e-18,3.6187860191292e-11,1.4699730537619e-16,-2.0745612643254e-18,0,3.7e-11,1,0.000181,1.6963107470211e-20,0.97774050072562,3.8098434900455e-07
2,0,0,2,4.102253289576e-18,3.657024499244e-11,-6.9211649007758e-17,-2.0276920252507e-18,0,3.7e-11,1,0.000181,1.7133486733324e-20,0.98777244890876,4.0263873815262e-07
3,0,0,3,6.0540640640358e-18,3.7012853639113e-11,-8.0112165047922e-17,-1.9518107744597e-18,0,3.7e-11,1,0.000181,1.7305508081781e-20,0.99944339922584,4.290831585738e-07
4,0,0,4,7.9032675805352e-18,3.6502092676677e-11,9.2447734200987e-17,-1.8492035164995e-18,0,3.7e-11,1,0.000181,1.7479186619153e-20,0.98536292472719,3.9734835137826e-07
5,0,0,5,9.6267742646439e-18,3.7775220754517e-11,-2.3043618208904e-16,-1.7235066841087e-18,0,3.7e-11,1,0.000181,1.7654537580633e-20,1.0195144366586,4.7786475988392e-07
6,0,0,6,1.1206408741785e-17,3.7112814268064e-11,1.1989557404797e-16,-1.5796344771408e-18,0,3.7e-11,1,0.000181,1.7831576334117e-20,1.0013756866922,4.3359490830885e-07
7,0,0,7,1.2629931427119e-17,3.6560237812894e-11,1.0001633838569e-16,-1.423522685334e-18,0,3.7e-11,1,0.000181,1.8010318381283e-20,0.98622862665474,3.9924253524509e-07
8,0,0,8,1.3891696337636e-17,3.6840621369002e-11,-5.0749423655398e-17,-1.261764910517e-18,0,3.7e-11,1,0.000181,1.8190779358686e-20,0.99361815312105,4.1571269499364e-07
9,0,0,9,1.4992859533886e-17,3.6097264035622e-11,1.3454767734176e-16,-1.1011631962503e-18,0,3.7e-11,1,0.000181,1.837297503886e-20,0.97336298804146,3.7183784696924e-07
10,0,0,10,1.5941019126973e-17,3.6138948209572e-11,-7.5448354849755e-18,-9.4815959308703e-19,0,3.7e-11,1,0.000181,1.8556921331424e-20,0.97434800758631,3.7388019658901e-07
11,0,0,11,1.6749231992027e-17,3.7164665259747e-11,-1.8565478608178e-16,-8.0821286505431e-19,0,3.7e-11,1,0.000181,1.87426342842e-20,1.0019494072006,4.3494192507833e-07
12,0,0,12,1.7434549964872e-17,3.6511080351476e-11,1.1829886839718e-16,-6.8531797284447e-19,0,3.7e-11,1,0.000181,1.8930130084341e-20,0.98418261813532,3.9477761385997e-07
13,0,0,13,1.8016339160811e-17,3.7577522326251e-11,-1.9302599743437e-16,-5.8178919593947e-19,0,3.7e-11,1,0.000181,1.911942505946e-20,1.0129185011036,4.6135949698345e-07
14,0,0,14,1.8514626942372e-17,3.6990182368546e-11,1.063085323446e-16,-4.9828778156089e-19,0,3.7e-11,1,0.000181,1.9310535678778e-20,0.99697004356645,4.2336398332616e-07
15,0,0,15,1.8948640753938e-17,3.7619454354487e-11,-1.1389822945526e-16,-4.3401381156621e-19,0,3.7e-11,1,0.000181,1.9503478554271e-20,1.0139125873388,4.6381684229387e-07
16,0,0,16,1.9335611879388e-17,3.6692772807934e-11,1.6772935992602e-16,-3.8697112544944e-19,0,3.7e-11,1,0.000181,1.9698270441835e-20,0.98880935737744,4.0493299355058e-07
17,0,0,17,1.968989652163e-17,3.6522136635068e-11,3.0885147288836e-17,-3.5428464224187e-19,0,3.7e-11,1,0.000181,1.9894928242447e-20,0.98414466692932,3.9469518076798e-07
18,0,0,18,2.0022487857541e-17,3.6842091128372e-11,-5.7911763288059e-17,-3.3259133591173e-19,0,3.7e-11,1,0.000181,2.009346900335e-20,0.99274242293233,4.1373237568506e-07
19,0,0,19,2.0340976106289e-17,3.6016767075732e-11,1.4938365352781e-16,-3.1848824874762e-19,0,3.7e-11,1,0.000181,2.0293909919233e-20,0.97038881060195,3.6572628236166e-07
20,0,0,20,2.0649877403336e-17,3.6331615933224e-11,-5.6987643205989e-17,-3.0890129704657e-19,0,3.7e-11,1,0.000181,2.049626833343e-20,0.97885211385847,3.8333594917575e-07
21,0,0,21,2.0951128453177e-17,3.7913424149763e-11,-2.8630728719351e-16,-3.0125104984098e-19,0,3.7e-11,1,0.000181,2.0700561739122e-20,1.0215587042935,4.8307680546325e-07
22,0,0,22,2.1244585103198e-17,3.7246305381724e-11,1.2074849701498e-16,-2.9345665002175e-19,0,3.7e-11,1,0.000181,2.0906807780551e-20,1.003484648199,4.3856324927926e-07
23,0,0,23,2.1528459795735e-17,3.7119012698976e-11,2.3039975577317e-17,-2.8387469253712e-19,0,3.7e-11,1,0.000181,2.1115024254239e-20,1.0000019170851,4.3038330511029e-07
