time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.743431242167e-08,9.9565923087299e-08,1.2068490611075e-08,1,4.0022674241153e-08,-6.4036262393292e-08,-1.2625524838762e-10,6.4036156512752e-08,1.2625507172266e-10,0.0063854550988666,0.0065251523354493
2.2,2.1271409688939e-07,2.1901751188029e-07,1.9414952966409e-08,1,8.7880076446403e-08,-1.1904626959305e-07,-2.7747162414661e-10,1.190463557322e-07,2.7747143226275e-10,0.013940431053743,0.014353531658587
3.64,3.4838872159776e-07,3.6235319241996e-07,2.3689593431453e-08,1,1.4500786968122e-07,-1.6633109256237e-07,-4.5845075209568e-10,1.663311330515e-07,4.5845051800783e-10,0.022832003258631,0.023747178818435
5.368,5.0751936361587e-07,5.3434602514631e-07,2.661406632542e-08,1,2.1310283300684e-07,-2.0987199216073e-07,-6.7489167444927e-10,2.0987211846757e-07,6.7489142250499e-10,0.03326078901393,0.035018901103989
7.4416,6.9352557002695e-07,7.4072305676573e-07,2.8951513523657e-08,1,2.9415294631365e-07,-2.5218806483788e-07,-9.3355406344197e-10,2.5218817334425e-07,9.335538040116e-10,0.045450891757286,0.048544026248199
9.92992,9.1007544263055e-07,9.8835488070772e-07,3.097380766802e-08,1,3.9046664151821e-07,-2.9453095648536e-07,-1.2424213733242e-09,2.9453101384516e-07,1.2424211109122e-09,0.059642704208236,0.064772825462061
12.915904,1.1609625602567e-06,1.2854835390539e-06,3.2782642892572e-08,1,5.047029591577e-07,-3.3749175499138e-07,-1.6108875512476e-09,3.3749177485624e-07,1.6108872878867e-09,0.076084842348981,0.084245449215438
16.4990848,1.4499305219837e-06,1.6419956768878e-06,3.4424841266494e-08,1,6.3989789723312e-07,-3.8132875311704e-07,-2.0499625401962e-09,3.8132875218516e-07,2.0499622769343e-09,0.095022646688723,0.10760982868052
20.79890176,1.7804192607337e-06,2.0697498637637e-06,3.5926203949827e-08,1,7.994821959729e-07,-4.260992342492e-07,-2.5724921501407e-09,4.2609922261253e-07,2.5724918876725e-09,0.11668155667145,0.13564312707162
25.958682112,2.1552132896898e-06,2.5829687286843e-06,3.730183648259e-08,1,9.8728484839014e-07,-4.71704811805e-07,-3.1933859235829e-09,4.7170479512479e-07,3.1933856625892e-09,0.14124405815311,0.16927743860306
32.1504185344,2.5759786996502e-06,3.1987086169789e-06,3.8560205186235e-08,1,1.2075155042391e-06,-5.1790325081515e-07,-3.9298438287826e-09,5.1790323233041e-07,3.9298435700626e-09,0.16881934006027,0.20963056792233
39.58050224128,3.0426882913744e-06,3.9374219269499e-06,3.9705342575981e-08,1,1.4647180344864e-06,-5.6430898836118e-07,-4.8015693388286e-09,5.6430897009813e-07,4.8015690833863e-09,0.19940561986351,0.25804288340459
48.496602689536,3.5529567397712e-06,4.8236301957001e-06,4.0738368293755e-08,1,1.7636873346951e-06,-6.1039297979994e-07,-5.830953215033e-09,6.1039296307371e-07,5.8309529642477e-09,0.23284657289764,0.3161214285054
59.195923227443,4.1013434696811e-06,5.8867294482033e-06,4.1658710363519e-08,1,2.1093425949098e-06,-6.5548894327103e-07,-7.0432099231231e-09,6.5548892905954e-07,7.0432096787556e-09,0.26878564562902,0.38579270111745
72.035107872932,4.6787307352687e-06,7.1619534201532e-06,4.2465196802414e-08,1,2.5065534650344e-06,-6.9881223059572e-07,-8.466448290123e-09,6.988122192575e-07,8.4664480544041e-09,0.30662529746657,0.46936577934316
87.442129447518,5.2719437076491e-06,8.6915250965129e-06,4.3157096072091e-08,1,2.9599213997696e-06,-7.3949706739691e-07,-1.0131661270531e-08,7.3949705910338e-07,1.0131661046243e-08,0.34550210282449,0.56960778872507
105.93055533702,5.8638337182159e-06,1.0526032714005e-05,4.3735118778276e-08,1,3.4735271342149e-06,-7.7665643884626e-07,-1.207262810154e-08,7.7665643310006e-07,1.2072627892011e-08,0.384292206557,0.68983407994505
128.11666640443,6.4340673173481e-06,1.2726073083432e-05,4.4202330223167e-08,1,4.0506659362563e-06,-8.0946544094657e-07,-1.4325736614409e-08,8.0946543713945e-07,1.4325736423369e-08,0.42166303570972,0.8340159255958
154.73999968531,6.9608111314917e-06,1.5364212923355e-05,4.4564865009175e-08,1,4.6936028144487e-06,-8.3726283925391e-07,-1.6929753275039e-08,8.3726283616534e-07,1.6929753106648e-08,0.45618371831344,1.006909058145
186.68799962237,7.4233322130733e-06,1.852732799452e-05,4.483229026637e-08,1,5.4033865503109e-06,-8.5965709304501e-07,-1.9925590097106e-08,8.5965709058615e-07,1.9925589955382e-08,0.48649549991597,1.2142069674489
225.02559954685,7.8052282383413e-06,2.2319390284348e-05,4.5017458858627e-08,1,6.1797598285434e-06,-8.7661411787134e-07,-2.3356133938298e-08,8.7661411593542e-07,2.3356133827002e-08,0.51152343782793,1.462723561675
271.03071945622,8.0976119791101e-06,2.6864785359226e-05,4.5135747436182e-08,1,7.021189534473e-06,-8.8849843828139e-07,-2.7266205606353e-08,8.8849843635568e-07,2.72662055281e-08,0.53068509866296,1.7606105733022
326.23686334746,8.3012559164078e-06,3.231225534875e-05,4.5203706594352e-08,1,7.9250169505016e-06,-8.9604258858259e-07,-3.1702696016513e-08,8.9604258655705e-07,3.1702695971962e-08,0.5440311077377,2.1176159665357
392.48423601695,8.4266974373415e-06,3.8839577750891e-05,4.5237339815947e-08,1,8.8876983625979e-06,-9.0023578831739e-07,-3.6714884130047e-08,9.0023578700701e-07,3.67148841183e-08,0.55225204325361,2.5453905674824
471.98108322034,8.4918191277943e-06,4.665910625877e-05,4.5250409450546e-08,1,9.9050837342102e-06,-9.0215071290463e-07,-4.2354888786951e-08,9.021507116613e-07,4.235488880519e-08,0.55651985835912,3.0578511877748
567.37729986441,8.5174111424059e-06,5.60243168043e-05,4.5253238563895e-08,1,1.0972675890189e-05,-9.02756218557e-07,-4.8678166886212e-08,9.0275621658756e-07,4.8678166928082e-08,0.55819705662871,3.6716096260866
681.8527598373,8.5222530106082e-06,6.7237519314717e-05,4.5252352395737e-08,1,1.2085828988741e-05,-9.0277693245857e-07,-5.5743965755403e-08,9.0277693107635e-07,5.574396581528e-08,0.55851437330322,4.4064780658093
819.22331180476,8.5196263599992e-06,8.0658912142656e-05,4.5250993951611e-08,1,1.3239874970318e-05,-9.0264417168558e-07,-6.3615672427868e-08,9.0264417248379e-07,6.3615672497837e-08,0.55834223312891,5.2860624661811
984.06797416571,8.5164557293701e-06,9.671716968665e-05,4.5250199987841e-08,1,1.4430193791759e-05,-9.0254057302603e-07,-7.2361055297888e-08,9.0254057511115e-07,7.2361055370985e-08,0.55813444268,6.3384564325843
1181.8815689988,8.5148210793481e-06,0.00011592176126037,4.5249940907283e-08,1,1.5652253904135e-05,-9.0249771571516e-07,-8.2052429184351e-08,9.0249771727027e-07,8.2052429254022e-08,0.55802731425616,7.5970485459597
1419.2578827986,8.5144165940047e-06,0.00013887719620653,4.5249926227516e-08,1,1.6901642335481e-05,-9.0249074046042e-07,-9.2766771530975e-08,9.0249074108448e-07,9.2766771595422e-08,0.55800080590469,9.1014559305911
1704.1094593583,8.5144225414108e-06,0.00016629937026541,4.5249930842068e-08,1,1.8174097099118e-05,-9.0249109257723e-07,-1.0458582088075e-07,9.024910780465e-07,1.0458580265817e-07,0.55800119567389,10.898595529714
2045.93135123,8.5144339715255e-06,0.00019903413970524,4.5249934712085e-08,1,1.9465488003821e-05,-9.0249153026126e-07,-1.1759595794744e-07,9.024915098879e-07,1.1759588929937e-07,0.5580019447579,13.043901379723
2456.117621476,8.5145530305804e-06,0.00023807816893525,4.5249968496552e-08,1,2.0771879879567e-05,-9.0249581633754e-07,-1.3188789576957e-07,9.0249581588723e-07,1.318878643783e-07,0.55800974741212,15.602690879341
2948.3411457712,8.5145960772331e-06,0.00028460194307066,4.5249980142718e-08,1,2.2089444078629e-05,-9.0249728976433e-07,-1.4755664025294e-07,9.0249729005966e-07,1.4755664513548e-07,0.55801256851755,18.651672941079
3539.0093749255,8.5145963080865e-06,0.00033997462030517,4.5249980166098e-08,1,2.3414478345804e-05,-9.0249729519885e-07,-1.6470031301913e-07,9.0249729537629e-07,1.6470035202714e-07,0.55801258364676,22.28057671632
4247.8112499105,8.5145960663449e-06,0.00040579004846263,4.5249980044028e-08,1,2.474333762424e-05,-9.0249728489036e-07,-1.8341902887586e-07,9.0249728547342e-07,1.8341912236674e-07,0.55801256780398,26.593856616047
5098.3734998927,8.514595847488e-06,0.00048389277157122,4.5249979954777e-08,1,2.6072378612527e-05,-9.0249727536999e-07,-2.0381313440558e-07,9.0249727590438e-07,2.0381337319806e-07,0.55801255346097,31.712396677691
6119.0481998712,8.5145941406794e-06,0.00057640212145735,4.5249979364426e-08,1,2.7397897539481e-05,-9.024972055844e-07,-2.2598044944034e-07,9.0249720554773e-07,2.2598054476819e-07,0.55801244160356,37.775089431829
7343.8578398454,8.5145940974175e-06,0.00068573158362351,4.5249979348991e-08,1,2.8716036810152e-05,-9.0249720409544e-07,-2.5001325588369e-07,9.0249720408558e-07,2.50013218915e-07,0.55801243876836,44.94010506435
8813.6294078145,8.5145940713101e-06,0.00081459916475529,4.524997934172e-08,1,3.0022722030445e-05,-9.0249720326208e-07,-2.7599339995427e-07,9.0249720323578e-07,2.759933314568e-07,0.55801243705738,53.385570861402
10577.355289377,8.5145940483245e-06,0.00096602291823008,4.5249979335072e-08,1,3.1313589945387e-05,-9.0249720253715e-07,-3.0398663201756e-07,9.0249720250728e-07,3.039866187225e-07,0.55801243555099,63.309277969127
12693.826347253,8.5145939166838e-06,0.0011432936224039,4.5249979300551e-08,1,3.2583930734043e-05,-9.024971984236e-07,-3.34035426556e-07,9.0249719841045e-07,3.340356188371e-07,0.55801242692379,74.926890837861
15233.591616703,8.5145939142741e-06,0.0013499139048075,4.5249979300622e-08,1,3.3828598299996e-05,-9.024971983662e-07,-3.6614910441923e-07,9.0249719836063e-07,3.6614930459231e-07,0.55801242676587,88.467957665463
18281.309940044,8.5145939115545e-06,0.001589490985589,4.5249979300778e-08,1,3.5041916606199e-05,-9.0249719831301e-07,-4.0029415719236e-07,9.0249719831207e-07,4.002942016503e-07,0.55801242658764,104.16888123156
21938.571928053,8.5145939094111e-06,0.0018655667554098,4.5249979300653e-08,1,3.6217648292494e-05,-9.0249719827227e-07,-4.363791612261e-07,9.0249719827223e-07,4.3637914431054e-07,0.55801242644716,122.26178288254
26327.286313664,8.5145939084844e-06,0.0021813685369222,4.5249979300537e-08,1,3.7348988894063e-05,-9.0249719825345e-07,-4.7424129421341e-07,9.0249719825346e-07,4.7424099309874e-07,0.55801242638643,142.95816843573
31593.743576396,8.5145939069706e-06,0.0025394644849283,4.5249979300263e-08,1,3.8428615446289e-05,-9.0249719821856e-07,-5.1363292714038e-07,9.0249719821854e-07,5.1363271791216e-07,0.55801242628723,166.42634448426
37913.492291676,8.5145939063296e-06,0.0029413112052279,4.5249979300115e-08,1,3.9448796749343e-05,-9.0249719820202e-07,-5.5420236985584e-07,9.0249719820206e-07,5.5420190276929e-07,0.55801242624522,192.76177114582
45497.190750011,8.5145939052735e-06,0.0033866973209834,4.5249979299816e-08,1,4.0401528919902e-05,-9.0249719817066e-07,-5.954852040392e-07,9.0249719817074e-07,5.9548493822362e-07,0.55801242617601,221.95059562797
54597.628900013,8.5145939048005e-06,0.0038731035598518,4.5249979299665e-08,1,4.1278850173606e-05,-9.024971981555e-07,-6.368936217122e-07,9.0249719815562e-07,6.3689350007144e-07,0.55801242614501,253.82771489844
65518.154680015,8.5145939039664e-06,0.0043950424461452,4.524997929937e-08,1,4.2073265754474e-05,-9.024971981261e-07,-6.7772177637692e-07,9.0249719812619e-07,6.777214673603e-07,0.55801242609034,288.03350175057
78622.785616018,8.5145939035574e-06,0.0049434807453185,4.5249979299227e-08,1,4.2778184773514e-05,-9.0249719811174e-07,-7.1715843380578e-07,9.0249719811186e-07,7.1715786208194e-07,0.55801242606354,323.97595412519
94348.342739222,8.5145939027959e-06,0.0055055153512607,4.5249979298957e-08,1,4.3388692253666e-05,-9.02497198084e-07,-7.5432604006199e-07,9.0249719808406e-07,7.5432565293702e-07,0.55801242601363,360.80945406022
113219.01128707,8.5145939021712e-06,0.0060645099322654,4.5249979298757e-08,1,4.3902157221652e-05,-9.0249719806231e-07,-7.883360758524e-07,9.0249719806234e-07,7.8833582875194e-07,0.55801242597269,397.44372292094
135863.81354448,8.5145939018162e-06,0.0066009283132297,4.5249979298653e-08,1,4.4318911300792e-05,-9.0249719805074e-07,-8.1837062528515e-07,9.0249719805079e-07,8.1837054853114e-07,0.55801242594942,432.59843793582
163037.57625338,8.5145939013704e-06,0.0070940315046469,4.5249979298527e-08,1,4.4642887316609e-05,-9.0249719803619e-07,-8.4378075720028e-07,9.0249719803624e-07,8.4378099383383e-07,0.55801242592021,464.91444868854
195646.09150405,8.5145939009181e-06,0.0075244295411488,4.524997929841e-08,1,4.4881782454396e-05,-9.0249719802205e-07,-8.6418701060609e-07,9.0249719802209e-07,8.6418741297459e-07,0.55801242589057,493.12101440873
234776.30980486,8.5145939005366e-06,0.0078771820000732,4.5249979298323e-08,1,4.504670702192e-05,-9.024971980108e-07,-8.7955971400708e-07,9.0249719801083e-07,8.7956023880591e-07,0.55801242586556,516.2389995568
281732.57176583,8.5145939002211e-06,0.0081447639173664,4.5249979298258e-08,1,4.5151461040762e-05,-9.0249719800199e-07,-8.902529513722e-07,9.02497198002e-07,8.902533342444e-07,0.55801242584489,533.77524808853
338080.086119,8.5145938999935e-06,0.0083289344467667,4.5249979298217e-08,1,4.521105843902e-05,-9.0249719799601e-07,-8.9696824599715e-07,9.0249719799601e-07,8.9696837932004e-07,0.55801242582997,545.8450479033
405697.1033428,8.5145938998505e-06,0.0084405849433043,4.5249979298194e-08,1,4.524005744808e-05,-9.0249719799251e-07,-9.0064167612893e-07,9.0249719799251e-07,9.0064166884728e-07,0.55801242582061,553.16217484439
486837.52401136,8.5145938997752e-06,0.0084971910146085,4.5249979298184e-08,1,4.5250952817658e-05,-9.0249719799081e-07,-9.0227524318606e-07,9.0249719799081e-07,9.0227521892102e-07,0.55801242581567,556.87191033338
584206.02881363,8.5145938997443e-06,0.0085184665351282,4.5249979298181e-08,1,4.5253032945926e-05,-9.0249719799019e-07,-9.02760089999e-07,9.0249719799019e-07,9.0276006771621e-07,0.55801242581364,558.26622284616
701048.23457636,8.514593899737e-06,0.0085217606388663,4.5249979298181e-08,1,4.5252063839023e-05,-9.0249719799009e-07,-9.0274975227524e-07,9.0249719799009e-07,9.027497265241e-07,0.55801242581316,558.48210522874
