Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1,8.397177670131e-21,0,-8.8638217893135e-15,2.923431195067e-09,1,4.3037883693406e-07,0,0,0,3.5888722498768e-05,3.5888722498768e-05,0,0
1,1,8.4392644787249e-21,1,-8.533124506177e-15,2.9215811148922e-09,0.99991856732004,4.301890756058e-07,1,8.6984731477453e-15,0,3.5885799992613e-05,3.5888722498768e-05,0,0
1,1,8.4815537456179e-21,2,-7.8244823957181e-15,2.9107425951675e-09,0.99983734044297,4.2999986182302e-07,2,1.6755163338009e-14,0,3.5882884871819e-05,3.5888722498768e-05,0,0
1,1,8.5240464005409e-21,3,-7.2347616680803e-15,2.8932978118922e-09,0.99975652359593,4.2981167053219e-07,3,2.420820713164e-14,0,3.5879984465875e-05,3.5888722498768e-05,0,0
1,1,8.5667433772713e-21,4,-6.6808726154496e-15,2.8686723018464e-09,0.9996763182081,4.2962496949339e-07,4,3.1094052033842e-14,0,3.5877106003854e-05,3.5888722498768e-05,0,0
1,1,8.6096456136501e-21,5,-6.1612156193606e-15,2.8370332378106e-09,0.99959692155435,4.2944021614712e-07,5,3.7447525854177e-14,0,3.5874256565734e-05,3.5888722498768e-05,0,0
1,1,8.6527540515979e-21,6,-5.6742419863089e-15,2.7985947275691e-09,0.99951852543028,4.2925785456482e-07,6,4.3301888858715e-14,0,3.5871443034847e-05,3.5888722498768e-05,0,0
1,1,8.6960696371319e-21,7,-5.2184509754142e-15,2.7536158326116e-09,0.99944131487799,4.2907831252685e-07,7,4.8688882808132e-14,0,3.5868672052149e-05,3.5888722498768e-05,0,0
1,1,8.7395933203826e-21,8,-4.7923871909835e-15,2.7023981677638e-09,0.99936546697446,4.2890199875464e-07,8,5.3638777252839e-14,0,3.5865949972737e-05,3.5888722498768e-05,0,0
1,1,8.7833260556103e-21,9,-4.394638322645e-15,2.6452831019402e-09,0.99929114969368,4.287293003221e-07,9,5.8180413439296e-14,0,3.5863282825012e-05,3.5888722498768e-05,0,0
1,1,8.8272688012224e-21,10,-4.0238332147494e-15,2.5826485844404e-09,0.9992185208535,4.2856058026988e-07,10,6.2341246163731e-14,0,3.5860676272881e-05,3.5888722498768e-05,0,0
1,1,8.87142251979e-21,11,-3.6786402457582e-15,2.5149056249779e-09,0.99914772715686,4.2839617544436e-07,11,6.6147383890532e-14,0,3.5858135581354e-05,3.5888722498768e-05,0,0
1,1,8.9157881780647e-21,12,-3.3577659973834e-15,2.442494458695e-09,0.9990789033368,4.2823639458081e-07,12,6.9623627432753e-14,0,3.5855665585851e-05,3.5888722498768e-05,0,0
1,1,8.9603667469963e-21,13,-3.0599541923026e-15,2.3658804313169e-09,0.99901217141319,4.2808151664851e-07,13,7.2793507471301e-14,0,3.5853270665533e-05,3.5888722498768e-05,0,0
1,1,9.0051592017489e-21,14,-2.7839848783775e-15,2.2855496427734e-09,0.99894764006841,4.2793178947272e-07,14,7.5679321167662e-14,0,3.5850954720893e-05,3.5888722498768e-05,0,0
1,1,9.0501665217192e-21,15,-2.5286738364536e-15,2.2020043906768e-09,0.99888540414808,4.2778742864613e-07,15,7.8302168102412e-14,0,3.5848721155842e-05,3.5888722498768e-05,0,0
1,1,9.0953896905529e-21,16,-2.2928721880421e-15,2.1157584592462e-09,0.99882554429141,4.2764861673945e-07,16,8.0681985748327e-14,0,3.5846572864437e-05,3.5888722498768e-05,0,0
1,1,9.1408296961621e-21,17,-2.0754661784918e-15,2.0273323015198e-09,0.99876812669493,4.2751550281815e-07,17,8.2837584662788e-14,0,3.5844512222406e-05,3.5888722498768e-05,0,0
1,1,9.1864875307431e-21,18,-1.8753771106759e-15,1.9372481657308e-09,0.99871320301142,4.2738820226883e-07,18,8.4786683559404e-14,0,3.5842541083519e-05,3.5888722498768e-05,0,0
1,1,9.2323641907933e-21,19,-1.6915614037679e-15,1.8460252197044e-09,0.99866081038491,4.2726679693589e-07,19,8.6545944393501e-14,0,3.5840660780844e-05,3.5888722498768e-05,0,0
1,1,9.2784606771292e-21,20,-1.5230107513848e-15,1.7541747291934e-09,0.99861097162061,4.2715133556548e-07,20,8.8131007570504e-14,0,3.5838872132848e-05,3.5888722498768e-05,0,0
1,1,9.3247779949033e-21,21,-1.3687523532616e-15,1.6621953474814e-09,0.99856369548747,4.2704183455042e-07,21,8.9556527360445e-14,0,3.583717545425e-05,3.5888722498768e-05,0,0
1,1,9.3713171536224e-21,22,-1.2278491947239e-15,1.5705685763154e-09,0.99851897714905,4.2693827896589e-07,22,9.0836207576012e-14,0,3.5835570571492e-05,3.5888722498768e-05,0,0
