Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1,8.397177670131e-21,0,-1.3113352633847e-14,7.2962729621658e-11,1,4.3037883693406e-07,0,0,0,3.5888722498768e-05,3.5888722498768e-05,0,0
1,1,8.4392644787249e-21,1,-1.2457486286585e-14,7.2956587657009e-11,0.99999796665515,4.30374097831e-07,1,1.2947282798214e-14,0,3.5888649537566e-05,3.5888722498768e-05,0,0
1,1,8.4815537456179e-21,2,-1.1834424899041e-14,7.2950323502774e-11,0.99999593350033,4.3036935921341e-07,2,2.5247005692016e-14,0,3.5888576582537e-05,3.5888722498768e-05,0,0
1,1,8.5240464005409e-21,3,-1.1534680035064e-14,7.294714609923e-11,0.99999390053805,4.3036462108707e-07,3,3.6931558159068e-14,0,3.5888503633802e-05,3.5888722498768e-05,0,0
1,1,8.5667433772713e-21,4,-1.0957775248696e-14,7.2940701682832e-11,0.99999186777078,4.3035988345778e-07,4,4.803170957915e-14,0,3.5888430691482e-05,3.5888722498768e-05,0,0
1,1,8.6096456136501e-21,5,-1.0409725821223e-14,7.2934139034187e-11,0.99998983520102,4.3035514633132e-07,5,5.8576690269081e-14,0,3.5888357755695e-05,3.5888722498768e-05,0,0
1,1,8.6527540515979e-21,6,-9.8890884255e-15,7.2927459576311e-11,0.99998780283126,4.303504097135e-07,6,6.859426846389e-14,0,3.5888284826558e-05,3.5888722498768e-05,0,0
1,1,8.6960696371319e-21,7,-9.3944919262061e-15,7.292066469156e-11,0.999985770664,4.303456736101e-07,7,7.8110823446882e-14,0,3.5888211904187e-05,3.5888722498768e-05,0,0
1,1,8.7395933203826e-21,8,-8.9246337681593e-15,7.2913755680979e-11,0.99998373870171,4.3034093802691e-07,8,8.7151415021126e-14,0,3.5888138988697e-05,3.5888722498768e-05,0,0
1,1,8.7833260556103e-21,9,-8.4782765451177e-15,7.2906733777846e-11,0.9999817069469,4.3033620296973e-07,9,9.5739849505205e-14,0,3.5888066080201e-05,3.5888722498768e-05,0,0
1,1,8.8272688012224e-21,10,-8.0542447400049e-15,7.2899600174784e-11,0.99997967540204,4.3033146844434e-07,10,1.0389874242688e-13,0,3.588799317881e-05,3.5888722498768e-05,0,0
1,1,8.87142251979e-21,11,-7.6514216279297e-15,7.2892355983101e-11,0.99997764406965,4.3032673445654e-07,11,1.1164957807962e-13,0,3.5887920284637e-05,3.5888722498768e-05,0,0
1,1,8.9157881780647e-21,12,-7.2687463337872e-15,7.2885002246341e-11,0.99997561295219,4.3032200101212e-07,12,1.1901276609856e-13,0,3.5887847397789e-05,3.5888722498768e-05,0,0
1,1,8.9603667469963e-21,13,-6.9052110366255e-15,7.2877539994496e-11,0.99997358205217,4.3031726811686e-07,13,1.2600769520464e-13,0,3.5887774518377e-05,3.5888722498768e-05,0,0
1,1,9.0051592017489e-21,14,-6.5598583133295e-15,7.2869970189795e-11,0.99997155137208,4.3031253577657e-07,14,1.3265278425801e-13,0,3.5887701646507e-05,3.5888722498768e-05,0,0
1,1,9.0501665217192e-21,15,-6.2317786145152e-15,7.2862293740259e-11,0.9999695209144,4.3030780399702e-07,15,1.3896553075479e-13,0,3.5887628782288e-05,3.5888722498768e-05,0,0
1,1,9.0953896905529e-21,16,-5.920107865856e-15,7.285451147259e-11,0.99996749068162,4.3030307278401e-07,16,1.4496255689413e-13,0,3.5887555925824e-05,3.5888722498768e-05,0,0
1,1,9.1408296961621e-21,17,-5.624025188353e-15,7.2846624267703e-11,0.99996546067624,4.3029834214332e-07,17,1.5065965333622e-13,0,3.5887483077222e-05,3.5888722498768e-05,0,0
1,1,9.1864875307431e-21,18,-5.3427507313338e-15,7.2838632870988e-11,0.99996343090075,4.3029361208075e-07,18,1.5607182076554e-13,0,3.5887410236584e-05,3.5888722498768e-05,0,0
1,1,9.2323641907933e-21,19,-5.0755436122142e-15,7.283053801428e-11,0.99996140135764,4.3028888260208e-07,19,1.6121330936752e-13,0,3.5887337404016e-05,3.5888722498768e-05,0,0
1,1,9.2784606771292e-21,20,-4.8216999572645e-15,7.2822340415864e-11,0.99995937204939,4.302841537131e-07,20,1.6609765632103e-13,0,3.588726457962e-05,3.5888722498768e-05,0,0
1,1,9.3247779949033e-21,21,-4.5805510378171e-15,7.2814040712708e-11,0.9999573429785,4.3027942541961e-07,21,1.7073772140364e-13,0,3.5887191763498e-05,3.5888722498768e-05,0,0
1,1,9.3713171536224e-21,22,-4.351461496496e-15,7.2805639541782e-11,0.99995531414746,4.3027469772739e-07,22,1.7514572080083e-13,0,3.5887118955752e-05,3.5888722498768e-05,0,0
1,1,9.4180791671648e-21,23,-4.1338276581672e-15,7.2797137485843e-11,0.99995328555876,4.3026997064223e-07,23,1.7933325920547e-13,0,3.5887046156483e-05,3.5888722498768e-05,0,0
1,1,9.4650650537985e-21,24,-3.9270759203737e-15,7.2788535127651e-11,0.9999512572149,4.3026524416993e-07,24,1.8331136028796e-13,0,3.5886973365791e-05,3.5888722498768e-05,0,0
1,1,9.5122758361984e-21,25,-3.7306612180408e-15,7.2779832955097e-11,0.99994922911836,4.3026051831627e-07,25,1.8709049561305e-13,0,3.5886900583776e-05,3.5888722498768e-05,0,0
1,1,9.5597125414648e-21,26,-3.5440655571937e-15,7.2771031456071e-11,0.99994720127164,4.3025579308706e-07,26,1.9068061207332e-13,0,3.5886827810538e-05,3.5888722498768e-05,0,0
1,1,9.607376201141e-21,27,-3.3453099041029e-15,7.2761017561518e-11,0.99994517367716,4.302510684879e-07,27,1.9409121741142e-13,0,3.5886755046173e-05,3.5888722498768e-05,0,0
1,1,9.6552678512315e-21,28,-3.117551377938e-15,7.2748604964526e-11,0.99994314633734,4.3024634452444e-07,28,1.973313314204e-13,0,3.5886682290777e-05,3.5888722498768e-05,0,0
1,1,9.7033885322199e-21,29,-3.0385852353969e-15,7.2744044579795e-11,0.9999411192548,4.3024162120275e-07,29,2.0040939972706e-13,0,3.5886609544452e-05,3.5888722498768e-05,0,0
1,1,9.7517392890871e-21,30,-2.886603975314e-15,7.2734850870633e-11,0.99993909243204,4.3023689852866e-07,30,2.0333351182895e-13,0,3.5886536807297e-05,3.5888722498768e-05,0,0
1,1,9.8003211713299e-21,31,-2.7246306235141e-15,7.2724392751345e-11,0.99993706587156,4.3023217650795e-07,31,2.0611136409345e-13,0,3.5886464079408e-05,3.5888722498768e-05,0,0
1,1,9.8491352329786e-21,32,-2.5884245854451e-15,7.2714998735832e-11,0.99993503957576,4.3022745514622e-07,32,2.0875031399442e-13,0,3.5886391360879e-05,3.5888722498768e-05,0,0
1,1,9.898182532616e-21,33,-2.4590348129272e-15,7.2705509093687e-11,0.99993301354706,4.3022273444906e-07,33,2.112573480826e-13,0,3.5886318651804e-05,3.5888722498768e-05,0,0
1,1,9.9474641333954e-21,34,-2.3361157099425e-15,7.269592387912e-11,0.99993098778793,4.3021801442225e-07,34,2.1363906248581e-13,0,3.5886245952279e-05,3.5888722498768e-05,0,0
1,1,9.9969811030595e-21,35,-2.2193460229676e-15,7.2686243580023e-11,0.99992896230085,4.3021329507154e-07,35,2.1590172578733e-13,0,3.5886173262398e-05,3.5888722498768e-05,0,0
1,1,1.0046734513958e-20,36,-2.0682581369582e-15,7.2672773140524e-11,0.99992693708833,4.3020857640274e-07,36,2.1805128689964e-13,0,3.5886100582257e-05,3.5888722498768e-05,0,0
1,1,1.0096725443069e-20,37,-2.015877278459e-15,7.2667829585193e-11,0.99992491215297,4.3020385842188e-07,37,2.2009335460735e-13,0,3.5886027911956e-05,3.5888722498768e-05,0,0
1,1,1.0146954972012e-20,38,-1.9150649307054e-15,7.2657871906523e-11,0.99992288749725,4.3019914113477e-07,38,2.2203329915621e-13,0,3.5885955251589e-05,3.5888722498768e-05,0,0
1,1,1.0197424187075e-20,39,-1.8192969313835e-15,7.2647820200419e-11,0.99992086312366,4.3019442454717e-07,39,2.2387623090684e-13,0,3.588588260125e-05,3.5888722498768e-05,0,0
1,1,1.0248134179224e-20,40,-1.7283192923542e-15,7.2637674588855e-11,0.99991883903469,4.3018970866483e-07,40,2.2562700289483e-13,0,3.5885809961033e-05,3.5888722498768e-05,0,0
1,1,1.0299086044131e-20,41,-1.641890788623e-15,7.262743512604e-11,0.99991681523281,4.3018499349353e-07,41,2.2729022378774e-13,0,3.5885737331032e-05,3.5888722498768e-05,0,0
1,1,1.0350280882185e-20,42,-1.5597822138816e-15,7.2617101906842e-11,0.99991479172051,4.3018027903907e-07,42,2.288702700875e-13,0,3.5885664711341e-05,3.5888722498768e-05,0,0
1,1,1.0401719798517e-20,43,-1.4722956311342e-15,7.2605368467643e-11,0.99991276850028,4.3017556530717e-07,43,2.3037130529845e-13,0,3.5885592102052e-05,3.5888722498768e-05,0,0
1,1,1.0453403903015e-20,44,-1.3987100863482e-15,7.2594842924533e-11,0.99991074557447,4.3017085230333e-07,44,2.3179731340266e-13,0,3.5885519503255e-05,3.5888722498768e-05,0,0
1,1,1.0505334310346e-20,45,-1.3288014182069e-15,7.2584224356876e-11,0.99990872294555,4.3016614003327e-07,45,2.3315204874571e-13,0,3.5885446915042e-05,3.5888722498768e-05,0,0
1,1,1.0557512139975e-20,46,-1.2623868764414e-15,7.2573513062828e-11,0.99990670061601,4.3016142850277e-07,46,2.3443907326181e-13,0,3.5885374337505e-05,3.5888722498768e-05,0,0
1,1,1.0609938516183e-20,47,-1.1992927093099e-15,7.256270942186e-11,0.99990467858833,4.301567177176e-07,47,2.356617717904e-13,0,3.5885301770738e-05,3.5888722498768e-05,0,0
1,1,1.0662614568086e-20,48,-1.1393537715899e-15,7.2551813732127e-11,0.99990265686498,4.301520076835e-07,48,2.3682336082853e-13,0,3.5885229214831e-05,3.5888722498768e-05,0,0
1,1,1.0715541429656e-20,49,-1.0824131476649e-15,7.2540826373101e-11,0.99990063544845,4.3014729840623e-07,49,2.3792689690056e-13,0,3.5885156669878e-05,3.5888722498768e-05,0,0
1,1,1.0768720239742e-20,50,-1.0283217917407e-15,7.2529747588727e-11,0.9998986143412,4.3014258989152e-07,50,2.3897528456148e-13,0,3.5885084135969e-05,3.5888722498768e-05,0,0
1,1,1.0822152142084e-20,51,-9.5833387572993e-16,7.2514359344663e-11,0.99989659354571,4.3013788214513e-07,51,2.3997128006504e-13,0,3.5885011613196e-05,3.5888722498768e-05,0,0
1,1,1.0875838285339e-20,52,-9.3406978805947e-16,7.2508719772195e-11,0.9998945730646,4.3013317517314e-07,52,2.4091748189694e-13,0,3.5884939101657e-05,3.5888722498768e-05,0,0
1,1,1.0929779823099e-20,53,-8.8168310954246e-16,7.2495948317836e-11,0.99989255290036,4.3012846898131e-07,53,2.4181637806792e-13,0,3.5884866601442e-05,3.5888722498768e-05,0,0
1,1,1.0983977913907e-20,54,-8.376076903905e-16,7.2484498682109e-11,0.99989053305546,4.3012376357538e-07,54,2.4267033729531e-13,0,3.5884794112642e-05,3.5888722498768e-05,0,0
1,1,1.1038433721282e-20,55,-7.9573756004968e-16,7.2472958163134e-11,0.99988851353235,4.3011905896108e-07,55,2.4348160826292e-13,0,3.5884721635349e-05,3.5888722498768e-05,0,0
1,1,1.1093148413738e-20,56,-7.5596226145289e-16,7.2461326869333e-11,0.99988649433352,4.3011435514415e-07,56,2.4425232677827e-13,0,3.5884649169654e-05,3.5888722498768e-05,0,0
1,1,1.1148123164799e-20,57,-7.1817689251349e-16,7.244960493623e-11,0.99988447546144,4.3010965213031e-07,57,2.4498452168668e-13,0,3.5884576715646e-05,3.5888722498768e-05,0,0
1,1,1.1203359153028e-20,58,-6.8228182188438e-16,7.243779239093e-11,0.99988245691858,4.3010494992532e-07,58,2.4568012024712e-13,0,3.5884504273417e-05,3.5888722498768e-05,0,0
1,1,1.1258857562039e-20,59,-6.4818242075638e-16,7.2425889396065e-11,0.9998804387074,4.301002485349e-07,59,2.4634095323419e-13,0,3.5884431843057e-05,3.5888722498768e-05,0,0
1,1,1.1314619580522e-20,60,-6.157888089552e-16,7.2413896005843e-11,0.99987842083038,4.3009554796478e-07,60,2.4696875978088e-13,0,3.5884359424656e-05,3.5888722498768e-05,0,0
1,1,1.1370646402262e-20,61,-5.8501561444774e-16,7.2401812328685e-11,0.99987640328999,4.3009084822071e-07,61,2.4756519197588e-13,0,3.5884287018305e-05,3.5888722498768e-05,0,0
1,1,1.142693922616e-20,62,-5.5578174545164e-16,7.2389638500116e-11,0.9998743860887,4.300861493084e-07,62,2.4813181922833e-13,0,3.5884214624095e-05,3.5888722498768e-05,0,0
