time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,7.357221101563e-15,3.764196657244e-11,-2.9017372244635e-18,-3.5274973482643e-17,2.9023750546648e-18,5.1356111501408e-17,1.4714442203126e-10,7.528393314488e-07,1,0.00018099999999999
186.68799962237,5.2748126238203e-14,3.7687356811324e-11,-1.1451403776525e-18,-5.9424706231038e-17,1.1451411149e-18,7.6216770553345e-17,1.0549625247641e-09,7.5374713622648e-07,1,0.00018099999999999
1181.8815689988,3.3379648648425e-13,3.7968394821859e-11,-6.0485144242034e-19,-1.1141797601337e-16,6.0485126792907e-19,1.1570064554862e-16,6.6759297296849e-09,7.5936789643717e-07,1,0.00018099999999999
7343.8578398454,2.0739612222844e-12,3.9708515919224e-11,-6.6890937237336e-19,-5.534829900081e-17,6.6890935915606e-19,5.5227563077792e-17,4.1479224445688e-08,7.9417031838448e-07,1,0.00018099999999999
45497.190750011,1.2847911959701e-11,5.0482474261641e-11,-1.8233562927136e-18,-2.2408434049518e-17,1.8233562918361e-18,2.240681955831e-17,2.5695823919402e-07,1.0096494852328e-06,1,0.00018099999999999
281732.57176583,7.948076913562e-11,1.1712001333567e-10,-1.4038914240727e-17,-9.0400971789036e-18,1.403891424051e-17,9.0400800282697e-18,1.5896153827124e-06,2.3424002667134e-06,1,0.00018099999999999
1744439.784661,4.7857571799764e-10,5.1646232557695e-10,-1.4951735706772e-15,-3.7067511919314e-18,1.4951735705036e-15,3.7067509665799e-18,9.5715143599527e-06,1.0329246511539e-05,1,0.00018099999999999
10801137.310052,1.7468405734278e-09,1.8671758338865e-09,-2.1218399263276e-13,-1.4940560755196e-18,2.1218399253158e-13,1.494056070111e-18,3.4936811468557e-05,3.7343516677731e-05,1,0.00018099999999999
66877821.244672,1.3394020523735e-09,3.3988172646321e-09,-2.9169474178858e-13,3.4583232639491e-18,2.9169474158367e-13,-3.4583232575393e-18,2.678804104747e-05,6.7976345292641e-05,1,0.00018099999999999
364335702.80019,5.830764188183e-10,8.0020216907141e-09,-1.2295814560632e-13,1.0001075639366e-17,1.2295814546909e-13,-1.0001075631684e-17,1.1661528376366e-05,0.00016004043381428,1,0.00018099999999999
1915174934.6946,2.4642647644705e-10,1.9254098749427e-08,-5.1079310421804e-14,6.1278300849317e-18,5.1079310377563e-14,-6.127830079654e-18,4.9285295289409e-06,0.00038508197498855,1,0.00018099999999999
5564034774.8764,1.4302584641332e-10,3.3018562859296e-08,-2.8880810276125e-14,-5.3606294096085e-19,2.888081027444e-14,5.3606294163459e-19,2.8605169282665e-06,0.00066037125718591,1,0.00018099999999999
14164909730.452,8.8941055906936e-11,5.1925603822605e-08,-1.6885885177479e-14,-1.1260939025887e-17,1.6885885175642e-14,1.1260939026177e-17,1.7788211181387e-06,0.0010385120764521,1,0.00018099999999999
29614795492.612,6.1414452725191e-11,7.2522379580178e-08,-1.0398176577997e-14,-3.1337024491455e-17,1.0398176577766e-14,3.1337024492877e-17,1.2282890545038e-06,0.0014504475916036,1,0.00018099999999999
91910854089.233,3.6841842247766e-11,1.1179705740668e-07,-3.9198430784039e-15,-1.8347981015164e-16,3.919843077869e-15,1.8347981004017e-16,7.3683684495532e-07,0.0022359411481335,1,0.00018099999999999
182105735009.71,3.002509235446e-11,1.333476926944e-07,-1.9378102333824e-15,-5.4207343611784e-16,1.9378102333283e-15,5.4207343612478e-16,6.005018470892e-07,0.002666953853888,1,0.00018099999999999
273183815853.96,2.8074800261358e-11,1.4194915308582e-07,-1.3990538420665e-15,-8.1922113302312e-16,1.3990538420463e-15,8.19221133034e-16,5.6149600522717e-07,0.0028389830617165,1,0.00018099999999999
386672936043.5,2.7258351260144e-11,1.4609444129881e-07,-1.1886942454599e-15,-9.8678813933641e-16,1.1886942454142e-15,9.8678813942507e-16,5.4516702520288e-07,0.0029218888259762,1,0.00018099999999999
591862395061.68,2.690585346101e-11,1.4800603137919e-07,-1.1018867174457e-15,-1.0714103099926e-15,1.1018867173813e-15,1.0714103107076e-15,5.3811706922019e-07,0.0029601206275838,1,0.00018099999999999
909805552077.09,2.6847686721287e-11,1.483291374704e-07,-1.0878283185836e-15,-1.0861560834644e-15,1.0878283185823e-15,1.0861560834663e-15,5.3695373442575e-07,0.0029665827494081,1,0.00018099999999999
