x,y,z,id,T,jx,dTdx,mat_therm_cond
0,0,0,0,1.0000000000003,-0.010595193973099,0.11667079149578,0.090812737594934
0.002,0,0,0.002,1.0002333415833,-0.010595193973099,0.11667079149578,0.090812737594934
0.004,0,0,0.004,1.0004671791965,-0.010595194154152,0.11691880661482,0.09062010176906
0.006,0,0,0.006,1.0007015149404,-0.010595194242192,0.11716787191938,0.090427470164195
0.008,0,0,0.008,1.0009363509319,-0.01059519439797,0.11741799575805,0.090234842875385
0.01,0,0,0.01,1.0011716892995,-0.010595194538079,0.11766918383836,0.090042219997326
0.012,0,0,0.012,1.0014075321859,-0.010595194692606,0.11792144317747,0.089849601625555
0.014,0,0,0.014,1.0016438817489,-0.010595194950615,0.11817478151022,0.089656987854882
0.016,0,0,0.016,1.0018807401547,-0.010595195065892,0.11842920288666,0.089464378781911
0.018,0,0,0.018,1.0021181095841,-0.010595195087728,0.11868471469768,0.089271774505393
0.02,0,0,0.02,1.0023559922382,-0.010595195302646,0.11894132706334,0.089079175121392
0.022,0,0,0.022,1.0025943903277,-0.01059519551481,0.11919904476389,0.088886580725514
0.024,0,0,0.024,1.0028333060781,-0.010595195754935,0.11945787517141,0.088693991415237
0.026,0,0,0.026,1.0030727417255,-0.010595195875937,0.11971782370966,0.088501407289464
0.028,0,0,0.028,1.0033126995263,-0.010595196131668,0.11997890038919,0.088308828446499
0.03,0,0,0.03,1.0035531817414,-0.010595196093654,0.12024110756028,0.088116254986614
0.032,0,0,0.032,1.0037941906566,-0.010595196211336,0.12050445757694,0.087923687010258
0.034,0,0,0.034,1.0040357285754,-0.010595196627037,0.12076895940623,0.087731124612885
0.036,0,0,0.036,1.0042777978036,-0.010595196784122,0.1210346141022,0.0875385678941
0.038,0,0,0.038,1.0045204006641,-0.010595196785386,0.12130143026991,0.087346016958011
0.04,0,0,0.04,1.0047635395042,-0.010595197035386,0.12156942005703,0.087153471904498
0.042,0,0,0.042,1.0050072166769,-0.010595197124509,0.12183858635404,0.08696093283388
0.044,0,0,0.044,1.0052514345581,-0.010595197379631,0.12210894056176,0.086768399847614
0.046,0,0,0.046,1.0054961955371,-0.010595197725606,0.12238048953969,0.086575873045265
0.048,0,0,0.048,1.0057415020101,-0.010595197765116,0.12265323647057,0.086383352531085
0.05,0,0,0.05,1.0059873564013,-0.010595198053831,0.12292719562191,0.08619083840828
0.052,0,0,0.052,1.0062337611388,-0.010595198057948,0.1232023687183,0.085998330780261
0.054,0,0,0.054,1.0064807186826,-0.010595198479306,0.12347877190001,0.085805829749308
0.056,0,0,0.056,1.0067282314939,-0.01059519866915,0.12375640567518,0.085613335417631
0.058,0,0,0.058,1.006976302051,-0.010595198663792,0.12403527856588,0.085420847893403
0.06,0,0,0.06,1.0072249328598,-0.010595198943421,0.12431540438348,0.085228367280512
0.062,0,0,0.062,1.0074741264382,-0.010595199317844,0.12459678918219,0.085035893680628
0.064,0,0,0.064,1.0077238853145,-0.0105951995221,0.12487943818121,0.084843427199968
0.066,0,0,0.066,1.0079742120361,-0.010595199639448,0.12516336075572,0.084650967946812
0.068,0,0,0.068,1.0082251091707,-0.01059519983313,0.12544856731398,0.08445851602762
0.07,0,0,0.07,1.0084765793,-0.010595199954256,0.12573506465264,0.084266071549144
0.072,0,0,0.072,1.0087286250368,-0.010595200592331,0.12602286841656,0.084073634614552
0.074,0,0,0.074,1.0089812489815,-0.010595200486328,0.12631197232082,0.083881205333549
0.076,0,0,0.076,1.0092344537842,-0.01059520099762,0.12660240135642,0.08368878381534
0.078,0,0,0.078,1.0094882420849,-0.010595200951152,0.12689415036664,0.083496370167883
0.08,0,0,0.08,1.0097426165664,-0.010595201388702,0.12718724075376,0.083303964500768
0.082,0,0,0.082,1.0099975799114,-0.010595201553983,0.12748167248486,0.08311156692144
0.084,0,0,0.084,1.010253134835,-0.010595202040227,0.1277774617966,0.082919177539251
0.086,0,0,0.086,1.010509284054,-0.010595202152573,0.12807460950171,0.08272679646493
0.088,0,0,0.088,1.0107660303155,-0.010595202379963,0.12837313075767,0.082534423811508
0.09,0,0,0.09,1.0110233763849,-0.010595202705526,0.12867303472427,0.082342059688182
0.092,0,0,0.092,1.0112813250472,-0.01059520315102,0.12897433111431,0.082149704204553
0.094,0,0,0.094,1.0115398790986,-0.010595203410126,0.12927702572136,0.08195735747326
0.096,0,0,0.096,1.0117990413607,-0.010595203720126,0.1295811310377,0.081765019608018
0.098,0,0,0.098,1.0120588146685,-0.010595203847374,0.1298866538969,0.081572690722973
0.1,0,0,0.1,1.0123192018907,-0.010595204365298,0.13019361111611,0.081380370929638
0.102,0,0,0.102,1.0125802059006,-0.010595204653144,0.13050200495883,0.081188060340429
0.104,0,0,0.104,1.0128418296006,-0.010595205084434,0.13081184997867,0.080995759070465
0.106,0,0,0.106,1.0131040759052,-0.010595205339322,0.13112315228415,0.080803467234851
0.108,0,0,0.108,1.0133669477514,-0.010595205507669,0.13143592311758,0.080611184951249
0.11,0,0,0.11,1.0136304481119,-0.010595206195933,0.13175018025936,0.080418912331471
0.112,0,0,0.112,1.0138945799518,-0.010595206269041,0.13206591994117,0.08022664949262
0.114,0,0,0.114,1.0141593462818,-0.010595206723561,0.13238316498678,0.080034396553516
0.116,0,0,0.116,1.0144247501196,-0.010595206997097,0.13270191891689,0.079842153629537
0.118,0,0,0.118,1.0146907945138,-0.010595207467667,0.13302219708652,0.079649920838216
0.12,0,0,0.12,1.0149574825248,-0.010595207760555,0.13334400552202,0.079457698297547
0.122,0,0,0.122,1.0152248172433,-0.010595208207716,0.13366735921886,0.079265486126403
0.124,0,0,0.124,1.0154928017712,-0.010595208403247,0.1339922639819,0.079073284444826
0.126,0,0,0.126,1.0157614392443,-0.010595208798337,0.13431873653479,0.078881093372943
0.128,0,0,0.128,1.0160307328154,-0.010595209198657,0.13464678556107,0.078688913029057
0.13,0,0,0.13,1.0163006856552,-0.010595209414997,0.13497641988437,0.078496743535454
0.132,0,0,0.132,1.0165713009695,-0.010595209944014,0.13530765717451,0.078304585012136
